,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601211.SH,0.025195148290916815,0.02668628228023882,0.016549879722222226,0.017506929722222217,0.1985985566666667,0.2100831566666666,0.1323990377777778,0.14005543777777774,8.444444444444445,7.5,1908.5194444444448,20240.90944444445,22149.428888888888,0.5524203001117228,0.554130916231236
1,601828.SH,-0.0077520683411529175,-0.00035317339606947645,-0.005193950333333334,-0.00023944658333333667,-0.06232740400000001,-0.00287335900000004,-0.04155160266666667,-0.0019155726666666934,3.533333333333333,2.6666666666666665,782.6273333333335,8055.169333333334,8837.796666666667,-1.2516415569010815,-1.2573103067968383
2,600958.SH,0.0016041452314141938,0.0014328910114049338,0.0009808243534482762,0.0009353708189655213,0.011769892241379315,0.011224449827586256,0.00784659482758621,0.0074829665517241704,5.551724137931035,4.655172413793103,1214.6624137931035,11569.218965517242,12783.881379310344,0.11744540857978551,0.10840873341935847
3,601811.SH,0.004900611687777286,0.005899611413571576,0.003221279184782609,0.0038853320108695653,0.038655350217391304,0.04662398413043478,0.025770233478260872,0.031082656086956522,3.8260869565217392,3.0434782608695654,838.7517391304348,9149.753043478262,9988.504782608696,0.2379771730689506,0.23676685665031733
4,601881.SH,0.005151445558585521,-0.00039820506996958714,0.0033245695,-0.00026801231249999884,0.039894834000000004,-0.003216147749999986,0.026596556,-0.0021440984999999907,6.3,5.4,1316.0049999999999,12678.452499999998,13994.4575,1.052047906984638,1.0194429250030008
5,601868.SH,-0.006679903664760049,-0.00476588505885478,-0.004477652499999999,-0.003181252916666663,-0.053731829999999994,-0.038175034999999954,-0.035821219999999994,-0.025450023333333304,1.0,0.3333333333333333,302.0933333333333,3155.4600000000005,3457.5533333333333,-1.5053926506132014,-1.5115022950524877
6,601818.SH,0.0016748208426820349,-0.0012423280431442807,0.0010981639236111115,-0.0008299474652777769,0.013177967083333339,-0.009959369583333322,0.008785311388888892,-0.006639579722222215,5.166666666666667,4.222222222222222,1090.3908333333334,10303.342222222223,11393.733055555556,0.4410299808282104,0.4339271625820488
7,600999.SH,-0.01247186646182457,-0.004811109736069932,-0.008369022638888888,-0.0032119227777777774,-0.10042827166666665,-0.03854307333333333,-0.0669521811111111,-0.02569538222222222,1.6666666666666667,0.7777777777777778,436.17555555555555,3744.5988888888887,4180.774444444443,-2.825269869052077,-2.838182622587278
8,600600.SH,0.013736934863961664,0.008006361127570244,0.009018242894736841,0.005297436381578949,0.10821891473684209,0.06356923657894739,0.07214594315789473,0.04237949105263159,7.052631578947368,6.105263157894737,1540.7878947368422,16529.07,18069.857894736837,0.7681026484181641,0.7607352822153727
9,600585.SH,0.01835491473510001,0.003152905830423858,0.012058600874999999,0.0020890755000000003,0.14470321049999998,0.025068906000000002,0.09646880699999999,0.016712604000000002,6.25,5.35,1343.4505000000001,13502.179,14845.629500000001,1.7285054598753051,1.7102579846116206
10,600362.SH,0.007828193425098176,2.492659994701718e-05,0.0051392235119047626,1.2677619047620339e-05,0.06167068214285715,0.00015213142857144408,0.0411137880952381,0.00010142095238096271,3.0952380952380953,2.142857142857143,725.2466666666668,6499.334761904761,7224.58142857143,1.281932723860291,1.2631026250959647
11,600012.SH,0.006055746294877845,-0.003747614704954096,0.0039841840625,-0.0025096717708333314,0.04781020875,-0.03011606124999998,0.0318734725,-0.02007737416666665,3.0833333333333335,2.1666666666666665,700.8250000000002,6796.066666666667,7496.891666666667,0.6214122733976709,0.6130210827064286
12,600548.SH,0.0038381372995210474,-0.001314914773915386,0.002536859479166667,-0.0008883313541666656,0.030442313750000005,-0.010659976249999988,0.020294875833333337,-0.007106650833333325,3.75,2.9166666666666665,808.0483333333333,8772.510833333334,9580.559166666666,0.35949366474734445,0.35742903037253765
13,601788.SH,-0.005728428520236821,0.0005335109913331257,-0.0038990622619047618,0.00034147005952381065,-0.04678874714285714,0.004097640714285727,-0.031192498095238094,0.0027317604761904852,6.476190476190476,5.476190476190476,1306.0080952380954,13716.205714285712,15022.21380952381,-0.4942557234078989,-0.5051454090960547
14,601688.SH,0.0006247697668734327,-0.0007214996719596213,0.00038380700000000017,-0.0004937472142857128,0.004605684000000002,-0.005924966571428553,0.0030704560000000014,-0.003949977714285702,7.571428571428571,6.628571428571429,1547.6742857142856,15916.493428571432,17464.167714285715,0.05743287840832357,0.05305965137191428
15,601398.SH,0.004838171444253435,-0.001503740004803344,0.0032087948706896554,-0.0010037457327586184,0.03850553844827587,-0.012044948793103421,0.025670358965517243,-0.008029965862068947,6.241379310344827,5.310344827586207,1304.8231034482756,12195.8,13500.623103448275,1.585561955725192,1.5765303182502088
16,601939.SH,0.0018449833365293186,-0.0008413902050538166,0.0012052282589285715,-0.0005663087053571414,0.01446273910714286,-0.006795704464285696,0.009641826071428572,-0.004530469642857131,3.857142857142857,3.0357142857142856,804.8742857142857,8504.092142857142,9308.966428571428,0.2612247271986612,0.25675093442763497
17,600808.SH,-0.005509104831007284,-0.002429402197575289,-0.0036925236057692304,-0.0016256123076923068,-0.04431028326923077,-0.01950734769230768,-0.029540188846153843,-0.013004898461538454,3.269230769230769,2.423076923076923,743.4807692307694,6961.452307692307,7704.933076923076,-0.7789138470400369,-0.7828887449004716
18,600029.SH,0.023165312568888163,0.004223344246908576,0.015212965523255817,0.002780065523255815,0.18255558627906981,0.03336078627906978,0.12170372418604654,0.02224052418604652,7.023255813953488,6.093023255813954,1622.7030232558138,14549.034651162794,16171.737674418604,1.3096111909044004,1.2954593958902003
19,600547.SH,-0.004261970189742874,-0.0009452275807191693,-0.002869953611111111,-0.000635204861111111,-0.03443944333333333,-0.007622458333333332,-0.02295962888888889,-0.005081638888888888,3.3333333333333335,2.4444444444444446,795.8788888888889,6545.257777777778,7341.136666666666,-0.6015574624250671,-0.6078916217061839
20,601288.SH,0.004715740209691177,-0.0018661035560281387,0.003124725885416667,-0.0012474787499999961,0.037496710625000006,-0.014969744999999954,0.024997807083333337,-0.009979829999999969,5.75,4.791666666666667,1221.8020833333333,10873.865833333333,12095.667916666667,0.885480787937871,0.8801133419055601
21,600026.SH,0.003867812039132264,6.821479654139928e-06,0.002452347803030303,-2.7973106060617695e-06,0.029428173636363637,-3.3567727272741235e-05,0.019618782424242424,-2.2378484848494156e-05,4.181818181818182,3.3636363636363638,885.1536363636365,9692.874545454546,10578.028181818181,0.4678848199059317,0.44539381952056123
22,600028.SH,-0.0012517165960691894,-0.0024091505218681616,-0.0008474872916666667,-0.0016075847916666643,-0.0101698475,-0.019291017499999973,-0.0067798983333333335,-0.012860678333333314,2.9444444444444446,2.0,638.9705555555555,6514.626666666667,7153.597222222223,-0.4433666290103481,-0.4499658372058612
23,600196.SH,0.02670321064588271,0.00170157998706214,0.01757650007352941,0.0011224283088235294,0.2109180008823529,0.013469139705882354,0.14061200058823528,0.008979426470588235,5.294117647058823,4.294117647058823,1279.205294117647,10384.51,11663.715294117646,2.5203900649553024,2.495889532465652
24,600377.SH,-0.002457011181978238,0.0017089282870617298,-0.0016628725757575759,0.0011315538636363649,-0.01995447090909091,0.013578646363636378,-0.013302980606060607,0.009052430909090919,6.545454545454546,5.636363636363637,1279.5148484848487,14225.690606060605,15505.205454545456,-0.29475311857150743,-0.30034013942209903
25,600115.SH,0.022082375730691692,0.002530992198200068,0.014580743281250001,0.0016738745833333338,0.174968919375,0.020086495000000006,0.11664594625000001,0.01339099666666667,6.041666666666667,5.041666666666667,1269.8525,12633.772500000001,13903.625,2.0113647719124446,1.996673091172268
26,600690.SH,-0.0019896071198300435,0.0025859958598270635,-0.0013633474999999997,0.0017150056730769216,-0.016360169999999997,0.020580068076923058,-0.010906779999999998,0.013720045384615373,5.461538461538462,4.615384615384615,1237.216153846154,10378.096923076922,11615.313076923076,-0.2210645489771365,-0.22772738927156413
27,600036.SH,0.005437424137671846,0.0013110127514982602,0.0035975259166666665,0.0008654960833333329,0.043170310999999996,0.010385952999999995,0.028780207333333332,0.006923968666666663,6.3,5.4,1351.4493333333332,12587.810333333331,13939.259666666667,0.6152155078472179,0.6123106235280106
28,601991.SH,-0.0026019619981177966,0.0001152165797554061,-0.0017446512499999997,6.936100000000111e-05,-0.020935814999999997,0.0008323320000000133,-0.013957209999999998,0.0005548880000000089,3.2,2.2,732.2749999999999,6219.519,6951.793999999999,-0.3014486599808892,-0.30320956998156506
29,600030.SH,-0.0029327284018495037,2.5658233472336534e-06,-0.0019787166477272726,-1.8426136363522498e-07,-0.02374459977272727,-2.2111363636227e-06,-0.01582973318181818,-1.4740909090817998e-06,3.727272727272727,2.909090909090909,848.8245454545456,6920.210454545453,7769.035,-0.6927800244301985,-0.7019426362498161
30,600688.SH,0.0022411524853454667,-0.0005413086429184033,0.001475898888888889,-0.0003633474305555549,0.017710786666666666,-0.0043601691666666584,0.011807191111111111,-0.002906779444444439,2.9444444444444446,2.1666666666666665,724.98,6545.604444444445,7270.584444444445,0.464594959325271,0.4589386811007251
31,601328.SH,0.0003152731327393302,-0.001895229531028804,0.0001845542105263155,-0.0012663805592105244,0.002214650526315786,-0.015196566710526292,0.001476433684210524,-0.010131044473684195,4.447368421052632,3.526315789473684,931.1968421052633,9317.008684210527,10248.205526315789,0.06567549273062356,0.057671546946329165
32,600027.SH,-0.012846448103758656,-0.001260640706788868,-0.008604759562499998,-0.0008446634999999998,-0.10325711474999998,-0.010135961999999998,-0.06883807649999998,-0.006757307999999998,4.15,3.25,802.6955,8420.1505,9222.846000000001,-2.068259866132539,-2.080886160109551
33,601998.SH,-0.0022220708531780387,-0.002141784155570605,-0.001495375772058824,-0.0014311424632352935,-0.017944509264705887,-0.01717370955882352,-0.011963006176470592,-0.011449139705882348,5.323529411764706,4.4411764705882355,1068.9932352941178,11176.640294117646,12245.633529411765,-0.4382800608290978,-0.44233376838791566
34,600685.SH,0.003369929323047372,0.0017775882886932385,0.002114391513157895,0.0011549399342105258,0.025372698157894738,0.01385927921052631,0.01691513210526316,0.009239519473684206,4.894736842105263,3.8947368421052633,1108.8542105263157,10476.59105263158,11585.445263157895,0.1997087743544032,0.1883836994975301
35,601988.SH,0.006965738147445188,-0.001387480234550193,0.004619459677419354,-0.0009274591532258056,0.05543351612903225,-0.011129509838709667,0.036955677419354835,-0.007419673225806445,5.354838709677419,4.483870967741935,1115.4596774193549,11173.629677419354,12289.089354838708,1.5213458384719263,1.5126884768287954
36,601588.SH,-0.012205309252011437,-0.0016311650103259245,-0.0081935090625,-0.0010927880468749986,-0.09832210875,-0.013113456562499983,-0.0655480725,-0.008742304374999989,4.625,3.625,952.8900000000001,9957.61125,10910.50125,-1.754641893901669,-1.7662045086232554
37,600011.SH,-0.01043118129879746,-0.0008593992360394487,-0.00699173575,-0.0005772374375000001,-0.08390082900000001,-0.00692684925,-0.055933886,-0.004617899500000001,4.45,3.55,943.0400000000002,9365.976,10309.016,-1.6474778863272608,-1.6579700259420516
38,600660.SH,4.4044579710886364e-05,0.0020190782106860278,-1.785400862068921e-05,0.0013204178448275865,-0.0002142481034482705,0.01584501413793104,-0.00014283206896551368,0.010563342758620692,5.379310344827586,4.482758620689655,1215.29275862069,10433.945862068966,11649.238620689655,0.002853295449224255,-0.001744154811604766
39,601866.SH,0.008705687362249727,-0.001271829207034499,0.005638550282258064,-0.0008547735887096771,0.06766260338709677,-0.010257283064516126,0.04510840225806451,-0.006838188709677417,5.354838709677419,4.354838709677419,1144.7990322580647,10968.993548387096,12113.792580645164,1.1008900181833179,1.0707625004523424
40,601899.SH,0.0028120537624868693,-0.006836454722091416,0.0018469271874999998,-0.004569611354166666,0.022163126249999998,-0.05483533624999999,0.014775417499999999,-0.03655689083333333,2.0,1.1666666666666667,457.46416666666664,5781.198333333334,6238.662500000001,0.3470833824262263,0.34080381086743133
41,600837.SH,0.012821068205347008,0.0022313430966259128,0.008431944612068965,0.0014759543103448252,0.10118333534482758,0.017711451724137902,0.06745555689655172,0.011807634482758601,4.896551724137931,4.068965517241379,1150.4772413793105,9686.770689655172,10837.24793103448,1.2587252943083391,1.244425989161892
42,600332.SH,-0.0010703082387445513,-0.0011269691035638019,-0.0007657787500000002,-0.0007537065,-0.009189345000000002,-0.009044478,-0.006126230000000002,-0.006029652,4.733333333333333,4.0,1043.4173333333335,9687.151333333335,10730.568666666664,-0.22986064867796685,-0.24656621935950018
43,601633.SH,0.0301587009008732,0.006033738830049484,0.019716125848214285,0.003967332321428573,0.23659351017857141,0.047607987857142875,0.15772900678571428,0.03173865857142858,8.714285714285714,7.714285714285714,1895.0482142857143,20419.59392857143,22314.64214285714,1.37023351746479,1.3499720889186793
44,600775.SH,-0.008997927620158915,-0.008847952155926188,-0.006051530384615386,-0.005924804903846152,-0.07261836461538462,-0.07109765884615382,-0.04841224307692309,-0.04739843923076922,4.230769230769231,3.230769230769231,885.8376923076922,8945.769999999999,9831.607692307693,-0.6929124260873314,-0.6979192732386936
45,601336.SH,-0.005480596905693819,-0.00023012887705771147,-0.0036891121999999997,-0.00016263805000000012,-0.04426934639999999,-0.0019516566000000015,-0.029512897599999997,-0.001301104400000001,3.8,2.8,850.2036,8249.6536,9099.8572,-0.5868691419433495,-0.5947325286720221
46,601318.SH,0.004244890296885366,-0.0011321521590970075,0.0027821978571428564,-0.0007573582499999979,0.033386374285714275,-0.009088298999999975,0.02225758285714285,-0.006058865999999983,5.2,4.314285714285714,1110.5980000000002,11278.863714285713,12389.461714285711,0.8903008941806485,0.8762668318193365
47,601601.SH,0.001340373055826198,0.00036211189292234547,0.0008729043939393943,0.00023642647727272837,0.010474852727272731,0.0028371177272727404,0.0069832351515151546,0.001891411818181827,5.0,4.090909090909091,1013.3142424242425,10685.364242424243,11698.678484848486,0.19700020644429256,0.1927341608014196
48,600016.SH,-0.0024449102734405296,-0.0024202405852725077,-0.001647066625,-0.0016212802916666645,-0.0197647995,-0.019455363499999975,-0.013176533,-0.012970242333333316,3.7,2.7333333333333334,884.8193333333335,7339.5633333333335,8224.382666666668,-0.29989086945188265,-0.30322780251063525
49,601628.SH,-0.004130865875951832,-0.004832975818413743,-0.0027647533333333336,-0.0032258729166666643,-0.033177040000000005,-0.03871047499999997,-0.02211802666666667,-0.025806983333333314,2.6666666666666665,1.6666666666666667,622.815,5141.493333333333,5764.308333333334,-1.111449707120378,-1.1137534087218053
50,601618.SH,-0.007455584028492967,-0.0012027268216905362,-0.005032215576923077,-0.0008077644230769212,-0.06038658692307692,-0.009693173076923054,-0.04025772461538461,-0.00646211538461537,3.1538461538461537,2.230769230769231,647.9246153846153,6910.310769230769,7558.235384615386,-0.992770966584764,-1.0052388733934103
51,601390.SH,0.006742291475496516,-0.001620489663042504,0.004449022403846154,-0.0010833300000000017,0.053388268846153844,-0.01299996000000002,0.03559217923076923,-0.008666640000000014,3.076923076923077,2.230769230769231,760.853076923077,6494.472307692307,7255.325384615383,1.3121351458788701,1.2984695259355563
