,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
52,601800.SH,-0.005390491831597974,-0.0011062407360800865,-0.0036652742045454535,-0.0007428821590909043,-0.043983290454545444,-0.008914585909090852,-0.02932219363636363,-0.005943057272727235,5.909090909090909,4.909090909090909,1175.6654545454544,11544.899545454544,12720.565,-0.7644574969736837,-0.7810192735066339
53,601992.SH,-0.003839165612031961,0.00381216193461816,-0.0026542790476190483,0.0025220673809523823,-0.03185134857142858,0.03026480857142859,-0.021234232380952386,0.02017653904761906,7.0,6.142857142857143,1391.4652380952377,14961.17857142857,16352.643809523808,-0.2943862820326863,-0.3066119254293493
54,601238.SH,-0.0027521542327314324,-0.006201983312932417,-0.0018451873529411762,-0.004142926470588233,-0.022142248235294114,-0.0497151176470588,-0.01476149882352941,-0.033143411764705866,1.6470588235294117,0.8235294117647058,455.9994117647059,3456.09,3912.0894117647063,-0.44871676861899823,-0.4495438428762178
55,601186.SH,-0.0054051024116678874,-0.0012331438497578994,-0.0036318310526315786,-0.0008264773026315783,-0.043581972631578945,-0.00991772763157894,-0.02905464842105263,-0.006611818421052626,5.947368421052632,4.947368421052632,1188.1257894736846,12311.181052631578,13499.306842105265,-0.8547502814466121,-0.8614354193565262
56,601766.SH,-0.0013976612040119416,5.6666788990526405e-05,-0.0009699283189655169,3.151862068965767e-05,-0.011639139827586202,0.000378223448275892,-0.007759426551724135,0.00025214896551726136,5.137931034482759,4.137931034482759,1078.993103448276,10423.731379310346,11502.724482758622,-0.18255516395751545,-0.19036339615609307
57,601898.SH,5.3912094210102076e-05,-0.0011197910447342766,6.572045454545341e-06,-0.0007499315909090889,7.886454545454409e-05,-0.008999179090909068,5.257636363636273e-05,-0.005999452727272711,4.96969696969697,4.0,1051.9224242424243,9704.172727272728,10756.095151515152,0.009794753687533464,0.001791224598608018
58,601808.SH,0.009196790617045036,-0.0018699981020135134,0.006048178007812499,-0.001261929140625,0.07257813609375,-0.015143149687500001,0.048385424062499995,-0.010095433125,4.03125,3.125,896.5578125,8705.7978125,9602.355625,0.7816623910663004,0.7718238547710847
59,601717.SH,0.01530798694186923,0.009106717352837346,0.010049397647058825,0.005948559264705883,0.1205927717647059,0.0713827111764706,0.0803951811764706,0.047588474117647064,5.088235294117647,4.147058823529412,1153.3714705882353,11072.514705882353,12225.886176470589,0.4631109189874813,0.46194359290612885
60,601919.SH,0.008463225157948043,-0.0032997088059986738,0.005541210785714286,-0.002208699785714282,0.06649452942857143,-0.026504397428571386,0.044329686285714286,-0.017669598285714256,3.8285714285714287,2.8857142857142857,821.7517142857143,7868.563714285714,8690.31542857143,1.003768981898931,0.9859134148497435
61,603993.SH,0.016340790129825065,0.010424287206986241,0.010452896726190476,0.006847623035714287,0.12543476071428572,0.08217147642857145,0.0836231738095238,0.0547809842857143,5.761904761904762,4.809523809523809,1476.7014285714283,13920.23095238095,15396.932380952381,0.5493277563783334,0.5343327659132302
62,688366.SH,0.01667171671988482,0.029505128684206683,0.01074022794642857,0.019401456517857147,0.12888273535714284,0.23281747821428578,0.08592182357142857,0.15521165214285718,8.928571428571429,8.0,2173.7414285714285,19352.692142857144,21526.433571428577,0.394224020947225,0.3882820825926198
63,601326.SH,0.011185429628727867,0.009121721626155372,0.007406670104166668,0.006052337135416665,0.08888004125000001,0.07262804562499998,0.059253360833333345,0.04841869708333332,9.333333333333334,8.416666666666666,1960.66875,19230.03208333333,21190.700833333332,0.8165581287564632,0.8156456089252141
64,600875.SH,0.004280111140261177,-0.00023326025217868768,0.0028272852380952385,-0.00016438184523809353,0.03392742285714286,-0.0019725821428571225,0.022618281904761908,-0.0013150547619047482,3.0,2.0476190476190474,710.5995238095237,6519.895238095238,7230.494761904762,0.46664097031795626,0.4630433502343719
65,601607.SH,-0.0027799908593372463,-0.006404180210504,-0.001873877767857143,-0.004280644374999997,-0.022486533214285717,-0.05136773249999997,-0.014991022142857144,-0.03424515499999998,3.5,2.5,809.7142857142859,7391.455714285715,8201.17,-0.3485764053327167,-0.35164940228113734
66,600860.SH,0.002670987251323232,0.014791490289918706,0.0016326745380434787,0.009661254021739132,0.019592094456521745,0.11593504826086959,0.01306139630434783,0.07729003217391306,7.630434782608695,6.717391304347826,1680.8034782608695,16940.02108695652,18620.824565217394,0.06437676197548116,0.06030699310469651
67,600871.SH,-0.005394444315093426,-0.002740383602395091,-0.0036146733333333333,-0.0018344894791666655,-0.04337608,-0.022013873749999986,-0.028917386666666666,-0.014675915833333324,3.75,2.8333333333333335,805.4725000000002,7897.416666666667,8702.889166666666,-0.6779145955427465,-0.6821021669869936
68,601880.SH,-0.00303298101764213,0.0012203882141054551,-0.0020400052884615378,0.0008004834615384636,-0.024480063461538453,0.009605801538461564,-0.016320042307692302,0.006403867692307709,5.538461538461538,4.576923076923077,1080.3426923076925,11947.809230769231,13028.15192307692,-0.2752415086049701,-0.2778771545048017
69,600874.SH,0.0035746733020538546,-0.0019064348459385465,0.002273615916666667,-0.0012753254999999981,0.027283391000000004,-0.015303905999999978,0.018188927333333337,-0.010202603999999985,4.933333333333334,4.0,973.5453333333334,10555.511333333334,11529.056666666667,0.5786977402361901,0.551876963153146
70,601857.SH,-0.00584857215001493,-0.0024599374036516153,-0.003932575749999999,-0.0016467313499999967,-0.04719090899999999,-0.019760776199999962,-0.031460605999999995,-0.013173850799999973,4.2,3.36,916.1220000000001,9116.5532,10032.6752,-0.7722773230938995,-0.7800839664785643
71,601005.SH,0.0011165136924912824,0.006404712319530523,0.0006715422159090918,0.004193775568181819,0.008058506590909103,0.05032530681818183,0.005372337727272735,0.03355020454545455,5.590909090909091,4.681818181818182,1195.2299999999998,12692.58318181818,13887.813181818185,0.04252730706555551,0.03865082277094328
72,601333.SH,-0.007433080421006883,0.0006715564279018735,-0.004996953611111111,0.0004428135416666672,-0.059963443333333324,0.005313762500000006,-0.039975628888888885,0.0035425083333333377,5.277777777777778,4.388888888888889,1082.1788888888887,11216.470555555556,12298.649444444445,-1.0911746948778165,-1.1026598827110097
73,601727.SH,0.0005961464018499169,0.0027753054149671987,0.00034330904761904757,0.001836969523809524,0.004119708571428571,0.022043634285714285,0.0027464723809523806,0.014695756190476191,8.714285714285714,7.761904761904762,1757.9995238095237,16797.109047619047,18555.108571428573,0.054964717042917416,0.04755671145685377
74,601107.SH,0.004362798108156426,0.0006627166750558885,0.002888462931034483,0.00043186012931034504,0.034661555172413795,0.0051823215517241405,0.023107703448275865,0.0034548810344827603,7.896551724137931,7.0,1569.3510344827587,15843.643103448278,17412.994137931037,0.4537478781652969,0.4508365359720517
75,601111.SH,0.011650643677048824,0.008550479802723901,0.00761094590116279,0.0056554896220930235,0.09133135081395348,0.06786587546511628,0.06088756720930232,0.04524391697674419,7.023255813953488,6.093023255813954,1530.61511627907,14615.161860465118,16145.776976744184,0.626221943727143,0.6179064990824669
76,601600.SH,0.0054829593542586414,-0.0012956702524902154,0.0035074880147058837,-0.0008783900735294094,0.042089856176470604,-0.010540680882352913,0.02805990411764707,-0.007027120588235275,2.411764705882353,1.4705882352941178,544.2982352941177,5433.2941176470595,5977.592352941177,0.46641215764023464,0.4479806052386809
77,600635.SH,0.00906999860056758,0.0035766036358214405,0.005957553083333333,0.0023438380833333337,0.071490637,0.028126057000000003,0.047660424666666666,0.01875070466666667,2.1333333333333333,1.1333333333333333,591.2686666666666,4407.819333333333,4999.088,0.4622957994351224,0.45856726582288065
78,601038.SH,0.012411933389452656,0.005530359149944112,0.008087382958333335,0.0036439177500000018,0.09704859550000003,0.04372701300000002,0.06469906366666668,0.029151342000000014,4.933333333333334,3.966666666666667,1166.0316666666668,10933.201666666666,12099.233333333334,0.6399356583562577,0.6296348627283833
79,601088.SH,0.0071863598247757475,0.0011098436189604778,0.00475385261627907,0.0007317712209302326,0.05704623139534884,0.008781254651162793,0.03803082093023256,0.005854169767441861,4.27906976744186,3.3255813953488373,930.1472093023257,9137.671627906973,10067.8188372093,0.8349949447488768,0.830366074221208
80,601865.SH,0.06741979661668548,0.022888642921694284,0.042519065,0.014926130357142861,0.51022878,0.17911356428571434,0.34015252,0.11940904285714289,4.714285714285714,3.9285714285714284,1449.3014285714285,12758.867142857143,14208.168571428572,1.2611373126153647,1.2195498456978757
81,603127.SH,-0.013435382922717207,0.013997001479487141,-0.009073591964285714,0.00925261214285714,-0.10888310357142858,0.11103134571428568,-0.07258873571428572,0.07402089714285712,6.285714285714286,5.428571428571429,1450.965714285714,12114.492857142857,13565.458571428573,-0.543039980576798,-0.5531789175267525
82,601375.SH,-0.007286865365029903,-0.0026975744259247836,-0.004873690000000001,-0.0018062157142857119,-0.058484280000000013,-0.02167458857142854,-0.03898952000000001,-0.014449725714285695,3.0714285714285716,2.2142857142857144,641.2078571428572,7144.057142857142,7785.265,-0.8857275207542069,-0.8871035303606746
83,601330.SH,-0.01863996942708368,-0.0011071946813307628,-0.012489851136363637,-0.0007445898863636353,-0.14987821363636364,-0.008935078636363624,-0.0999188090909091,-0.005956719090909082,5.909090909090909,5.0,1191.6454545454546,11334.954545454546,12526.6,-2.35649319102469,-2.3683954667196665
84,601068.SH,-0.0010112636447872248,0.00025915437109118035,-0.0008067568124999992,0.000149640625000003,-0.00968108174999999,0.001795687500000036,-0.0064540544999999935,0.001197125000000024,3.85,2.9,876.5359999999998,7654.395499999999,8530.931499999999,-0.06787702489865485,-0.08162696619053844
85,601456.SH,0.022039931915721307,0.0030999505741795713,0.014594716964285716,0.0020491764285714264,0.1751366035714286,0.024590117142857117,0.11675773571428573,0.01639341142857141,9.0,8.0,1896.5857142857142,16824.21857142857,18720.804285714283,1.6726341265901294,1.6660556703512162
86,601066.SH,0.0030310331762848303,0.0020367026445378073,0.0018907833333333328,0.001342404305555553,0.02268939999999999,0.016108851666666636,0.015126266666666662,0.010739234444444424,4.0,3.111111111111111,903.9827777777779,7962.400000000001,8866.382777777777,0.25266832035669917,0.23731758803984518
87,601869.SH,-0.018582963871286648,-0.004550304786536236,-0.012445482777777777,-0.003040610694444441,-0.1493457933333333,-0.03648732833333329,-0.09956386222222222,-0.02432488555555553,2.3333333333333335,1.4444444444444444,561.8244444444445,5207.038888888888,5768.863333333333,-2.677047752300914,-2.6892948381172257
88,603259.SH,0.02655513681389455,0.014253769946293649,0.0172753500625,0.009443238437499996,0.20730420075,0.11331886124999996,0.1382028005,0.07554590749999997,10.55,9.65,2302.0070000000005,23060.769499999995,25362.7765,1.399998798550183,1.3785383931135644
89,688180.SH,0.0027913074709546215,-0.010241267891695136,0.0017862382142857136,-0.006842373571428571,0.021434858571428565,-0.08210848285714285,0.014289905714285709,-0.054738988571428566,3.0,2.0,630.13,7255.945714285714,7886.075714285714,0.4882582013710844,0.4671314165340442
90,601298.SH,-0.0012017350934805798,-0.0009397883112566355,-0.0008130136718750003,-0.0006294170312500007,-0.009756164062500003,-0.007553004375000009,-0.0065041093750000025,-0.005035336250000006,4.0625,3.1875,824.3825,8845.6975,9670.08,-0.23206544919748573,-0.2355381844279312
91,601077.SH,-0.0007984745658878301,-0.008056884650797624,-0.000532400625,-0.0053857875,-0.0063888075,-0.06462945,-0.004259205,-0.0430863,0.5,0.0,217.81,3047.585,3265.395,-0.07006997274337638,-0.0698920014054842
92,601916.SH,-0.002078268273989899,-0.00024507778029123626,-0.0013897008333333336,-0.0001652049166666675,-0.016676410000000003,-0.00198245900000001,-0.011117606666666668,-0.00132163933333334,5.8,4.866666666666666,1230.2593333333339,11368.640000000003,12598.899333333331,-0.4965991959099375,-0.4984543670160579
93,601319.SH,0.004656673024695301,0.0024731102664052504,0.0031006158333333335,0.001641879583333337,0.03720739,0.019702555000000045,0.024804926666666668,0.013135036666666697,6.333333333333333,5.333333333333333,1426.7166666666665,11952.910000000002,13379.626666666669,0.5083491522484445,0.5085580466936946
94,688505.SH,-0.013922101400908715,0.002501426784809931,-0.009335638541666667,0.0016622829166666666,-0.1120276625,0.019947395,-0.07468510833333333,0.013298263333333333,6.5,5.5,1315.6766666666665,12055.773333333333,13371.450000000003,-1.9626195921035208,-1.9762550462907313
95,601598.SH,0.0031076792680412744,-0.00711079509694027,0.0020446993750000003,-0.0047485557499999925,0.024536392500000004,-0.05698266899999991,0.016357595000000003,-0.03798844599999994,2.6,1.6,585.4190000000001,5659.5160000000005,6244.935,0.63875828084794,0.6289032837614299
96,601728.SH,0.003163742568246475,-0.00699347493351915,0.00210803125,-0.00466802,0.025296375000000003,-0.05601624,0.01686425,-0.03734416,4.5,3.5,1008.76,8435.805,9444.564999999999,1.4920888032573694,1.4878042600639092
97,601963.SH,-0.02111695121139645,-0.00879851454882985,-0.014130631875,-0.00587508875,-0.1695675825,-0.070501065,-0.113045055,-0.04700071,2.0,1.0,560.95,3864.29,4425.24,-5.679810449790788,-5.684285584159381
98,600956.SH,-0.009048346036999763,-0.002662532483794916,-0.00607550875,-0.0017843012500000002,-0.072906105,-0.021411615000000002,-0.04860407,-0.014274410000000001,2.75,2.0,658.9624999999999,5305.19,5964.1525,-0.969468447727984,-0.9759155991472441
99,601658.SH,0.0014750281505674645,-0.001160087412596239,0.0009506856250000007,-0.000777343437499997,0.011408227500000008,-0.009328121249999963,0.007605485000000006,-0.006218747499999976,3.75,2.75,851.2925,7394.7074999999995,8246.0,0.21855941870696466,0.21120199618098257
100,688009.SH,-0.009591464040878383,0.0002141240061886318,-0.00641548575,0.00014042475,-0.076985829,0.001685097,-0.051323886,0.001123398,4.4,3.4,909.46,8559.72,9469.180000000002,-1.8769380938197466,-1.8836153345090016
101,688185.SH,0.13758773262408086,0.11558640938408005,0.08898988562499999,0.075557115,1.0678786274999998,0.9066853799999999,0.7119190849999999,0.60445692,14.0,13.0,5388.8099999999995,46273.350000000006,51662.16,3.223266702993723,3.2430921213377535
102,601995.SH,0.011301443381146248,-0.00783831492499143,0.007520175,-0.00523239375,0.09024209999999999,-0.06278872499999999,0.0601614,-0.04185915,1.0,0.0,367.91,1506.0,1873.91,,
103,688981.SH,-0.015889342479521174,-0.0005307496066228601,-0.010643325,-0.00035387187499999375,-0.1277199,-0.004246462499999925,-0.0851466,-0.00283097499999995,1.0,0.0,368.83,279.87,648.7,-43.26906838357276,-43.4673681111642
104,688385.SH,0.017517588763067443,0.007367173624238277,0.0116241215625,0.004887391562499999,0.13948945875000002,0.05864869874999999,0.0929929725,0.039099132499999995,4.0,3.0,868.4125,8047.795,8916.2075,1.184240419336395,1.181876286556237
105,600188.SH,-0.006367005333949437,-0.003603973089469264,-0.0043026444642857145,-0.002406544107142853,-0.05163173357142857,-0.028878529285714234,-0.034421155714285716,-0.019252352857142822,1.1428571428571428,0.2857142857142857,345.29928571428576,2885.8235714285715,3231.1228571428574,-1.3077713349615052,-1.3255552372176571
106,688235.SH,0.028829564496207716,0.022615021992577478,0.019035254374999998,0.014965361874999994,0.22842305249999997,0.17958434249999994,0.15228203499999998,0.11972289499999995,14.5,14.0,3766.38,35906.495,39672.875,0.902297507630136,0.9002918190562156
107,600941.SH,0.08794383720858412,0.03537209868212665,0.05780183875,0.02344452,0.693622065,0.28133424,0.46241471,0.18755616,25.0,24.0,5674.3,54741.97,60416.27,,
108,605198.SH,0.011120319130674758,0.0070071933308829175,0.007346077083333334,0.004631990000000003,0.08815292500000001,0.055583880000000044,0.05876861666666667,0.03705592000000003,3.6666666666666665,2.6666666666666665,918.86,7353.643333333333,8272.503333333332,0.5153400630076095,0.5126236596527379
109,600876.SH,0.026268051673157867,0.011224895001280741,0.017026469020270267,0.0073815543581081085,0.2043176282432432,0.0885786522972973,0.13621175216216214,0.05905243486486487,4.108108108108108,3.2162162162162162,982.8013513513514,9090.633783783785,10073.435135135134,0.9123376984777266,0.8923385805998406
