,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601211.SH,5.353018822286393e-05,0.0007369686803310413,4.287516666666667e-05,0.0006135158333333334,0.000514502,0.00736219,0.0004287516666666667,0.006135158333333334,3.0833333333333335,2.25,698.10125,6373.191666666667,7071.292916666666,0.01800353919438116,0.01731127448327823
1,601828.SH,-0.0028797660095607976,0.0002984103226661011,-0.0024045140416666666,0.00024755699999999965,-0.0288541685,0.002970683999999996,-0.024045140416666666,0.0024755699999999964,3.625,2.75,775.7304166666667,8265.222500000002,9040.952916666667,-0.7035735467465748,-0.7053236162007651
2,600958.SH,-0.0021059177630854907,-0.0009647299320353047,-0.0017576320344827585,-0.0008043769655172407,-0.0210915844137931,-0.009652523586206888,-0.017576320344827586,-0.008043769655172407,2.4827586206896552,1.6206896551724137,581.6206896551724,5556.804137931034,6138.424827586207,-0.8962661754524336,-0.8974453590801628
3,601811.SH,-0.001478446595147052,-0.0005842373329780961,-0.0012344009142857145,-0.00048776631428571366,-0.014812810971428574,-0.005853195771428564,-0.012344009142857146,-0.004877663142857137,1.9142857142857144,1.0571428571428572,408.7711428571429,4989.617714285714,5398.388857142858,-0.4095607112406992,-0.4104570958172748
4,601881.SH,-0.0016848880997600152,-0.0016121214980623448,-0.0014095821249999999,-0.0013445567083333338,-0.0169149855,-0.016134680500000005,-0.01409582125,-0.013445567083333339,2.3333333333333335,1.5,516.3758333333334,5688.46625,6204.842083333334,-0.4491577614971317,-0.45046122561207924
5,601868.SH,-0.0019472204568780072,0.0013668090836697288,-0.0016251712000000002,0.0011371747999999978,-0.019502054400000003,0.013646097599999973,-0.016251712,0.011371747999999978,4.8,3.8,1032.816,9039.721999999998,10072.538,-0.3510585485945476,-0.35182707558787574
6,601818.SH,-0.002936270738605292,-0.000409512593617165,-0.0024487324210526315,-0.0003413925263157879,-0.029384789052631578,-0.004096710315789455,-0.024487324210526316,-0.003413925263157879,3.4210526315789473,2.526315789473684,711.1247368421052,7464.975789473683,8176.1005263157895,-2.170536253800882,-2.1722922235375592
7,600999.SH,0.00016443241160092603,0.00023326705578911866,0.00013254279166666645,0.0001936717500000017,0.0015905134999999973,0.0023240610000000205,0.0013254279166666643,0.001936717500000017,3.0416666666666665,2.25,701.0854166666667,6623.502083333333,7324.587500000001,0.05021069632314361,0.048567347605374116
8,600600.SH,-0.002316495851359159,-0.0006840854400026296,-0.001932148818181818,-0.0005704706969696963,-0.023185785818181814,-0.006845648363636355,-0.01932148818181818,-0.005704706969696963,2.393939393939394,1.5454545454545454,522.361212121212,5708.7342424242415,6231.095454545454,-0.99231490649386,-0.9932555907643595
9,600585.SH,0.0019056327524827716,0.00011310826388094126,0.001584744435897436,9.402348717948744e-05,0.01901693323076923,0.0011282818461538493,0.01584744435897436,0.0009402348717948744,3.3333333333333335,2.41025641025641,721.7094871794872,6846.140512820514,7567.849999999999,1.0277049776256755,1.0256996939851515
10,600362.SH,0.002228812863366042,4.323231197266174e-05,0.0018469985,3.486883333333421e-05,0.022163982,0.00041842600000001047,0.018469985,0.0003486883333333421,2.888888888888889,2.0277777777777777,660.366388888889,6453.470833333334,7113.837222222222,0.5373717666097235,0.5347213848484492
11,600012.SH,-0.0017215047863848396,-0.0007525394202061092,-0.001439101342105263,-0.0006288657894736835,-0.017269216105263156,-0.007546389473684202,-0.014391013421052631,-0.006288657894736835,2.8684210526315788,2.026315789473684,606.6207894736842,7072.855789473685,7679.4765789473695,-0.341913906450605,-0.34317717744161164
12,600548.SH,0.0004159625625306422,0.0001259245637903273,0.00034441597435897446,0.0001036876410256421,0.004132991692307694,0.0012442516923077051,0.0034441597435897445,0.001036876410256421,3.1794871794871793,2.3333333333333335,677.564358974359,7207.7728205128205,7885.33717948718,0.09678588281759952,0.09618845488202513
13,601788.SH,-0.003066576867525297,-0.000696338841344584,-0.0025599116071428575,-0.0005807555357142866,-0.03071893928571429,-0.006969066428571439,-0.025599116071428573,-0.0058075553571428655,2.25,1.4285714285714286,534.1821428571428,5222.858928571428,5757.041071428571,-1.1984293876727838,-1.1999737456245856
14,601688.SH,-0.002117714178650032,-0.0012220645581919043,-0.001769784066666667,-0.0010189852999999997,-0.021237408800000003,-0.012227823599999996,-0.01769784066666667,-0.010189852999999997,2.433333333333333,1.5666666666666667,531.04,5347.277000000002,5878.317000000001,-0.7809254298276069,-0.7829746554636745
15,601398.SH,-8.872160545089482e-05,-0.0009257540242597082,-7.51238275862069e-05,-0.0007717183103448272,-0.0009014859310344828,-0.009260619724137926,-0.000751238275862069,-0.007717183103448272,2.1724137931034484,1.2758620689655173,471.5275862068965,5339.803103448274,5811.330689655172,-0.05177584792994685,-0.05260084657205154
16,601939.SH,-0.0010188799362101715,-0.0008914827015470453,-0.0008501678709677419,-0.0007431465806451603,-0.010202014451612902,-0.008917758967741923,-0.00850167870967742,-0.007431465806451603,2.2580645161290325,1.4193548387096775,505.2735483870967,5333.412580645161,5838.686129032259,-0.6075644702903954,-0.6083141026671742
17,600808.SH,0.00047788562578317484,0.0010555793620478989,0.0003863078064516131,0.000876892483870968,0.0046356936774193565,0.010522709806451615,0.003863078064516131,0.00876892483870968,4.645161290322581,3.6774193548387095,954.6751612903225,9860.238709677418,10814.913870967743,0.07540885974441713,0.07325632133091249
18,600029.SH,-0.002160715329495374,-0.0010676422910447939,-0.0018036224,-0.0008901390999999997,-0.021643468800000003,-0.010681669199999997,-0.018036224,-0.008901390999999996,2.066666666666667,1.3,511.23199999999997,4482.785,4994.017000000002,-0.9362151481489873,-0.9376288325757958
19,600547.SH,0.0017760637188233674,-0.0001737081047374356,0.00147226465,-0.0001453518999999996,0.0176671758,-0.0017442227999999952,0.0147226465,-0.001453518999999996,3.55,2.65,833.9950000000001,6343.624999999999,7177.619999999998,0.5923061116571103,0.5892252991655563
20,601288.SH,-0.0018856592159933873,-0.0008371086165408627,-0.0015724694242424241,-0.0006977287878787851,-0.01886963309090909,-0.008372745454545421,-0.01572469424242424,-0.006977287878787851,3.727272727272727,2.909090909090909,775.9745454545455,7625.489696969697,8401.464242424243,-1.635797747001347,-1.636604791379038
21,600026.SH,0.0005145262000366996,0.0002690718550783836,0.0004178196896551725,0.00022002020689655213,0.00501383627586207,0.0026402424827586257,0.004178196896551725,0.0022002020689655213,2.5172413793103448,1.793103448275862,610.1262068965517,5824.721034482759,6434.847241379311,0.06462938759156227,0.06313188260249533
22,600028.SH,-0.002780294462206405,-0.0011204325667745474,-0.00231878092,-0.0009338775599999994,-0.02782537104,-0.011206530719999993,-0.0231878092,-0.009338775599999995,2.48,1.64,536.4028,5885.2164,6421.6192,-2.3119314767415178,-2.3133760327638253
23,600196.SH,0.0011551000877385,-0.0005569451743971518,0.0009571272647058823,-0.00046487608823529285,0.011485527176470587,-0.005578513058823514,0.009571272647058824,-0.004648760882352929,2.5294117647058822,1.6176470588235294,660.9923529411765,4526.017352941176,5187.009705882352,0.3503401234499655,0.34828362571574295
24,600377.SH,-0.0002158579589050794,-0.00041526839101625626,-0.00018102511428571435,-0.00034639108571428575,-0.002172301371428572,-0.0041566930285714294,-0.0018102511428571436,-0.0034639108571428577,1.6,0.7714285714285715,363.5297142857143,4292.331142857142,4655.860857142858,-0.09870980423411671,-0.09937271626546496
25,600115.SH,-4.583559593076706e-05,4.460732505093664e-05,-4.099053571428569e-05,3.44742142857156e-05,-0.0004918864285714283,0.00041369057142858715,-0.00040990535714285686,0.000344742142857156,2.2142857142857144,1.4642857142857142,538.5932142857143,5232.656785714286,5771.25,-0.007192342042506663,-0.00773143443681609
26,600690.SH,-0.0009298673706389741,0.002130303207611865,-0.0007862672666666666,0.001772523799999999,-0.0094352072,0.021270285599999987,-0.007862672666666666,0.01772523799999999,4.2,3.466666666666667,1047.2313333333334,8325.683333333332,9372.914666666666,-0.15192752512515856,-0.15432206629728765
27,600036.SH,-0.0017372697003817533,-0.0008249863927375935,-0.0014495778780487805,-0.0006877354634146337,-0.017394934536585367,-0.008252825560975605,-0.014495778780487805,-0.006877354634146337,2.024390243902439,1.1219512195121952,488.81195121951214,4792.077560975609,5280.889512195123,-1.0125867609832322,-1.0138474372454824
28,601991.SH,-0.0003344617099406699,-2.395462472098559e-05,-0.0002812821923076923,-2.1531346153846165e-05,-0.0033753863076923076,-0.00025837615384615396,-0.0028128219230769227,-0.00021531346153846165,3.3076923076923075,2.3461538461538463,660.0515384615385,7249.507692307691,7909.5592307692295,-0.06880791104646661,-0.06952219092418226
29,600030.SH,-0.0022186604675788115,-0.00023819065010635766,-0.0018528643714285711,-0.00019934568571428453,-0.022234372457142854,-0.0023921482285714146,-0.01852864371428571,-0.001993456857142845,2.5142857142857142,1.542857142857143,612.4242857142856,5473.361714285715,6085.786000000001,-0.624578981605548,-0.6262061254682617
30,600688.SH,-0.00029843368826803655,-0.0003320723669186311,-0.0002535403928571429,-0.0002776656428571407,-0.0030424847142857146,-0.0033319877142856886,-0.002535403928571429,-0.002776656428571407,2.9285714285714284,1.9285714285714286,628.9121428571431,6297.017142857142,6925.9292857142855,-0.07999983379540879,-0.08157720586719062
31,601328.SH,-0.0002593145150448142,0.00022565540073352767,-0.00021762003448275863,0.00018767606896551717,-0.0026114404137931035,0.002252112827586206,-0.0021762003448275863,0.0018767606896551716,2.2413793103448274,1.3448275862068966,539.9255172413793,5185.963793103449,5725.889310344827,-0.11078102273434585,-0.11161407271806342
32,600027.SH,-0.0006021810793893911,0.0002620157584979156,-0.0005073732857142859,0.00021787607142856997,-0.006088479428571431,0.0026145128571428396,-0.0050737328571428585,0.0021787607142856997,2.5357142857142856,1.75,543.2914285714286,6294.010357142857,6837.301785714284,-0.22826880982180162,-0.23083273587023895
33,601998.SH,-0.0002610797708178642,-0.0005251411791535918,-0.00021838669230769234,-0.00043777749999999885,-0.002620640307692308,-0.005253329999999987,-0.0021838669230769235,-0.004377774999999988,2.8461538461538463,2.076923076923077,627.8357692307692,6206.7273076923075,6834.5630769230775,-0.1798037461221925,-0.18051372432091073
34,600685.SH,-0.003910715677379697,5.65753779405842e-05,-0.0032676717599999993,4.520627999999957e-05,-0.03921206111999999,0.0005424753599999948,-0.032676717599999995,0.0004520627999999957,2.52,1.6,578.0308,5641.2816,6219.3124,-0.7241743115434363,-0.7264773550168718
35,601988.SH,-0.000788190228353551,-0.0006714178755943472,-0.0006580616052631579,-0.0005596432631578947,-0.007896739263157895,-0.006715719157894737,-0.006580616052631579,-0.005596432631578947,2.3947368421052633,1.5789473684210527,552.0618421052632,5508.922105263157,6060.98394736842,-0.6581120942611028,-0.6592932653585031
36,601588.SH,-0.00032959188336257423,-0.00018891290759614717,-0.0002759424411764706,-0.00015788258823529265,-0.0033113092941176475,-0.0018945910588235118,-0.002759424411764706,-0.0015788258823529265,2.176470588235294,1.2352941176470589,473.9544117647059,5379.749705882352,5853.704117647059,-0.12714329771711244,-0.1277542162373294
37,600011.SH,-0.002256041976707284,-0.0016178540284768298,-0.00188453203030303,-0.001348964484848483,-0.02261438436363636,-0.016187573818181797,-0.0188453203030303,-0.01348964484848483,1.9696969696969697,1.0909090909090908,455.83757575757573,4827.188787878788,5283.0263636363625,-0.7760900498126814,-0.7775046796430909
38,600801.SH,-0.0050018186844504875,-0.004905730247938278,-0.004169923,-0.00408978299999999,-0.050039076,-0.049077395999999884,-0.04169923,-0.0408978299999999,1.0,0.0,348.0,3661.23,4009.23,,
39,600660.SH,0.002675861009098427,0.0005716203565571537,0.0022201944375,0.00047376991666666567,0.026642333250000004,0.005685238999999988,0.022201944375,0.004737699166666657,3.2291666666666665,2.3333333333333335,788.605,6393.576041666667,7182.181041666667,0.4356963609827888,0.4340410819369127
40,601866.SH,0.0015760823765195208,1.7698540323890084e-05,0.0013085958461538463,1.3215461538462625e-05,0.015703150153846157,0.00015858553846155148,0.013085958461538464,0.00013215461538462625,2.6538461538461537,1.8461538461538463,589.6623076923078,5871.647307692308,6461.3096153846145,0.328457173004184,0.32744519035293573
41,601899.SH,0.005912478800941532,0.0005497756136962153,0.004910924870967741,0.00045656270967742065,0.058931098451612894,0.005478752516129047,0.04910924870967741,0.004565627096774207,3.0,2.096774193548387,589.8499999999999,7389.02741935484,7978.877419354838,1.2241595986482634,1.220936467393289
42,600837.SH,0.0003446556416139451,-0.0007012485773441469,0.00027520966666666637,-0.0005873873333333303,0.0033025159999999967,-0.007048647999999964,0.0027520966666666636,-0.005873873333333303,2.4285714285714284,1.619047619047619,651.2069047619048,4877.958571428571,5529.1654761904765,0.05171976876107538,0.049671651424349636
43,600332.SH,0.0012944579646215252,0.001084347782402733,0.0010749719714285716,0.0009013417142857147,0.01289966365714286,0.010816100571428577,0.010749719714285715,0.009013417142857147,3.257142857142857,2.5428571428571427,730.332857142857,7202.623428571428,7932.956285714285,0.22561854283229296,0.22526962201128836
44,601633.SH,0.002559416316811881,0.002738081154923512,0.002110163117647059,0.0022758441470588234,0.02532195741176471,0.02731012976470588,0.02110163117647059,0.022758441470588236,3.088235294117647,2.264705882352941,619.1673529411765,7495.028529411764,8114.19588235294,0.28549777125817644,0.2829231893004424
45,600775.SH,0.0016884747671141922,-0.0003429456194000439,0.0013853999210526316,-0.00028871960526315627,0.01662479905263158,-0.0034646352631578755,0.013853999210526316,-0.0028871960526315626,2.1842105263157894,1.263157894736842,497.5713157894738,5227.244736842105,5724.816052631579,0.25725631252752384,0.253106595918566
46,601336.SH,-0.0017340318445950365,-0.001470832717842363,-0.0014484339999999997,-0.001226399559999998,-0.017381207999999995,-0.014716794719999975,-0.014484339999999998,-0.01226399559999998,1.92,1.12,492.1564,4812.938,5305.094400000001,-0.6016245670571979,-0.6027711809498084
47,601318.SH,-0.0004260020764659226,-0.0004395511842697246,-0.0003561793243243244,-0.00036650240540540596,-0.004274151891891892,-0.0043980288648648716,-0.003561793243243244,-0.0036650240540540596,3.108108108108108,2.2432432432432434,657.078108108108,7110.618108108108,7767.696216216218,-0.2498871302149103,-0.25073536608721414
48,601601.SH,0.0011670016900471134,-0.0005154038112795653,0.0009678520967741933,-0.00043002190322580556,0.01161422516129032,-0.0051602628387096665,0.009678520967741933,-0.004300219032258056,2.838709677419355,2.032258064516129,607.1422580645162,6708.505161290323,7315.647419354838,0.4273542044950556,0.4254878721792498
49,600016.SH,-0.0009762601635017336,-0.0010056912004751302,-0.0008147787333333333,-0.0008388073333333331,-0.0097773448,-0.010065687999999996,-0.008147787333333333,-0.00838807333333333,2.7666666666666666,1.9333333333333333,715.5266666666668,5470.843333333333,6186.37,-0.31129740957533714,-0.3117089196978906
50,601628.SH,-0.0012147810081904068,-0.0009218491083904537,-0.0010165606428571426,-0.000768969142857143,-0.012198727714285712,-0.009227629714285715,-0.010165606428571427,-0.0076896914285714294,3.142857142857143,2.2142857142857144,649.8153571428571,6601.689642857143,7251.504999999999,-0.37545598902829314,-0.376884812042982
51,601618.SH,-0.0003193566046051662,-0.0014571982786565278,-0.00026821583333333347,-0.0012151786000000006,-0.0032185900000000016,-0.014582143200000007,-0.0026821583333333345,-0.012151786000000005,2.0,1.1666666666666667,480.89433333333335,4886.0543333333335,5366.948666666666,-0.09912345080431971,-0.0998403104425693
52,601390.SH,-0.0020756272214588816,0.0007693189719032351,-0.0017315427037037038,0.0006402945185185192,-0.020778512444444446,0.00768353422222223,-0.017315427037037038,0.006402945185185192,2.5555555555555554,1.7407407407407407,619.9459259259258,5621.477037037036,6241.422962962963,-0.613236851834312,-0.6142970443538546
53,601800.SH,-0.00033431313589588253,0.0008013098546417894,-0.0002856577931034483,0.0006646352068965543,-0.0034278935172413795,0.00797562248275865,-0.002856577931034483,0.006646352068965543,2.9310344827586206,2.0689655172413794,658.3075862068965,6112.883448275862,6771.1910344827575,-0.04918001667400226,-0.05049333076686553
54,601992.SH,-0.0007517866793403042,-2.888752382745885e-06,-0.0006301254838709674,-3.1390967741931067e-06,-0.007561505806451609,-3.766916129031728e-05,-0.006301254838709675,-3.139096774193107e-05,2.2903225806451615,1.4838709677419355,525.4874193548387,5251.527741935483,5777.015161290323,-0.22765870456361753,-0.22905087537292032
55,601238.SH,0.0016245657837187768,-0.0008982717116094728,0.0013479274482758618,-0.0007504029655172424,0.016175129379310343,-0.009004835586206909,0.013479274482758619,-0.007504029655172424,2.586206896551724,1.7586206896551724,587.005172413793,6123.44551724138,6710.450689655173,0.3144466462171246,0.3132006797867309
