,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
56,601186.SH,-0.0007700530461267002,-0.00022434012563878316,-0.0006438285555555555,-0.00018718744444444325,-0.007725942666666666,-0.002246249333333319,-0.006438285555555555,-0.0018718744444444326,2.3703703703703702,1.5555555555555556,517.337037037037,5712.048148148148,6229.385185185186,-0.4117319090486921,-0.4131253870899083
57,601766.SH,-0.00042958999333265167,-0.0008184035071072101,-0.0003595082857142857,-0.0006825574285714271,-0.004314099428571428,-0.008190689142857126,-0.003595082857142857,-0.006825574285714272,3.0476190476190474,2.1904761904761907,722.9042857142858,6143.422857142857,6866.3271428571425,-0.155215303908104,-0.15579451674184758
58,601898.SH,-0.0020022522088819997,0.00044241538083668444,-0.0016713926363636365,0.0003679525454545464,-0.02005671163636364,0.004415430545454556,-0.016713926363636365,0.0036795254545454637,2.3181818181818183,1.5909090909090908,529.0386363636363,5878.141363636364,6407.179999999999,-0.6096334682615238,-0.6109632906574204
59,601808.SH,0.0027688318715136375,8.891578757073713e-06,0.0023000912962962963,6.4915925925914976e-06,0.027601095555555556,7.789911111109798e-05,0.023000912962962965,6.491592592591497e-05,2.4444444444444446,1.6296296296296295,587.9981481481482,5524.72962962963,6112.727777777779,0.7468362964367251,0.7446754367980375
60,601717.SH,0.004894517356074649,0.0008562496454819873,0.00406606654054054,0.0007071937567567563,0.04879279848648649,0.008486325081081075,0.0406606654054054,0.007071937567567563,3.810810810810811,2.891891891891892,863.5505405405406,8034.793513513513,8898.344054054056,0.5041916809111058,0.5037933945013598
61,601888.SH,-0.01569464282157995,-0.00302694956442473,-0.01309608,-0.00252309499999999,-0.15715296,-0.03027713999999988,-0.1309608,-0.0252309499999999,1.0,0.0,368.0,1314.09,1682.09,,
62,601919.SH,0.006549798405131399,0.0016498562940579094,0.005447933954545453,0.0013733035909090907,0.06537520745454545,0.016479643090909088,0.05447933954545454,0.013733035909090908,3.727272727272727,2.8181818181818183,833.0968181818182,7765.881363636363,8598.978181818182,1.429266030307254,1.4273446676888222
63,603993.SH,-0.0021940130067966373,-0.00102306282054751,-0.0018334493571428574,-0.0008530730714285716,-0.022001392285714287,-0.010236876857142859,-0.018334493571428575,-0.008530730714285716,1.7857142857142858,1.0,440.08214285714286,4388.96642857143,4829.0485714285705,-0.8489471505512393,-0.8510860022130583
64,688366.SH,0.0013756510461693542,-0.0038105720980536276,0.0011339051818181818,-0.0031779466363636355,0.013606862181818181,-0.03813535963636362,0.011339051818181818,-0.031779466363636356,1.7272727272727273,0.9090909090909091,405.38000000000005,4308.763636363636,4714.143636363638,0.2865982578357811,0.2833406732994913
65,601326.SH,4.7417105024961604e-05,-0.0010605256551034423,3.695104761904761e-05,-0.0008840652857142848,0.00044341257142857125,-0.010608783428571418,0.0003695104761904761,-0.008840652857142847,1.9047619047619047,1.0952380952380953,449.7776190476191,4900.874761904763,5350.6523809523815,0.026271635187629396,0.024561805496547472
66,600875.SH,0.001636642094284941,0.001212945658338262,0.0013520481714285717,0.0010081609142857137,0.01622457805714286,0.012097930971428564,0.013520481714285717,0.010081609142857138,3.8,3.0,828.8945714285715,8015.906285714285,8844.800857142856,0.2666087145249395,0.2646558721190436
67,601607.SH,-0.0003811414622894027,-0.0009675858573828007,-0.00032083632142857155,-0.0008076062142857129,-0.0038500358571428583,-0.009691274571428554,-0.0032083632142857156,-0.008076062142857129,2.9285714285714284,2.0357142857142856,695.8446428571427,6107.635,6803.479642857143,-0.08933332883593773,-0.09023529502593748
68,600860.SH,0.009486945659699297,0.004359031763163755,0.007729219674418605,0.00361178665116279,0.09275063609302325,0.04334143981395348,0.07729219674418605,0.0361178665116279,3.9767441860465116,3.046511627906977,926.5620930232558,8972.397674418606,9898.95976744186,0.5507115125371184,0.5423608934299464
69,600871.SH,-0.0024408563487305357,-0.001003799738220762,-0.002047241958333333,-0.0008374407499999967,-0.024566903499999994,-0.010049288999999961,-0.020472419583333328,-0.008374407499999967,2.5,1.6666666666666667,582.4679166666666,5436.964166666668,6019.432083333333,-0.6747783094445359,-0.6791841192811534
70,601880.SH,0.0033993780550166733,-0.0006871468463448011,0.0028227807575757578,-0.0005745673333333336,0.03387336909090909,-0.006894808000000003,0.028227807575757578,-0.005745673333333336,2.8181818181818183,1.9696969696969697,638.6454545454545,6684.811212121213,7323.456666666666,0.637745371710855,0.635603069805686
71,600874.SH,-0.0019370770558415889,4.881626032427902e-05,-0.001617657676470588,3.8674911764706984e-05,-0.01941189211764706,0.0004640989411764838,-0.01617657676470588,0.00038674911764706985,3.588235294117647,2.676470588235294,758.2682352941177,7694.032941176471,8452.301176470588,-0.35484853275284345,-0.3557299530600532
72,601857.SH,-0.0024995894562290146,-0.0008264590923571876,-0.002086189230769231,-0.00068912723076923,-0.025034270769230774,-0.00826952676923076,-0.02086189230769231,-0.0068912723076923,2.8076923076923075,1.9230769230769231,589.3853846153845,6469.426153846153,7058.8115384615385,-1.0709685312291575,-1.0726018655458307
73,601005.SH,-0.0021537063095473387,6.540893462460229e-05,-0.0017979276,5.162559999999963e-05,-0.0215751312,0.0006195071999999956,-0.017979276,0.0005162559999999963,2.8,1.88,598.2244,6776.588800000001,7374.8132000000005,-0.3276114150659866,-0.32817964496353713
74,601333.SH,-0.0005955430389764716,0.000829966585642252,-0.0004980648787878787,0.0006886620909090902,-0.005976778545454545,0.008263945090909082,-0.004980648787878787,0.006886620909090902,2.8181818181818183,1.9393939393939394,615.9960606060607,6595.926666666667,7211.922727272728,-0.08977608530914417,-0.09031761626938592
75,601727.SH,-0.0012929399721237022,-0.0008028364260264404,-0.001083650379310345,-0.0006697309655172414,-0.013003804551724141,-0.008036771586206897,-0.01083650379310345,-0.006697309655172413,3.2413793103448274,2.413793103448276,696.415172413793,6447.133103448276,7143.54827586207,-0.4137797153111688,-0.41602888784437
76,601107.SH,-0.00040687776497926666,0.000606341931478797,-0.00034084272413793104,0.0005043940000000002,-0.004090112689655172,0.006052728000000003,-0.0034084272413793105,0.005043940000000003,2.793103448275862,1.896551724137931,590.2782758620691,6477.582758620691,7067.861034482758,-0.11311730426003419,-0.1137632032453591
77,601111.SH,-0.0006042910831901242,0.0001247246367251106,-0.0005067313428571428,0.00010243411428571452,-0.006080776114285714,0.0012292093714285743,-0.005067313428571428,0.0010243411428571452,3.057142857142857,2.142857142857143,657.1594285714287,6458.887428571429,7116.046857142858,-0.12779297494841807,-0.12871031195886035
78,601600.SH,0.002031891328503374,3.475546404386305e-05,0.0016813587878787878,2.8409848484847837e-05,0.020176305454545455,0.0003409181818181741,0.016813587878787877,0.00028409848484847836,2.606060606060606,1.7575757575757576,616.3978787878788,5790.2148484848485,6406.612727272727,0.7085166291718699,0.7037799344751813
79,600635.SH,3.110427396957327e-05,0.0008024870275393927,2.2632447368421126e-05,0.0006670383947368415,0.0002715893684210535,0.0080044607368421,0.00022632447368421126,0.006670383947368415,3.1315789473684212,2.236842105263158,786.4997368421053,6282.0442105263155,7068.543947368422,0.006273855847610878,0.005481876654368837
80,601038.SH,0.0019698382449104745,-0.0009461461304056039,0.0016275020714285715,-0.0007899108928571414,0.019530024857142857,-0.009478930714285697,0.016275020714285715,-0.007899108928571414,3.142857142857143,2.25,713.1203571428571,6691.7474999999995,7404.867857142858,0.4317876327428094,0.4281371849643246
81,601088.SH,0.0014877194584127045,-0.001112489317064184,0.0012366356944444445,-0.0009274487499999984,0.014839628333333334,-0.011129384999999981,0.012366356944444445,-0.009274487499999984,2.1944444444444446,1.25,476.6747222222223,5108.273333333333,5584.948055555555,0.720418861471738,0.7184457172480517
82,601865.SH,0.004589049983767766,4.9393689050710796e-05,0.003817110647058824,3.972458823529537e-05,0.04580532776470589,0.0004766950588235444,0.03817110647058824,0.0003972458823529537,2.176470588235294,1.4705882352941178,540.7917647058823,5429.422352941176,5970.214117647059,0.9775983015983671,0.9763017159839384
83,603127.SH,-0.003754523896930021,-0.001485647636812193,-0.0031368618333333332,-0.0012398240000000018,-0.037642341999999995,-0.014877888000000021,-0.031368618333333334,-0.012398240000000017,2.1666666666666665,1.1666666666666667,552.89,5378.573333333333,5931.463333333333,-0.7073434545521924,-0.7092146953579217
84,601375.SH,0.004219820544245689,-9.645927322446957e-05,0.0035061974999999997,-8.082629999999905e-05,0.04207437,-0.0009699155999999885,0.035061974999999995,-0.0008082629999999905,2.8,2.0,636.6365,6276.27,6912.9065,1.6267455253501852,1.6227684552779704
85,601330.SH,-0.0015789178972873553,0.00012140210784246541,-0.0013209847599999999,0.00010051316000000166,-0.01585181712,0.00120615792000002,-0.0132098476,0.0010051316000000165,3.04,2.2,644.1036,6586.314800000001,7230.4184,-0.5037989026102203,-0.5058865329807234
86,601068.SH,0.004359826088821345,0.0013230201414927499,0.0035986344545454545,0.0010946950909090905,0.04318361345454545,0.013136341090909085,0.035986344545454546,0.010946950909090905,2.8181818181818183,2.0454545454545454,692.4113636363637,6247.624545454546,6940.03590909091,0.4014725415075537,0.39890077747698244
87,601456.SH,-0.0019406069576290827,0.0003801018363517951,-0.0016219693571428572,0.0003153095000000015,-0.019463632285714287,0.0037837140000000183,-0.01621969357142857,0.0031530950000000155,1.7142857142857142,0.9285714285714286,479.92285714285714,3993.2042857142856,4473.127142857144,-0.411531348363109,-0.4128572854063355
88,601066.SH,-0.0005548563800136019,-0.0009217480562604408,-0.0004710236666666665,-0.0007689455333333319,-0.005652283999999999,-0.009227346399999982,-0.004710236666666665,-0.007689455333333319,1.5333333333333334,0.7333333333333333,407.07599999999996,3859.867333333333,4266.943333333333,-0.1618029427143973,-0.16479666789789593
89,601869.SH,0.006228144936242606,0.0020340880958306354,0.00517639311111111,0.0016911199444444441,0.06211671733333332,0.02029343933333333,0.051763931111111106,0.01691119944444444,2.7777777777777777,1.8888888888888888,644.2461111111111,6213.00611111111,6857.2522222222215,0.829888890634955,0.8288853648038824
90,603259.SH,0.00578111179363064,0.0036045228023634597,0.004796704032258065,0.0029985079677419353,0.05756044838709678,0.03598209561290322,0.04796704032258065,0.029985079677419355,5.870967741935484,4.935483870967742,1240.0525806451612,12478.30064516129,13718.353225806453,0.7125359888452195,0.7114497998810451
91,688180.SH,0.005411250510102286,0.001689250996287639,0.004480750875,0.0014032625000000016,0.0537690105,0.016839150000000018,0.04480750875,0.014032625000000017,3.125,2.25,799.4,7589.80375,8389.20375,0.6462520495955696,0.642436898141521
92,601298.SH,-0.0009432795473889657,-0.0005676539577117376,-0.0007892437500000001,-0.0004737290624999982,-0.009470925000000002,-0.005684748749999979,-0.0078924375,-0.004737290624999982,3.125,2.1875,633.3125,7317.993125,7951.305625000001,-0.29574456369380014,-0.2970105352155946
93,601077.SH,-0.0022261280932858343,-0.0013639228371812135,-0.0018573890000000003,-0.0011368690769230755,-0.022288668000000005,-0.013642428923076906,-0.018573890000000003,-0.011368690769230756,1.9230769230769231,1.0,446.4353846153846,4580.682307692307,5027.117692307692,-1.5213711438223576,-1.5229177198187867
94,601916.SH,-0.0009831900777042906,-1.1031702975267447e-05,-0.0008211306470588236,-1.0195882352941135e-05,-0.009853567764705883,-0.0001223505882352936,-0.008211306470588237,-0.00010195882352941136,3.0,2.176470588235294,663.3917647058823,6848.626470588235,7512.018235294117,-0.2506950010381561,-0.25138210084683443
95,601319.SH,0.002042619474903379,-0.0005440441364437964,0.001700357,-0.0004547371538461536,0.020404284,-0.005456845846153843,0.01700357,-0.004547371538461536,2.6923076923076925,2.0,655.1807692307692,5478.201538461537,6133.382307692308,0.44634356677174125,0.44560188695522324
96,688505.SH,-0.0016794587486285467,0.002747034313872893,-0.0014037662857142859,0.002286049714285717,-0.01684519542857143,0.027432596571428602,-0.01403766285714286,0.02286049714285717,6.0,5.0,1337.6928571428573,11704.624285714288,13042.317142857142,-0.25212346515417516,-0.2532200010863243
97,688187.SH,0.015357051690200407,-0.009916318015008363,0.012716105499999996,-0.008272074499999995,0.15259326599999995,-0.09926489399999994,0.12716105499999997,-0.08272074499999996,2.0,1.0,517.95,5112.3550000000005,5630.304999999999,2.260734793797503,2.242618807275571
98,601598.SH,-0.002011160590507688,-0.002022061828363031,-0.0016826517000000003,-0.0016854891000000001,-0.020191820400000005,-0.020225869200000003,-0.016826517000000003,-0.016854891,2.8,1.9,613.892,6334.25,6948.142,-1.284976278273104,-1.2897596942334681
99,601728.SH,0.0011437174358436275,-0.002726475503111725,0.0009529839999999999,-0.0022725830000000003,0.011435807999999999,-0.027270996000000006,0.00952984,-0.022725830000000002,1.5,0.5,437.68499999999995,2687.95,3125.635,3.7127005659893757,3.7105682012834427
100,601963.SH,-0.00011972074785376081,-3.4611012329203005e-05,-0.00010047442857142855,-2.9157142857145725e-05,-0.0012056931428571427,-0.0003498857142857487,-0.0010047442857142855,-0.00029157142857145726,2.5714285714285716,1.5714285714285714,622.0342857142858,5605.494285714286,6227.528571428571,-0.05208056056175124,-0.052449582121961956
101,600956.SH,-0.0011963690705865274,-0.0005406032539416104,-0.0010089422857142859,-0.0004530808571428542,-0.01210730742857143,-0.00543697028571425,-0.010089422857142859,-0.004530808571428542,2.4285714285714284,1.4285714285714286,547.0285714285714,5090.247142857143,5637.2757142857145,-0.18239769520964724,-0.18464202359979526
102,601658.SH,-0.0017320914895038431,-0.00048655339835535795,-0.0014449484615384615,-0.0004055213076923062,-0.017339381538461537,-0.004866255692307675,-0.014449484615384615,-0.004055213076923062,2.3076923076923075,1.6153846153846154,538.2984615384614,5459.283846153847,5997.582307692307,-2.0984581363685906,-2.1005120463013305
103,688009.SH,-0.0016572461338218184,-0.0006782974678233199,-0.0013814963636363637,-0.0005654456363636335,-0.016577956363636365,-0.006785347636363601,-0.013814963636363637,-0.005654456363636335,1.4545454545454546,0.6363636363636364,327.90909090909093,4164.92090909091,4492.83,-1.022524417124157,-1.0229816945419716
104,688185.SH,-0.0042898540228130605,-0.0021228447091465874,-0.0035919346666666665,-0.0017701466666666687,-0.043103216,-0.021241760000000026,-0.035919346666666664,-0.017701466666666686,1.6666666666666667,1.1111111111111112,479.0777777777778,3982.543333333333,4461.6211111111115,-1.196405374293847,-1.2014909512183054
105,601995.SH,-0.001663869851806808,-0.000408637836815297,-0.0013993909999999994,-0.0003419598571428587,-0.01679269199999999,-0.004103518285714305,-0.013993909999999995,-0.003419598571428587,2.857142857142857,1.8571428571428572,692.7985714285716,6396.565714285715,7089.364285714286,-0.34116334378522306,-0.3442848382775458
106,688981.SH,0.0034877223692213097,0.00307336622598516,0.0028845697777777775,0.0025550223333333346,0.03461483733333333,0.030660268000000015,0.028845697777777776,0.025550223333333344,5.666666666666667,4.777777777777778,1269.6244444444446,10321.003333333334,11590.627777777778,0.3694484293228295,0.3671526872749169
107,688385.SH,-0.004102981454068622,0.0011042525639844425,-0.003429223499999999,0.000919883000000005,-0.041150681999999994,0.01103859600000006,-0.03429223499999999,0.00919883000000005,4.5,3.5,1073.35,8200.575,9273.925,-1.5505110030038673,-1.5553644597653213
108,600188.SH,0.0005040344669014987,-0.0007501548323197134,0.0004166525714285714,-0.0006263153333333339,0.004999830857142857,-0.007515784000000007,0.004166525714285714,-0.006263153333333339,1.9047619047619047,1.1428571428571428,495.6719047619048,4575.952380952381,5071.624285714286,0.12129828563283583,0.12021306534422388
109,688235.SH,-0.00207530150744073,-0.0008470842075996854,-0.00173115925,-0.0007060649999999975,-0.020773911,-0.00847277999999997,-0.0173115925,-0.007060649999999975,2.5,1.5,580.1700000000001,5347.165,5927.334999999999,-1.4183813080855685,-1.419508433061416
110,688236.SH,0.01189567759620741,0.0012556724378414708,0.009886838749999998,0.0010450627499999977,0.11864206499999998,0.012540752999999972,0.09886838749999999,0.010450627499999976,4.5,3.5,936.05,10079.6975,11015.7475,2.454912249186926,2.448777114383327
111,600941.SH,-0.0035676087830765145,-0.0022630315581205983,-0.0029750938000000005,-0.0018865214000000018,-0.03570112560000001,-0.02263825680000002,-0.029750938000000005,-0.01886521400000002,2.8,2.0,641.2120000000001,6565.2339999999995,7206.445999999999,-1.5229164370472348,-1.5232811598369411
112,688331.SH,-0.0015097642881730655,-0.006871723968076189,-0.0012593506666666663,-0.005729764,-0.015112207999999995,-0.06875716800000001,-0.012593506666666664,-0.057297640000000004,1.3333333333333333,0.3333333333333333,272.50333333333333,4444.54,4717.043333333334,-1.643965952902579,-1.6437086570658226
113,600938.SH,0.00872724606770836,0.0062863277182801935,0.007266526000000001,0.005233595,0.087198312,0.06280314,0.07266526000000001,0.05233595,13.5,12.5,2599.51,25730.655,28330.165,1.0745261762448068,1.074734012158004
114,605198.SH,0.0011411728665986374,-5.060150370809572e-05,0.0009446526666666668,-4.3349444444445684e-05,0.011335832,-0.0005201933333333482,0.009446526666666668,-0.00043349444444445686,2.2222222222222223,1.2222222222222223,473.3444444444446,5249.59111111111,5722.935555555556,0.2607739320150514,0.2590768284703735
115,600876.SH,0.002632822882984727,0.0033308227728240415,0.0021729420312499993,0.0027671897812499993,0.02607530437499999,0.033206277374999996,0.021729420312499994,0.027671897812499992,2.78125,1.9375,654.77,6525.6171875,7180.3871874999995,0.24421169579652585,0.24241838783585443
