,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601211.SH,0.05989239361618083,0.0549979450758833,0.017936571153846153,0.017344376923076922,0.21523885384615382,0.20813252307692306,0.07174628461538461,0.06937750769230769,4.384615384615385,3.3846153846153846,797.6930769230771,8271.065384615384,9068.75846153846,0.696558042919136,0.6669561383144637
1,601828.SH,-0.027844567014255306,-0.022586200902507764,-0.00950655,-0.0076808221875,-0.1140786,-0.09216986625000001,-0.0380262,-0.03072328875,1.25,0.375,248.81375,3685.1612499999997,3933.9750000000004,-0.9090101971174408,-0.917457053178011
2,600958.SH,0.027503390216317248,0.01489174752521606,0.008145431666666666,0.004718198703703704,0.09774517999999999,0.05661838444444445,0.032581726666666665,0.018872794814814815,2.185185185185185,1.3703703703703705,465.4285185185185,4270.514074074074,4735.942592592593,0.5882655091142108,0.5376709942936141
3,601811.SH,0.02483024652196943,0.006917726622042855,0.0072645306,0.0018945750000000027,0.0871743672,0.022734900000000034,0.0290581224,0.007578300000000011,1.96,1.08,422.4824,4289.352800000001,4711.8352,0.38655622358453745,0.35527497650893236
4,601881.SH,0.05491269090740671,0.003318336894412729,0.015780872391304348,0.0009617688043478282,0.18937046869565216,0.011541225652173939,0.06312348956521739,0.003847075217391313,1.7391304347826086,0.8695652173913043,386.18999999999994,3725.9230434782608,4112.113043478261,1.4803958277306917,1.2914482496950552
5,601868.SH,0.0700763321911071,0.04861954008392011,0.02283089,0.0159453975,0.27397068,0.19134477,0.09132356,0.06378159,2.0,1.0,708.35,3661.825,4370.174999999999,6.872298041649013,6.932920409529893
6,601818.SH,0.004217550202610969,0.0057830076304016,0.0010860075757575746,0.0018692260606060567,0.013032090909090896,0.02243071272727268,0.004344030303030298,0.007476904242424227,3.272727272727273,2.3333333333333335,592.4136363636364,5784.6563636363635,6377.07,0.1852029049804839,0.14456441432777115
7,600999.SH,0.053028262957387017,0.02282565414948021,0.015646640833333336,0.007317130833333332,0.18775969000000003,0.08780556999999999,0.06258656333333334,0.029268523333333327,1.5555555555555556,0.6666666666666666,373.74,3645.6200000000003,4019.3599999999997,1.0656414297484016,0.9607924447981303
8,600600.SH,0.04189145662978562,0.018896943329485404,0.01234595592105263,0.005740396710526316,0.14815147105263157,0.06888476052631579,0.04938382368421052,0.022961586842105263,3.8947368421052633,3.0,628.858947368421,6544.568421052631,7173.427368421052,0.5704557731777457,0.5287552437173335
9,600585.SH,0.022924418255581877,0.004951687082481489,0.006613556363636364,0.0016036757954545416,0.07936267636363636,0.0192441095454545,0.026454225454545455,0.006414703181818166,3.8181818181818183,2.909090909090909,493.57727272727266,6314.562272727272,6808.139545454547,1.1142692492094355,0.9722188855545005
10,600362.SH,0.03926359434248844,-0.008391158658374132,0.011951412159090907,-0.00284137829545454,0.14341694590909088,-0.03409653954545448,0.04780564863636363,-0.01136551318181816,2.0454545454545454,1.2727272727272727,434.78681818181826,4000.9568181818177,4435.743636363637,2.128009647557083,1.9371863539760845
11,600012.SH,0.10246271280068758,0.009332293768688443,0.031189096136363635,0.0028987524999999955,0.3742691536363636,0.034785029999999946,0.12475638454545454,0.011595009999999982,2.1818181818181817,1.2727272727272727,497.0245454545455,5113.761818181817,5610.7863636363645,2.2404381179117046,2.0928769061217642
12,600548.SH,-0.006872386696259939,-0.0011597292920847355,-0.0023760975,-0.0005637257142857157,-0.028513169999999997,-0.006764708571428588,-0.00950439,-0.002254902857142863,2.2857142857142856,1.4285714285714286,384.03642857142864,4701.137142857144,5085.173571428572,-0.1659144164919473,-0.17217465653118258
13,601788.SH,0.018708744074243996,0.0027632631257289986,0.003961942159090909,0.00042506215909090856,0.04754330590909091,0.005100745909090903,0.015847768636363637,0.0017002486363636342,1.7272727272727273,0.7272727272727273,358.6009090909091,3859.7781818181816,4218.37909090909,0.2767555982321508,0.1733960891722241
14,601688.SH,0.01586627658901281,-0.005159027469392721,0.004345372019230768,-0.0018652901923076894,0.05214446423076922,-0.022383482307692274,0.017381488076923073,-0.007461160769230758,2.0384615384615383,1.1538461538461537,433.30384615384617,4494.9784615384615,4928.282307692308,0.43261679103684636,0.35762876051285014
15,601398.SH,0.012695417386504926,-0.0022110524514119233,0.0039855428,-0.000781114699999997,0.0478265136,-0.009373376399999963,0.0159421712,-0.003124458799999988,1.52,0.6,317.9656,3208.512,3526.4775999999997,0.6232242853603378,0.5931079537185525
16,601939.SH,-0.0010068123330341122,-0.011597526776470366,-0.0005127094736842109,-0.003915859473684207,-0.00615251368421053,-0.046990313684210486,-0.0020508378947368434,-0.01566343789473683,1.7894736842105263,0.9473684210526315,398.3805263157895,3801.033157894737,4199.413684210527,-0.05603351372462025,-0.08446765357456908
17,600808.SH,-0.05903502462244287,-0.018655957930307488,-0.020901372954545454,-0.006342952045454541,-0.25081647545454544,-0.07611542454545449,-0.08360549181818182,-0.025371808181818164,1.7272727272727273,0.8181818181818182,328.83272727272725,3828.5236363636363,4157.356363636363,-2.0532603261168827,-2.1679277159141352
18,600029.SH,0.03678895716143214,0.003673537907792032,0.01123512507142857,0.0011318986428571394,0.13482150085714284,0.013582783714285673,0.04494050028571428,0.0045275945714285575,2.0285714285714285,1.0857142857142856,496.93771428571426,3279.278571428571,3776.2162857142853,1.2545803714869572,1.1607967560401389
19,600547.SH,-0.015823633782814178,0.01294929962239949,-0.005552019374999999,0.004000075416666664,-0.06662423249999999,0.04800090499999997,-0.022208077499999996,0.016000301666666657,1.6666666666666667,0.6666666666666666,494.555,3269.227500000001,3763.7825000000007,-0.2867741210172319,-0.3079372182496939
20,601288.SH,0.014367437280265476,0.007261282206985605,0.004579402976190476,0.0023296790476190466,0.05495283571428572,0.027956148571428557,0.018317611904761905,0.009318716190476186,2.3333333333333335,1.380952380952381,463.8471428571429,4273.326666666666,4737.17380952381,0.5003809174913627,0.48513048866637404
21,600026.SH,0.05778240678843072,0.02275990184176992,0.01597158338235294,0.0071805625,0.19165900058823526,0.08616675,0.06388633352941175,0.02872225,2.5588235294117645,1.7352941176470589,459.76558823529416,5206.551176470589,5666.316764705883,0.9618351062775236,0.8448534754684812
22,600028.SH,0.02780648346808137,-0.0011929614962945573,0.008813911120689655,-0.00045134767241379316,0.10576693344827587,-0.005416172068965518,0.03525564448275862,-0.0018053906896551726,2.4827586206896552,1.5172413793103448,438.36965517241384,4368.770689655174,4807.140344827585,1.2405358598646263,1.184939117215322
23,600196.SH,0.009520681634535358,0.0045718083513123986,0.0018636304000000002,0.0014235136000000023,0.022363564800000003,0.017082163200000028,0.007454521600000001,0.005694054400000009,2.0,1.12,536.5228,3303.548,3840.0708,0.3100891096304583,0.18452495552817422
24,600377.SH,-0.012864585157911324,-0.001728175920925279,-0.0044949045,-0.0006352151666666649,-0.053938853999999994,-0.0076225819999999785,-0.017979618,-0.0025408606666666596,2.1333333333333333,1.3,341.42366666666663,4467.887666666666,4809.311333333334,-0.5409445884355271,-0.5783889587918664
25,600115.SH,0.02796975585328417,-0.0030556116193277763,0.008087753906249998,-0.0011860449999999967,0.09705304687499998,-0.01423253999999996,0.03235101562499999,-0.004744179999999987,1.3125,0.375,330.365625,3615.3362500000003,3945.7018749999997,0.687054075292221,0.609774234436231
26,600690.SH,-0.027962813942492074,-0.017967729476609726,-0.0098615828125,-0.006078734687499999,-0.11833899375000001,-0.07294481624999999,-0.03944633125,-0.024314938749999997,2.625,1.875,461.7575,3312.82375,3774.58125,-1.2077971431513994,-1.2689476423639028
27,600036.SH,0.023540144424550113,0.00488498000270125,0.00731334580882353,0.0015896041911764721,0.08776014970588236,0.019075250294117666,0.02925338323529412,0.0063584167647058884,3.235294117647059,2.323529411764706,544.4420588235294,4555.90911764706,5100.351176470588,1.2786644937096017,1.199148898611594
28,601991.SH,0.04905583182136906,0.027644843362232573,0.01540702875,0.008854840781250005,0.184884345,0.10625808937500006,0.061628115,0.03541936312500002,2.0,1.0625,437.0,3142.085625,3579.085625,0.9199173747113588,0.8952698984887756
29,600030.SH,-0.004840486680493807,0.00601344961134914,-0.0018690880645161282,0.0017474911290322652,-0.02242905677419354,0.020969893548387183,-0.007476352258064513,0.006989964516129061,1.6774193548387097,0.8387096774193549,398.34935483870964,3086.603870967742,3484.953225806452,-0.09683008968188342,-0.11606381268145564
30,600688.SH,-0.009813209454456732,-0.004582061636165806,-0.003997526764705884,-0.0016913438235294145,-0.04797032117647061,-0.020296125882352974,-0.015990107058823536,-0.006765375294117658,1.1176470588235294,0.23529411764705882,339.0947058823529,2857.4076470588234,3196.5023529411765,-0.24858160109416869,-0.3057434465236119
31,601328.SH,0.0012235666517635007,-0.008156389621470589,8.625358108108089e-05,-0.0028004682432432385,0.0010350429729729708,-0.03360561891891886,0.00034501432432432357,-0.011201872972972954,2.7837837837837838,1.864864864864865,489.147027027027,4666.45891891892,5155.605945945944,0.046736592846361495,0.009898887159484653
32,600027.SH,0.07915979438357626,-0.0007537350532817534,0.021977733928571424,-0.00035989035714285226,0.2637328071428571,-0.004318684285714227,0.0879109357142857,-0.001439561428571409,2.0476190476190474,1.0476190476190477,397.0457142857143,4482.226190476191,4879.271904761905,2.4319704068405534,2.0653972613799363
33,601998.SH,0.007032092864175015,-0.003197254449415272,0.0019544557999999997,-0.0011037051999999942,0.0234534696,-0.013244462399999931,0.007817823199999999,-0.004414820799999977,1.44,0.64,344.13599999999997,3396.2168,3740.3527999999997,0.3773181500855844,0.31613989278621524
34,600685.SH,0.006344554340865679,0.003449555268858932,0.0004170489655172417,0.0009289369827586231,0.0050045875862069,0.011147243793103476,0.0016681958620689667,0.0037157479310344923,2.0,1.0689655172413792,457.32413793103444,3068.7537931034485,3526.0779310344824,0.13835476230802507,0.02769634178585586
35,601988.SH,0.00984803532010281,0.009047247790623787,0.003013921785714286,0.00290672528571429,0.03616706142857143,0.03488070342857148,0.012055687142857143,0.01162690114285716,2.6857142857142855,1.7142857142857142,481.02428571428567,4849.922285714285,5330.946571428571,0.3174135606608769,0.2973475179493276
36,601588.SH,-0.016425496101943157,-0.02194063614668791,-0.00575118659090909,-0.007438746818181819,-0.06901423909090908,-0.08926496181818183,-0.02300474636363636,-0.029754987272727275,1.3636363636363635,0.5454545454545454,373.7081818181818,4071.546363636364,4445.254545454545,-0.6319739024321039,-0.6527336445434264
37,600011.SH,0.023134760736315815,0.004817585089620931,0.006433053203125002,0.001492057031250002,0.07719663843750002,0.01790468437500002,0.02573221281250001,0.005968228125000008,2.1875,1.3125,450.4903125,4104.2875,4554.7778124999995,0.7139454037025971,0.6003617566795462
38,600660.SH,0.0022529997550003004,-0.011574953015072371,-5.4874571428571816e-05,-0.00400501357142857,-0.0006584948571428618,-0.048060162857142846,-0.00021949828571428726,-0.01602005428571428,2.914285714285714,2.0,587.5271428571427,4591.307142857142,5178.834285714285,0.0645230223421835,-0.00473060560935666
39,601866.SH,0.010011697017703292,-2.037762170522169e-06,0.002520512416666667,-0.0001396257500000015,0.030246149,-0.001675509000000018,0.010082049666666667,-0.000558503000000006,2.466666666666667,1.6,509.563,4561.067,5070.63,0.2763442748954183,0.2105417173604938
40,601899.SH,0.11926460444992193,-0.0038301586483959257,0.035150097661290326,-0.0013514187903225783,0.42180117193548394,-0.01621702548387094,0.1406003906451613,-0.005405675161290313,2.774193548387097,1.8387096774193548,465.84677419354836,5317.443548387097,5783.290322580646,4.579916385166298,4.049650339306977
41,600837.SH,0.032595081919565776,0.004683402721858182,0.008553854782608696,0.0013927764130434819,0.10264625739130435,0.016713316956521784,0.034215419130434785,0.0055711056521739275,2.130434782608696,1.173913043478261,522.7660869565218,2910.798260869566,3433.564347826087,0.8079692496222713,0.651156558551385
42,600332.SH,0.02495404362235696,0.0003189399824128946,0.00668156867647059,-2.3269558823531042e-05,0.08017882411764708,-0.0002792347058823725,0.02672627470588236,-9.307823529412417e-05,1.5294117647058822,0.6470588235294118,376.444705882353,3420.5600000000004,3797.004705882352,0.7031116868170485,0.5703453234290401
43,601633.SH,0.13430816986509708,0.015943328413656588,0.036654639276315786,0.0046608619078947365,0.4398556713157894,0.055930342894736834,0.14661855710526314,0.018643447631578946,2.3947368421052633,1.4736842105263157,493.5178947368421,5089.61,5583.127894736843,1.696709573341396,1.4500399056403577
44,600775.SH,-0.0468967449253601,0.030208074310094243,-0.0160457140625,0.009869273437499994,-0.19254856875,0.11843128124999994,-0.06418285625,0.03947709374999998,2.125,1.125,438.39000000000004,3589.32125,4027.71125,-1.4202866210670273,-1.491589811057397
45,601336.SH,-0.06455378664296935,-0.001227680399009982,-0.022780900972222223,-0.0004599498611111071,-0.27337081166666666,-0.005519398333333285,-0.09112360388888889,-0.0018397994444444283,1.6666666666666667,0.7777777777777778,366.27000000000004,3951.29,4317.56,-2.9336470974656033,-3.1165641945921205
46,601318.SH,0.004459140516087221,0.0010796643930213099,0.0012763796428571425,0.00030428455357142854,0.01531655571428571,0.0036514146428571425,0.00510551857142857,0.0012171382142857142,4.357142857142857,3.4642857142857144,640.7492857142857,6424.328214285714,7065.077499999999,0.19357623051114065,0.16863608185017
47,601601.SH,-0.004315642651627705,0.005689186642711394,-0.0019368604499999992,0.0017912496999999985,-0.02324232539999999,0.02149499639999998,-0.007747441799999997,0.007164998799999994,3.18,2.26,515.3916,5332.1140000000005,5847.5056,-0.1398934930069531,-0.19028650258727967
48,600016.SH,0.0017034085460332158,-0.0005067554239419978,0.00048217636363636355,-0.00020351806818181943,0.005786116363636362,-0.002442216818181833,0.0019287054545454542,-0.0008140722727272777,2.0,1.0454545454545454,476.7204545454546,3106.8036363636365,3583.524090909091,0.09442540546131342,0.08012205923083245
49,601628.SH,0.0780695542490233,0.012565377867491073,0.024168950454545448,0.0038960831818181853,0.29002740545454536,0.046752998181818224,0.09667580181818179,0.015584332727272741,2.272727272727273,1.2727272727272727,377.84,5073.6618181818185,5451.501818181819,1.4847160853637424,1.3862266102911578
