,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
50,601618.SH,0.012456521987639246,-0.004563326743478889,0.0022030774999999988,-0.001611146406250003,0.026436929999999983,-0.019333756875000035,0.008812309999999995,-0.006444585625000012,1.75,0.75,318.2475,3678.6362500000005,3996.88375,0.4305946059921635,0.2279663039523646
51,601390.SH,0.022233202390443463,0.010780637747027666,0.007010405,0.00325766,0.08412486,0.03909192,0.02804162,0.01303064,1.6,0.6,421.27,3404.5480000000002,3825.8179999999993,0.3848122258883311,0.36994639476732233
52,601800.SH,0.035034233534893336,0.011077065457283063,0.009624499596774194,0.003478453951612903,0.11549399516129033,0.04174144741935484,0.03849799838709678,0.013913815806451612,2.0,1.032258064516129,413.82161290322586,3471.996774193549,3885.818387096774,0.7917058995076621,0.6697426961687832
53,601992.SH,-0.050277719685169295,-0.006892729068454695,-0.01765155075,-0.0025154534999999993,-0.21181860900000002,-0.030185441999999993,-0.070606203,-0.010061813999999997,1.75,0.8,389.71449999999993,3505.1565,3894.871,-1.1204485476587913,-1.182755621397097
54,601238.SH,-0.04186216733371701,-0.006519794588498874,-0.015238262500000002,-0.0023468648275862063,-0.18285915000000003,-0.028162377931034474,-0.06095305000000001,-0.009387459310344825,1.8275862068965518,0.8620689655172413,448.778275862069,3286.3137931034485,3735.092068965518,-1.0474873378957492,-1.156456695076196
55,601186.SH,-0.003184224464601169,0.0017377114786575685,-0.0015725840909090905,0.0005308690909090943,-0.018871009090909087,0.006370429090909131,-0.006290336363636362,0.002123476363636377,1.5909090909090908,0.6363636363636364,354.17590909090904,3329.588181818182,3683.7640909090915,-0.1487480069405598,-0.22182226806968106
56,601766.SH,-0.0011784277676386797,0.006494838423689318,-0.0006392462068965519,0.0021016825862069,-0.007670954482758622,0.0252201910344828,-0.0025569848275862075,0.0084067303448276,1.896551724137931,1.0344827586206897,425.96413793103443,4022.347586206897,4448.3117241379305,-0.04980436967074299,-0.08208419514598414
57,601898.SH,-0.02588800879091932,0.000683381489059387,-0.009182071875000001,0.00016605260416666982,-0.11018486250000001,0.001992631250000038,-0.036728287500000005,0.0006642104166666793,2.2083333333333335,1.25,464.575,3938.710416666667,4403.285416666667,-1.0644507276180442,-1.1465631492036603
58,601808.SH,0.020307933797898997,0.0029202029030288177,0.00569708632352941,0.00048502750000000176,0.06836503588235293,0.005820330000000021,0.02278834529411764,0.001940110000000007,2.0588235294117645,1.0588235294117647,502.1229411764706,3709.8852941176474,4212.008235294117,0.2907161389898315,0.2512453504592885
59,601717.SH,0.0260862968556404,0.030379268398110008,0.0077312446022727264,0.009699627329545452,0.09277493522727272,0.11639552795454543,0.030924978409090906,0.03879850931818181,3.0681818181818183,2.2045454545454546,579.6943181818182,4177.4002272727275,4757.094545454545,0.467443751030117,0.42067213530624153
60,601919.SH,0.11302439740623296,-0.022428345869845205,0.031001257166666664,-0.007693545999999999,0.372015086,-0.09232255199999999,0.12400502866666666,-0.030774183999999996,1.2333333333333334,0.3333333333333333,307.99033333333335,3022.6993333333326,3330.6896666666667,2.92582051403912,2.4206941938195867
61,603993.SH,-0.010862822156712667,0.004103436409007873,-0.006200978365384616,0.0012345693269230798,-0.0744117403846154,0.014814831923076957,-0.024803913461538464,0.004938277307692319,2.269230769230769,1.2692307692307692,449.9184615384615,3991.3919230769234,4441.3103846153845,-0.3056816815228797,-0.5311959534601598
62,688366.SH,0.07388670754291571,0.03452519753206692,0.018246404444444444,0.009769683055555561,0.2189568533333333,0.11723619666666674,0.07298561777777778,0.039078732222222246,3.2222222222222223,2.2222222222222223,674.7733333333333,4854.473333333333,5529.246666666667,0.5293195926679329,0.43189448584535683
63,601326.SH,0.034947890267188544,0.02537657935016539,0.011111010694444444,0.008242374583333332,0.13333212833333333,0.09890849499999999,0.044444042777777776,0.032969498333333326,4.055555555555555,3.111111111111111,689.236111111111,6904.095,7593.331111111111,0.9151408525481949,0.8906947904969365
64,600875.SH,0.06121031402963739,0.005317082824705864,0.018484371458333333,0.0012205813541666711,0.2218124575,0.014646976250000054,0.07393748583333333,0.0048823254166666845,1.6666666666666667,0.75,400.8908333333334,3764.502916666667,4165.39375,0.8244319401781839,0.7763776790138979
65,601607.SH,-0.0411201858947674,-0.053046319982855285,-0.014112475,-0.018100905833333323,-0.1693497,-0.2172108699999999,-0.0564499,-0.07240362333333329,2.3333333333333335,1.3333333333333333,328.78333333333336,3781.3033333333333,4110.086666666667,-1.1902031588550228,-1.1834645831055992
66,600860.SH,0.024541935511913433,0.07261864472846918,0.005192982287234041,0.02179235941489362,0.06231578744680849,0.26150831297872346,0.020771929148936163,0.08716943765957448,3.4468085106382977,2.574468085106383,702.3927659574468,6493.981489361703,7196.37425531915,0.16790305724456173,0.11937020369020018
67,600871.SH,-0.0125431359226576,-0.009029270877277404,-0.0050477207291666675,-0.003277374166666665,-0.06057264875000001,-0.03932848999999998,-0.02019088291666667,-0.01310949666666666,2.0,1.0833333333333333,417.9875,4049.8050000000003,4467.7925,-0.2553009212829657,-0.3081000708948262
68,601880.SH,-0.0063290140888288505,-0.00023133497560571167,-0.00258204625,-0.0001588690624999949,-0.030984555,-0.0019064287499999388,-0.010328185,-0.0006354762499999796,1.2083333333333333,0.2916666666666667,177.3770833333333,3557.2362500000004,3734.6133333333332,-0.22738339048112852,-0.279828604293542
69,600874.SH,0.025232712776772737,-0.006568047871837612,0.007582207749999998,-0.0024358823749999993,0.09098649299999997,-0.02923058849999999,0.030328830999999994,-0.009743529499999997,1.65,0.7,370.1620000000001,4018.2565000000004,4388.4185,0.526766591863991,0.4764663721686388
70,601857.SH,0.04456218471467688,0.006256412943427416,0.013851085299999996,0.001891912500000001,0.16621302359999995,0.022702950000000013,0.055404341199999985,0.007567650000000004,1.84,0.84,370.2036,3401.5135999999998,3771.7172000000005,1.0457935825509834,0.9868682453235488
71,601005.SH,-0.013239511727264688,0.001624098336908756,-0.0052629268421052625,0.0003682680921052669,-0.06315512210526315,0.004419217105263202,-0.02105170736842105,0.0014730723684210675,1.5526315789473684,0.6578947368421053,369.7497368421053,3109.613947368421,3479.3636842105266,-0.324182093358052,-0.3965486956708208
72,601333.SH,0.05255444037852486,-0.0022751285864737736,0.016653035,-0.0008612149999999962,0.19983642000000001,-0.010334579999999954,0.06661214,-0.003444859999999985,0.8333333333333334,0.0,227.76166666666668,3032.978333333333,3260.74,1.5688423753954985,1.5068648533800422
73,601727.SH,-0.02858536350614685,-0.02705771515064846,-0.009761327083333335,-0.009148989166666663,-0.11713592500000003,-0.10978786999999995,-0.03904530833333334,-0.03659595666666665,1.5,0.5,364.125,3586.2975,3950.422499999999,-1.3527619721621504,-1.3684514283031952
74,601107.SH,-0.004286534156513779,0.006094031121681431,-0.0016747159,0.0019657072000000024,-0.0200965908,0.02358848640000003,-0.0066988636,0.00786282880000001,2.64,1.76,496.3824000000001,4950.5264,5446.9088,-0.17744958705392422,-0.20901742268949688
75,601111.SH,0.026438603400491468,0.014960973671172969,0.008074245965909091,0.004675245227272725,0.0968909515909091,0.056102942727272696,0.032296983863636365,0.0187009809090909,3.090909090909091,2.2045454545454546,602.4347727272727,6069.854318181818,6672.289090909092,0.49455385936554797,0.47243598076603505
76,601600.SH,0.014320369821074319,-0.008175314091682496,0.002592792499999998,-0.0029878369444444417,0.031113509999999976,-0.0358540433333333,0.010371169999999992,-0.011951347777777767,1.5555555555555556,0.5555555555555556,291.9777777777778,3417.2166666666667,3709.1944444444443,0.2806243696144965,0.15354219554109946
77,600635.SH,-0.030298275499822114,0.020402210986964858,-0.010520525416666668,0.006681261249999991,-0.126246305,0.0801751349999999,-0.04208210166666667,0.026725044999999965,0.8333333333333334,0.16666666666666666,366.51833333333326,1970.8466666666666,2337.3650000000002,-1.047204122303257,-1.1164349561670905
78,601038.SH,0.0002494872970664999,-0.005528075309343516,-0.0011169619444444437,-0.0019797734027777758,-0.013403543333333325,-0.02375728083333331,-0.004467847777777775,-0.007919093611111103,1.75,0.8055555555555556,399.8936111111111,3390.7386111111114,3790.6322222222225,0.007088164050953292,-0.09544550927261627
79,601088.SH,0.005931338634237332,-0.0039308145309524195,0.0016254420108695654,-0.001409191467391302,0.019505304130434786,-0.016910297608695626,0.006501768043478262,-0.005636765869565208,1.891304347826087,1.0,403.64021739130436,4081.2208695652175,4484.861086956522,0.1962058632140239,0.16363649334300817
80,601865.SH,-0.04485347629143585,-0.012002267248848978,-0.015573750166666667,-0.004165143499999995,-0.18688500200000002,-0.04998172199999994,-0.06229500066666667,-0.01666057399999998,1.4,0.5333333333333333,360.1219999999999,2969.550666666667,3329.6726666666664,-1.1940065327154128,-1.238967540104157
81,603127.SH,-0.07117497097831174,0.03409491545159284,-0.026444012,0.010807711000000001,-0.317328144,0.12969253200000003,-0.105776048,0.043230844000000004,1.4,0.4,434.06000000000006,1844.598,2278.6580000000004,-0.9714600906634697,-1.1391065626858956
82,601375.SH,-0.02195321452854538,0.0007214649234033171,-0.007815411093749999,0.00020213546875000625,-0.09378493312499998,0.002425625625000075,-0.031261644374999994,0.000808541875000025,1.75,0.75,332.9475,4139.834374999999,4472.781875000001,-1.14360885167371,-1.2228313387148981
83,601330.SH,0.0012639514710162225,-0.008774847034620692,-0.00015421474999999935,-0.0029745707499999967,-0.0018505769999999921,-0.03569484899999996,-0.0006168589999999974,-0.011898282999999987,1.6,0.8,327.706,3696.0369999999994,4023.743,0.06312283861784852,-0.022856487036789955
84,601068.SH,0.10684324188173862,0.02086942330664492,0.03026984272727273,0.005982715340909093,0.36323811272727274,0.07179258409090912,0.12107937090909092,0.023930861363636372,1.5454545454545454,0.6363636363636364,458.86181818181814,3865.1050000000005,4323.966818181819,1.107510898167441,0.9715310977792018
85,601456.SH,-0.026744640115185604,-0.05624633829205157,-0.0102614335,-0.019557410999999997,-0.123137202,-0.23468893199999996,-0.041045734,-0.07822964399999999,1.8,0.8,439.91799999999995,3292.9080000000004,3732.8259999999996,-0.39938083679726866,-0.4383446626853619
86,601066.SH,-0.013461595523342727,0.0058238683701185385,-0.005605402083333335,0.0018171130555555558,-0.06726482500000001,0.02180535666666667,-0.02242160833333334,0.007268452222222223,1.5,0.5555555555555556,343.365,2914.767777777778,3258.132777777778,-0.3941498303949999,-0.4962786348793066
87,601869.SH,-0.04218798033196326,0.0038908024436875065,-0.014606950769230768,0.0012097517307692286,-0.1752834092307692,0.014517020769230744,-0.05842780307692307,0.004839006923076914,1.5384615384615385,0.6153846153846154,429.34076923076924,2443.3500000000004,2872.690769230769,-1.4600384427744693,-1.5159784311636486
88,603259.SH,0.06454315525630455,0.030395783106837507,0.018403086250000002,0.00975782895833333,0.22083703500000001,0.11709394749999996,0.07361234500000001,0.03903131583333332,5.708333333333333,4.875,952.3141666666667,9597.307916666667,10549.622083333334,1.221056132207596,1.0885567337741122
89,601298.SH,0.004475118608865521,-0.0004055733036998285,0.00138551046875,-0.0001594432812500031,0.016626125624999998,-0.0019133193750000372,0.005542041875,-0.0006377731250000124,1.5625,0.625,323.97562500000004,3482.3337500000002,3806.3093750000003,0.29146365820694403,0.272908547013026
90,601077.SH,-0.042580049652943625,-0.0030403915484124577,-0.014445939999999999,-0.0010148106249999813,-0.17335128,-0.012177727499999777,-0.057783759999999997,-0.004059242499999925,1.0,0.0,35.3925,3657.56,3692.9525000000003,-21.860759984006002,-22.197801712499597
91,601916.SH,-0.015530711739093178,0.000698697971013032,-0.005255986875,0.00020954718750000319,-0.0630718425,0.0025145662500000382,-0.0210239475,0.0008381887500000127,1.75,0.75,384.7637500000001,3219.0337499999996,3603.7974999999997,-1.0045917835698221,-1.0180879991212497
92,601319.SH,-0.0024224121867454096,0.005026520945237395,-0.001378843749999999,0.0015586793750000066,-0.016546124999999988,0.018704152500000078,-0.005515374999999996,0.0062347175000000265,1.0,0.0,307.62,3096.1549999999997,3403.7750000000005,-0.06480803384361727,-0.11187423306988911
93,688505.SH,-0.02344958336813263,0.03287629050985578,-0.008290730833333333,0.010538275833333326,-0.09948876999999999,0.1264593099999999,-0.03316292333333333,0.0421531033333333,2.0,1.0,400.7733333333333,4812.043333333333,5212.816666666667,-0.3555840716810294,-0.38746749955888005
94,601598.SH,0.11939110613168948,0.0001983485544769422,0.037126252500000005,-0.00048410958333332976,0.44551503000000003,-0.005809314999999957,0.14850501000000002,-0.001936438333333319,2.5,1.5,442.0,4585.356666666667,5027.356666666667,1.5268774725764536,1.4490513552259539
95,601963.SH,0.01474666183614376,0.0005280767627472149,0.00486876125,0.00016617312499999994,0.058425135,0.0019940774999999992,0.019475045,0.0006646924999999998,1.0,0.0,366.85749999999996,2988.82,3355.6775000000002,1.3597302486119358,1.344922901790103
96,600956.SH,-0.020304947301609852,-0.01875811854960044,-0.0072080490625,-0.006323719687499995,-0.08649658875,-0.07588463624999994,-0.02883219625,-0.02529487874999998,1.0,0.0,369.7575,1165.24625,1535.00375,-1.1436231747764125,-1.205539747033898
97,601658.SH,-0.019633185116249563,-0.0043573657558863,-0.0065876975,-0.001454569999999975,-0.07905237,-0.0174548399999997,-0.02635079,-0.0058182799999999,1.0,0.0,367.93,1521.91,1889.84,,
98,688009.SH,0.011449988116806226,0.003405387863752607,0.003484962499999999,0.0011278312499999937,0.04181954999999999,0.013533974999999924,0.013939849999999997,0.004511324999999975,1.75,1.0,524.2925,4131.077499999999,4655.37,1.3432363497376394,1.2303828460518795
99,688185.SH,-0.2417318545180177,0.03321377633901923,-0.08817234874999999,0.010950178750000001,-1.0580681849999998,0.13140214500000003,-0.35268939499999996,0.043800715000000004,2.0,1.0,467.03499999999997,1210.23,1677.265,-65.33996585497225,-73.07322816961144
100,601995.SH,-0.057989212695607785,-0.03500222684333043,-0.019885421666666667,-0.01182909999999999,-0.23862506,-0.1419491999999999,-0.07954168666666667,-0.04731639999999996,1.0,0.0,206.21333333333334,3660.353333333334,3866.566666666667,-3.3916226619674337,-3.4186070106009914
101,688385.SH,-0.20945261556109773,-0.032732049614608516,-0.07542832000000001,-0.011033175,-0.9051398400000001,-0.1323981,-0.30171328000000003,-0.0441327,2.0,1.0,300.1766666666667,4201.106666666667,4501.283333333334,-52.695011647211864,-55.71843394980297
102,600188.SH,0.017599212865855175,0.018662796376733914,0.0049932415,0.006089799,0.059918898000000005,0.073077588,0.019972966,0.024359196,1.6,0.7,463.5450000000001,2974.514,3438.059,0.5664160947297333,0.4905630617030785
103,605198.SH,0.03961457785542466,-0.03493984626235591,0.01303423,-0.011784955,0.15641076,-0.14141946,0.05213692,-0.04713982,2.0,1.0,380.18,1973.33,2353.51,,
104,600876.SH,0.039534646153975735,0.024732492540354176,0.011043804166666667,0.007475281363636367,0.13252565,0.0897033763636364,0.04417521666666667,0.029901125454545468,2.878787878787879,1.9393939393939394,669.2521212121212,5862.487575757576,6531.739696969697,0.4734058746861957,0.4100035728320501
