,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,600600.SH,0.03379194555413131,0.021109603555913035,0.005289050096618359,0.004512611449275361,0.06346860115942031,0.05415133739130434,0.015867150289855077,0.013537834347826084,1.0289855072463767,0.08695652173913043,334.18333333333334,2423.2082608695646,2757.3915942028984,0.3559722178575058,0.24193237328881317
1,600585.SH,0.10028754669545925,0.028638918420573957,0.019269143209876542,0.006423052777777777,0.2312297185185185,0.07707663333333332,0.05780742962962963,0.01926915833333333,0.9629629629629629,0.018518518518518517,316.42277777777775,2559.6677777777777,2876.0905555555546,1.1299627117542563,0.9116418552227077
2,600362.SH,0.015434269024128429,0.0022909528362509515,-0.0006224407407407396,-0.001117435555555548,-0.007469288888888875,-0.013409226666666576,-0.001867322222222219,-0.0033523066666666435,0.8888888888888888,0.1111111111111111,306.98777777777775,2377.9977777777776,2684.9855555555555,0.10447232781424348,-0.017645227935154707
3,600012.SH,0.07523705675973634,0.003034124656962214,0.015619600476190473,6.480619047619766e-05,0.18743520571428568,0.0007776742857143719,0.04685880142857142,0.00019441857142859297,0.9642857142857143,0.03571428571428571,289.4478571428571,2597.0975,2886.5453571428566,0.8438214780797776,0.7164743958697596
4,600548.SH,0.015235813639913998,0.017485829540709968,0.00023141037037036972,0.0034140301851851847,0.0027769244444444366,0.040968362222222214,0.0006942311111111092,0.010242090555555554,0.9444444444444444,0.0,305.37388888888887,2382.513611111111,2687.8875,0.14321953249459252,0.009245043460663856
5,601398.SH,-0.09458850942858947,-0.020921751030398877,-0.02490284962962963,-0.00537926407407406,-0.29883419555555557,-0.06455116888888872,-0.07470854888888889,-0.01613779222222218,1.1111111111111112,0.1111111111111111,360.2488888888889,2880.1611111111106,3240.41,-2.6836057441726373,-2.7840277937445372
6,601939.SH,-0.04151188330578446,-0.0016041936738494633,-0.010734330333333333,-0.00106789,-0.128811964,-0.012814679999999998,-0.032202991,-0.00320367,1.0,0.0,370.06,2014.869,2384.929,-0.4548902487677439,-0.48709561318203476
7,600808.SH,-0.033066208246182685,0.0019515701034308996,-0.009579735333333336,6.138266666667289e-05,-0.11495682400000003,0.0007365920000000747,-0.028739206000000007,0.00018414800000001867,0.8,0.0,210.512,3066.047,3276.559,-0.45828378600446745,-0.5411237635441883
8,600029.SH,0.14156224936216774,0.02119919008859643,0.025480170158730154,0.00361332301587302,0.30576204190476186,0.04335987619047624,0.07644051047619047,0.01083996904761906,0.9523809523809523,0.047619047619047616,319.62095238095236,2585.8680952380955,2905.4890476190476,0.9727676605426177,0.7600132863924006
9,601288.SH,0.0192076548700163,0.02219256089713523,0.0038081499999999993,0.005250415151515152,0.04569779999999999,0.06300498181818182,0.011424449999999997,0.015751245454545454,1.0,0.18181818181818182,285.83363636363634,2721.399090909091,3007.232727272727,0.3402119233380121,0.2807481603562703
10,600026.SH,-0.07345627325398321,0.012806124330535632,-0.020956875747126433,0.002241515517241384,-0.2514825089655172,0.02689818620689661,-0.0628706272413793,0.006724546551724153,0.896551724137931,0.06896551724137931,275.31379310344823,2336.5,2611.813793103448,-0.6855519888926674,-0.8277291589037625
11,600028.SH,-0.0033293926643279165,0.01655100921868242,-0.0027578412222222233,0.0035271677777777813,-0.03309409466666668,0.04232601333333338,-0.00827352366666667,0.010581503333333344,0.8666666666666667,0.0,236.47333333333336,3058.7926666666667,3295.266,-0.04036324029632488,-0.13747860376919224
12,600377.SH,0.002840199916710928,0.004216276344584035,-0.0015259996774193553,0.0005772626881720475,-0.018311996129032265,0.00692715225806457,-0.004577999032258066,0.0017317880645161426,1.032258064516129,0.06451612903225806,271.7712903225806,3131.8819354838715,3403.6532258064517,0.03844934914315912,-0.08471197962557092
13,600115.SH,-0.01797363832630003,-0.010740177777994867,-0.007571215686274511,-0.004372838235294116,-0.09085458823529413,-0.052474058823529394,-0.022713647058823533,-0.013118514705882349,0.9411764705882353,0.0,338.76147058823534,1782.2773529411766,2121.038823529412,-0.11907873698042441,-0.2303788723366843
14,600036.SH,0.05338477688566431,0.01624613750290853,0.007449312032520324,0.00314379577235773,0.08939174439024389,0.03772554926829276,0.022347936097560972,0.00943138731707319,0.9024390243902439,0.0,295.92756097560977,2397.6297560975613,2693.5573170731705,0.49575855740779645,0.3071013283602943
15,601991.SH,0.012200924187283982,0.026129505185262632,-0.0006179039999999991,0.005948243428571431,-0.0074148479999999895,0.07137892114285717,-0.0018537119999999974,0.017844730285714292,0.8857142857142857,0.02857142857142857,268.7685714285714,2763.988857142858,3032.7574285714286,0.15507945088746122,-0.03272599956571481
16,600030.SH,0.12803292814201317,-0.006885041413586812,0.030343943333333335,-0.0017520099999999833,0.36412732000000003,-0.0210241199999998,0.09103183000000001,-0.00525602999999995,1.0,0.0,369.245,1062.3400000000001,1431.585,5.4395962858974,5.129794391093261
17,600688.SH,0.20008387823247323,0.050400477642533706,0.03857378289855073,0.011227314202898546,0.4628853947826087,0.13472777043478254,0.11572134869565218,0.033681942608695635,1.0,0.08695652173913043,315.14782608695657,3447.500869565218,3762.6486956521744,1.6660496236130704,1.3668346959638817
18,601328.SH,-0.05247829623875498,-0.024266649397945792,-0.01449133111111111,-0.006248909629629623,-0.17389597333333331,-0.07498691555555548,-0.04347399333333333,-0.01874672888888887,1.0,0.1111111111111111,266.6461111111111,2866.2366666666667,3132.882777777778,-1.4159770282805846,-1.5409448299904835
19,600027.SH,0.047035203606293596,-0.014420148863787747,0.009232178245614035,-0.00543444,0.11078613894736841,-0.06521328,0.027696534736842107,-0.01630332,0.7894736842105263,0.0,296.5821052631579,2245.736315789474,2542.3184210526315,0.3309687963248596,0.259628661598491
20,601998.SH,-0.042438168677570776,0.029816565059212173,-0.012754026231884064,0.006902917536231886,-0.15304831478260877,0.08283501043478263,-0.038262078695652194,0.020708752608695657,1.0434782608695652,0.08695652173913043,343.36999999999995,2666.827826086956,3010.197826086957,-0.5649672296942587,-0.7050995071135489
21,600685.SH,0.05627015622940393,0.03296087996182038,0.008074293827160494,0.007093317160493825,0.09689152592592593,0.0851198059259259,0.024222881481481485,0.021279951481481475,0.9259259259259259,0.037037037037037035,323.99148148148146,2290.3159259259255,2614.3074074074075,0.48678274269875343,0.3022336005990037
22,601988.SH,-0.056986977384577114,0.0072310055550140065,-0.015130760222222222,0.0016534993333333333,-0.18156912266666667,0.019841992,-0.045392280666666666,0.004960498,0.9333333333333333,0.0,286.71733333333333,2635.3313333333335,2922.048666666667,-1.3517142592325486,-1.4693483028845549
23,601588.SH,-0.0018877192582214541,-0.0014514975750604675,-0.0012084005555555552,-0.000788978333333334,-0.014500806666666663,-0.009467740000000007,-0.0036252016666666657,-0.002366935000000002,1.0,0.0,310.2233333333333,2206.355,2516.5783333333334,-0.025529402691212063,-0.06553792229425977
24,600011.SH,0.00902877285533565,0.02167116157366874,0.0013092471171171174,0.0049853111711711745,0.015710965405405408,0.0598237340540541,0.003927741351351352,0.014955933513513524,0.8108108108108109,0.02702702702702703,253.20486486486487,2753.347027027027,3006.5518918918915,0.1337822079478736,0.08030593427179314
25,601866.SH,-0.07954977283079626,-0.012926366033099934,-0.02148031458333333,-0.003470137499999989,-0.257763775,-0.04164164999999987,-0.06444094375,-0.010410412499999968,0.75,0.0,235.21625,2425.793125,2661.0093749999996,-1.5676468045984866,-1.7188263258330325
26,601899.SH,-0.05253906598796676,-0.0014134597508731707,-0.016492009473684212,-0.0005026219298245683,-0.19790411368421054,-0.0060314631578948195,-0.049476028421052635,-0.001507865789473705,0.8421052631578947,0.0,170.97210526315789,3423.327368421052,3594.2994736842106,-1.2980070661417755,-1.605275776526138
27,600332.SH,0.11437341397677636,0.00454153779619468,0.020558842058823527,-0.0007557549999999972,0.24670610470588233,-0.009069059999999966,0.06167652617647058,-0.0022672649999999914,0.9117647058823529,0.029411764705882353,296.07352941176464,2587.8450000000003,2883.9185294117647,0.7266598555012922,0.5837902305384862
28,601633.SH,0.3518336430755271,0.03325178115790902,0.07816799,0.00808506,0.93801588,0.09702072,0.23450397,0.024255179999999998,1.3333333333333333,0.3333333333333333,208.93666666666664,3923.9600000000005,4132.8966666666665,7.649900648339074,6.919702554415688
29,600775.SH,0.03817435040745009,0.02307837966011723,0.00697976311111111,0.004513676999999998,0.08375715733333332,0.05416412399999998,0.02093928933333333,0.013541030999999993,0.8666666666666667,0.06666666666666667,338.46199999999993,2012.7983333333334,2351.260333333333,0.32792124448955323,0.24008802996862016
30,601318.SH,0.10799653113463058,0.009211492486861934,0.021047452843137252,0.0017474731372549024,0.25256943411764704,0.02096967764705883,0.06314235852941176,0.005242419411764707,1.0,0.0,313.74176470588236,2593.6458823529415,2907.387647058824,1.352960086233876,1.0905703006234815
31,601601.SH,-0.008514916161231567,-0.03766641626190326,-0.0026316388888888887,-0.009633562222222211,-0.031579666666666666,-0.11560274666666653,-0.007894916666666666,-0.028900686666666633,0.6666666666666666,0.0,190.91333333333333,3217.69,3408.603333333334,-0.24404491986046944,-0.29412959618803974
32,600016.SH,0.025590412604254136,-0.017515631916697187,0.004653875555555554,-0.005186255925925933,0.05584650666666664,-0.06223507111111119,0.013961626666666662,-0.0155587677777778,0.8888888888888888,0.0,340.36555555555555,2636.943333333333,2977.308888888889,0.25887079189044854,0.19517439442140988
33,601628.SH,0.014954927517026165,-0.012316771780851507,-0.00010861236111110881,-0.0034778759722222173,-0.0013033483333333058,-0.041734511666666606,-0.00032583708333332645,-0.010433627916666651,0.9166666666666666,0.0,294.2629166666667,2552.1566666666668,2846.419583333334,0.22823750172306673,-0.006676172259632581
34,601618.SH,-0.0319317760332385,0.006431314077473089,-0.010092985714285713,0.0014023735714285737,-0.12111582857142855,0.016828482857142883,-0.030278957142857138,0.004207120714285721,1.0,0.0,316.26857142857136,2447.906428571429,2764.175,-0.6576100789452841,-0.8391129701369432
35,601390.SH,-0.08840833911808882,0.0037733718157796103,-0.024015361538461538,0.0007653382051281949,-0.28818433846153846,0.009184058461538339,-0.07204608461538461,0.0022960146153845847,0.8461538461538461,0.07692307692307693,337.6392307692308,2159.4592307692305,2497.0984615384614,-1.9210027406616046,-2.134168712803482
36,601800.SH,-0.12768795501086727,-0.021755579078140297,-0.03360621833333333,-0.005484303333333318,-0.40327462000000003,-0.06581163999999981,-0.10081865500000001,-0.016452909999999953,1.0,0.0,123.11,3627.8599999999997,3750.9700000000003,-41.35025569691845,-42.8196354215348
37,601992.SH,-0.1306532211966589,-0.03501376203499912,-0.034544275000000006,-0.009061321666666667,-0.41453130000000005,-0.10873586,-0.10363282500000001,-0.027183965,1.0,0.0,243.745,2816.675,3060.42,-2.1150396531335334,-2.176859952336845
38,601186.SH,-0.03450586244152121,-0.007142777193024792,-0.008931767142857141,-0.0018692671428571382,-0.10718120571428569,-0.022431205714285658,-0.026795301428571425,-0.005607801428571414,1.0,0.0,296.54714285714283,2556.1414285714286,2852.6885714285713,-1.098497333265631,-1.145261102948438
39,601766.SH,0.3501621017756248,0.06740240424931387,0.07324731583333334,0.016398559999999982,0.8789677900000001,0.1967827199999998,0.21974194750000003,0.04919567999999995,1.0,0.0,397.9625,2052.095,2450.0575,13.484289057444194,11.878348701299432
40,601898.SH,-0.08394002070440808,-0.037796360314607785,-0.022763573589743586,-0.009683470256410249,-0.27316288307692305,-0.11620164307692299,-0.06829072076923076,-0.029050410769230747,0.9230769230769231,0.0,262.4630769230769,2346.5384615384614,2609.001538461539,-2.5850543632551997,-2.727619860063117
41,601808.SH,0.05529868170828944,0.03177533145298253,0.0110875296,0.006571356400000005,0.1330503552,0.07885627680000006,0.0332625888,0.019714069200000014,1.0,0.12,339.73879999999997,2369.1316,2708.8704,0.4246750612620066,0.37690053512661825
42,601919.SH,-0.05718640103869224,0.028700383908928984,-0.016350777083333334,0.006484235833333335,-0.196209325,0.07781083000000003,-0.049052331250000004,0.019452707500000006,0.9375,0.0,292.32,2318.521875,2610.841875,-0.6465641756220565,-0.7861958761364849
43,600875.SH,-0.11903201110277092,0.014602812623112579,-0.034724299619047626,0.0026886123809523807,-0.4166915954285715,0.03226334857142857,-0.10417289885714287,0.008065837142857142,0.8857142857142857,0.02857142857142857,276.102,2832.758857142858,3108.860857142857,-1.1375528949114244,-1.3692011120955225
44,600860.SH,0.12255719703565258,0.02113026388468103,0.015571077380952376,0.0029714796428571416,0.18685292857142852,0.0356577557142857,0.04671323214285713,0.008914438928571425,0.9642857142857143,0.0,319.18857142857144,2143.5514285714285,2462.7399999999993,0.6533748377441798,0.40885244385169695
45,600871.SH,0.28443061453852647,0.05813367923876391,0.04544580808080809,0.011709047878787878,0.545349696969697,0.14050857454545454,0.13633742424242426,0.035127143636363635,0.9696969696969697,0.030303030303030304,330.38545454545454,3409.4712121212124,3739.8566666666666,1.5160491732029169,1.1063849369037657
46,601880.SH,0.06079768688753062,-0.01061621896907683,0.014864686666666667,-0.002664686666666667,0.17837624,-0.03197624,0.04459406,-0.00799406,1.0,0.0,119.58,3599.27,3718.85,,
47,600874.SH,-0.021754514961500205,-0.005498099053107704,-0.00843735590909091,-0.0018760086363636384,-0.10124827090909093,-0.022512103636363662,-0.025312067727272732,-0.0056280259090909154,0.8636363636363636,0.0,311.1113636363636,2077.7618181818184,2388.8731818181823,-0.29521589973623696,-0.4513064112517039
48,601857.SH,-0.03773637854238068,-0.03202572844423962,-0.010367235882352941,-0.008173978039215681,-0.12440683058823529,-0.09808773647058817,-0.031101707647058826,-0.024521934117647044,1.0,0.0,320.24176470588236,2738.3305882352943,3058.5723529411766,-1.3791605256418822,-1.484165454394855
49,601005.SH,0.028126171379552953,0.054269152769929684,-0.0019359618518518496,0.01135629444444444,-0.023231542222222196,0.13627553333333328,-0.005807885555555549,0.03406888333333332,0.9259259259259259,0.0,305.13111111111107,2346.9100000000003,2652.041111111111,0.15979471574621143,-0.05446326766356996
50,601333.SH,0.004029408783369038,0.006806964531958211,-0.0004160239393939394,0.0012428039393939363,-0.004992287272727273,0.014913647272727235,-0.0012480718181818182,0.0037284118181818092,0.9090909090909091,0.045454545454545456,290.37500000000006,2923.1059090909093,3213.4809090909093,0.05438201183602976,-0.023544339653554788
51,601727.SH,-0.027765081871125495,-0.0028214625380821767,-0.008178788627450981,-0.0008532076470588234,-0.09814546352941178,-0.01023849176470588,-0.024536365882352945,-0.00255962294117647,0.9411764705882353,0.0,225.06117647058824,3095.7323529411765,3320.7935294117647,-0.6826463315760878,-0.8012483767570764
52,601107.SH,0.02938427772521223,0.0006003818977703121,0.005059583684210526,-0.00019924877192982642,0.060715004210526315,-0.002390985263157917,0.015178751052631579,-0.0005977463157894792,0.8947368421052632,0.05263157894736842,247.87105263157895,3071.2700000000004,3319.141052631579,0.4630381230339124,0.32372937886515596
53,601111.SH,0.0758868369218887,0.03070861024794478,0.007975501521739129,0.006152310144927542,0.09570601826086955,0.0738277217391305,0.023926504565217388,0.018456930434782626,0.9347826086956522,0.0,321.98413043478257,2137.3108695652177,2459.295,0.5523260295421644,0.258654582363614
54,601600.SH,0.022224044510545302,0.02087507292677777,-0.0025257328735632163,0.004624337126436776,-0.030308794482758597,0.05549204551724131,-0.007577198620689648,0.013873011379310329,1.0,0.0,316.32517241379304,2134.5258620689656,2450.8510344827587,0.266657574659799,-0.13038369606368647
55,601088.SH,-0.036706409558573995,0.007810503294751604,-0.01103555138888889,0.0015938222222222267,-0.13242661666666666,0.01912586666666672,-0.033106654166666666,0.00478146666666668,1.0416666666666667,0.20833333333333334,250.57875,3157.0116666666668,3407.5904166666674,-0.5812985548919563,-0.7034814125341714
56,600188.SH,-0.014156518831202775,-0.0025290596103044716,-0.010998361020408165,-0.0013463948299319687,-0.13198033224489797,-0.016156737959183626,-0.03299508306122449,-0.0040391844897959064,0.8367346938775511,0.02040816326530612,300.6783673469388,2329.8791836734695,2630.5575510204085,-0.15737761511492698,-0.5024364724039371
57,600876.SH,0.01587117198314024,0.05514396684598502,0.0024784079166666664,0.012759407499999998,0.029740894999999996,0.15311288999999997,0.007435223749999999,0.03827822249999999,0.875,0.0,189.33,2789.1025,2978.4325000000003,0.15704462900181415,0.10320860377211238
