,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,600600.SH,0.018189942826520214,0.010445173058994369,0.004119345161290322,0.0031592434677419354,0.04943214193548387,0.03791092161290323,0.01647738064516129,0.012636973870967742,1.1451612903225807,0.1774193548387097,338.8414516129033,3048.059516129032,3386.9009677419353,0.33142379596200316,0.23247837774243504
1,600585.SH,0.04307271132417486,0.02061503130690102,0.010234234202127655,0.006408188297872341,0.12281081042553185,0.0768982595744681,0.04093693680851062,0.025632753191489364,1.0638297872340425,0.10638297872340426,337.5370212765958,3036.908723404255,3374.4457446808515,0.6699543041812215,0.49631130835299353
2,600362.SH,-0.10791254269280785,0.017960427974927962,-0.03822829900000001,0.005519915500000004,-0.4587395880000001,0.06623898600000006,-0.15291319600000003,0.022079662000000017,0.9,0.0,336.01099999999997,2060.53,2396.541,-1.582750189806078,-1.7489209224261981
3,600012.SH,-0.010515331037861604,0.008262528858203885,-0.004650694999999999,0.0024631454310344867,-0.055808339999999984,0.02955774517241384,-0.018602779999999996,0.009852581724137947,1.0,0.06896551724137931,229.09344827586207,3195.7610344827585,3424.8544827586206,-0.19970799517188026,-0.27198427211628023
4,600548.SH,-0.023480295278289123,-0.006589724770507949,-0.0093970145625,-0.0025195053749999968,-0.11276417475,-0.030234064499999963,-0.03758805825,-0.010078021499999987,0.875,0.025,285.46825,2660.6105,2946.0787499999997,-0.4269274121066856,-0.5229416885857958
5,601398.SH,0.026833166106527216,0.0013006337684986693,0.008399924318181817,0.00020073363636363884,0.10079909181818181,0.002408803636363666,0.03359969727272727,0.0008029345454545554,1.0,0.0,283.9490909090909,2780.57,3064.5190909090907,0.548682686924128,0.5268964208940341
6,601939.SH,0.014588168504831748,-0.006966680131292245,0.004326718461538462,-0.0023714155769230787,0.051920621538461546,-0.028456986923076945,0.01730687384615385,-0.009485662307692315,1.0,0.0,371.8461538461539,1936.2807692307692,2308.126923076923,0.7087363866146544,0.6293017203648446
7,600808.SH,-0.036570899765241055,-0.008200961894345413,-0.013092817916666668,-0.003045646527777778,-0.15711381500000002,-0.03654775833333333,-0.05237127166666667,-0.012182586111111112,1.0,0.05555555555555555,321.58833333333337,2889.0333333333333,3210.6216666666664,-0.6747327693733806,-0.7321374615838633
8,600029.SH,0.07564650938879754,0.001741385644423802,0.02149830733333333,0.000403772666666668,0.257979688,0.004845272000000016,0.08599322933333332,0.001615090666666672,1.0,0.06666666666666667,324.2633333333333,2107.846666666667,2432.11,1.8247311874528949,1.564787689516083
9,601288.SH,0.007388202375415632,0.005326116168567229,0.0017569148076923074,0.0017027255769230748,0.02108297769230769,0.020432706923076898,0.00702765923076923,0.006810902307692299,0.9230769230769231,0.15384615384615385,282.3738461538461,3011.8307692307694,3294.204615384616,0.28169824804766846,0.20241843556789763
10,600026.SH,-0.0149254917145329,0.00985577161079306,-0.0060078964743589735,0.0029870382051282083,-0.07209475769230768,0.0358444584615385,-0.024031585897435894,0.011948152820512833,0.9230769230769231,0.05128205128205128,288.76846153846145,2543.2679487179485,2832.0364102564104,-0.2812435894491287,-0.35068601569928637
11,600028.SH,-0.0418390017848247,-0.002199592016199227,-0.01486822054347826,-0.001085800326086956,-0.1784186465217391,-0.013029603913043473,-0.05947288217391304,-0.004343201304347824,0.8695652173913043,0.0,270.2773913043479,2674.133043478261,2944.4104347826083,-0.7199024257024977,-0.7771079465321222
12,600377.SH,-0.020265653103369682,0.02746326964555068,-0.007375485967741935,0.008709889193548388,-0.08850583161290322,0.10451867032258065,-0.02950194387096774,0.03483955677419355,1.1935483870967742,0.25806451612903225,284.9435483870968,3394.48064516129,3679.4241935483865,-0.3325066116790336,-0.38163717576785317
13,600115.SH,0.050395975446728455,0.027516136979211087,0.011453683790322581,0.006495830403225809,0.13744420548387098,0.07794996483870971,0.045814735161290324,0.025983321612903235,0.8709677419354839,0.0,322.5332258064516,2110.6158064516126,2433.149032258065,0.2779453225525453,0.22616302527294604
14,600036.SH,0.01379545925479848,0.009189146412707745,0.003587057333333333,0.002814291416666668,0.043044688,0.03377149700000002,0.014348229333333332,0.011257165666666673,0.8666666666666667,0.0,300.85433333333333,2299.2563333333337,2600.110666666667,0.28168501939365165,0.22890486043661276
15,601991.SH,0.01551519278552,-0.001336195821669806,0.0021929657608695664,-0.0007577747826086904,0.026315589130434795,-0.009093297391304284,0.008771863043478266,-0.0030310991304347617,0.9565217391304348,0.043478260869565216,289.0791304347826,2587.354347826087,2876.43347826087,0.28217934395516264,0.1217970900670898
16,600030.SH,0.02922230591854384,-0.01070073869866702,0.009584448333333334,-0.0035862925000000006,0.11501338,-0.043035510000000006,0.038337793333333335,-0.014345170000000003,0.6666666666666666,0.0,336.97666666666663,990.2933333333334,1327.27,3.1239625090065815,3.0569670650789096
17,600688.SH,0.029968466347043563,0.011071073887175582,0.0074378722,0.0029978489,0.0892544664,0.0359741868,0.0297514888,0.0119913956,1.0,0.0,299.63919999999996,2898.0636,3197.7027999999996,0.36587323677418954,0.28014883484312497
18,601328.SH,-0.027984777282120534,0.0014986832665271775,-0.009793580555555554,0.0003355155555555578,-0.11752296666666665,0.004026186666666693,-0.03917432222222222,0.0013420622222222313,1.0555555555555556,0.1111111111111111,339.34999999999997,3379.186111111111,3718.5361111111106,-0.7078623465796917,-0.7434038073153099
19,600027.SH,0.06980220809052924,0.02938439616019644,0.019560158928571436,0.008763329642857146,0.23472190714285723,0.10515995571428575,0.07824063571428574,0.035053318571428585,1.0,0.0,332.09285714285716,2078.422857142857,2410.5157142857142,0.6645128288488186,0.5927736328470727
20,601998.SH,0.009701031739866113,0.0018326217281746237,0.001788198690476191,0.0004115261904761995,0.02145838428571429,0.004938314285714394,0.007152794761904764,0.001646104761904798,0.9523809523809523,0.047619047619047616,313.99285714285713,2750.262857142857,3064.2557142857145,0.22000420308740742,0.12405720016752286
21,600685.SH,0.0009938908272579775,0.018969326375550318,-0.0013685108333333332,0.0055017507407407445,-0.01642213,0.06602100888888893,-0.005474043333333333,0.022007002962962978,1.037037037037037,0.037037037037037035,313.5403703703704,3053.931481481481,3367.4718518518516,0.011182977880996866,-0.04810977769312947
22,601988.SH,-0.017781661328662355,0.001706584880359389,-0.006105048472222222,0.0004995456944444456,-0.07326058166666667,0.005994548333333348,-0.02442019388888889,0.0019981827777777825,0.8888888888888888,0.0,300.53666666666663,2436.7527777777777,2737.2894444444446,-0.6852602372807879,-0.7155930212469024
23,601588.SH,0.07618813592753856,0.038629210066885876,0.011382856,0.009743828500000001,0.13659427200000002,0.116925942,0.045531424,0.038975314000000004,1.0,0.0,364.96999999999997,1566.1873333333335,1931.1573333333333,0.3800355133208389,0.20630093329327734
24,600011.SH,0.002700825157782355,0.009257285680498498,0.0001061334615384614,0.0028815463461538495,0.0012736015384615367,0.034578556153846196,0.0004245338461538456,0.011526185384615398,1.0512820512820513,0.05128205128205128,285.18999999999994,2914.3643589743597,3199.5543589743593,0.06282122259603218,0.007504971416172737
25,601866.SH,-0.0349711881688694,-0.009676728948120952,-0.01286003666666667,-0.003291059761904759,-0.15432044000000003,-0.03949271714285711,-0.05144014666666668,-0.013164239047619037,0.9523809523809523,0.0,292.7109523809524,2446.6180952380955,2739.3290476190473,-1.5458728183192083,-1.694707032447783
26,601899.SH,0.059505325282977216,0.04638856865859176,0.01632407176470588,0.014564153970588236,0.19588886117647059,0.17476984764705883,0.06529628705882352,0.058256615882352945,1.0,0.0,242.6011764705882,3447.3441176470587,3689.945294117647,0.6912480316764408,0.6139275379864878
27,600332.SH,0.09886302839007201,-0.003691741279027921,0.025413115378787883,-0.0016241183333333307,0.3049573845454546,-0.01948941999999997,0.10165246151515153,-0.006496473333333323,0.7878787878787878,0.030303030303030304,309.4133333333333,2286.9433333333336,2596.3566666666666,1.6039244131754706,1.2709134908855688
28,601633.SH,0.050460573637834905,-0.010042336744067848,0.0157408975,-0.00336714125,0.18889076999999999,-0.040405695,0.06296359,-0.013468565,1.0,0.0,223.49,3430.185,3653.675,4.131708039349757,3.8406065211363702
29,600775.SH,0.04215238524916661,0.030563728363495357,0.011444792,0.00945783125,0.137337504,0.113493975,0.045779168,0.037831325,0.8666666666666667,0.03333333333333333,318.1,2465.022,2783.122,0.5334202793423374,0.44738165416300574
30,601318.SH,-0.0031517473103132073,0.009335805301148449,-0.0021879524999999993,0.002959045340909093,-0.02625542999999999,0.03550854409090912,-0.008751809999999997,0.011836181363636372,0.9545454545454546,0.0,288.7459090909091,2660.7272727272725,2949.473181818182,-0.08458156293640529,-0.1785449969473808
31,601601.SH,0.00039856486800256274,0.019104958116012982,-0.001568329375,0.006209641875,-0.0188199525,0.0745157025,-0.0062733175,0.0248385675,0.875,0.0,234.0775,3029.30625,3263.38375,0.011114695015822948,-0.1346095668932319
32,600016.SH,0.06005420871257073,-0.009691741902504042,0.01494240659090909,-0.0032819397727272682,0.1793088790909091,-0.03938327727272722,0.05976962636363636,-0.013127759090909073,0.7272727272727273,0.0,317.7781818181818,2311.958181818182,2629.7363636363634,3.018070361069564,2.231098873744151
33,601628.SH,-0.028892155366617274,-0.0077017596416320494,-0.01121117787037037,-0.0026462843518518485,-0.13453413444444445,-0.03175541222222218,-0.04484471148148148,-0.010585137407407394,0.8888888888888888,0.037037037037037035,286.17185185185184,2591.6507407407403,2877.8225925925926,-1.1058909074151224,-1.2972592142673651
34,601618.SH,-0.019186688957067002,0.006789565582456171,-0.00674584578125,0.0021896615625,-0.080950149375,0.02627593875,-0.026983383125,0.00875864625,1.0,0.0625,329.05562499999996,2206.6662499999998,2535.7218749999997,-0.7358764783390498,-0.7905459270696318
35,601390.SH,0.0016124186077781193,0.01897727173462323,-0.0011727591666666653,0.006144774791666669,-0.014073109999999982,0.07373729750000003,-0.004691036666666661,0.024579099166666677,0.9166666666666666,0.0,309.86583333333334,2185.056666666667,2494.9225,0.042103336627484576,-0.09436118689249055
36,601800.SH,-0.06482932351965275,-0.007359213420238986,-0.02226985166666667,-0.0024661741666666625,-0.26723822,-0.029594089999999948,-0.08907940666666668,-0.00986469666666665,1.0,0.0,137.53333333333333,3653.545,3791.0783333333334,-7.4411911209319115,-7.666022758322644
37,601992.SH,-0.0498632370241045,0.0013797923740206663,-0.01906034375,-0.00040369249999999994,-0.228724125,-0.004844309999999999,-0.076241375,-0.0016147699999999997,1.0,0.0,382.43,2096.4175,2478.8475,-0.47686493168751376,-0.5646937051519819
38,601238.SH,-0.06561689919765795,0.02593445649495346,-0.022952983750000003,0.008381726249999999,-0.27543580500000003,0.10058071499999999,-0.09181193500000001,0.033526904999999996,1.0,0.0,278.66,2782.265,3060.925,-1.1003686936566512,-1.1742486173747027
39,601186.SH,-0.020988127871435718,-0.011671169008777404,-0.007288345833333333,-0.00392354,-0.08746014999999999,-0.047082479999999996,-0.02915338333333333,-0.01569416,0.8888888888888888,0.0,230.73444444444445,2864.3233333333333,3095.0577777777776,-1.569293243411718,-1.6274910697466314
40,601766.SH,0.09685500173222315,0.013157104311011691,0.028496342333333327,0.0041112708333333305,0.3419561079999999,0.04933524999999997,0.11398536933333331,0.016445083333333322,1.5333333333333334,0.5333333333333333,399.38266666666675,2703.6133333333337,3102.996,1.9145748392318407,1.7220889376348434
41,601898.SH,-0.0007662824432633132,0.0028054406671269103,-0.0009229696052631573,0.000623087763157899,-0.011075635263157888,0.007477053157894788,-0.0036918784210526294,0.002492351052631596,0.8947368421052632,0.0,280.1847368421053,2642.8036842105266,2922.9884210526316,-0.01378606502257048,-0.051107176075234774
42,601808.SH,0.030528393502500712,0.02993555367275248,0.007399097890625,0.009157478203125,0.0887891746875,0.1098897384375,0.0295963915625,0.0366299128125,1.03125,0.09375,324.7,2422.988125,2747.6881249999997,0.3565721116133764,0.27053676534548143
43,601919.SH,0.025268012227474424,0.03081271651591337,0.007188152954545455,0.009809503522727268,0.08625783545454546,0.11771404227272722,0.02875261181818182,0.039238014090909074,0.8181818181818182,0.0,284.9454545454546,2466.417727272727,2751.363181818182,0.4149230518662655,0.3711110045409876
44,600875.SH,-0.026428018780347708,-0.011108161073649984,-0.009871548046875001,-0.003911630624999997,-0.11845857656250001,-0.046939567499999967,-0.039486192187500005,-0.01564652249999999,0.9375,0.03125,258.75874999999996,2752.7071875,3011.4659375,-0.6164532942047608,-0.6991549194146939
45,601607.SH,-0.048671155057591564,-0.011048405522362331,-0.016649869375,-0.003704791874999987,-0.1997984325,-0.04445750249999984,-0.0665994775,-0.014819167499999949,1.0,0.0,368.5575,622.9599999999999,991.5174999999999,-4.912781747584062,-5.000620019862686
46,600860.SH,0.12940365212138719,0.031206105743129285,0.030455431625,0.0081995251875,0.3654651795,0.09839430225000001,0.1218217265,0.03279810075,0.975,0.125,328.4175,1954.2989999999998,2282.7165,0.7997522359764605,0.6702156223121136
47,600871.SH,0.13217917581434768,0.025435656206598916,0.0323075675,0.007545360241935481,0.38769081000000005,0.09054432290322578,0.12923027,0.030181440967741925,1.032258064516129,0.0967741935483871,354.4583870967743,2575.6151612903227,2930.0735483870967,1.3893241593779655,1.0864331901585345
48,601880.SH,-0.03327689524853202,0.015671416576651793,-0.011519155833333334,0.005177259166666657,-0.13822987,0.06212710999999989,-0.04607662333333334,0.020709036666666628,1.0,0.0,315.81333333333333,3007.2533333333336,3323.066666666667,-2.028195654057632,-2.1240648116949408
49,600874.SH,0.029789393313792982,0.04092143747064293,0.006961227678571428,0.01167425375,0.08353473214285713,0.140091045,0.02784491071428571,0.046697015,1.0,0.10714285714285714,326.3375,2613.4364285714287,2939.773928571429,0.20695877157298662,0.16323314010088502
50,601857.SH,-0.015217702375635031,-0.011164778801957636,-0.005576757307692307,-0.0038299915384615367,-0.06692108769230769,-0.04595989846153844,-0.02230702923076923,-0.015319966153846147,1.0769230769230769,0.07692307692307693,346.9438461538462,2692.216923076923,3039.1607692307693,-0.5026449051284746,-0.5530913629114345
51,601005.SH,0.044801788185431776,0.005016331012891214,0.01043159022727273,0.00036067897727273324,0.12517908272727274,0.0043281477272727985,0.04172636090909092,0.001442715909090933,1.0,0.045454545454545456,314.81090909090915,2632.631363636364,2947.4422727272727,0.3642888935576407,0.2870698891884963
52,601333.SH,-0.04079115684413732,-0.01039876543004973,-0.01437120125,-0.003520778593749994,-0.172454415,-0.04224934312499993,-0.057484805,-0.014083114374999976,0.8125,0.0,288.56937500000004,2289.51375,2578.083125,-2.0211689124273717,-2.143377700968265
53,601727.SH,0.005513631376691686,0.011416202962542765,0.0005856777272727272,0.0035681331818181866,0.007028132727272727,0.04281759818181824,0.002342710909090909,0.014272532727272746,0.9090909090909091,0.0,236.44181818181815,3112.220909090909,3348.6627272727274,0.1145958865335214,0.03744482880341557
54,601107.SH,-0.010002779623170666,0.0021683027358852637,-0.0042163903333333344,0.0005646763333333346,-0.05059668400000002,0.006776116000000016,-0.016865561333333338,0.0022587053333333385,0.9333333333333333,0.0,260.1066666666667,2720.061333333333,2980.168,-0.2525686606074752,-0.32530905494030665
55,601111.SH,0.07806939733120202,0.03015374409670184,0.02009662276595745,0.009110006914893618,0.24115947319148942,0.10932008297872342,0.0803864910638298,0.03644002765957447,0.9787234042553191,0.02127659574468085,316.7559574468085,2338.1389361702127,2654.8948936170214,0.8416595388711194,0.6857143930738228
56,601600.SH,-0.043599756731750525,0.002559524874403324,-0.015884742403846155,0.0006718822115384655,-0.19061690884615384,0.008062586538461586,-0.06353896961538462,0.002687528846153862,0.9615384615384616,0.038461538461538464,293.43192307692306,2464.063461538462,2757.495384615385,-1.0487892134991978,-1.1607926035256464
57,601088.SH,0.043887818208663956,0.005835523691429324,0.011643802083333333,0.001598327569444444,0.139725625,0.019179930833333327,0.04657520833333333,0.006393310277777776,1.0555555555555556,0.19444444444444445,302.5197222222222,2818.536944444444,3121.056666666667,0.7477752904795647,0.623675397981729
58,600188.SH,-0.04666620403539618,-0.016665429412684132,-0.017181077093023255,-0.005882289767441855,-0.20617292511627905,-0.07058747720930225,-0.06872430837209302,-0.02352915906976742,0.9302325581395349,0.046511627906976744,308.51883720930226,2592.949767441861,2901.468604651163,-0.8872184309613114,-0.993880075449112
59,600876.SH,-0.0002632626261256747,-0.011614273450221101,-0.0005001793333333335,-0.003914197166666661,-0.006002152000000002,-0.04697036599999993,-0.002000717333333334,-0.015656788666666643,0.7333333333333333,0.0,268.9493333333333,1944.2846666666667,2213.234,-0.01632135847363731,-0.09195485990974678
