,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
55,601238.SH,0.004401381047173109,0.005658479520202153,0.0010047949999999997,0.0017838186000000004,0.012057539999999997,0.021405823200000004,0.004019179999999999,0.0071352744000000015,1.16,0.2,331.1103999999999,2759.6352,3090.7456000000006,0.14270274692239934,0.09912796610779535
56,601186.SH,0.017850944795267377,0.0051624095375890815,0.005402748833333333,0.0016205379166666666,0.064832986,0.019446455,0.02161099533333333,0.0064821516666666665,1.0,0.16666666666666666,292.01599999999996,2739.2300000000005,3031.245999999999,0.576112745351839,0.5406680358681455
57,601766.SH,-0.009073822724220157,-0.00586612006517954,-0.0031839055208333334,-0.00199346739583333,-0.03820686625,-0.023921608749999962,-0.012735622083333334,-0.00797386958333332,0.9166666666666666,0.08333333333333333,300.72875000000005,2265.2937500000003,2566.0224999999996,-0.5031554958326011,-0.5341419253255396
58,601898.SH,0.002283267813505615,0.0011349065483907145,0.0003427015322580643,0.0003295433064516169,0.004112418387096771,0.003954519677419403,0.0013708061290322571,0.0013181732258064677,0.8387096774193549,0.0967741935483871,285.7612903225806,2292.9470967741936,2578.708387096775,0.10643982680131657,0.04841840365408089
59,601808.SH,0.018607135445279414,-0.0004898746370669463,0.005771639347826087,-0.00025083619565216954,0.06925967217391304,-0.0030100343478260344,0.023086557391304347,-0.0010033447826086781,1.0434782608695652,0.17391304347826086,289.1778260869565,2665.85695652174,2955.034782608695,0.6429803661824387,0.604516082737663
60,601717.SH,0.03858304182427084,0.00986092836539566,0.01182752870967742,0.002985972741935485,0.14193034451612904,0.03583167290322582,0.04731011483870968,0.01194389096774194,0.967741935483871,0.06451612903225806,299.82129032258064,2643.8632258064517,2943.684516129032,0.724802150100836,0.6840434154335352
61,601888.SH,0.07644418421488108,-0.021550176224720108,0.0248583375,-0.007235619999999975,0.29830005000000004,-0.0868274399999997,0.09943335,-0.0289424799999999,1.0,0.0,367.92,1390.34,1758.26,,
62,601919.SH,0.05722736884299428,0.002259899894324164,0.014642504857142852,0.0006813947142857166,0.17571005828571423,0.0081767365714286,0.05857001942857141,0.0027255788571428664,0.9714285714285714,0.08571428571428572,324.0205714285715,2451.712857142857,2775.7334285714287,2.207857895817736,1.7101989098213068
63,603993.SH,0.032605348145722565,0.004254401072740848,0.009059679910714285,0.001279374464285716,0.10871615892857142,0.015352493571428592,0.03623871964285714,0.005117497857142864,1.0357142857142858,0.10714285714285714,295.84214285714285,2714.0642857142852,3009.906428571429,0.8955331721911848,0.7625875705202897
64,688366.SH,0.14691060920209506,0.037675133367156464,0.03748791770833333,0.011727236250000009,0.4498550125,0.1407268350000001,0.14995167083333333,0.046908945000000035,1.1666666666666667,0.4166666666666667,350.05249999999995,2912.245833333334,3262.2983333333336,1.6973952530380025,1.379607877582132
65,601326.SH,0.00510616636331115,0.0021748930356438718,0.0014240432142857147,0.000660813928571432,0.017088518571428575,0.007929767142857183,0.005696172857142859,0.002643255714285728,1.0,0.047619047619047616,239.7714285714286,3038.520476190476,3278.2919047619043,0.20457135314283692,0.17472064989821914
66,600875.SH,-0.010056911060409197,-0.001863776394509159,-0.003918136484374999,-0.0006832771874999983,-0.04701763781249999,-0.008199326249999979,-0.015672545937499997,-0.0027331087499999933,1.15625,0.1875,326.9353125,2781.3,3108.2353125,-0.41780348910787996,-0.4921162086948525
67,601607.SH,-0.01410091769930923,-0.0028789993823034985,-0.005089707211538462,-0.0009855373076923088,-0.06107648653846154,-0.011826447692307705,-0.020358828846153847,-0.003942149230769235,1.0,0.15384615384615385,357.4661538461538,2470.4657692307696,2827.931923076923,-0.9226642450611727,-1.0001825469775811
68,600860.SH,0.01980821669152984,0.023540001988155396,0.004772198717948718,0.007330440256410257,0.057266384615384615,0.08796528307692308,0.01908879487179487,0.02932176102564103,1.2564102564102564,0.38461538461538464,319.0,3269.9387179487185,3588.9387179487176,0.29711935239811393,0.2202272855523924
69,600871.SH,0.006229062894368777,-0.004979344898801895,0.0017584966071428575,-0.001704566964285712,0.02110195928571429,-0.020454803571428544,0.00703398642857143,-0.006818267857142848,1.0714285714285714,0.07142857142857142,349.52642857142865,2554.2949999999996,2903.821428571428,0.3088590193442199,0.2618028007928873
70,601880.SH,0.05757056975407546,0.020815068387323544,0.017437607894736848,0.006615072236842104,0.20925129473684217,0.07938086684210524,0.06975043157894739,0.026460288947368415,0.8421052631578947,0.0,245.46263157894737,2902.548421052632,3148.0110526315793,1.0715583617950986,1.0251430362988065
71,600874.SH,-0.0010681282517218838,0.011121649924514582,-0.0009994218749999997,0.003593401749999999,-0.011993062499999995,0.04312082099999999,-0.003997687499999999,0.014373606999999997,0.9,0.05,283.10499999999996,2721.4195000000004,3004.5245,-0.03410106830599402,-0.09730243403170975
72,601857.SH,-0.017917157591464304,-0.004037944157025114,-0.006272703225806452,-0.0013758551612903225,-0.07527243870967743,-0.01651026193548387,-0.025090812903225807,-0.00550342064516129,0.9032258064516129,0.06451612903225806,265.59999999999997,2548.743548387097,2814.3435483870962,-1.1109373060407841,-1.1661495193029732
73,601005.SH,-0.023046814156730155,0.0007491701757825023,-0.008166606666666666,0.0001435812037037073,-0.09799928,0.0017229744444444877,-0.032666426666666665,0.0005743248148148292,1.037037037037037,0.2222222222222222,276.3803703703704,3349.5081481481475,3625.8885185185186,-0.7274099151189123,-0.7788638418589472
74,601333.SH,0.0019363371973225574,0.002336015735626854,0.0004247652380952379,0.0006954269047619095,0.0050971828571428545,0.008345122857142914,0.0016990609523809515,0.002781707619047638,1.0,0.047619047619047616,259.6928571428572,3044.632857142857,3304.325714285714,0.06779546204529581,0.045763170406482256
75,601727.SH,-0.003514580492158758,0.0037579117863306122,-0.001595622870370371,0.0010827896296296358,-0.01914747444444445,0.01299347555555563,-0.006382491481481484,0.004331158518518543,0.9259259259259259,0.037037037037037035,303.38222222222225,2469.1666666666665,2772.548888888889,-0.08608434578053173,-0.12125574291540969
76,601107.SH,-0.007029634770194508,0.004123707667269383,-0.0025396131666666666,0.0013334266666666674,-0.030475358,0.016001120000000008,-0.010158452666666666,0.0053337066666666695,1.0,0.16666666666666666,244.77566666666672,3259.023666666667,3503.799333333334,-0.3612831246359142,-0.3993678896357541
77,601111.SH,0.017571236343480564,0.007536235012292753,0.005267572962962963,0.002378568611111112,0.06321087555555555,0.028542823333333342,0.02107029185185185,0.009514274444444448,0.9629629629629629,0.1111111111111111,299.2474074074074,2812.7259259259263,3111.973333333333,0.5004532250256288,0.4587958532686928
78,601600.SH,0.05030890727620609,0.017583058479935073,0.014169559499999998,0.005443175900000006,0.17003471399999998,0.06531811080000006,0.05667823799999999,0.021772703600000023,1.12,0.16,285.16360000000003,2696.9432,2982.1067999999996,0.8009410126051683,0.7110917213981629
79,600635.SH,0.005514690676440163,0.002087659733047753,0.0012573966071428573,0.0005747905357142814,0.015088759285714287,0.006897486428571376,0.005029586428571429,0.0022991621428571254,0.8928571428571429,0.10714285714285714,364.7703571428571,1733.1378571428572,2097.908214285714,0.15886650014283688,0.1131165081631002
80,601038.SH,0.006446334621410855,-0.00727144145036261,0.001558834880952382,-0.0025782138095238032,0.018706018571428583,-0.03093856571428564,0.006235339523809528,-0.010312855238095213,0.9523809523809523,0.09523809523809523,276.6971428571428,2937.92619047619,3214.623333333333,0.17275312945345458,0.12503751267459345
81,601088.SH,0.024841775681210435,-0.0014517830048082416,0.007954521554054055,-0.000515474932432431,0.09545425864864866,-0.006185699189189172,0.03181808621621622,-0.002061899729729724,1.2972972972972974,0.3783783783783784,306.7756756756757,3371.9981081081087,3678.773783783784,1.4512220409204997,1.404474664390757
82,601865.SH,0.06339173620475354,-0.010073602483097775,0.017718986785714288,-0.003453669999999996,0.21262784142857144,-0.04144403999999995,0.07087594714285715,-0.013814679999999984,0.8571428571428571,0.07142857142857142,343.6414285714286,2439.742857142857,2783.384285714286,2.219095796127907,1.863535955839331
83,603127.SH,-0.014655556243655603,-0.0011325688767476441,-0.006161917777777777,-0.0008056522222222168,-0.07394301333333334,-0.009667826666666601,-0.02464767111111111,-0.003222608888888867,1.0,0.0,345.1644444444444,2314.4233333333336,2659.587777777778,-0.21816969769003133,-0.2820678985877624
84,601375.SH,0.010557543307018887,-0.0006185018665708641,0.0028655955263157886,-0.00030410039473683937,0.034387146315789464,-0.0036492047368420722,0.011462382105263154,-0.0012164015789473575,1.0526315789473684,0.15789473684210525,290.69000000000005,3068.9884210526316,3359.6784210526316,0.34313224616742766,0.28246873352514773
85,601330.SH,-0.02748817172700066,0.00042106830387048794,-0.010330978593750002,-0.0003501442187499905,-0.12397174312500002,-0.004201730624999886,-0.041323914375000007,-0.001400576874999962,1.25,0.375,312.6825,2956.544375,3269.226875,-0.4110777398202171,-0.44919841542744887
86,601068.SH,0.03621749850593992,0.006371479829605564,0.01011446423076923,0.0017660571153846178,0.12137357076923076,0.021192685384615412,0.04045785692307692,0.007064228461538471,0.8846153846153846,0.07692307692307693,288.9319230769231,2325.359615384615,2614.2915384615385,0.6141907514432736,0.5292343215773009
87,601456.SH,-0.014327296445068027,-0.01125721782846656,-0.004963129772727274,-0.0037949247727272696,-0.05955755727272728,-0.04553909727272724,-0.019852519090909095,-0.015179699090909078,1.0,0.18181818181818182,355.08454545454543,1611.510909090909,1966.5954545454542,-0.8660802526913589,-0.8898745519180741
88,601066.SH,-0.0034728790949825968,-0.01304842953405813,-0.001502280681818182,-0.0043873509090909,-0.018027368181818184,-0.0526482109090908,-0.006009122727272728,-0.0175494036363636,0.9090909090909091,0.0,288.16636363636366,2628.13,2916.296363636364,-0.2578374669927031,-0.33076384411240956
89,601869.SH,-0.0002734257212230775,-0.01367165016271049,-0.0009526518478260873,-0.004632320217391302,-0.011431822173913048,-0.05558784260869562,-0.0038106073913043493,-0.018529280869565207,1.1304347826086956,0.2608695652173913,300.77260869565214,2986.239565217391,3287.0121739130427,-0.012234013812539647,-0.12690886188255823
90,603259.SH,-0.020025984076098076,0.001768543279764842,-0.007851887037037038,0.0005561089814814824,-0.09422264444444446,0.006673307777777788,-0.031407548148148154,0.0022244359259259295,1.6296296296296295,0.6666666666666666,372.09629629629626,3283.012962962963,3655.1092592592595,-1.1324649711428638,-1.3409325134741543
91,688180.SH,-0.04899475300173459,0.002681984214326555,-0.0193053565625,0.0007564550000000032,-0.23166427875,0.009077460000000039,-0.07722142625,0.003025820000000013,1.125,0.125,229.6,4047.07,4276.67,-1.2883149579972542,-1.54728034609743
92,601298.SH,0.014462351353242222,-0.008252535901349747,0.004527995357142857,-0.0027902371428571372,0.05433594428571428,-0.03348284571428565,0.018111981428571428,-0.011160948571428549,0.8571428571428571,0.0,221.2264285714286,3074.8,3296.026428571429,0.8263815712360103,0.7755455085299852
93,601077.SH,-0.0035346534549920428,-0.001822778894596871,-0.0012515975,-0.0006151011363636365,-0.015019170000000002,-0.007381213636363638,-0.00500639,-0.002460404545454546,0.9090909090909091,0.09090909090909091,239.53818181818178,3031.411818181819,3270.95,-0.42013456140686456,-0.44698413791342917
94,601916.SH,0.017379876723629777,0.006772640352178637,0.00524117296875,0.002132844218750005,0.062894075625,0.025594130625000062,0.020964691875,0.00853137687500002,1.625,0.6875,340.78,3911.7981250000003,4252.578125,0.5027413563397487,0.46479353546866997
95,601319.SH,0.007233139738754946,-0.00524456715868341,0.001977080357142857,-0.0018052392857142803,0.023724964285714283,-0.021662871428571363,0.007908321428571428,-0.007220957142857121,0.8571428571428571,0.07142857142857142,283.05571428571426,2863.199285714286,3146.255,0.31492529146012654,0.2599604971741629
96,688505.SH,-0.0400051485897957,0.006965415757486715,-0.014117225,0.0022253450000000027,-0.16940670000000002,0.026704140000000032,-0.0564689,0.00890138000000001,0.75,0.0,291.08124999999995,2066.47375,2357.555,-1.281626471166743,-1.385864640201855
97,688187.SH,-0.0392081192078787,-0.007570982199434639,-0.013252031666666669,-0.0025425091666666662,-0.15902438000000002,-0.030510109999999993,-0.053008126666666676,-0.010170036666666665,1.0,0.0,267.3633333333333,2256.933333333333,2524.2966666666666,-3.0425124592453083,-3.070271252617754
98,601598.SH,0.020670579941381023,-0.012277411122159784,0.006539445,-0.004177234062499997,0.07847334,-0.05012680874999996,0.02615778,-0.016708936249999987,0.75,0.0,268.69375,2549.36,2818.05375,0.7902699603824461,0.7438793780089433
99,601728.SH,0.031103216625506542,-0.02054092591263133,0.010011182857142855,-0.006901088571428564,0.12013419428571426,-0.08281306285714277,0.04004473142857142,-0.027604354285714255,1.0,0.0,268.89285714285717,3448.3885714285716,3717.281428571428,3.7683956234121077,3.597338188564612
100,601963.SH,-0.019690637400195075,-0.009747342947475545,-0.0066213439999999995,-0.0032630475,-0.07945612799999999,-0.03915657,-0.026485375999999998,-0.01305219,1.0,0.0,193.54199999999997,3660.058,3853.6,-3.2474784009881414,-3.2564207690162905
101,600956.SH,0.00036045929999853896,-0.0013411460530037944,-0.0025124492499999976,-0.0006345287499999999,-0.03014939099999997,-0.007614344999999999,-0.01004979699999999,-0.0025381149999999996,0.9,0.0,265.911,2953.8110000000006,3219.722,0.008324026266106706,-0.17427531263892093
102,601658.SH,-0.00728199920581938,0.0013638201593646829,-0.0026580601562499993,0.0004345451562500078,-0.03189672187499999,0.005214541875000094,-0.010632240624999997,0.0017381806250000313,0.625,0.0625,269.91875,2176.751875,2446.6706249999997,-0.5229238815773072,-0.5783169774070945
103,688009.SH,-0.012392836745093989,0.003618759377284912,-0.0044189970454545455,0.0011747359090909135,-0.053027964545454546,0.014096830909090963,-0.017675988181818182,0.004698943636363654,0.9090909090909091,0.0,260.47818181818184,2644.76,2905.2381818181816,-0.7110119444299721,-0.7690672067880243
104,688185.SH,0.16395240251105092,0.02265952023893644,0.02934716113636364,0.005296126818181825,0.35216593363636367,0.0635535218181819,0.11738864454545456,0.0211845072727273,1.0,0.09090909090909091,282.1345454545454,2497.630909090909,2779.7654545454543,0.9912908969273003,0.6060159096966982
105,601995.SH,0.0791453450021451,-0.011397507084625336,0.02543516125,-0.0038448687499999996,0.305221935,-0.046138425,0.101740645,-0.015379474999999998,2.0,1.0,496.81500000000005,5331.615,5828.43,3.3733739728730034,3.2274041001978713
106,688981.SH,-0.01579962103238365,-0.020118369704136066,-0.005385144722222223,-0.006785473611111105,-0.06462173666666668,-0.08142568333333325,-0.02154057888888889,-0.02714189444444442,0.7777777777777778,0.0,355.0877777777778,2558.922222222222,2914.01,-0.8704119044660633,-0.8748413475928634
107,688385.SH,-0.08612095127889538,-0.008642910461114206,-0.03105083625,-0.002900599375,-0.372610035,-0.0348071925,-0.124203345,-0.0116023975,1.25,0.25,313.4,3322.7675000000004,3636.1675,-7.435039112556856,-8.018851152982807
108,600188.SH,0.03872379574178941,0.0038764514142170625,0.011472225294117648,0.0010827422058823561,0.13766670352941177,0.012992906470588273,0.04588890117647059,0.0043309688235294245,0.7647058823529411,0.058823529411764705,258.40764705882356,2637.259411764706,2895.6670588235293,0.8430920506455174,0.7758564333844212
109,688235.SH,0.017552987005507392,0.003771063507157224,0.003656047499999999,0.0011725425000000001,0.043872569999999986,0.014070510000000001,0.014624189999999995,0.0046901700000000004,1.0,0.0,276.9,2600.965,2877.865,0.4530335062106847,0.2837541521881954
110,688236.SH,0.07894323010530163,0.0025798333127145245,0.024776133125,0.0007948374999999937,0.29731359749999997,0.009538049999999925,0.0991045325,0.003179349999999975,0.75,0.0,113.7925,3536.55,3650.3425,2.8175099799333765,2.6764984956461477
111,600941.SH,0.027863302504679405,-0.003971855821901922,0.008985875833333334,-0.0013316433333333336,0.10783051,-0.015979720000000003,0.035943503333333335,-0.005326573333333334,1.0,0.0,326.65833333333336,2892.168333333333,3218.8266666666673,3.489329275197046,3.369957737769861
112,688331.SH,-0.07117371826347856,-0.03304835737021342,-0.024820319999999996,-0.0111504575,-0.29784383999999997,-0.13380549,-0.09928127999999999,-0.04460183,1.0,0.0,217.4,3683.213333333333,3900.6133333333332,-6.099466607666475,-6.2265349553242615
113,605198.SH,0.016714943864761547,0.007742475857844407,0.004968614666666667,0.002458829,0.059623376000000006,0.029505948,0.019874458666666667,0.009835316,0.8666666666666667,0.06666666666666667,239.3133333333333,2919.729333333333,3159.0426666666663,0.49373221168009035,0.44709572532139996
114,600876.SH,0.012132273702062558,0.02227012919002578,0.0017036934821428576,0.007062752499999999,0.02044432178571429,0.08475303,0.00681477392857143,0.028251009999999997,1.0357142857142858,0.10714285714285714,326.3671428571429,2457.7750000000005,2784.1421428571425,0.21939356116635075,0.09555808344674878
