,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,600600.SH,0.002390279188683635,0.0017757566772453335,0.002179709266347687,0.0016251312599681025,0.026156511196172245,0.01950157511961723,0.023976801929824557,0.01787644385964913,0.9824561403508771,0.05263157894736842,325.4871929824561,2623.5863157894737,2949.07350877193,0.29063190436772784,0.2892707575001867
1,600585.SH,0.009071043870096,0.0031132678411740083,0.00830015690909091,0.002850465772727273,0.09960188290909092,0.03420558927272728,0.091301726,0.031355123500000005,1.05,0.05,326.67449999999997,2957.9075,3284.582,1.008414665569222,1.0072434146422466
2,600362.SH,-0.006636322035390602,-0.0025594285583029645,-0.006095104297520661,-0.0023468479338842967,-0.07314125157024794,-0.02816217520661156,-0.06704614727272727,-0.025815327272727263,0.8181818181818182,0.0,298.9745454545454,2120.531818181818,2419.5063636363634,-1.838556132754403,-1.8412573914021313
3,600012.SH,0.000267455532574334,0.0017580372868599894,0.00023064984326018803,0.0016099639498432605,0.0027677981191222565,0.019319567398119127,0.0025371482758620684,0.017709603448275865,0.896551724137931,0.034482758620689655,228.98413793103447,2738.634482758621,2967.6186206896555,0.04252158904732742,0.04002201255228687
4,600548.SH,-0.0055499561093242614,-0.0013936886505219663,-0.005093661151515153,-0.0012789022424242406,-0.06112393381818183,-0.015346826909090887,-0.05603027266666668,-0.014067924666666646,0.8333333333333334,0.0,261.816,2739.0806666666667,3000.8966666666674,-0.9410291918443177,-0.9425847865500196
5,601398.SH,0.0014767800715317844,-0.0024730419116952562,0.001344463693181818,-0.0022674402840909074,0.016133564318181817,-0.027209283409090887,0.014789100625,-0.02494184312499998,1.0,0.125,305.50375,3049.249375,3354.7531249999997,0.5583492553238374,0.5543602231394792
6,601939.SH,0.005175218929332158,-0.0011736808616337653,0.004732111969696969,-0.0010765335606060598,0.05678534363636363,-0.012918402727272717,0.052053231666666665,-0.011841869166666658,0.9166666666666666,0.0,281.825,2650.164166666667,2931.9891666666676,1.2424070620561398,1.2395305110047117
7,600808.SH,-0.003829441393081412,0.0008394953513480556,-0.00351932303030303,0.0007673669696969705,-0.04223187636363636,0.009208403636363646,-0.03871255333333333,0.008441036666666676,0.9333333333333333,0.0,245.66266666666664,2951.2773333333334,3196.9400000000005,-0.4928657662893521,-0.4943387744012828
8,600029.SH,-0.0016775811909006011,0.003827880274557838,-0.0015468230909090907,0.0035036259090909113,-0.01856187709090909,0.042043510909090934,-0.017015053999999998,0.038539885000000024,1.0,0.0,271.505,2899.543,3171.048,-0.1428456349120175,-0.14378764395834973
9,601288.SH,-0.003117913196116151,0.00024654635872841296,-0.002865595227272727,0.00022477227272727269,-0.034387142727272724,0.0026972672727272723,-0.0315215475,0.0024724949999999995,1.1666666666666667,0.25,307.39916666666664,3395.3816666666667,3702.780833333333,-0.5261124920417545,-0.5276588544334421
10,600026.SH,-0.005878410050919017,-0.00150950733028269,-0.0053952658620689655,-0.0013854964576802485,-0.06474319034482759,-0.01662595749216298,-0.05934792448275862,-0.015240461034482733,1.0344827586206897,0.06896551724137931,264.64724137931034,2978.406551724137,3243.0537931034482,-0.8670634378348113,-0.868242781201008
11,600028.SH,-0.008142958655345848,-0.002948974595449303,-0.0074732545454545465,-0.0027037343181818157,-0.08967905454545455,-0.03244481181818179,-0.08220580000000001,-0.029741077499999973,0.8333333333333334,0.0,312.355,2103.2725000000005,2415.6275,-3.646901885971433,-3.650381656384195
12,600377.SH,-0.0027786306940260227,-0.0006890646426305012,-0.0025502928512396695,-0.0006325039669421481,-0.030603514214876032,-0.007590047603305777,-0.028053221363636364,-0.0069575436363636285,0.9545454545454546,0.09090909090909091,292.15409090909094,2991.8290909090906,3283.9831818181815,-0.576789338215875,-0.5777603479595538
13,600115.SH,-0.003189504114202635,-0.0024441124340428277,-0.002933761863636364,-0.0022426645454545436,-0.035205142363636366,-0.026911974545454524,-0.0322713805,-0.02466930999999998,0.9,0.05,300.9655,2429.8495,2730.815,-0.4291760935886838,-0.43080064809496965
14,600036.SH,0.0038444657062939947,0.002656540310108297,0.0035109273160173165,0.0024322283116883104,0.0421311277922078,0.029186739740259725,0.03862020047619048,0.026754511428571416,1.0,0.0,306.00714285714287,2823.3414285714284,3129.3485714285716,0.44690401582863537,0.44571395073805437
15,601991.SH,-0.0035914456369472696,-0.002047239276889637,-0.0032936634224598926,-0.001877546096256682,-0.039523961069518714,-0.022530553155080183,-0.03623029764705882,-0.020653007058823503,0.9411764705882353,0.0,288.1611764705882,2586.9311764705885,2875.0923529411766,-0.786859608358167,-0.7871646422742515
16,600030.SH,0.01372752231342056,-0.0010635673950256663,0.0125764,-0.000974979999999991,0.1509168,-0.011699759999999892,0.1383404,-0.0107247799999999,1.0,0.0,378.65,1798.8,2177.45,,
17,600688.SH,0.0044600947494934096,-0.0008047289611715266,0.0040796698484848485,-0.0007402781060606059,0.04895603818181818,-0.00888333727272727,0.04487636833333333,-0.008143059166666664,1.0416666666666667,0.041666666666666664,316.7283333333333,2844.474166666667,3161.2024999999994,0.529919194118428,0.528985969089611
18,601328.SH,-0.005380579836991611,-0.002432916231163651,-0.004934733181818183,-0.0022308153030303024,-0.0592167981818182,-0.026769783636363627,-0.05428206500000001,-0.024538968333333324,1.0,0.0,314.2275,2334.391666666667,2648.6191666666673,-1.563181678395359,-1.5637075597102796
19,600027.SH,0.0003175921699947737,-0.0017828468163523052,0.0002903466666666667,-0.0016344213636363604,0.003484160000000001,-0.019613056363636326,0.003193813333333334,-0.017978634999999965,1.0,0.0,341.66333333333336,1897.945,2239.608333333333,0.3689010806130812,0.36786192408471935
20,601998.SH,0.009055475535332192,0.003407189870341661,0.00827867393939394,0.0031181472727272747,0.09934408727272728,0.0374177672727273,0.09106541333333333,0.034299620000000024,0.9333333333333333,0.0,327.8406666666666,2170.320666666667,2498.161333333334,0.7863046153246416,0.7852650309507032
21,600685.SH,0.011777872684420565,0.0012076623430949658,0.010738221387559808,0.001101001100478468,0.1288586566507177,0.013212013205741616,0.11812043526315788,0.012111012105263148,0.7894736842105263,0.05263157894736842,254.2621052631579,3120.9615789473687,3375.223684210526,0.9142710507588839,0.909965037445062
22,601988.SH,-0.0027238070691696,-0.00014930879240861265,-0.002498916666666666,-0.00013709303030303032,-0.029986999999999993,-0.001645116363636364,-0.027488083333333326,-0.0015080233333333336,0.9333333333333333,0.0,273.9386666666667,2458.1053333333334,2732.0440000000003,-1.0820049297062209,-1.0829865083109647
23,601588.SH,-0.016250528558558797,-0.00044282069091797216,-0.014922676363636365,-0.0004087246590909057,-0.17907211636363637,-0.004904695909090869,-0.16414944,-0.004495971249999963,1.0,0.0,312.88875,2034.125,2347.01375,-1.7772519129230064,-1.780132064952932
24,600011.SH,-0.0017385762287125109,-0.00013892088889032965,-0.0016004316363636367,-0.00012855996969696795,-0.01920517963636364,-0.0015427196363636154,-0.017604748000000003,-0.0014141596666666474,1.1,0.1,292.6896666666667,3227.4159999999997,3520.105666666667,-0.3026379314049374,-0.30401694944630275
25,601866.SH,0.013894362574957214,0.0036388758126338766,0.01270887375,0.00333055340909091,0.152506485,0.03996664090909092,0.13979761125,0.03663608750000001,0.9375,0.0,309.505625,2552.38125,2861.886875,1.2204675700260188,1.2195654884954692
26,601899.SH,-0.008874875172896738,0.0023781270769084504,-0.008145712575757575,0.0021774779545454545,-0.0977485509090909,0.026129735454545455,-0.08960283833333332,0.0239522575,0.9166666666666666,0.0,205.21166666666667,3460.3758333333335,3665.5875,-1.1028271906708382,-1.1047676461166498
27,600332.SH,-0.00023231797989140102,-0.0031713361290727792,-0.00021561160000000028,-0.002907762799999998,-0.0025873392000000032,-0.034893153599999976,-0.002371727600000003,-0.03198539079999998,0.76,0.04,281.026,2412.8436,2693.8696,-0.07879177535090509,-0.07974556828986472
28,601633.SH,-0.0033310425705977975,-0.004405676242062784,-0.00305388,-0.004039279090909091,-0.03664656,-0.04847134909090909,-0.03359268,-0.04443207,1.0,0.0,372.26,3054.11,3426.37,,
29,600775.SH,-0.0005531340878594654,0.0029511217016509605,-0.0005144162237762237,0.0027023951048951054,-0.0061729946853146846,0.03242874125874126,-0.005658578461538461,0.02972634615384616,0.9230769230769231,0.07692307692307693,342.7319230769231,2446.46,2789.1919230769226,-0.06729775819237294,-0.06831147506868805
30,601318.SH,0.004978046025043522,0.0015674081515861557,0.004551641144781145,0.001434659124579126,0.05461969373737374,0.01721590949494951,0.050068052592592595,0.015781250370370384,1.0,0.07407407407407407,318.20370370370364,2960.808888888889,3279.0125925925927,0.6665442902735127,0.6653217314008637
31,601601.SH,-0.0008657342488118391,0.002582368320207714,-0.0007978031060606059,0.002366123257575758,-0.00957363727272727,0.028393479090909095,-0.008775834166666665,0.02602735583333334,1.0833333333333333,0.08333333333333333,302.54,3558.91,3861.4500000000003,-0.18149502218240474,-0.18252871359782447
32,600016.SH,0.017622389598626387,-0.000637460776339314,0.016121881287878784,-0.0005848608333333347,0.19346257545454543,-0.007018330000000017,0.17734069416666662,-0.006433469166666682,1.0,0.08333333333333333,344.0058333333333,2386.8725,2730.8783333333336,4.630993064149246,4.622706263673669
33,601628.SH,-0.0020755823978201417,0.000809197005415198,-0.0019108593730407521,0.0007408787147335439,-0.022930312476489027,0.008890544576802526,-0.021019453103448275,0.008149665862068983,0.896551724137931,0.0,255.92482758620687,2746.992413793104,3002.9172413793112,-0.42912762327148285,-0.43111714562911546
34,601618.SH,-0.008509334033575011,-0.0011145661573771781,-0.007806145151515151,-0.0010222976515151501,-0.0936737418181818,-0.012267571818181802,-0.08586759666666666,-0.01124527416666665,1.1666666666666667,0.25,364.9683333333334,2675.9175,3040.8858333333333,-2.1169215702229165,-2.119133210665904
35,601390.SH,-0.011214931982320122,-0.005239512023812597,-0.010290117662337664,-0.0048039957142857114,-0.12348141194805196,-0.057647948571428534,-0.1131912942857143,-0.05284395285714283,1.0,0.0,300.57000000000005,2574.007142857143,2874.577142857143,-8.364953301199435,-8.369421152768027
36,601800.SH,-0.019174248217963097,0.002379089464281947,-0.017590847727272728,0.0021800668181818136,-0.21109017272727273,0.026160801818181763,-0.193499325,0.023980734999999948,1.0,0.0,261.295,3032.4399999999996,3293.735,-3.570939415488633,-3.574582896551864
37,601186.SH,-0.0012344347133732558,-0.0016232469426212938,-0.001134231919191919,-0.00148850323232323,-0.013610783030303029,-0.01786203878787876,-0.01247655111111111,-0.01637353555555553,1.1111111111111112,0.1111111111111111,290.17333333333335,2806.8366666666666,3097.01,-0.3482856431527253,-0.34916077399208906
38,601766.SH,-0.0021362350254949566,-0.002916914974128542,-0.001963852121212121,-0.0026742676767676737,-0.023566225454545453,-0.03209121212121208,-0.02160237333333333,-0.029416944444444412,0.8888888888888888,0.0,261.01444444444445,2941.0544444444445,3202.068888888889,-1.2243611247825796,-1.2276509947391034
39,601898.SH,-0.004147093792296686,-0.0013321055919297618,-0.003804514545454545,-0.001221923529411761,-0.04565417454545454,-0.014663082352941132,-0.04184966,-0.013441158823529371,1.0,0.058823529411764705,290.9558823529412,2982.695882352941,3273.651764705882,-0.9024451116256803,-0.9032385762455653
40,601808.SH,0.010017004666351473,0.006938473084158646,0.009144205482954547,0.006346249119318182,0.10973046579545456,0.07615498943181818,0.10058626031250001,0.0698087403125,0.90625,0.03125,324.66781249999997,2460.3709375,2785.03875,0.5472164735942686,0.5458934357293469
41,601919.SH,-0.006892296004575404,0.00040834522906302,-0.006325093827751196,0.0003724561244019161,-0.07590112593301435,0.004469473492822993,-0.06957603210526316,0.004097017368421077,0.9473684210526315,0.05263157894736842,260.15631578947364,2637.6342105263157,2897.7905263157895,-0.9602491611704704,-0.9619283739397365
42,600875.SH,8.133829676032886e-05,-0.0015958362312647229,6.424762987012998e-05,-0.0014647753246753235,0.0007709715584415598,-0.01757730389610388,0.0007067239285714297,-0.016112528571428558,0.9285714285714286,0.0,246.51642857142858,3017.2053571428573,3263.721785714286,0.011519929927981863,0.009932256425563666
43,601607.SH,-0.002086104233535002,-0.003272997181385573,-0.0019125704545454548,-0.0030010681818181816,-0.022950845454545458,-0.03601281818181818,-0.021038275000000002,-0.03301175,0.5,0.0,340.905,1987.03,2327.935,-0.4504089455146861,-0.4503584210221683
44,600860.SH,0.01974919386472295,0.006067960955430081,0.017969032838137475,0.005535692993348117,0.21562839405764972,0.06642831592017741,0.19765936121951222,0.060892622926829294,0.8780487804878049,0.04878048780487805,319.31902439024395,2077.5858536585365,2396.90487804878,0.7459661905335805,0.7433051501721453
45,600871.SH,0.022468654772758195,0.0011463942617502452,0.020528413779904307,0.001047946937799042,0.2463409653588517,0.012575363253588505,0.2258125515789474,0.011527416315789463,0.8947368421052632,0.05263157894736842,342.7057894736842,2916.0163157894735,3258.7221052631585,2.5192325984329678,2.512230710239608
46,601880.SH,-0.009839766942427303,0.0011052212868302436,-0.009023614318181819,0.0010130290909090864,-0.10828337181818182,0.012156349090909038,-0.0992597575,0.01114331999999995,1.0,0.0,368.155,1199.6200000000001,1567.775,-7.9550279149763705,-7.958918674719897
47,600874.SH,0.007139320083185385,0.00822368522823429,0.006493872227272727,0.0075168595000000005,0.07792646672727273,0.090202314,0.0714325945,0.0826854545,0.95,0.0,333.8635,2122.4950000000003,2456.3585,0.3083244528787427,0.3067845512225351
48,601857.SH,-0.0011848550034933292,-0.0028710908945445424,-0.0010869314393939392,-0.002632377727272728,-0.013043177272727271,-0.03158853272727274,-0.011956245833333332,-0.028956155000000008,0.6666666666666666,0.0,292.59250000000003,2316.0433333333335,2608.6358333333333,-0.46378453408051573,-0.46401826002781554
49,601005.SH,0.0028311742717231597,0.0005228864272177217,0.002587554935064936,0.00047562064935064986,0.03105065922077923,0.0057074477922077985,0.028463104285714292,0.0052318271428571485,1.0,0.0,348.0671428571428,2062.603571428571,2410.6707142857144,0.27765176326181645,0.27687696690139946
50,601333.SH,-0.005244650230091531,0.0004169925579879077,-0.0048109947979797976,0.0003817754040404056,-0.05773193757575757,0.004581304848484867,-0.05292094277777777,0.004199529444444462,0.9444444444444444,0.05555555555555555,302.4133333333333,2725.7200000000003,3028.133333333333,-1.4655776927909574,-1.4668866345545881
51,601727.SH,-0.005109013177695632,-0.0018750891416539444,-0.00468995303030303,-0.001720390909090908,-0.05627943636363636,-0.020644690909090897,-0.05158948333333333,-0.018924299999999988,0.8888888888888888,0.0,292.4288888888889,2350.0577777777776,2642.4866666666667,-0.7894166925917926,-0.7904286999297083
52,601107.SH,-0.005846800451266472,-0.0007387096807600511,-0.005362887373737375,-0.000677590707070707,-0.0643546484848485,-0.008131088484848484,-0.05899176111111112,-0.007453497777777778,1.0,0.1111111111111111,358.1455555555556,2498.4055555555556,2856.551111111111,-1.6630736425370696,-1.6642957559493337
53,601111.SH,0.002448655396755394,-0.0021170024466353444,0.0022289240209790204,-0.0019418199300699284,0.026747088251748243,-0.023301839160839142,0.02451816423076922,-0.021360019230769214,0.9230769230769231,0.038461538461538464,306.0742307692308,2429.4819230769235,2735.5561538461534,0.45518893443414843,0.4520363466728075
54,601600.SH,-0.00046215484513710455,0.0009202139904587403,-0.00043340793939393955,0.0008423643636363624,-0.0052008952727272744,0.01010837236363635,-0.004767487333333335,0.009266007999999987,0.8666666666666667,0.0,291.8886666666666,2353.273333333333,2645.1619999999994,-0.08189534947112359,-0.08380103112430545
55,601088.SH,0.00848552589813798,-0.0004002713832472778,0.0077590340191387545,-0.00036871681818181776,0.09310840822966505,-0.004424601818181813,0.0853493742105263,-0.004055884999999995,0.8947368421052632,0.05263157894736842,295.71868421052636,2663.9810526315787,2959.6997368421057,1.2212041733165433,1.2182084536615307
56,600188.SH,-0.00047484536054046705,-0.00131831225017243,-0.000447838522727273,-0.0012106072159090893,-0.005374062272727276,-0.014527286590909072,-0.0049262237500000035,-0.013316679374999982,0.90625,0.09375,306.8471875,2924.9553125,3231.8025,-0.06308529855251528,-0.06493998763192763
57,600876.SH,0.028876164152169148,-0.0006387369298916923,0.026356562727272728,-0.0005858578787878742,0.31627875272727274,-0.007030294545454491,0.28992219,-0.0064444366666666164,1.0,0.0,215.53166666666667,2557.12,2772.6516666666666,8.919927494161623,8.882371720463643
