,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601211.SH,0.10520042671648933,-0.00636069047254789,-0.003010614137931035,-0.0012863762068965445,-0.03612736965517242,-0.015436514482758533,-0.003010614137931035,-0.0012863762068965445,0.896551724137931,0.06896551724137931,272.90310344827583,2568.997586206897,2841.9006896551723,0.71455392176754,-0.2560121617906391
1,601828.SH,0.03165697019792718,0.033218439477369265,-0.009061526666666665,0.0008081800000000001,-0.10873831999999997,0.00969816,-0.009061526666666665,0.0008081800000000001,0.7,0.0,228.71499999999997,2783.321666666667,3012.0366666666664,0.121793623494783,-0.49437124391232734
2,600958.SH,0.17348139726074752,-0.04202670866821515,-0.008561723030303031,-0.004993546666666658,-0.10274067636363637,-0.0599225599999999,-0.008561723030303031,-0.004993546666666658,0.7575757575757576,0.030303030303030304,274.05484848484855,2299.6133333333337,2573.668181818182,0.8584147903048359,-0.537920762486782
3,601811.SH,0.06128675038370107,0.0583231563631775,-0.0038724365789473683,0.0025978660526315748,-0.046469238947368416,0.031174392631578896,-0.0038724365789473683,0.0025978660526315748,0.8157894736842105,0.10526315789473684,215.02631578947367,3154.102894736842,3369.129210526316,0.23131748629437368,-0.19553730922244247
4,601881.SH,0.13132389485016166,-0.06676706047717064,-0.007814596,-0.010134535999999993,-0.093775152,-0.12161443199999991,-0.007814596,-0.010134535999999993,0.84,0.12,238.18720000000002,2731.9812,2970.1683999999996,0.5555870809249273,-0.22919505722779487
5,601868.SH,0.3177634132367279,0.005976686437261444,0.009035441250000002,-0.0003942249999999998,0.10842529500000002,-0.004730699999999997,0.009035441250000002,-0.0003942249999999998,1.125,0.125,358.38625,1465.71,1824.09625,1.8543440415886838,0.6764764912425109
6,601818.SH,0.1147481864277986,0.026455247619443345,-0.0018656945000000002,0.0013261225000000053,-0.022388334000000003,0.01591347000000006,-0.0018656945000000002,0.0013261225000000053,1.0,0.25,297.32950000000005,2267.0895,2564.419,0.6847573932408935,-0.14984116348107757
7,600999.SH,0.1302505290432764,-0.019632617933548896,-0.0028471827586206903,-0.0030214058620689575,-0.03416619310344828,-0.03625687034482749,-0.0028471827586206903,-0.0030214058620689575,0.5862068965517241,0.0,287.52931034482754,1935.3724137931035,2222.901724137931,0.7972134358138404,-0.16528362297549581
8,600600.SH,0.07598954111956609,-0.003154540450631517,-0.0078040343589743585,-0.0012820425641025545,-0.0936484123076923,-0.015384510769230655,-0.0078040343589743585,-0.0012820425641025545,0.7435897435897436,0.05128205128205128,239.3248717948718,2588.0623076923075,2827.3871794871798,0.42617929563448953,-0.5840384355461714
9,600585.SH,0.4183566526518275,0.006196595064803962,0.00981437142857143,-0.0006546964285714307,0.11777245714285717,-0.007856357142857168,0.00981437142857143,-0.0006546964285714307,0.8333333333333334,0.11904761904761904,268.41690476190473,2608.5021428571426,2876.919047619048,2.149563259912103,0.689482207243454
10,600362.SH,0.9198375613841896,0.08158817351388141,0.010549296315789476,0.0029367994736842215,0.1265915557894737,0.03524159368421066,0.010549296315789476,0.0029367994736842215,0.7368421052631579,0.10526315789473684,248.6094736842105,2671.068684210526,2919.678157894737,2.2059585866109694,0.4412645038774929
11,600012.SH,0.6160006701789676,0.508475894402817,0.004369298181818182,0.00150265431818182,0.05243157818181818,0.01803185181818184,0.004369298181818182,0.00150265431818182,0.6363636363636364,0.0,214.81818181818187,2854.7629545454547,3069.581136363636,0.17143379765572972,0.08196413874690789
12,600548.SH,0.12348987061282846,-0.007225106075047797,-0.0007414371111111105,-0.0025463931111110935,-0.008897245333333326,-0.030556717333333122,-0.0007414371111111105,-0.0025463931111110935,0.8222222222222222,0.06666666666666667,262.89777777777783,2943.852888888888,3206.7506666666654,0.5160250907762413,-0.03957818337855352
13,601788.SH,0.049307503431316464,0.08759081418786306,-0.011892277419354839,0.0035683890322580607,-0.14270732903225808,0.04282066838709673,-0.011892277419354839,0.0035683890322580607,0.8064516129032258,0.06451612903225806,295.11806451612904,2342.922580645161,2638.0406451612903,0.13256636735054594,-0.48131512285199984
14,601688.SH,0.04197114403594541,-0.05764090923195863,-0.011473575937500001,-0.006093134062499993,-0.13768291125,-0.07311760874999992,-0.011473575937500001,-0.006093134062499993,0.75,0.0,255.9875,2468.2146875,2724.2021875,0.23153631890374046,-0.8032190375731668
15,601398.SH,0.21831731246259817,0.002328928034181228,0.006414058823529412,-0.0006805699999999942,0.07696870588235294,-0.00816683999999993,0.006414058823529412,-0.0006805699999999942,0.9411764705882353,0.11764705882352941,249.29323529411764,3016.7408823529413,3266.034117647059,1.3414155519023727,0.5125230928655108
16,601939.SH,0.03896117314693891,-0.05554790354683598,-0.0014827513888888881,-0.005325306666666654,-0.017793016666666658,-0.06390367999999985,-0.0014827513888888881,-0.005325306666666654,0.6944444444444444,0.0,228.94694444444445,2626.8386111111113,2855.7855555555557,0.3229606340696454,-0.14448570947725742
17,600808.SH,0.37933594498948436,0.157685179606521,-0.002271268235294119,0.007090408823529418,-0.02725521882352943,0.08508490588235301,-0.002271268235294119,0.007090408823529418,1.088235294117647,0.23529411764705882,283.694705882353,3109.030294117647,3392.725,0.761169663217102,-0.07665455880479975
18,600029.SH,0.07286809611842765,0.02071034937718303,-0.00863806638888889,-0.0010680838888888862,-0.10365679666666668,-0.012817006666666634,-0.00863806638888889,-0.0010680838888888862,0.75,0.05555555555555555,313.8380555555556,2069.3911111111115,2383.229166666667,0.23468818626706767,-0.39280730525436736
19,600547.SH,0.6691796773457576,0.04187995895921573,0.0184985024,0.0019847739999999917,0.22198202879999998,0.023817287999999902,0.0184985024,0.0019847739999999917,0.8,0.16,372.0148,1170.4188000000001,1542.4336,3.019407923744549,1.147285257157162
20,601288.SH,-0.02878754414467389,0.022865220508301903,-0.00519162027027027,0.0011965918918919029,-0.06229944324324324,0.014359102702702835,-0.00519162027027027,0.0011965918918919029,0.7297297297297297,0.02702702702702703,259.708918918919,2268.798108108108,2528.507027027027,-0.19207130884329948,-0.47126635315098414
21,600026.SH,0.4476361732091964,0.04599382839543158,-0.006861385806451612,-0.00022856806451612845,-0.08233662967741935,-0.0027428167741935412,-0.006861385806451612,-0.00022856806451612845,0.7419354838709677,0.12903225806451613,269.7925806451613,2388.265483870968,2658.0580645161285,1.3413025925018565,-0.24271584298556168
22,600028.SH,-0.08617685642142986,-0.047891906748717884,-0.01487739344827586,-0.00502645758620688,-0.1785287213793103,-0.06031749103448256,-0.01487739344827586,-0.00502645758620688,0.7241379310344828,0.034482758620689655,231.84000000000003,2761.0796551724134,2992.9196551724135,-0.5346940605159212,-1.1397397322056917
23,600196.SH,0.45365273464427525,0.02779503080123791,0.010649070810810813,-0.00011494864864865678,0.12778884972972976,-0.0013793837837838814,0.010649070810810813,-0.00011494864864865678,0.918918918918919,0.16216216216216217,365.85594594594596,1562.6100000000004,1928.465945945946,1.4920901180835136,0.5271998854702414
24,600377.SH,-0.014558972847632638,-0.03767219884512979,-0.0050770165789473685,-0.0036707905263157706,-0.06092419894736842,-0.04404948631578925,-0.0050770165789473685,-0.0036707905263157706,0.6842105263157895,0.02631578947368421,220.58868421052634,2759.4989473684213,2980.0876315789474,-0.12792155224808333,-0.5487616250385431
25,600115.SH,0.013538163880250434,-0.0454718776450887,-0.009533934838709679,-0.0058344803225806345,-0.11440721806451615,-0.07001376387096761,-0.009533934838709679,-0.0058344803225806345,0.8387096774193549,0.12903225806451613,289.27322580645165,2381.008709677419,2670.2819354838707,0.055333273910053486,-0.5104520375725184
26,600690.SH,0.29844988461653815,0.0764557201925913,-0.005804235217391307,0.0016425217391304286,-0.06965082260869568,0.019710260869565142,-0.005804235217391307,0.0016425217391304286,0.9130434782608695,0.17391304347826086,378.6543478260869,2011.085217391304,2389.7395652173914,0.6845418709854044,-0.20874417827251274
27,600036.SH,0.027364188623187225,-0.04769329676587581,-0.007770127446808512,-0.004646336170212758,-0.09324152936170214,-0.055756034042553096,-0.007770127446808512,-0.004646336170212758,0.8085106382978723,0.0851063829787234,291.428085106383,2398.0668085106386,2689.4948936170213,0.22647055276430894,-0.7526642089624207
28,601991.SH,-0.007462581152637792,0.04430090344348136,-0.010476789629629632,0.0009744281481481628,-0.12572147555555557,0.011693137777777954,-0.010476789629629632,0.0009744281481481628,0.9259259259259259,0.14814814814814814,259.01962962962966,2817.657407407407,3076.6770370370364,-0.023168102726910382,-0.49211557399326405
29,600030.SH,0.012695825979996767,0.0003338434636130927,-0.0131367925,-0.001633721249999998,-0.15764150999999998,-0.019604654999999978,-0.0131367925,-0.001633721249999998,0.95,0.075,343.52425000000005,2299.4574999999995,2642.98175,0.0550053383728981,-0.7708731899154279
30,600688.SH,0.05021129260008256,-0.07151233534832205,-0.01271101827586207,-0.008674539999999963,-0.15253221931034483,-0.10409447999999956,-0.01271101827586207,-0.008674539999999963,0.896551724137931,0.06896551724137931,290.0465517241379,2748.3955172413794,3038.4420689655176,0.18934234970464037,-0.6008896994455029
31,601328.SH,0.034749712141723496,0.05519227212627962,-0.002784254375,0.0035126809374999997,-0.0334110525,0.042152171249999995,-0.002784254375,0.0035126809374999997,0.8125,0.09375,284.2103125,2695.0171874999996,2979.2275,0.18729128253061655,-0.21255629412148208
32,600027.SH,0.28353356214318004,0.06482760404774177,-0.0015691819999999988,0.002792467000000006,-0.018830183999999986,0.03350960400000007,-0.0015691819999999988,0.002792467000000006,0.7333333333333333,0.03333333333333333,233.4066666666667,2712.543,2945.9496666666673,0.8892435222686358,-0.07729706206969846
33,601998.SH,0.07438030173210851,0.004154068370741308,0.00013173100000000044,-0.0005357120000000035,0.0015807720000000052,-0.006428544000000042,0.00013173100000000044,-0.0005357120000000035,0.8,0.1,242.395,2807.4479999999994,3049.843,0.4488110421765161,0.01046110761219024
34,600685.SH,0.21441922944560052,0.10462755308218855,-0.013225419629629632,0.0035693940740740677,-0.1587050355555556,0.04283272888888881,-0.013225419629629632,0.0035693940740740677,0.8518518518518519,0.07407407407407407,269.3311111111111,2770.534444444445,3039.865555555556,0.490651759583246,-0.4586186979993999
35,601988.SH,0.011873607760876329,0.018060337925066033,-0.001725515952380952,0.000819248809523812,-0.020706191428571424,0.009830985714285744,-0.001725515952380952,0.000819248809523812,0.7142857142857143,0.047619047619047616,248.1709523809524,2514.91380952381,2763.084761904762,0.0841002398612034,-0.15575981034394745
36,601588.SH,0.3021288250413943,0.0018833359632813083,0.0022146771794871803,-0.0026019076923076844,0.026576126153846164,-0.031222892307692214,0.0022146771794871803,-0.0026019076923076844,0.9230769230769231,0.1282051282051282,251.12051282051283,3087.925641025641,3339.0461538461536,0.9411818190468004,0.10368483421775625
37,600011.SH,0.2754157510378619,0.02189615201905499,-0.006794141666666666,-0.000547396666666658,-0.0815297,-0.006568759999999896,-0.006794141666666666,-0.000547396666666658,0.7777777777777778,0.08333333333333333,260.09388888888884,2736.617777777778,2996.711666666667,0.8772721746214226,-0.3500649817332494
38,600801.SH,0.22451145004997083,0.00112935213863824,0.0036111333333333335,-0.0019315433333333167,0.0433336,-0.0231785199999998,0.0036111333333333335,-0.0019315433333333167,0.6666666666666666,0.0,350.44166666666666,1891.6783333333333,2242.12,0.851224570738694,0.1747873241640426
39,600660.SH,0.4468277310470889,0.06355462763426746,0.010928743962264151,-0.0011484290566037892,0.13114492754716983,-0.01378114867924547,0.010928743962264151,-0.0011484290566037892,0.9056603773584906,0.1320754716981132,372.63075471698113,1832.9324528301886,2205.56320754717,0.9273179249068337,0.3177116552557529
40,601866.SH,0.1877374577706495,-0.04876798120394342,-0.00022898677419354755,-0.00586609322580643,-0.0027478412903225707,-0.07039311870967715,-0.00022898677419354755,-0.00586609322580643,0.6774193548387096,0.03225806451612903,231.81129032258067,2627.5809677419356,2859.392258064516,0.9403394473914053,-0.012506543825446293
41,601899.SH,0.7463877624675304,0.027131158712576774,0.0244415518918919,-0.0004203354054054031,0.2932986227027028,-0.005044024864864837,0.0244415518918919,-0.0004203354054054031,1.0,0.1891891891891892,188.8643243243243,3583.113783783784,3771.9781081081082,2.4463610869858265,1.131387058078193
42,600837.SH,0.14533166521063973,-0.05718726225734939,-0.006496220425531913,-0.006545466595744671,-0.07795464510638296,-0.07854559914893605,-0.006496220425531913,-0.006545466595744671,0.8936170212765957,0.1276595744680851,365.55723404255315,1847.7710638297874,2213.3282978723405,0.7399355245827409,-0.36638921571958505
43,600332.SH,0.050122081871367595,-0.01098675350000913,-0.003616102439024392,-0.0017266334146341467,-0.0433932292682927,-0.02071960097560976,-0.003616102439024392,-0.0017266334146341467,0.8536585365853658,0.21951219512195122,242.00512195121948,2711.215609756098,2953.220731707317,0.2965732352207427,-0.31275809552108985
44,601633.SH,1.033131521184955,0.2442660133578148,0.00642158638888889,0.007635774166666663,0.07705903666666668,0.09162928999999995,0.00642158638888889,0.007635774166666663,0.8055555555555556,0.05555555555555555,189.71555555555554,3288.8777777777777,3478.5933333333332,1.0541890933517777,0.16601956200259677
45,600775.SH,8.377972289107074,0.14393571920249723,0.00372708465116279,1.9959767441859848e-05,0.04472501581395348,0.00023951720930231817,0.00372708465116279,1.9959767441859848e-05,0.9069767441860465,0.09302325581395349,273.0509302325581,2551.843023255814,2824.8939534883725,13.10091905179334,0.07141599216898316
46,601336.SH,0.34922610569032303,0.07163001175293167,0.0011164920689655166,0.0012422765517241447,0.0133979048275862,0.014907318620689737,0.0011164920689655166,0.0012422765517241447,0.7931034482758621,0.13793103448275862,258.2479310344828,2501.0527586206895,2759.300689655172,0.6859106242564929,0.04285497075350835
47,601318.SH,0.14948915062148574,-0.03265577543554205,0.0020843489743589743,-0.0032603179487179514,0.025012187692307692,-0.039123815384615415,0.0020843489743589743,-0.0032603179487179514,0.8461538461538461,0.10256410256410256,258.904358974359,2847.4935897435894,3106.397948717949,1.3050283783553518,0.21841996760191137
48,601601.SH,0.35279010272384326,0.04759404453787568,0.005560157297297297,0.002309051351351354,0.06672188756756756,0.02770861621621625,0.005560157297297297,0.002309051351351354,0.7027027027027027,0.08108108108108109,237.9008108108108,2637.3343243243244,2875.235135135135,1.5003272822228517,0.3356412860139944
49,600016.SH,0.1284263158140604,0.007712782023810932,0.0020352860606060613,-0.0035907896969696847,0.024423432727272737,-0.04308947636363622,0.0020352860606060613,-0.0035907896969696847,0.696969696969697,0.06060606060606061,361.32424242424247,2255.990909090909,2617.3151515151517,0.3380450567899745,0.07399135863413069
50,601628.SH,0.3285951070244778,0.014800752287818023,-0.004031299333333334,0.00018049666666666774,-0.04837559200000001,0.0021659600000000128,-0.004031299333333334,0.00018049666666666774,0.8333333333333334,0.06666666666666667,241.64600000000004,2711.96,2953.606,1.830849764272953,-0.29335413722810444
51,601618.SH,0.1572170272340336,-0.04128659832641241,0.0009561918181818179,-0.005664208181818173,0.011474301818181815,-0.06797049818181808,0.0009561918181818179,-0.005664208181818173,0.5454545454545454,0.0,249.38878787878787,2362.3172727272727,2611.706060606061,0.7681106839539179,0.04436829872169979
52,601390.SH,0.07880504690895458,0.024285916555029805,-0.00862410090909091,0.0006979863636363754,-0.10348921090909091,0.008375836363636504,-0.00862410090909091,0.0006979863636363754,0.8181818181818182,0.06060606060606061,292.7669696969697,2330.968787878788,2623.7357575757574,0.3759394785178551,-0.570807012002442
53,601800.SH,0.48051256299227724,0.13900084539356214,0.0030149703030303023,0.005685719090909091,0.036179643636363626,0.06822862909090908,0.0030149703030303023,0.005685719090909091,0.8181818181818182,0.09090909090909091,264.82454545454544,2648.033636363636,2912.858181818182,0.9605515706686004,0.10214132605517413
54,601992.SH,0.3632936755603434,0.07058346690358745,-0.0003853460606060595,0.0031156378787878876,-0.004624152727272714,0.03738765454545465,-0.0003853460606060595,0.0031156378787878876,0.8181818181818182,0.12121212121212122,261.4109090909091,2677.7496969696967,2939.1606060606064,1.1588327314786238,-0.018092245410315753
55,601238.SH,0.17193832140339357,-0.09006790170264296,0.0033308141935483866,-0.009510276774193534,0.03996977032258064,-0.1141233212903224,0.0033308141935483866,-0.009510276774193534,0.8064516129032258,0.03225806451612903,271.503870967742,2614.390322580645,2885.894193548388,0.883442477286281,0.1877502874524794
56,601186.SH,0.06854144987657221,-0.01155893390597011,-0.00696726588235294,-0.0014914632352941142,-0.08360719058823528,-0.01789755882352937,-0.00696726588235294,-0.0014914632352941142,0.7058823529411765,0.058823529411764705,247.8885294117647,2497.252941176471,2745.141470588235,0.5519671454346221,-0.7190585138489154
