,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
57,601766.SH,0.3845379898035535,0.058162757748086685,0.012206986,0.0015169076000000003,0.14648383199999998,0.0182028912,0.012206986,0.0015169076000000003,0.72,0.04,274.4108,2144.208,2418.6188,1.0684219175028373,0.5216068129975139
58,601898.SH,-0.022271256776005128,-0.008366799292337732,-0.014970789583333333,-0.0014710458333333206,-0.179649475,-0.017652549999999847,-0.014970789583333333,-0.0014710458333333206,0.6666666666666666,0.08333333333333333,229.78958333333333,2514.7062499999997,2744.495833333333,-0.14870108121407083,-1.2550797173284907
59,601808.SH,0.76155516511792,0.05425525609425859,0.017573708125,0.0013170790625000035,0.2108844975,0.01580494875000004,0.017573708125,0.0013170790625000035,0.65625,0.0,283.2546875,2144.288125,2427.5428125,2.1423045092584667,0.7746245416485693
60,601717.SH,1.707098033354349,0.06180955165431943,0.025909467948717957,0.0009410617948718031,0.3109136153846155,0.011292741538461638,0.025909467948717957,0.0009410617948718031,0.8974358974358975,0.1282051282051282,303.9079487179487,2488.121282051283,2792.0292307692303,4.375807038932309,0.9731073372814345
61,601888.SH,-0.4038988359258459,-0.05269801303309849,-0.05181012499999999,-0.0049440233333333345,-0.6217214999999999,-0.05932828000000001,-0.05181012499999999,-0.0049440233333333345,0.5,0.0,303.735,1330.8483333333334,1634.583333333333,-3.8359131541081433,-5.1455651885650004
62,601919.SH,0.8347858661989628,0.05656977941336604,0.030503450769230764,0.002162820769230778,0.36604140923076917,0.025953849230769335,0.030503450769230764,0.002162820769230778,0.8461538461538461,0.07692307692307693,281.76153846153846,2405.248076923077,2687.0096153846152,2.775918961654849,1.4715109759101153
63,603993.SH,0.25131259866617417,-0.03929003178940702,-0.002537186969696971,-0.004571945454545431,-0.030446243636363654,-0.05486334545454517,-0.002537186969696971,-0.004571945454545431,0.8181818181818182,0.12121212121212122,278.81,2518.053636363636,2796.863636363637,1.390002672261584,-0.16825109918191375
64,688366.SH,1.1779178153413157,0.07279984051860647,0.018343187499999997,0.0010523487500000003,0.22011824999999996,0.012628185000000004,0.018343187499999997,0.0010523487500000003,0.625,0.0,296.981875,1749.8493750000002,2046.83125,2.620813144665131,0.6280924647986087
65,601326.SH,0.3037415296117942,0.02993901914090225,0.008428357307692308,9.606307692307702e-05,0.1011402876923077,0.0011527569230769241,0.008428357307692308,9.606307692307702e-05,0.7692307692307693,0.038461538461538464,251.9376923076923,2795.988846153846,3047.9265384615383,0.9828156243664458,0.4245280029514641
66,600875.SH,0.2781626673849334,0.050001961365080144,0.007776627368421052,0.002977013157894728,0.09331952842105262,0.035724157894736736,0.007776627368421052,0.002977013157894728,0.5789473684210527,0.02631578947368421,272.01421052631576,2058.3071052631576,2330.321315789474,1.4578073338912942,0.555211617714601
67,601607.SH,0.1505625284682997,-0.005425142177435051,-0.001845780000000001,-0.0035726202941176294,-0.022149360000000014,-0.04287144352941155,-0.001845780000000001,-0.0035726202941176294,0.8823529411764706,0.08823529411764706,338.72764705882355,2160.992058823529,2499.719705882353,0.45752672501803865,-0.07907381921581766
68,600860.SH,0.2619475505826943,0.14904864493634748,-0.008244977555555557,0.001099432222222217,-0.09893973066666668,0.013193186666666603,-0.008244977555555557,0.001099432222222217,0.7555555555555555,0.044444444444444446,257.06288888888895,2685.2386666666666,2942.3015555555558,0.28045495553942024,-0.21770391455007035
69,600871.SH,0.7817004988845067,0.004849799017871606,0.0008546313793103474,-0.002309803448275852,0.010255576551724169,-0.027717641379310223,0.0008546313793103474,-0.002309803448275852,0.6551724137931034,0.034482758620689655,298.1806896551724,1909.3482758620692,2207.5289655172414,2.7624791722865876,0.0377491000662535
70,601880.SH,0.5492075287477857,0.0016494753327278289,0.005532961111111113,-0.003649843611111105,0.06639553333333335,-0.04379812333333326,0.005532961111111113,-0.003649843611111105,0.8055555555555556,0.1111111111111111,239.94333333333336,2888.698611111111,3128.641944444444,1.470758220560092,0.20934936414866293
71,600874.SH,0.3650040832509801,0.11728732172171676,0.0031039102564102573,-0.0003560105128205029,0.03724692307692309,-0.004272126153846034,0.0031039102564102573,-0.0003560105128205029,0.8205128205128205,0.1282051282051282,254.60564102564103,3069.9230769230776,3324.5287179487177,0.40687036154665646,0.08519144742183439
72,601857.SH,-0.06252830724948896,-0.05324136868493202,-0.01579845222222222,-0.005934431851851836,-0.18958142666666666,-0.07121318222222203,-0.01579845222222222,-0.005934431851851836,0.9629629629629629,0.18518518518518517,239.56222222222223,2887.69074074074,3127.252962962963,-0.331154777729098,-0.9795830319935223
73,601005.SH,-0.03826859849364299,0.003098837543859572,-0.015567111379310347,-0.0020650227586206933,-0.18680533655172415,-0.024780273103448318,-0.015567111379310347,-0.0020650227586206933,0.7586206896551724,0.06896551724137931,224.52172413793105,2818.3306896551735,3042.852413793104,-0.14017916364103844,-0.7680027475359151
74,601333.SH,0.11041373997395111,0.1435881770864024,-0.005413421578947368,0.0020006492105263205,-0.06496105894736842,0.024007790526315846,-0.005413421578947368,0.0020006492105263205,0.9210526315789473,0.15789473684210525,267.03131578947375,3068.3547368421055,3335.386052631579,0.10952244797354527,-0.16466068945094428
75,601727.SH,0.24661426613125956,0.026545668565216667,0.008624407096774193,-2.6139032258061316e-05,0.10349288516129032,-0.00031366838709673576,0.008624407096774193,-2.6139032258061316e-05,0.6774193548387096,0.03225806451612903,266.50193548387097,2485.8174193548384,2752.3193548387094,0.9594629695840223,0.4213903073766447
76,601107.SH,0.09597508394439695,0.04176978067975534,-0.0035923848484848498,0.0012348039393939361,-0.0431086181818182,0.014817647272727233,-0.0035923848484848498,0.0012348039393939361,0.9696969696969697,0.18181818181818182,241.10818181818183,3284.283333333333,3525.3915151515153,0.33227848262930365,-0.1870948999991879
77,601111.SH,0.3663988208963747,0.03913364600602126,0.000922347837837837,0.0003319081081081215,0.011068174054054044,0.0039828972972974575,0.000922347837837837,0.0003319081081081215,0.8918918918918919,0.16216216216216217,296.78810810810813,2460.128648648649,2756.916756756757,1.151487556365892,0.0413435156658634
78,601600.SH,1.3952213939050637,0.09473731889628982,0.01535159666666667,0.0035746148484848543,0.18421916000000005,0.04289537818181825,0.01535159666666667,0.0035746148484848543,0.7272727272727273,0.12121212121212122,291.1296969696969,2411.5072727272727,2702.6369696969696,3.1933485078934853,0.6041320924333674
79,600635.SH,0.24562248159835565,0.28636845794827737,0.0007726154761904767,0.008234975714285699,0.009271385714285721,0.09881970857142838,0.0007726154761904767,0.008234975714285699,0.9523809523809523,0.16666666666666666,382.24785714285713,2381.7692857142856,2764.017142857143,0.19144138591170515,0.01899718122312046
80,601038.SH,5.4280040124245845,0.020699180740634166,0.025782223666666663,-0.0006918493333333372,0.30938668399999997,-0.008302192000000047,0.025782223666666663,-0.0006918493333333372,0.7666666666666667,0.1,289.2606666666667,2286.6299999999997,2575.8906666666667,20.186142617468246,1.2229254066333635
81,601088.SH,0.6232310237998717,0.003543002431224334,0.022283271052631583,-0.001198421315789471,0.267399252631579,-0.014381055789473653,0.022283271052631583,-0.001198421315789471,0.9473684210526315,0.07894736842105263,264.847894736842,2954.737368421053,3219.585263157894,3.0042538145405726,1.346920739790647
82,601865.SH,1.435428989088682,0.09339339523861045,0.034614877619047614,0.0028628157142857207,0.4153785314285714,0.03435378857142865,0.034614877619047614,0.0028628157142857207,0.6666666666666666,0.047619047619047616,285.1066666666667,2007.0252380952381,2292.1319047619045,3.5258866549542796,1.1582395545385638
83,603127.SH,0.5288584996519794,-0.053985417964220815,-0.011306468888888888,-0.010298359999999966,-0.13567762666666666,-0.1235803199999996,-0.011306468888888888,-0.010298359999999966,1.0,0.3333333333333333,336.73555555555555,2893.6099999999997,3230.3455555555556,1.1763206664295895,-0.3529197348916513
84,601375.SH,0.6496856235823746,0.10661412543577677,0.023698773478260878,0.0041900647826087125,0.2843852817391305,0.05028077739130455,0.023698773478260878,0.0041900647826087125,1.0434782608695652,0.21739130434782608,299.32652173913044,2928.926086956522,3228.2526086956523,1.3498093910572784,0.9140405146464496
85,601330.SH,0.17508777289788782,0.03573967863600911,-0.015044747931034483,0.0005714931034482894,-0.1805369751724138,0.006857917241379473,-0.015044747931034483,0.0005714931034482894,0.7241379310344828,0.034482758620689655,247.08689655172412,2381.9396551724135,2629.0265517241382,0.571993063047032,-0.7581896587076631
86,601068.SH,2.7360809114399673,0.1312648434981796,0.029952982592592596,0.00251785333333334,0.3594357911111111,0.03021424000000008,0.029952982592592596,0.00251785333333334,0.6296296296296297,0.037037037037037035,266.34851851851846,2363.0337037037034,2629.3822222222225,4.813455672919661,0.7774603003853348
87,601456.SH,0.01920235820765084,-0.026016664331684123,-0.016126139473684208,-0.004074663684210521,-0.1935136736842105,-0.04889596421052625,-0.016126139473684208,-0.004074663684210521,0.7368421052631579,0.10526315789473684,289.49263157894734,2041.624210526316,2331.1168421052635,0.08311471779818473,-0.8555240199778128
88,601066.SH,0.6676062325513488,-0.017543191714764834,0.013374220000000003,-0.003175107777777762,0.16049064000000002,-0.03810129333333314,0.013374220000000003,-0.003175107777777762,0.7222222222222222,0.05555555555555555,288.6877777777778,2200.9127777777776,2489.6005555555557,3.028772482080309,0.7441421308777233
89,601869.SH,0.9042517069500526,-0.0033070252105362337,0.020936648181818184,-0.0022402049999999947,0.2512397781818182,-0.026882459999999934,0.020936648181818184,-0.0022402049999999947,0.8636363636363636,0.13636363636363635,276.1945454545455,2778.704545454545,3054.899090909091,3.7415603568473985,1.0982712654260993
90,603259.SH,1.74995216471869,0.12661932681845237,0.022344549999999994,0.007235960882352919,0.26813459999999995,0.08683153058823502,0.022344549999999994,0.007235960882352919,1.2058823529411764,0.29411764705882354,300.1423529411764,2874.7529411764704,3174.895294117647,5.089933642915193,1.023190902536732
91,688180.SH,1.2812249467715155,0.1294815134033206,0.0087105275,0.0006296833333333425,0.10452633,0.00755620000000011,0.0087105275,0.0006296833333333425,0.9166666666666666,0.08333333333333333,285.72416666666663,2665.228333333333,2950.9525,2.320237670191059,0.19221159477883004
92,601298.SH,0.1321735576969936,-0.002114731486397181,-4.8296470588236334e-05,-0.000944078823529413,-0.0005795576470588361,-0.011328945882352955,-4.8296470588236334e-05,-0.000944078823529413,0.8235294117647058,0.11764705882352941,214.33294117647057,2916.924705882353,3131.2576470588233,0.8801629948790454,-0.004008715449684303
93,601077.SH,-0.0284525563525303,-0.05587388719984097,-0.0057998680000000006,-0.005277273999999994,-0.06959841600000001,-0.06332728799999993,-0.0057998680000000006,-0.005277273999999994,0.5333333333333333,0.0,222.50799999999995,2519.367333333333,2741.875333333334,-0.26767704886517346,-0.5773392658459192
94,601916.SH,0.2701366733085602,0.10111267478584048,-9.872285714285644e-05,0.004397931904761905,-0.0011846742857142773,0.05277518285714286,-9.872285714285644e-05,0.004397931904761905,0.8571428571428571,0.14285714285714285,247.27047619047622,2864.4171428571435,3111.6876190476187,0.6393835617762965,-0.004018576842717022
95,601319.SH,0.28906066406165254,-0.04823611332544693,0.010916209374999998,-0.0061384756249999945,0.13099451249999997,-0.07366170749999994,0.010916209374999998,-0.0061384756249999945,0.8125,0.0625,304.95875,2332.913125,2637.871875,1.2395713485081468,0.5540443086189809
96,688505.SH,0.47113898395132964,0.2257423021833371,0.015759854545454546,0.011535564545454539,0.18911825454545456,0.13842677454545446,0.015759854545454546,0.011535564545454539,0.9090909090909091,0.09090909090909091,268.17,2230.751818181818,2498.9218181818183,0.7825798344428119,0.5130509771246777
97,688187.SH,8.563962105978186,-0.30925765994662885,0.05389624166666666,-0.036801894999999966,0.6467548999999999,-0.44162273999999957,0.05389624166666666,-0.036801894999999966,1.0,0.0,321.98999999999995,2584.2500000000005,2906.24,34.09786858273728,1.3214315699046817
98,601598.SH,0.33699104405370106,-0.08843223559922785,-0.0006422259999999999,-0.00822057999999999,-0.007706711999999998,-0.09864695999999987,-0.0006422259999999999,-0.00822057999999999,0.7,0.1,276.927,2351.05,2627.977,3.0671308779586655,-0.061018798775421476
99,601728.SH,1.1931340387504936,0.13304624147595406,0.0475531,0.004586011999999999,0.5706372,0.055032143999999984,0.0475531,0.004586011999999999,0.8,0.0,310.544,2382.6600000000003,2693.2039999999997,2.1590927388579857,1.3617533449768389
100,601963.SH,0.1597130407418768,0.03177278394907005,0.007244692999999999,0.0014226690000000096,0.08693631599999999,0.017072028000000114,0.007244692999999999,0.0014226690000000096,1.1,0.1,280.03999999999996,3437.361,3717.4010000000003,0.8059089940547498,0.47361348196911934
101,600956.SH,0.7492504008799497,0.4341704380768787,0.0009109959999999987,0.01130366500000001,0.010931951999999984,0.1356439800000001,0.0009109959999999987,0.01130366500000001,1.1,0.2,337.4,2556.6249999999995,2894.025,0.6096132246639565,0.015428159794830696
102,601658.SH,0.0021088002334060025,0.001296636681948623,-0.007548348823529412,-0.000384488235294112,-0.09058018588235295,-0.004613858823529344,-0.007548348823529412,-0.000384488235294112,0.8823529411764706,0.11764705882352941,225.9464705882353,3193.9376470588236,3419.884117647059,0.017356096080595167,-0.7857858694162118
103,688339.SH,-0.7185827188933207,0.3322021776607549,-0.10026925,0.02419074,-1.2032310000000002,0.29028887999999997,-0.10026925,0.02419074,1.0,0.0,142.99,3697.24,3840.23,,
104,688009.SH,0.019276966661637134,-0.041167341718137136,-0.0017613433333333337,-0.004163113999999986,-0.021136120000000005,-0.049957367999999835,-0.0017613433333333337,-0.004163113999999986,0.6,0.0,187.11933333333334,2788.4893333333334,2975.608666666667,0.14278985329649613,-0.15654237475087834
105,688185.SH,1.1195814803991357,-0.06991013748736387,-0.04332848769230769,-0.007591198461538494,-0.5199418523076923,-0.09109438153846192,-0.04332848769230769,-0.007591198461538494,0.6923076923076923,0.07692307692307693,292.84307692307686,2030.4192307692308,2323.262307692308,6.3270155243742625,-2.3533006982712994
106,601995.SH,0.23840130738118673,0.18190994432791868,-0.005206248999999997,0.009611705000000009,-0.06247498799999997,0.1153404600000001,-0.005206248999999997,0.009611705000000009,0.7,0.0,271.969,2659.249,2931.2180000000003,0.5648149657675423,-0.17304404029347553
107,688981.SH,0.5849877937671338,0.05265386875970732,-0.0005277336363636391,0.000716224545454545,-0.00633280363636367,0.00859469454545454,-0.0005277336363636391,0.000716224545454545,0.6363636363636364,0.09090909090909091,357.7709090909091,1161.4081818181817,1519.179090909091,1.4901154337686733,-0.02092565727097776
108,688385.SH,-0.11299752093014118,-0.06657534325825103,-0.039292616,-0.00839323,-0.47151139200000003,-0.10071875999999999,-0.039292616,-0.00839323,1.0,0.0,330.03000000000003,2177.7,2507.7300000000005,-0.41767100660174766,-1.586376092187524
109,600188.SH,0.5057729720593345,-0.012704485990501082,0.007608509600000002,-0.004634771199999984,0.09130211520000003,-0.0556172543999998,0.007608509600000002,-0.004634771199999984,0.76,0.08,247.60879999999997,2612.9775999999997,2860.5864,1.578016840320359,0.2895414171229075
110,688235.SH,0.516702781336328,-0.09560392561961278,0.0055834033333333356,-0.00864660333333332,0.06700084000000003,-0.10375923999999984,0.0055834033333333356,-0.00864660333333332,0.6666666666666666,0.0,274.3277777777778,2111.591111111111,2385.9188888888884,5.989777334706468,0.7063252807496815
111,688236.SH,0.9343447803693905,0.028633916220297942,0.03292798875,0.0021323024999999876,0.395135865,0.02558762999999985,0.03292798875,0.0021323024999999876,1.0,0.125,134.35750000000002,3862.88375,3997.24125,10.888973024104391,4.876150269433523
112,600941.SH,-0.006221750029830808,-0.011678910815623555,-0.00809456,-0.00290982,-0.09713472000000001,-0.03491784,-0.00809456,-0.00290982,0.8,0.0,274.168,2901.1340000000005,3175.3019999999997,-0.0235102370865222,-0.3974244443417387
113,688331.SH,1.1580333447444484,0.02538692255280922,0.043097830000000004,-0.0056096416666666675,0.51717396,-0.0673157,0.043097830000000004,-0.0056096416666666675,1.3333333333333333,0.3333333333333333,324.3533333333333,2303.9233333333336,2628.276666666667,1.9468631137607233,1.1347188658673444
114,600938.SH,0.5102913423021082,0.009497686101114492,0.020714718333333337,0.0006419233333333335,0.24857662000000003,0.007703080000000001,0.020714718333333337,0.0006419233333333335,1.0,0.0,205.26166666666666,3565.2566666666667,3770.518333333333,7.700328986459807,3.6179116370313174
115,605198.SH,0.4347013109575863,0.058325241778617504,0.00030105176470588226,-0.0004289841176470709,0.003612621176470587,-0.005147809411764851,0.00030105176470588226,-0.0004289841176470709,0.8823529411764706,0.058823529411764705,203.72764705882352,2906.1223529411764,3109.8500000000004,1.0299753136375223,0.009674448770220046
116,688428.SH,3.7415180744217214,-0.5631909804678819,0.13848274,-0.06669348,1.66179288,-0.80032176,0.13848274,-0.06669348,1.0,0.0,403.45,2299.08,2702.53,,
117,600876.SH,0.6984292325540833,0.11226848389762223,-0.0012620340000000009,-0.0011139262857142805,-0.01514440800000001,-0.013367115428571365,-0.0012620340000000009,-0.0011139262857142805,0.8285714285714286,0.11428571428571428,301.7857142857143,2570.0831428571423,2871.8688571428575,1.0801773928975573,-0.028383147093348323
