,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601211.SH,0.01666136081132916,0.00835156131939739,0.008055104404761905,0.004073908333333335,0.09666125285714286,0.048886900000000025,0.04833062642857143,0.024443450000000012,0.5714285714285714,0.0,174.76928571428567,2881.285714285714,3056.0550000000003,0.5717450513648938,0.567396072912384
1,601828.SH,-0.013031493656277964,0.0007325391782668949,-0.00659453076923077,0.0003622712820512809,-0.07913436923076923,0.00434725538461537,-0.03956718461538462,0.002173627692307685,0.3076923076923077,0.0,234.4546153846154,1950.2161538461537,2184.670769230769,-2.2244342903925847,-2.2591401055121354
2,600958.SH,0.002245630467975936,0.0012270459780831236,0.0008876354022988509,0.0005978771264367827,0.010651624827586212,0.007174525517241393,0.005325812413793106,0.003587262758620696,0.4482758620689655,0.0,251.32517241379307,2157.623793103448,2408.9489655172415,0.19698122229144424,0.15681756608436792
3,601811.SH,0.00010211824905949244,0.0012797234223209963,9.325128205128559e-06,0.000635884358974361,0.00011190153846154271,0.007630612307692332,5.595076923077135e-05,0.0038153061538461655,0.34615384615384615,0.0,152.5276923076923,2841.1938461538466,2993.7215384615383,0.01815875739267112,0.003327778739759084
4,601881.SH,0.008235289421278923,0.000998384070548092,0.0038844328070175432,0.0004959605263157887,0.04661319368421052,0.005951526315789464,0.02330659684210526,0.0029757631578947326,0.3684210526315789,0.0,214.05473684210523,2327.205789473684,2541.2605263157893,1.6007463075444919,1.5163351318335772
5,601868.SH,-0.005700158323168614,-0.0069065907768764605,-0.002949975,-0.0034647166666666607,-0.0353997,-0.04157659999999993,-0.01769985,-0.020788299999999964,0.6666666666666666,0.0,300.30333333333334,2009.71,2310.013333333334,-0.7097972350820998,-0.7316312121361467
6,601818.SH,0.008578080205462186,0.00034847185882784564,0.004189247011494253,0.00017303212643678386,0.05027096413793103,0.0020763855172414064,0.025135482068965518,0.0010381927586207032,0.5517241379310345,0.034482758620689655,273.8358620689655,2262.1837931034484,2536.019655172414,2.726515185055491,2.669565470575292
7,600999.SH,-0.002454519763690666,-0.0009019537316445336,-0.0014294545000000005,-0.00045141749999999824,-0.017153454000000005,-0.005417009999999979,-0.008576727000000003,-0.0027085049999999895,0.6,0.0,268.735,1957.02,2225.755,-1.4154254997581346,-1.6475551279230043
8,600600.SH,0.009487539111260683,-0.0029659966019598668,0.004493991439393939,-0.0014891282575757562,0.05392789727272727,-0.017869539090909076,0.026963948636363633,-0.008934769545454538,0.5454545454545454,0.0,188.71863636363634,2896.6586363636366,3085.377272727272,1.4720706785106656,1.3855160745489172
9,600585.SH,0.028976625810657537,0.002690108885870319,0.01404718864197531,0.0013317339506172783,0.16856626370370373,0.01598080740740734,0.08428313185185186,0.00799040370370367,0.3333333333333333,0.0,218.8477777777778,2181.738148148148,2400.585925925926,2.8247496253954334,2.7642569562606627
10,600362.SH,0.011409305934959306,-0.0015985326996375729,0.00548320804347826,-0.0008002936956521714,0.06579849652173912,-0.009603524347826057,0.03289924826086956,-0.004801762173913028,0.391304347826087,0.0,250.83913043478265,1909.6082608695654,2160.4473913043475,4.6993629011103515,4.50944820622417
11,600012.SH,0.005615677745738419,0.00027089612228467324,0.0027204346666666666,0.0001302333333333345,0.032645216,0.0015628000000000141,0.016322608,0.0007814000000000071,0.3333333333333333,0.0,158.198,2979.3786666666665,3137.5766666666664,0.8387438934400504,0.8144778686758378
12,600548.SH,0.0012518692962883908,-0.0010361538016552862,0.0005935223076923074,-0.000518673717948718,0.0071222676923076884,-0.006224084615384616,0.0035611338461538442,-0.0031120423076923085,0.23076923076923078,0.0,166.19076923076923,2572.039230769231,2738.2300000000005,0.6261432004185118,0.5930294674297021
13,601788.SH,-0.011886552585839599,0.0004375617675168889,-0.006030600909090908,0.00021065590909091138,-0.0723672109090909,0.0025278709090909364,-0.03618360545454545,0.0012639354545454682,0.36363636363636365,0.045454545454545456,270.22545454545457,2058.918636363637,2329.14409090909,-1.434332547666163,-1.4636144696263464
14,601688.SH,0.005952139539132883,0.002480317158345069,0.002840356565656566,0.0012254685858585853,0.03408427878787879,0.014705623030303025,0.017042139393939396,0.007352811515151512,0.5757575757575758,0.0,217.29000000000002,2602.207878787878,2819.497878787879,0.5520466548910733,0.5297346891407272
15,601398.SH,0.010849943425448887,0.003120241351167923,0.005298515714285714,0.0015396541904761924,0.06358218857142857,0.01847585028571431,0.031791094285714284,0.009237925142857154,0.45714285714285713,0.0,258.1025714285714,1989.9380000000006,2248.040571428571,0.8490922238541514,0.8409640627360803
16,601939.SH,0.005593019686939647,-0.0003838267398890355,0.0027366216666666666,-0.00019273549382715804,0.03283946,-0.0023128259259258964,0.01641973,-0.0011564129629629482,0.37037037037037035,0.0,189.34370370370374,2491.398888888889,2680.7425925925927,2.1627293114795054,2.118351355787998
17,600808.SH,-0.004115838763700078,-0.001044386346855045,-0.0021471158928571435,-0.0005239173214285684,-0.02576539071428572,-0.006287007857142821,-0.012882695357142862,-0.00314350392857141,0.5,0.0,235.62714285714284,2423.003928571429,2658.631071428571,-1.1346300925422472,-1.1834996139951899
18,600029.SH,0.02873941852974998,0.0023588328736175485,0.013990502740740741,0.0011483274074074099,0.1678860328888889,0.013779928888888918,0.08394301644444445,0.00688996444444446,0.5333333333333333,0.022222222222222223,293.4671111111111,1793.8717777777777,2087.338888888889,1.8014683647912297,1.7733299886387879
19,600547.SH,0.0037775751281370427,-0.0013085282652941853,0.0017693141025641023,-0.0006560165384615447,0.021231769230769228,-0.007872198461538537,0.010615884615384614,-0.0039360992307692685,0.46153846153846156,0.0,354.4153846153846,822.5161538461539,1176.9315384615386,1.0373546026394926,0.9694823148986941
20,601288.SH,0.006882556570114111,-0.0014610958225178688,0.003380905555555556,-0.0007312509722222192,0.04057086666666667,-0.00877501166666663,0.020285433333333335,-0.004387505833333315,0.5416666666666666,0.0,273.7654166666667,1943.9583333333333,2217.7237499999997,3.6135424973354864,3.5455537042862137
21,600026.SH,0.012499408003871015,0.0012640962851635804,0.0058978169047619045,0.0006212152857142864,0.07077380285714285,0.007454583428571436,0.03538690142857143,0.003727291714285718,0.6,0.0,226.44514285714288,2717.311428571428,2943.7565714285715,1.3232536591734765,1.2601228803211058
22,600028.SH,0.0028305198439339888,-0.0012185051924276241,0.0013749530208333333,-0.0006104825000000011,0.01649943625,-0.0073257900000000134,0.008249718125,-0.0036628950000000067,0.625,0.0,216.670625,2672.92875,2889.599375,0.9488770185430538,0.921509727849406
23,600196.SH,0.03464593621137107,-0.00026196417726940966,0.016865642196969694,-0.0001363974242424219,0.20238770636363634,-0.0016367690909090626,0.10119385318181817,-0.0008183845454545313,0.5,0.0,346.85227272727275,1453.1377272727273,1799.99,5.127448726072988,5.011258734659607
24,600377.SH,-0.005513847193107276,-0.0002957341744491098,-0.002788775476190476,-0.00014849999999999876,-0.03346530571428571,-0.001781999999999985,-0.016732652857142854,-0.0008909999999999925,0.4642857142857143,0.0,177.45392857142858,2713.441071428572,2890.8949999999995,-2.425228314102219,-2.4555331534859643
25,600115.SH,0.01977803046609935,-0.0008411923219259466,0.009559098141025641,-0.0004225229487179473,0.11470917769230769,-0.005070275384615367,0.057354588846153846,-0.0025351376923076836,0.46153846153846156,0.0,218.78307692307692,2482.870769230769,2701.653846153846,5.051602561511167,4.889547083867101
26,600690.SH,-0.007471049009812595,-0.00017313238907547466,-0.0038443247619047625,-8.681857142857976e-05,-0.04613189714285715,-0.001041822857142957,-0.023065948571428574,-0.0005209114285714785,0.21428571428571427,0.0,360.8364285714286,423.2607142857143,784.097142857143,-5.111018118494389,-5.253576262377479
27,600036.SH,0.005438764762024833,0.0010912441396613076,0.002646044444444445,0.0005419576388888862,0.03175253333333334,0.0065034916666666335,0.01587626666666667,0.0032517458333333167,0.3055555555555556,0.0,265.6775,1659.078611111111,1924.756111111111,1.0066915670278804,0.9836563884112285
28,601991.SH,-0.000181371621223414,-0.0019005700015161998,-0.0001612331666666665,-0.0009512584999999962,-0.001934797999999998,-0.011415101999999955,-0.000967398999999999,-0.005707550999999977,0.6,0.0,293.19500000000005,1853.4199999999996,2146.6150000000002,-0.0843855868858373,-0.14983723227910015
29,600030.SH,-0.0038898791332651677,-0.0006910433701676725,-0.0020345262345679016,-0.00034855314814814515,-0.02441431481481482,-0.004182637777777742,-0.01220715740740741,-0.002091318888888871,0.5925925925925926,0.0,316.40037037037035,1700.9214814814814,2017.3218518518513,-0.7802656848816111,-0.8190724985351724
30,600688.SH,0.00467575911283246,-0.0010750082694774908,0.0023073659803921564,-0.0005382414705882335,0.027688391764705875,-0.006458897647058802,0.013844195882352939,-0.0032294488235294007,0.35294117647058826,0.0,277.3941176470588,1618.8723529411766,1896.2664705882353,2.0875247344499184,2.0563580607059047
31,601328.SH,0.002327052976085862,-0.00044766166842445345,0.0010766573931623928,-0.00022555461538461305,0.012919888717948714,-0.0027066553846153566,0.006459944358974357,-0.0013533276923076783,0.5128205128205128,0.0,228.43076923076922,2497.6064102564105,2726.0371794871794,0.6215664997307011,0.576645925592238
32,600027.SH,-0.013033727375111388,0.002337673728196217,-0.006630902812499999,0.0011553410416666667,-0.07957083374999999,0.013864092500000001,-0.03978541687499999,0.006932046250000001,0.5,0.0,215.110625,2419.211875,2634.3225,-1.2345404902693886,-1.2675257360747323
33,601998.SH,-2.9075785690412743e-05,0.00029693826713783313,-6.238615740740738e-05,0.00014713828703703935,-0.0007486338888888886,0.0017656594444444723,-0.0003743169444444443,0.000882829722222236,0.4722222222222222,0.027777777777777776,239.74722222222226,2421.740555555555,2661.4877777777783,-0.008803838168053482,-0.037858680757189365
34,600685.SH,-0.0020766712380420856,-0.003261845347505843,-0.0012194821212121209,-0.0016396911363636341,-0.01463378545454545,-0.01967629363636361,-0.007316892727272726,-0.009838146818181804,0.36363636363636365,0.0,262.1172727272728,1802.3609090909092,2064.478181818182,-0.26511226196224325,-0.3091966778728813
35,601988.SH,0.010047536405659108,-0.0008401977313137625,0.0049667886868686876,-0.0004207382323232317,0.059601464242424254,-0.00504885878787878,0.029800732121212124,-0.00252442939393939,0.36363636363636365,0.0,223.23939393939392,2140.9266666666663,2364.166060606061,4.719489232400065,4.659716877785149
36,601588.SH,-0.01167233656386131,-0.00237499765510929,-0.005922872708333332,-0.001189298437499997,-0.07107447249999999,-0.014271581249999964,-0.03553723624999999,-0.007135790624999982,0.5,0.0,211.034375,2598.520625,2809.555,-3.8299941116452505,-3.8798351685233277
37,600011.SH,-0.0047262631535500595,0.0012138659076560926,-0.0025570491666666658,0.0006004793181818189,-0.03068458999999999,0.007205751818181827,-0.015342294999999995,0.0036028759090909134,0.45454545454545453,0.0,266.5222727272727,1852.3127272727274,2118.8349999999996,-0.647114371540543,-0.7052980774177016
38,600660.SH,0.00046468735458051624,-0.0009238366679583485,0.00017621387387387367,-0.00046310630630630895,0.002114566486486484,-0.005557275675675708,0.001057283243243242,-0.002778637837837854,0.2972972972972973,0.0,362.917027027027,844.3275675675675,1207.2445945945944,0.15619062565217648,0.11822658835776481
39,601866.SH,0.007287677712177924,-0.001020262672469411,0.003246308177083334,-0.0005116181249999981,0.03895569812500001,-0.0061394174999999775,0.019477849062500004,-0.0030697087499999887,0.5625,0.0,234.8634375,2395.9528124999997,2630.81625,2.1790881095220795,1.9402818423169303
40,601899.SH,0.029079841331305097,-0.0012497073290786737,0.013873355000000002,-0.0006256397619047613,0.16648026000000002,-0.007507677142857135,0.08324013000000001,-0.003753838571428568,0.35714285714285715,0.0,116.19571428571429,3368.108571428572,3484.3042857142864,12.913823009682087,12.30287389630489
41,600837.SH,0.023843380990278225,-0.0005342887112094265,0.011573532619047618,-0.0002688105952380959,0.13888239142857142,-0.003225727142857151,0.06944119571428571,-0.0016128635714285754,0.39285714285714285,0.0,327.5442857142857,1343.0914285714284,1670.6357142857144,6.4794087074874795,6.294269645204627
42,600332.SH,0.016782192318566123,0.0028277628348277305,0.008097528981481483,0.0013993585185185205,0.09717034777777779,0.016792302222222246,0.048585173888888895,0.008396151111111123,0.2777777777777778,0.0,237.01722222222224,1934.6083333333331,2171.6255555555554,1.553842944099729,1.5120129376712508
43,601633.SH,0.058582956268280896,0.006580678007870942,0.028008161944444443,0.0032343455555555564,0.3360979433333333,0.03881214666666668,0.16804897166666666,0.01940607333333334,0.6666666666666666,0.0,210.24958333333333,3103.2687499999997,3313.5183333333334,2.8137498950190576,2.7211624540331134
44,600775.SH,0.002874332978694475,0.003021014964321155,0.0011331018518518522,0.0014708383333333333,0.013597222222222226,0.01765006,0.006798611111111113,0.00882503,0.5555555555555556,0.0,252.46999999999994,2330.555,2583.025,0.1564697930544851,0.1253484675952445
45,601336.SH,0.008127952402429103,0.0012736187511045109,0.003836687222222222,0.0006222617283950649,0.046040246666666666,0.007467140740740778,0.023020123333333333,0.003733570370370389,0.6666666666666666,0.0,278.93703703703704,2089.2062962962964,2368.143333333334,0.7380477817549922,0.7026824041161029
46,601318.SH,0.009081273822158495,-0.0005252841110553006,0.004452462205882353,-0.00026435700980392195,0.05342954647058823,-0.003172284117647063,0.026714773235294118,-0.0015861420588235316,0.38235294117647056,0.0,220.8547058823529,2318.215588235294,2539.0702941176473,2.4347993028795205,2.393021322368216
47,601601.SH,-0.0009240745968472227,-0.0011660098169668277,-0.0005109835483870969,-0.0005838216129032226,-0.006131802580645163,-0.007005859354838672,-0.0030659012903225817,-0.003502929677419336,0.5483870967741935,0.0,223.17612903225807,2583.984193548387,2807.160322580645,-0.39998635678587474,-0.4421413640507715
48,600016.SH,0.004520626978859287,0.0021857617748124885,0.002184924292929293,0.0010481860606060623,0.02621909151515152,0.012578232727272747,0.01310954575757576,0.006289116363636374,0.6363636363636364,0.0,347.57757575757574,1441.0412121212119,1788.618787878788,0.23083293616046482,0.22897933730123105
49,601628.SH,-0.001673675371740195,-0.0008347880698232487,-0.000881514393939394,-0.0004178483333333334,-0.010578172727272728,-0.005014180000000001,-0.005289086363636364,-0.0025070900000000004,0.5454545454545454,0.0,231.44909090909093,2187.181818181818,2418.6309090909094,-0.9320033333723757,-0.9810364638952718
50,601618.SH,-0.0017182133043601167,-0.000655945444811612,-0.0010674626666666665,-0.0003284024999999982,-0.012809551999999998,-0.0039408299999999785,-0.006404775999999999,-0.0019704149999999893,0.4,0.0,239.12450000000004,1964.203,2203.3275000000003,-0.9673915507217486,-1.2000247529425223
51,601390.SH,0.026783666944798383,-0.0006547307425940217,0.013067726203703701,-0.00033108490740740376,0.15681271444444442,-0.003973018888888845,0.07840635722222221,-0.0019865094444444227,0.5,0.0,269.0538888888889,2053.597222222222,2322.6511111111113,4.793826105139152,4.690859153352141
52,601800.SH,0.004473274000196031,0.0014582725556010355,0.0019841184259259265,0.00071991888888889,0.023809421111111118,0.00863902666666668,0.011904710555555559,0.00431951333333334,0.6111111111111112,0.0,243.2355555555556,2540.6522222222216,2783.8877777777775,0.5109108337863455,0.4555428942579559
