,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
53,601992.SH,-0.011300679389717447,-0.000695261926829956,-0.005795885797101451,-0.0003481902173913013,-0.0695506295652174,-0.004178282608695616,-0.0347753147826087,-0.002089141304347808,0.17391304347826086,0.0,200.9908695652174,2006.1513043478255,2207.1421739130433,-5.54354784135812,-5.676237159078054
54,601238.SH,-0.007133474196598223,0.0033502828075645964,-0.0037889308333333327,0.0016121714814814833,-0.045467169999999994,0.0193460577777778,-0.022733584999999997,0.0096730288888889,0.3888888888888889,0.0,244.1761111111111,2132.991111111111,2377.167222222222,-0.3053478482605868,-0.33155195801783044
55,601186.SH,0.005309373384392973,0.0006034819960290705,0.002561833083333333,0.0002994082500000009,0.030741997,0.0035928990000000105,0.0153709985,0.0017964495000000053,0.35,0.0,210.17650000000003,2215.7305000000006,2425.907,1.2041446812222292,1.1672844715136885
56,601766.SH,0.000914909341146317,0.0005378489443868341,0.00032252327380952395,0.00025549172619047965,0.003870279285714287,0.003065900714285756,0.0019351396428571438,0.001532950357142878,0.5714285714285714,0.0,241.3557142857143,2419.4985714285717,2660.8542857142857,0.08610226602859894,0.061177930094523714
57,601898.SH,0.0007633075898666321,-0.0004901186072394898,0.00024984618279569895,-0.00024722435483870816,0.0029981541935483877,-0.0029666922580644977,0.0014990770967741936,-0.001483346129032249,0.5483870967741935,0.0,278.723870967742,1952.9616129032258,2231.6854838709673,0.18114957377187166,0.11895708376882703
58,601808.SH,0.02047776537419519,-0.0021856143376837917,0.00995181950980392,-0.0010948155882352926,0.11942183411764704,-0.01313778705882351,0.05971091705882352,-0.006568893529411755,0.38235294117647056,0.0,248.33500000000004,2189.890294117647,2438.225294117647,6.021162818202859,5.840267504813456
59,601717.SH,-0.007443520954423433,-0.0019322400539879213,-0.003885460222222222,-0.0009697359999999989,-0.04662552266666666,-0.011636831999999988,-0.02331276133333333,-0.005818415999999994,0.4,0.0,298.00966666666665,1569.361666666667,1867.3713333333333,-1.4637649601038871,-1.5230064161704289
60,601919.SH,0.0062512152385132864,-0.0012052854820850255,0.0029216170720720723,-0.000606207027027026,0.03505940486486487,-0.007274484324324312,0.017529702432432435,-0.0036372421621621563,0.40540540540540543,0.0,254.17756756756756,1934.8308108108113,2189.008378378379,1.187257950460857,1.108320799819338
61,603993.SH,0.010175015505062009,-0.00067780499269249,0.004455993666666666,-0.00034270719999999496,0.053471924,-0.00411248639999994,0.026735962,-0.00205624319999997,0.56,0.0,267.18440000000004,1938.568,2205.7524000000003,1.8172409974097137,1.595080049127251
62,688366.SH,-0.008979141605039771,0.0025498888826040456,-0.005030846770833334,0.001254427916666665,-0.06037016125000001,0.015053134999999978,-0.030185080625000006,0.007526567499999989,0.375,0.0,296.07375,1277.48,1573.55375,-0.6834988416406452,-0.7754452854249672
63,601326.SH,-0.0011954737954345308,0.0014490775940366647,-0.0006970661111111109,0.0007162374305555562,-0.00836479333333333,0.008594849166666673,-0.004182396666666665,0.004297424583333337,0.4583333333333333,0.0,219.09666666666666,2419.4525,2638.549166666667,-0.1445359871457423,-0.17012094859864496
64,600875.SH,0.011254208260305624,-0.00047895324977728035,0.005527397608695653,-0.0002461015942028983,0.06632877130434783,-0.0029532191304347793,0.03316438565217392,-0.0014766095652173899,0.43478260869565216,0.0,266.12347826086955,1841.0830434782606,2107.206521739131,1.50751872913624,1.4885247478935697
65,601607.SH,0.013479928307116125,-0.0013311499656096237,0.006609555595238095,-0.0006683953571428582,0.07931466714285715,-0.008020744285714297,0.039657333571428574,-0.004010372142857149,0.7142857142857143,0.0,332.33142857142855,1876.1328571428571,2208.464285714286,2.850501568847362,2.7946607749837904
66,600860.SH,-0.010123476409892628,-0.0007365823194121253,-0.005422052517006802,-0.0003734576530612231,-0.06506463020408162,-0.004481491836734677,-0.03253231510204081,-0.0022407459183673385,0.3877551020408163,0.0,241.03204081632651,2108.3091836734693,2349.341224489796,-1.570816098654259,-1.6808319394584588
67,600871.SH,-0.015770913084115712,-0.00037650318984372915,-0.008045471884057971,-0.0001887613768115947,-0.09654566260869565,-0.0022651365217391363,-0.04827283130434783,-0.0011325682608695682,0.17391304347826086,0.0,242.51173913043485,1646.344782608696,1888.8565217391306,-7.782490515394061,-7.9326117297583325
68,601880.SH,-0.0041259371834692455,-0.0004874261450317034,-0.0020890331249999996,-0.00024381749999999642,-0.025068397499999995,-0.002925809999999957,-0.012534198749999998,-0.0014629049999999786,0.4583333333333333,0.0,171.67041666666668,2548.7516666666666,2720.4220833333334,-5.227952483874679,-5.290743472493136
69,600874.SH,0.0031930262599827266,-0.0021107842482710965,0.001405990092592592,-0.0010629296296296316,0.016871881111111105,-0.01275515555555558,0.008435940555555552,-0.00637757777777779,0.5555555555555556,0.0,192.18333333333334,2833.0444444444447,3025.2277777777776,0.4179842086412963,0.36589647525773417
70,601857.SH,-0.003958466694096214,-0.0021842473065657965,-0.00205072282051282,-0.0010993127564102529,-0.02460867384615384,-0.013191753076923034,-0.012304336923076921,-0.006595876538461517,0.6923076923076923,0.0,276.35923076923075,2348.019615384615,2624.3788461538466,-0.5341074048089955,-0.5541177492105174
71,601005.SH,-0.012285217824474332,0.0014935271770008362,-0.006265922833333333,0.0007367528333333374,-0.075191074,0.008841034000000048,-0.037595537,0.004420517000000024,0.65,0.0,239.48049999999995,2351.4135,2590.894,-1.3499012994820283,-1.3837791987886976
72,601333.SH,-0.008484786515231059,0.0003950779989692683,-0.004382566296296297,0.0001947209259259257,-0.052590795555555556,0.0023366511111111085,-0.026295397777777778,0.0011683255555555543,0.2777777777777778,0.0,194.94444444444446,2393.5294444444444,2588.4738888888887,-1.7368293442859428,-1.800077899840926
73,601727.SH,-0.004628752138700101,0.00039049700264267797,-0.0024077415333333334,0.00019317206666666874,-0.0288928984,0.002318064800000025,-0.0144464492,0.0011590324000000124,0.36,0.04,261.8068,1950.6156,2212.4224000000004,-1.1164608630511643,-1.1628704533918226
74,601107.SH,0.001372964926543942,-0.0004377896186514312,0.000653273857142857,-0.00022076133333333235,0.007839286285714285,-0.002649135999999988,0.003919643142857142,-0.001324567999999994,0.5428571428571428,0.02857142857142857,215.68799999999996,2826.5657142857144,3042.2537142857145,0.35246685370404207,0.3354459002825879
75,601111.SH,0.0010386468741640906,0.0020238698941204003,0.0003592698412698409,0.0010026598015873045,0.004311238095238091,0.012031917619047653,0.0021556190476190455,0.0060159588095238265,0.4523809523809524,0.0,234.7695238095238,2264.347619047619,2499.117142857143,0.12180008990936447,0.08474455455193947
76,601600.SH,0.008652714458092368,-0.0005972432664943378,0.0039807204166666665,-0.00029892968749999955,0.047768645,-0.003587156249999995,0.0238843225,-0.0017935781249999974,0.3125,0.0,237.14875,1757.7868749999998,1994.935625,5.777366547825539,5.310620026078253
77,600635.SH,0.01603040967215989,0.004240901212942282,0.007782262685185185,0.0020878987037036977,0.09338715222222223,0.025054784444444374,0.046693576111111114,0.012527392222222187,0.3888888888888889,0.0,364.15833333333336,1395.042222222222,1759.2005555555556,0.987533416251906,0.9703773895649231
78,601038.SH,0.0012442380588468039,9.94954162233156e-05,0.0004616650574712641,4.0572758620691545e-05,0.00553998068965517,0.0004868731034482985,0.002769990344827585,0.00024343655172414926,0.4827586206896552,0.0,243.60655172413797,2320.089655172414,2563.6962068965518,0.1416322782850654,0.10590334157409627
79,601088.SH,0.011604126334438029,-0.00015531211712604693,0.005729487764227641,-8.163735772357599e-05,0.0687538531707317,-0.0009796482926829118,0.03437692658536585,-0.0004898241463414559,0.6829268292682927,0.024390243902439025,264.89024390243895,2487.8921951219513,2752.7824390243904,2.0242796194946906,2.00635734855454
80,601865.SH,0.0649795654031374,-0.0037172412606352456,0.029346465833333335,-0.0018632353124999979,0.35215759,-0.022358823749999975,0.176078795,-0.011179411874999988,0.5625,0.0,307.403125,1737.795,2045.198125,13.160238225134952,11.841759319987322
81,603127.SH,-0.05673518493967624,-0.001109384079239532,-0.029085511388888888,-0.0005607522222222193,-0.34902613666666665,-0.006729026666666632,-0.17451306833333333,-0.0033645133333333158,0.8333333333333334,0.0,349.5016666666666,1452.118333333333,1801.6200000000001,-7.5378937631210645,-7.727448573628392
82,601375.SH,-0.0007237344600419355,-0.0013866061843404627,-0.0004429661111111109,-0.0006944658730158737,-0.005315593333333331,-0.008333590476190485,-0.0026577966666666655,-0.004166795238095242,0.42857142857142855,0.0,234.2104761904762,2222.1457142857143,2456.3561904761905,-0.2606571885334523,-0.3184053331615376
83,601330.SH,-0.026325539117364665,0.002472502057038741,-0.01339224347222222,0.0012233559722222224,-0.16070692166666664,0.014680271666666668,-0.08035346083333332,0.007340135833333335,0.3333333333333333,0.0,253.60583333333338,1888.2916666666663,2141.8974999999996,-2.5355602633239958,-2.60144050105657
84,601068.SH,0.021362708920327225,0.00925924943358922,0.010141522101449278,0.00442651884057971,0.12169826521739133,0.053118226086956516,0.060849132608695664,0.026559113043478258,0.30434782608695654,0.0,220.59782608695645,2000.2717391304352,2220.8695652173915,0.5076380847787503,0.5044402203794157
85,601456.SH,-0.0006065994473116315,-0.0003966965186674304,-0.00037066187500000024,-0.0001986497916666673,-0.004447942500000003,-0.0023837975000000075,-0.0022239712500000015,-0.0011918987500000038,0.625,0.0,307.055,1964.62375,2271.67875,-0.3780664360230418,-0.4618440205079926
86,601066.SH,-0.007836051771833453,-5.688829078820985e-06,-0.004092861315789473,-6.403771929822001e-06,-0.049114335789473676,-7.684526315786402e-05,-0.02455716789473684,-3.842263157893201e-05,0.5263157894736842,0.0,294.1963157894738,1589.5757894736842,1883.7721052631582,-1.4265346136138655,-1.4930932622492936
87,601869.SH,-0.014719205038095281,-0.0038337902352972605,-0.00747006314814815,-0.001920136666666663,-0.0896407577777778,-0.023041639999999957,-0.0448203788888889,-0.011520819999999979,0.7777777777777778,0.0,296.5222222222222,2206.943333333333,2503.465555555555,-4.158897289201432,-4.211782891372785
88,603259.SH,0.013996787635146658,0.003942867538338025,0.006376055476190477,0.001956165476190468,0.07651266571428572,0.023473985714285613,0.03825633285714286,0.011736992857142808,0.38095238095238093,0.0,239.1919047619048,2188.7747619047623,2427.9666666666662,1.3094897027363124,1.2039833262524646
89,688180.SH,-0.0013013201264866594,0.0006957795785375435,-0.0009508122727272713,0.00033748272727272864,-0.011409747272727255,0.004049792727272744,-0.005704873636363628,0.002024896363636372,0.5454545454545454,0.0,265.03090909090906,2063.7818181818184,2328.812727272727,-0.13600939383811686,-0.1992557473360589
90,601298.SH,-0.002931672206263447,0.0003173839103848536,-0.0015007314705882352,0.0001531632352941215,-0.018008777647058823,0.001837958823529458,-0.009004388823529412,0.000918979411764729,0.7058823529411765,0.0,224.00529411764705,2586.470588235294,2810.475882352941,-0.42710271308917946,-0.43830094614349335
91,601077.SH,-0.0044049858415937115,-0.0016899293612941402,-0.00221769625,-0.0008454591666666626,-0.026612355000000004,-0.010145509999999951,-0.0133061775,-0.005072754999999976,0.75,0.0,257.0625,3076.495,3333.5575,-3.6451443174396805,-3.6679386678992256
92,601916.SH,-0.00372143831381241,0.0010124304286026223,-0.0018795070238095237,0.0005024588095238106,-0.022554084285714284,0.006029505714285727,-0.011277042142857142,0.003014752857142864,0.5,0.0,260.3721428571429,1982.825,2243.197142857143,-0.6625488174382378,-0.6721605061738153
93,601319.SH,0.0002527633210153979,-0.002132998749248355,0.00010814666666666654,-0.0010675316666666624,0.0012977599999999985,-0.01281037999999995,0.0006488799999999992,-0.006405189999999975,0.75,0.0,326.175,1799.95,2126.125,0.11393757060123186,0.09738279625025541
94,688505.SH,-0.022533173505233522,-0.0011054690987446017,-0.011479708333333333,-0.0005556723809523775,-0.1377565,-0.0066680685714285304,-0.06887825,-0.003334034285714265,0.42857142857142855,0.0,270.9185714285714,1749.8428571428574,2020.7614285714285,-4.428250091473629,-4.504546619912757
95,601598.SH,0.00013899671636579124,-0.002486090782976369,-5.848166666666196e-06,-0.0012446724999999948,-7.017799999999435e-05,-0.014936069999999937,-3.508899999999718e-05,-0.007468034999999968,0.6,0.0,273.158,2207.84,2480.9980000000005,0.050582729913834425,-0.004248913235997923
96,601728.SH,0.032226654423343715,1.8783343098682792e-06,0.0158742325,9.391666666670161e-07,0.19049078999999997,1.1270000000004193e-05,0.095245395,5.635000000002097e-06,0.0,0.0,210.155,1647.0749999999998,1857.23,37053.112983695355,36503.34129063216
97,601963.SH,-0.014260471577498471,-0.0005349539966639227,-0.007161911666666667,-0.0002675755555555555,-0.08594294000000001,-0.003210906666666666,-0.042971470000000005,-0.001605453333333333,0.6666666666666666,0.0,207.12333333333333,2462.096666666667,2669.22,-16.439017554601524,-16.505577522834056
98,600956.SH,-0.007375527450857382,-0.0036322436287968642,-0.003916748888888888,-0.001822340555555548,-0.04700098666666666,-0.021868086666666574,-0.02350049333333333,-0.010934043333333287,0.5,0.0,272.945,2061.5750000000003,2334.52,-1.119795607586812,-1.1841853254109171
99,601658.SH,-0.009397395804854524,-0.000920217429061676,-0.004726704666666667,-0.00046039499999999675,-0.056720456,-0.005524739999999961,-0.028360228000000005,-0.0027623699999999806,0.4,0.0,231.848,2027.866,2259.7140000000004,-7.003278894189113,-7.040218765135657
100,688009.SH,-0.013713698300216737,0.0012065738212447552,-0.006940045416666668,0.0005935616666666669,-0.08328054500000001,0.007122740000000002,-0.041640272500000006,0.0035613700000000016,0.75,0.0,278.375,2329.7174999999997,2608.0925,-1.3565952212571828,-1.3752987202323084
101,688185.SH,0.030457269893741312,0.02651808518028928,0.013490103333333331,0.012838603333333337,0.16188123999999998,0.15406324000000005,0.08094061999999999,0.07703162000000002,1.0,0.0,303.3175,2567.095,2870.4125000000004,0.4935904023742851,0.4493211812605804
102,601995.SH,-0.018398423612186687,-0.006409925161686814,-0.009241918333333333,-0.003210115,-0.11090301999999999,-0.03852138,-0.05545151,-0.01926069,1.0,0.0,261.82,3655.43,3917.25,,
103,688981.SH,0.029090456794006653,-0.0004293402812747815,0.013924235833333335,-0.00021472083333332905,0.16709083000000002,-0.0025766499999999486,0.08354541500000001,-0.0012883249999999743,0.5,0.0,362.18,330.16,692.34,53.58949715768084,51.28809731276361
104,688385.SH,0.02934172717702819,1.8058098089523966e-05,0.014470611,9.028999999999983e-06,0.173647332,0.00010834799999999978,0.086823666,5.417399999999989e-05,0.0,0.0,252.33800000000002,1234.768,1487.1060000000002,3223.8731871755817,3179.9016611154616
105,600188.SH,-0.012142926024832764,-0.0017537108481594363,-0.006286338444444445,-0.0008785584444444411,-0.07543606133333333,-0.010542701333333293,-0.037718030666666666,-0.0052713506666666465,0.3333333333333333,0.0,224.94000000000003,2100.8986666666665,2325.838666666667,-3.622927376029303,-3.7419137273878276
106,688235.SH,0.004482840671892374,4.635595999027409e-05,0.0019075476666666651,2.3177666666662625e-05,0.02289057199999998,0.0002781319999999515,0.01144528599999999,0.00013906599999997574,0.0,0.0,204.592,1706.882,1911.4739999999997,211.9634221440623,180.3946880651598
107,688236.SH,0.015403417162582977,2.1640117072285747e-05,0.007672276666666666,1.081999999999935e-05,0.09206732,0.00012983999999999218,0.04603366,6.491999999999609e-05,0.0,0.0,116.83,2565.36,2682.19,,
108,600941.SH,0.1399722073009364,3.292693770795552e-05,0.06769481000000001,1.6463333333336754e-05,0.8123377200000002,0.00019756000000004104,0.40616886,9.878000000002052e-05,0.0,0.0,128.96,2445.72,2574.68,,
109,605198.SH,-0.0009397666593370824,4.1760058357098725e-06,-0.0005475013333333333,2.088000000000668e-06,-0.006570016,2.5056000000008015e-05,-0.003285008,1.2528000000004007e-05,0.0,0.0,175.76600000000002,1984.882,2160.648,-345.93819627414274,-403.0831218855325
110,600876.SH,0.015685505491525822,-0.0013971019152067918,0.007240721206896551,-0.0007008418390804599,0.08688865448275862,-0.008410102068965518,0.04344432724137931,-0.004205051034482759,0.27586206896551724,0.0,300.0779310344828,1411.296896551724,1711.3748275862067,3.8217954746444858,3.517784269119907
