,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.22621092587997407,0.0865552019327769,0.06152203363636364,0.025800073181818182,0.7382644036363637,0.3096008781818182,0.24608813454545456,0.10320029272727273,7.5,6.545454545454546,1737.380909090909,17145.140454545453,18882.521363636366,1.3543950434131946,1.2648782977012583
1,002490.SZ,0.02383858194822444,-0.006793147739858063,0.006974992812499999,-0.0026481834374999964,0.08369991375,-0.03177820124999996,0.027899971249999996,-0.010592733749999986,4.5625,3.6875,1040.88,9378.6975,10419.577500000001,0.39127072152678866,0.3485573485827363
2,002672.SZ,0.07216233734996208,0.03944652512415398,0.022928494374999997,0.012486194166666667,0.27514193249999996,0.14983433000000002,0.09171397749999999,0.04994477666666667,8.583333333333334,7.666666666666667,1858.6191666666666,17730.700833333332,19589.319999999996,0.9959664016132115,0.983540467749703
3,002594.SZ,-0.009502931522564935,0.005337122030731702,-0.0062802846874999985,0.0017289079687499939,-0.07536341624999998,0.020746895624999928,-0.025121138749999994,0.0069156318749999755,5.6875,4.6875,1092.898125,13285.445625,14378.34375,-0.4415482837668925,-0.8880039847584351
4,000063.SZ,0.19030192583256428,0.04380685384364185,0.052063424264705886,0.012933540882352941,0.6247610911764706,0.1552024905882353,0.20825369705882354,0.051734163529411764,7.470588235294118,6.529411764705882,2007.6858823529415,19118.118823529414,21125.80470588235,1.4853321572837936,1.3243790655489198
5,000776.SZ,0.044931824252179224,-0.01332962684733719,0.013350633666666667,-0.004526016166666662,0.160207604,-0.054312193999999946,0.05340253466666667,-0.01810406466666665,1.9333333333333333,1.0,507.456,3844.966666666666,4352.422666666667,1.8537439615898519,1.6281117286622313
6,000039.SZ,-0.007182792762536015,0.005039924430875816,-0.003149302619047619,0.0015145485714285769,-0.03779163142857143,0.01817458285714292,-0.012597210476190475,0.0060581942857143075,3.5714285714285716,2.6666666666666665,885.2980952380954,6466.02619047619,7351.324285714286,-0.1831900641137564,-0.24061685253074264
7,000756.SZ,0.019780817286182417,0.0051481623916107165,0.004667122647058822,0.0014525116176470603,0.05600547176470587,0.017430139411764724,0.01866849058823529,0.005810046470588241,2.7058823529411766,1.8235294117647058,573.425294117647,6366.312352941176,6939.737647058822,0.3939734581209374,0.28032429502501627
8,000002.SZ,0.012383291281997198,0.0007743556694128787,0.0037085221428571425,0.0001892951785714269,0.04450226571428571,0.002271542142857123,0.01483408857142857,0.0007571807142857076,5.285714285714286,4.357142857142857,1182.7078571428572,9867.712142857143,11050.42,0.4796332483586767,0.43087262709167606
9,000157.SZ,0.008254216821236648,-0.003943869902382001,0.002122083645833333,-0.0013936717708333346,0.025465003749999993,-0.016724061250000016,0.008488334583333331,-0.0055746870833333385,2.4166666666666665,1.6666666666666667,678.3925,4715.224583333333,5393.6170833333335,0.3070077708208184,0.236463216381807
10,002202.SZ,0.07220226044187207,0.06457767128142736,0.021032681052631577,0.02019468210526316,0.2523921726315789,0.24233618526315792,0.08413072421052631,0.08077872842105265,5.631578947368421,4.684210526315789,1318.7368421052631,10828.13105263158,12146.867894736843,0.7313935582578952,0.6846035922272037
11,002460.SZ,0.028871881124396013,-0.017858033511540996,0.006789096590909091,-0.006414210454545447,0.0814691590909091,-0.07697052545454537,0.027156386363636365,-0.02565684181818179,2.272727272727273,1.4545454545454546,618.2563636363637,4433.754545454545,5052.010909090909,0.44766882780683054,0.31518346639177736
12,000898.SZ,0.06523939438674195,0.01786673397575036,0.020190596388888888,0.005559453055555546,0.24228715666666667,0.06671343666666656,0.08076238555555555,0.022237812222222184,8.88888888888889,8.0,1931.8377777777778,19998.531111111108,21930.368888888886,1.0583289571167505,0.9999231733825947
13,000488.SZ,-0.003994966038799244,-0.05504126139599401,-0.0016620034375000006,-0.01874460156249999,-0.01994404125000001,-0.2249352187499999,-0.006648013750000003,-0.07497840624999996,2.875,1.875,670.465,7443.198749999999,8113.663750000001,-0.18411811219823354,-0.22151949517793235
14,000513.SZ,0.010335845832549739,0.012536580191338036,0.0028507824999999994,0.0037383791999999988,0.03420938999999999,0.044860550399999984,0.011403129999999997,0.014953516799999995,4.36,3.48,1003.5311999999999,9281.0996,10284.6308,0.1571141479061532,0.1364202459362532
15,000338.SZ,0.04129542520787558,0.0015514572758496244,0.011372994318181819,0.0004494244318181866,0.13647593181818182,0.005393093181818239,0.045491977272727274,0.0017976977272727464,3.6363636363636362,2.6818181818181817,795.5790909090908,7829.549545454546,8625.128636363634,1.6187686506236156,1.3552571335919263
16,002703.SZ,0.1301272565446693,0.02733482430093024,0.03868105818181818,0.007796376136363642,0.46417269818181817,0.0935565136363637,0.15472423272727273,0.03118550454545457,4.818181818181818,3.8181818181818183,1167.3827272727274,11501.075454545455,12668.458181818183,1.0946370704651058,1.0562344486887323
17,000166.SZ,0.024820521297173086,-0.0011107535141865927,0.007776487708333332,-0.0005970360416666678,0.09331785249999999,-0.007164432500000014,0.03110595083333333,-0.0023881441666666714,5.166666666666667,4.25,1082.2033333333334,10627.924166666668,11710.127500000002,0.5249345710178571,0.49496809002875214
18,002948.SZ,-0.06590232611419106,-0.009220106093640558,-0.023069217638888882,-0.003202547361111106,-0.27683061166666656,-0.03843056833333327,-0.09227687055555553,-0.012810189444444424,3.9444444444444446,3.0555555555555554,749.7311111111111,9344.707222222223,10094.438333333332,-1.9622391966691934,-2.0533128320346505
19,002936.SZ,-0.021309145233910847,0.012292661066675687,-0.007264122833333333,0.003941158666666667,-0.087169474,0.04729390400000001,-0.029056491333333333,0.01576463466666667,5.533333333333333,4.733333333333333,1132.4080000000001,11269.166666666666,12401.574666666664,-0.5684943003949317,-0.5937905260292684
20,300759.SZ,-0.06450456598375116,0.006152214582006067,-0.023622930000000004,0.0018258539285714256,-0.28347516000000006,0.02191024714285711,-0.09449172000000002,0.007303415714285702,7.714285714285714,6.714285714285714,1382.3071428571432,13610.162857142857,14992.470000000001,-1.333812550598161,-1.4706334058165256
21,003816.SZ,0.031060960611207316,-0.0053915200473101665,0.009855779166666667,-0.0018871022916666664,0.11826935,-0.022645227499999997,0.03942311666666667,-0.0075484091666666656,3.6666666666666665,2.6666666666666665,880.8216666666666,7779.1675,8659.989166666666,1.0585666159935856,1.0164824596281814
22,301039.SZ,0.3020751113677107,0.049709596557580005,0.0919732825,0.016302645,1.10367939,0.19563174,0.36789313,0.06521058,1.0,0.0,367.27,2405.09,2772.36,,
