,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,-1.571816666665615e-05,-0.0017996683333333153,-1.571816666666627e-05,-0.0017996683333333333,-0.00018861799999999527,-0.02159602,-0.00018861799999999527,-0.02159602,2.0,1.0,558.331,3276.062,3834.393,-0.004156456446486066,-0.004156456446488735
1,002490.SZ,-0.004839615833333366,-0.0014168691666666122,-0.004839615833333333,-0.0014168691666666667,-0.05807539,-0.01700243,-0.05807539,-0.01700243,1.0,0.0,368.75,369.93,738.68,,
2,002594.SZ,0.0008845226190476373,0.0028226791666667067,0.0008845226190476205,0.0028226791666666664,0.010614271428571445,0.03387215,0.010614271428571445,0.03387215,6.285714285714286,5.285714285714286,1378.614285714286,14648.585714285713,16027.200000000003,0.08069525099022234,0.08069525099022083
3,000063.SZ,0.0003092993749999884,-0.002078668333333339,0.00030929937499999993,-0.002078668333333331,0.0037115924999999994,-0.024944019999999973,0.0037115924999999994,-0.024944019999999973,0.75,0.25,353.41749999999996,1872.3875,2225.805,0.09519832690524083,0.09519832690524356
4,000039.SZ,0.006178316388888845,-0.006124286388888882,0.006178316388888889,-0.006124286388888883,0.07413979666666666,-0.0734914366666666,0.07413979666666666,-0.0734914366666666,4.333333333333333,3.3333333333333335,894.6466666666666,9410.993333333334,10305.640000000001,2.0861979855876474,2.086197985587673
5,000756.SZ,0.0012601575000000438,-0.003012539444444425,0.0012601575,-0.003012539444444444,0.015121889999999999,-0.03615047333333333,0.015121889999999999,-0.03615047333333333,1.0,0.0,334.57,2065.653333333333,2400.2233333333334,0.47700907799579884,0.47700907799578307
6,000157.SZ,-0.011393314019607852,-0.0004669100980392174,-0.011393314019607843,-0.00046691009803921467,-0.1367197682352941,-0.005602921176470576,-0.1367197682352941,-0.005602921176470576,7.294117647058823,6.294117647058823,1412.6847058823532,12676.933529411765,14089.618235294118,-1.3136971993320536,-1.313697199332052
7,002202.SZ,0.009852070937499999,-0.004436865104166687,0.0098520709375,-0.004436865104166664,0.11822485125000001,-0.05324238124999997,0.11822485125,-0.05324238124999997,2.0,1.125,517.4425,3546.9537499999997,4064.39625,1.8242658224065424,1.8242658224065442
8,000898.SZ,0.004516124642857159,-0.002237623928571432,0.004516124642857142,-0.002237623928571427,0.05419349571428571,-0.026851487142857122,0.05419349571428571,-0.026851487142857126,4.142857142857143,3.2142857142857144,858.5807142857142,9377.413571428571,10235.994285714285,1.3237927518407153,1.3237927518407056
9,000488.SZ,0.007344612250000026,0.003612586666666673,0.00734461225,0.0036125866666666673,0.088135347,0.04335104000000001,0.088135347,0.04335104000000001,9.6,8.6,2095.1989999999996,18345.576,20440.775,1.2538207771004344,1.2538207771004333
10,000338.SZ,-0.006419281590909098,0.0014691535606060826,-0.0064192815909090905,0.0014691535606060613,-0.07703137909090908,0.017629842727272735,-0.07703137909090908,0.017629842727272735,3.727272727272727,2.8181818181818183,792.2690909090908,9939.655454545455,10731.924545454545,-0.8128086805961307,-0.8128086805961279
