,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.3039809914965038,0.09114018561290269,0.081644896625,0.027192221624999995,0.9797387595,0.32630665949999993,0.3265795865,0.10876888649999998,6.15,5.15,1405.487,13035.224,14440.711000000001,1.8192137076618953,1.6490488657233853
1,002490.SZ,0.02230277853639929,-0.0298573029837236,0.006817269423076923,-0.010334719615384609,0.08180723307692309,-0.1240166353846153,0.027269077692307693,-0.041338878461538435,3.1538461538461537,2.230769230769231,685.9707692307693,6243.888461538463,6929.8592307692315,0.4322171842412483,0.3930995984102113
2,002672.SZ,0.05367056879023349,0.02593140793666089,0.01703227363636364,0.00806639136363637,0.20438728363636366,0.09679669636363644,0.06812909454545456,0.03226556545454548,7.363636363636363,6.454545454545454,1394.629090909091,13507.144545454545,14901.773636363634,0.745986408751824,0.7200830532155362
3,002594.SZ,-0.009400234907792867,0.008291018790104207,-0.005769006875,0.002699933958333331,-0.0692280825,0.03239920749999997,-0.0230760275,0.010799735833333324,4.083333333333333,3.1666666666666665,692.755,9338.675,10031.43,-0.3944247587268494,-0.7373957895734525
4,000063.SZ,0.08087978737274783,-0.01063394035731769,0.0229498,-0.00399656453125,0.2753976,-0.047958774375,0.0917992,-0.015986258125,4.75,3.875,1143.181875,10949.9425,12093.124375000001,1.2486926875780087,1.0635207964847049
5,000776.SZ,0.12045089655060726,0.04198274392786314,0.03695934208333334,0.013138310416666668,0.44351210500000005,0.15765972500000003,0.14783736833333336,0.052553241666666674,5.833333333333333,4.833333333333333,1210.9983333333334,10091.281666666666,11302.28,1.3497949032937417,1.3046475283119583
6,000039.SZ,-0.01791389140110596,0.013693550700871263,-0.006516225952380953,0.004300077738095235,-0.07819471142857144,0.051600932857142824,-0.026064903809523813,0.01720031095238094,3.8095238095238093,2.9047619047619047,856.9657142857143,6551.477142857144,7408.442857142858,-0.3684443213813972,-0.4065048610029781
7,000756.SZ,-0.026404034599049275,-0.004789336681561624,-0.011574519444444445,-0.0018585405555555502,-0.13889423333333334,-0.022302486666666604,-0.04629807777777778,-0.007434162222222201,2.5555555555555554,1.6111111111111112,466.15333333333336,4749.2572222222225,5215.410555555554,-0.5274196040066065,-0.7002831833417763
8,000002.SZ,0.009883750503241358,-0.006675258090300434,0.003074215,-0.002284381538461538,0.03689058,-0.02741257846153846,0.01229686,-0.009137526153846153,3.5384615384615383,2.5384615384615383,727.5123076923077,5721.280000000001,6448.792307692308,0.43278328242544484,0.40100370727558404
9,000157.SZ,-0.02866571151359367,-0.0050529577091772485,-0.009957515294117647,-0.0017478536764705867,-0.11949018352941176,-0.02097424411764704,-0.03983006117647059,-0.006991414705882347,2.764705882352941,2.0588235294117645,737.3682352941177,5275.555882352942,6012.924117647059,-1.1919219792886926,-1.2417066910689467
10,002202.SZ,0.10392643991582223,0.04828384619451902,0.031212177619047616,0.01533496619047619,0.3745461314285714,0.1840195942857143,0.12484871047619046,0.06133986476190476,5.238095238095238,4.285714285714286,1137.945238095238,9072.029523809524,10209.974761904761,1.4161649382305594,1.3468544234027224
11,002460.SZ,0.06389049974501095,-0.05133530605431617,0.014481336388888889,-0.017576349722222204,0.17377603666666666,-0.21091619666666644,0.057925345555555556,-0.07030539888888881,1.6666666666666667,0.6666666666666666,359.69666666666666,3022.6266666666666,3382.3233333333333,1.6543043541693068,1.076919973653697
12,002399.SZ,-0.10535490073466158,-0.012568520814983164,-0.0364292775,-0.0042071825,-0.43715133000000006,-0.05048619,-0.14571711,-0.01682873,6.0,5.0,1021.35,13404.0,14425.35,,
13,000898.SZ,0.05718538924566648,-0.010252800888269168,0.015534377499999997,-0.003689082083333329,0.18641252999999997,-0.04426898499999995,0.062137509999999986,-0.014756328333333317,8.0,7.0,1420.0049999999999,14230.644999999999,15650.65,1.0722237214131105,0.884220350499419
14,000488.SZ,-0.0050994937488660535,-0.02399720671595275,-0.0023011458333333334,-0.008276714722222222,-0.02761375,-0.09932057666666666,-0.009204583333333334,-0.03310685888888889,2.3333333333333335,1.3333333333333333,530.201111111111,4360.797777777778,4890.998888888889,-0.1121977665836912,-0.14931396085247794
15,000513.SZ,0.0005719181838680776,0.005711506116749203,-0.0004444358333333339,0.00159144814814815,-0.0053332300000000065,0.0190973777777778,-0.0017777433333333356,0.0063657925925926,4.185185185185185,3.259259259259259,899.8688888888888,8364.224074074073,9264.092962962963,0.010305759539419784,-0.024934585304458082
16,300347.SZ,-0.051363873581341646,-0.05284285072514777,-0.020889377500000004,-0.018670645000000013,-0.25067253000000006,-0.22404774000000016,-0.08355751000000002,-0.07468258000000005,4.5,3.5,1077.805,11490.13,12567.935000000001,-0.46728345351440564,-0.5491711410618234
17,000338.SZ,0.03023908820025031,0.007627446580008472,0.007856986354166666,0.0024349872916666626,0.09428383625,0.02921984749999995,0.031427945416666665,0.00973994916666665,3.5,2.5833333333333335,685.5020833333333,7407.890416666666,8093.392500000001,0.9691772617943722,0.7651398571242705
18,002703.SZ,0.1328158115204319,0.045236657422309645,0.0387853225,0.014059319687499997,0.46542386999999996,0.16871183624999997,0.15514129,0.05623727874999999,4.5,3.625,1098.59,9272.39875,10370.98875,1.4155209041415486,1.274851108495451
19,000166.SZ,0.06732274446512504,-0.01266098982048749,0.02173923475,-0.004606049749999999,0.260870817,-0.055272596999999986,0.086956939,-0.018424198999999995,6.1,5.1,1128.118,10638.365,11766.483,1.1273567564606453,1.0767515840135549
20,002948.SZ,-0.030055614888611637,0.012960028357737114,-0.010399330833333335,0.0040832103333333335,-0.12479197000000002,0.048998524,-0.04159732333333334,0.016332841333333334,4.333333333333333,3.466666666666667,696.6086666666667,8482.363333333333,9178.972000000002,-0.6406376904756313,-0.6801851489104546
21,002936.SZ,-0.029307187122637298,0.010871535914651025,-0.009975082500000001,0.0035241552272727295,-0.11970099000000001,0.04228986272727275,-0.039900330000000005,0.014096620909090918,4.909090909090909,4.2727272727272725,995.6163636363636,9287.64090909091,10283.25727272727,-0.9830955397835385,-1.0217756127520279
22,300759.SZ,-0.05540408833556084,0.022110543884320655,-0.02111952791666667,0.007056366666666665,-0.253434335,0.08467639999999999,-0.08447811166666667,0.02822546666666666,8.0,7.0,1216.03,12238.74,13454.769999999999,-1.025503235331557,-1.1912246860485864
23,003816.SZ,0.0220149082948981,-0.01444031998319027,0.007090752857142856,-0.004868258214285719,0.08508903428571428,-0.05841909857142863,0.028363011428571425,-0.019473032857142875,2.2857142857142856,1.2857142857142858,524.8242857142857,3931.031428571429,4455.855714285714,1.2222599962050846,1.1739586010394003
24,301039.SZ,0.02286202692061967,-0.026949450538212072,0.0075633275,-0.0090650775,0.09075992999999999,-0.10878093,0.03025331,-0.03626031,1.0,0.0,367.31,2361.97,2729.28,,
