,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.04274024316272078,0.02181055151541442,0.011878430961538462,0.006587486538461549,0.14254117153846155,0.07904983846153858,0.04751372384615385,0.026349946153846195,1.5384615384615385,0.6923076923076923,457.9430769230769,2351.5576923076924,2809.500769230769,0.5190525020880778,0.4557522988225149
1,002490.SZ,0.11814735117624202,0.00931962082411649,0.03747999666666667,0.002765995833333333,0.44975996,0.03319195,0.14991998666666667,0.011063983333333333,1.6666666666666667,0.6666666666666666,490.3033333333333,2632.87,3123.1733333333336,1.7396169955364345,1.682532247498825
2,002672.SZ,0.06266522995392976,0.022232210031716382,0.0173106475,0.007355741250000001,0.20772777000000003,0.08826889500000001,0.06924259,0.029422965000000002,1.0,0.0,319.46,3657.71,3977.17,16.803634756745673,14.131133588541942
3,002594.SZ,-0.07433761808477435,-0.010873212534355007,-0.029269285833333335,-0.0037487837500000004,-0.35123143,-0.044985405000000006,-0.11707714333333334,-0.014995135000000001,1.8333333333333333,0.8333333333333334,504.9116666666667,4140.591666666666,4645.503333333333,-2.1723877560599028,-2.5371730930376306
4,000063.SZ,-0.010274167660824651,0.020793217488867578,-0.0035179425,0.006404732500000005,-0.042215310000000006,0.07685679000000006,-0.01407177,0.02561893000000002,2.2,1.4,592.9100000000001,4429.366,5022.276000000001,-0.1343389509578818,-0.1440098222488076
5,000039.SZ,-0.03992197488426863,-0.0652357738799946,-0.01354503875,-0.022487930624999996,-0.162540465,-0.26985516749999994,-0.054180155,-0.08995172249999998,1.0,0.0,343.10249999999996,3654.44,3997.5425000000005,-0.7760361062008664,-0.7459705784514642
6,000756.SZ,0.07465824251873196,-0.02590804484944873,0.0234767095,-0.008826322999999985,0.28172051400000003,-0.10591587599999983,0.093906838,-0.03530529199999994,1.6,0.8,432.846,3908.046,4340.892,2.131138190036656,1.9687254476906726
7,000157.SZ,-0.09791574757330324,-0.0204131424160711,-0.03511550214285714,-0.007087655357142855,-0.42138602571428574,-0.08505186428571426,-0.14046200857142857,-0.02835062142857142,2.0,1.0,409.39071428571424,2482.2914285714287,2891.6821428571425,-2.106185786471327,-2.202949201807104
8,002202.SZ,0.03849461143862866,-0.031980404230563655,0.0120396521875,-0.011193648750000004,0.14447582625,-0.13432378500000003,0.04815860875,-0.044774595000000014,1.0,0.25,348.05625,1812.48625,2160.5425,0.612941727911112,0.552278314074443
9,000898.SZ,0.05066001163871099,0.007760889792336023,0.01437483544117647,0.0015079186764705916,0.17249802529411762,0.018095024117647098,0.05749934176470588,0.006031674705882366,1.2352941176470589,0.29411764705882354,374.52411764705886,3888.342352941176,4262.866470588236,0.473630001912205,0.429529431456535
10,000488.SZ,0.085146681245007,0.02728193506757594,0.026718444642857143,0.008987474642857141,0.32062133571428575,0.1078496957142857,0.10687377857142857,0.035949898571428565,1.5714285714285714,0.5714285714285714,501.6528571428572,2659.0200000000004,3160.672857142857,5.149145687242631,4.91912743526491
11,000513.SZ,0.01561285972853138,0.04887219849318225,0.005085326250000001,0.01583681125,0.06102391500000001,0.190041735,0.020341305000000004,0.063347245,1.0,0.0,195.86,3666.915,3862.775,0.253005149780018,0.25513071010723326
12,000338.SZ,0.04042398556348926,0.03866375509789228,0.009620774090909091,0.011925626590909092,0.1154492890909091,0.1431075190909091,0.038483096363636365,0.04770250636363637,1.2727272727272727,0.36363636363636365,290.3809090909091,3125.1545454545453,3415.535454545454,0.43551161869237326,0.32308996971793347
