,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.011102373596249503,0.002265145699706121,0.009175524400000003,0.0018774253333333339,0.11010629280000003,0.022529104000000008,0.09175524400000003,0.018774253333333338,1.9333333333333333,1.2,448.5553333333334,3258.0666666666666,3706.6220000000003,0.8960433441980008,0.8906031525493501
1,002490.SZ,0.0009078224087505158,0.0024428703781049473,0.0007400988181818182,0.002027782909090908,0.008881185818181819,0.024333394909090898,0.007400988181818182,0.02027782909090908,1.4545454545454546,0.7272727272727273,457.4081818181819,3476.5045454545457,3933.9127272727274,0.082763805330298,0.08110570963707775
2,002672.SZ,0.0027116458931280563,-0.0045655346519875946,0.002255218166666666,-0.0038087910000000023,0.02706261799999999,-0.04570549200000003,0.02255218166666666,-0.03808791000000002,1.1666666666666667,0.3333333333333333,397.8633333333334,2190.73,2588.5933333333337,0.3960414557585665,0.3949155933391338
3,002594.SZ,-0.007005817412663396,-0.002741635674341036,-0.0058458003000000005,-0.002287309399999998,-0.0701496036,-0.027447712799999975,-0.058458003,-0.02287309399999998,1.0,0.2,230.72300000000004,3300.452,3531.175,-1.2154615241924838,-1.215570249702291
4,000063.SZ,0.0018091832988348501,0.00016705606581141682,0.001496965666666667,0.0001373661111111116,0.017963588000000003,0.001648393333333339,0.014969656666666671,0.001373661111111116,2.388888888888889,1.5555555555555556,532.6872222222222,4603.931666666667,5136.618888888889,0.3403562523004942,0.33824536417756296
5,000039.SZ,0.0016834282219248622,-0.004422212871543033,0.0013584081428571427,-0.0036893017142857155,0.016300897714285712,-0.04427162057142858,0.013584081428571428,-0.03689301714285716,1.5714285714285714,0.7142857142857143,437.71999999999997,2795.9071428571433,3233.6271428571426,0.24768620554136636,0.23966094220299095
6,000756.SZ,0.004674625340028368,0.002466221937762303,0.0038794246250000003,0.002050148625000002,0.0465530955,0.024601783500000026,0.038794246250000004,0.02050148625000002,3.25,2.3125,674.26625,6172.238125,6846.504375,0.5545067576487834,0.5524245323697851
7,000002.SZ,0.003842342456352532,-0.0014219612542804906,0.0031939375999999998,-0.0011859173999999998,0.038327251199999995,-0.014231008799999997,0.031939376,-0.011859173999999998,1.4,0.6,367.71400000000006,2373.9739999999997,2741.6879999999996,1.0076311889124892,1.0048630022394878
8,000157.SZ,-0.00508363264766339,-0.007778384687158992,-0.004259602444444444,-0.006488891999999998,-0.05111522933333333,-0.07786670399999998,-0.04259602444444444,-0.06488891999999997,2.2222222222222223,1.2222222222222223,500.75222222222214,4922.369999999999,5423.122222222223,-0.7738324509864871,-0.7769447360587651
9,002202.SZ,0.0008606166321155866,0.006946267272463232,0.0007027837142857147,0.005771128642857141,0.008433404571428577,0.06925354371428569,0.007027837142857147,0.057711286428571415,3.2857142857142856,2.2857142857142856,649.1092857142858,4676.855,5325.964285714285,0.05782087827952715,0.05679910030752458
10,000898.SZ,0.00011485047928271845,0.00088250627360666,7.336431578947421e-05,0.0007303904736842122,0.0008803717894736905,0.008764685684210547,0.0007336431578947421,0.007303904736842122,1.6842105263157894,0.6842105263157895,331.88894736842116,3632.847894736842,3964.7368421052633,0.013171188806383632,0.010106314020635903
11,000488.SZ,0.0037101851848008677,0.0016202243703791752,0.0030828291111111112,0.0013448774999999988,0.03699394933333333,0.016138529999999984,0.03082829111111111,0.01344877499999999,2.0,1.0555555555555556,495.7611111111112,4328.21,4823.971111111112,0.4189833151250736,0.4179820265644499
12,000513.SZ,0.006906795990725523,0.009566763973313408,0.005732836,0.007939122500000003,0.068794032,0.09526947000000004,0.057328359999999995,0.07939122500000002,2.75,2.0,638.1700000000001,4466.925,5105.094999999999,0.3012279395328526,0.30106274567198643
13,000338.SZ,-0.007688786117906021,-0.0014450635992761863,-0.006415709700000001,-0.001205594699999999,-0.07698851640000001,-0.01446713639999999,-0.06415709700000001,-0.01205594699999999,1.6,0.7,358.39700000000005,3748.639,4107.036,-1.732592825803457,-1.7353444424593014
14,002703.SZ,0.007186160143396214,-0.0038932533029941594,0.0059804333999999995,-0.0032469547999999992,0.0717652008,-0.03896345759999999,0.059804333999999994,-0.032469547999999994,2.0,1.1,465.419,3898.624,4364.043,1.4582987087777273,1.4557554880647499
