,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.18817493478870784,0.03997731208570768,0.03795125636363637,0.008903632272727276,0.45541507636363643,0.10684358727272732,0.11385376909090911,0.02671089681818183,1.1363636363636365,0.22727272727272727,319.0372727272727,3042.8536363636363,3361.890909090909,1.6786725214236882,1.4927469287524335
1,002490.SZ,-0.05212125521123884,-0.022329340440740964,-0.014394075072463769,-0.0057909333333333235,-0.17272890086956522,-0.06949119999999988,-0.043182225217391304,-0.01737279999999997,0.9130434782608695,0.0,345.9152173913044,2228.33,2574.2452173913043,-1.248448652537809,-1.3631031598836416
2,002672.SZ,0.03417888595189463,-0.0015282911896222994,0.007730944666666666,-0.0005597748888888872,0.092771336,-0.0067172986666666455,0.023192834,-0.0016793246666666614,0.7333333333333333,0.06666666666666667,333.5013333333334,2481.5933333333332,2815.0946666666664,0.7526239034578156,0.6886379997108644
3,002594.SZ,-0.006054793229150313,0.009856962291414731,-0.007752477592592593,0.0021976420370370315,-0.09302973111111111,0.02637170444444438,-0.023257432777777778,0.006592926111111095,0.8888888888888888,0.0,157.23000000000002,3394.72,3551.9499999999994,-0.10745297643257473,-0.5800748023089722
4,000063.SZ,0.21357572877494668,0.02570888467104497,0.04081873555555555,0.005104217777777778,0.4898248266666666,0.06125061333333334,0.12245620666666664,0.015312653333333334,0.9444444444444444,0.0,311.7733333333333,2816.17,3127.9433333333327,1.610958983256349,1.395524530647597
5,000776.SZ,0.007514358592510575,-0.02078391540899255,9.675686274509881e-05,-0.005383469215686267,0.0011610823529411857,-0.0646016305882352,0.00029027058823529643,-0.0161504076470588,0.7647058823529411,0.058823529411764705,358.2788235294118,2113.9252941176474,2472.204117647059,0.18955694882325252,0.00949852074707405
6,000039.SZ,0.06486866953379211,0.011159297091707217,0.013462722173913042,0.0022587582608695673,0.1615526660869565,0.02710509913043481,0.04038816652173913,0.0067762747826087015,0.8260869565217391,0.043478260869565216,374.20565217391305,1474.6013043478263,1848.806956521739,0.8160881188482603,0.7132073754722473
7,000756.SZ,0.08192132534204591,0.0052273516288385774,0.013752204210526317,0.000687230350877195,0.16502645052631582,0.00824676421052634,0.041256612631578954,0.002061691052631585,0.9473684210526315,0.05263157894736842,227.46421052631578,3224.0421052631577,3451.5063157894733,0.9115326409918718,0.6729163338231493
8,000002.SZ,0.039356472412293,0.006023138755493272,0.00917992431372549,0.0014802294117646957,0.1101590917647059,0.01776275294117635,0.02753977294117647,0.004440688235294087,0.9411764705882353,0.11764705882352941,389.06235294117647,386.18647058823524,775.2488235294119,2.429852444947996,2.3258978173156732
9,000157.SZ,0.01216773085560666,-0.009279518697677838,0.0018737461333333328,-0.002481268533333331,0.022484953599999993,-0.029775222399999975,0.005621238399999998,-0.007443805599999993,0.72,0.12,380.72079999999994,1345.7492000000002,1726.47,0.29708917915755695,0.1818111946412712
10,002202.SZ,0.02567468779395409,0.024262740939828446,0.0023693747368421056,0.0049874564912280725,0.02843249684210527,0.059849477894736866,0.007108124210526316,0.014962369473684217,1.0,0.05263157894736842,340.9868421052632,2189.0494736842106,2530.036315789474,0.2227745440236367,0.08929630928380176
11,002460.SZ,0.055321732312116734,-0.02381856699861628,0.007948434375,-0.006738811666666658,0.0953812125,-0.0808657399999999,0.023845303125,-0.020216434999999974,0.9375,0.0,346.00812499999995,3067.310625,3413.31875,0.5965463970403309,0.3535751029139231
12,002399.SZ,-0.06746515321023022,1.954686835115016e-05,-0.017756641666666666,4.88666666666663e-06,-0.21307969999999998,5.863999999999956e-05,-0.053269924999999996,1.4659999999999892e-05,0.0,0.0,322.445,546.825,869.27,-3822.465383043514,-4024.308247948715
13,000898.SZ,0.03832779841224195,-0.02411994111086144,0.007491857948717949,-0.006173464358974354,0.08990229538461539,-0.07408157230769224,0.022475573846153847,-0.01852039307692306,1.0,0.0,294.3784615384615,2659.67,2954.048461538461,1.2337971946989303,0.9402364271494528
14,000488.SZ,-0.11803942448452177,-0.013180452617456725,-0.033705535,-0.003353513333333322,-0.40446642,-0.04024215999999987,-0.10111660500000001,-0.010060539999999967,1.0,0.0,316.385,2650.6366666666668,2967.021666666667,-5.166624478569484,-5.820370269277329
15,000513.SZ,0.06786730703348455,0.01699071847339823,0.015026910869565214,0.0036990808695652245,0.18032293043478256,0.044388970434782696,0.04508073260869564,0.011097242608695674,0.9565217391304348,0.08695652173913043,324.5404347826087,2020.398260869565,2344.938695652174,0.8508978675161023,0.7931093684040497
16,000338.SZ,0.09980543677551995,0.003141806030009771,0.02255166392156863,0.0006703445098039236,0.2706199670588236,0.008044134117647083,0.0676549917647059,0.0020110335294117707,1.0588235294117647,0.058823529411764705,280.58647058823533,2851.4882352941177,3132.074705882353,2.7417912312585084,2.5132146151575774
17,002703.SZ,0.16638326443891616,-0.02534051973366149,0.035772814,-0.006884067666666661,0.429273768,-0.08260881199999993,0.107318442,-0.020652202999999984,0.9,0.0,305.53799999999995,2728.95,3034.488,2.191595455147623,1.8991429352660534
18,000166.SZ,-0.026249880923920433,-0.02415987124660771,-0.007334138484848485,-0.0062789039393939365,-0.08800966181818182,-0.07534684727272724,-0.022002415454545454,-0.01883671181818181,0.5454545454545454,0.0,183.00272727272724,2803.8272727272724,2986.8300000000004,-0.5904146718885767,-0.6305119680886421
19,002948.SZ,-0.09795282030422647,0.015788581285438492,-0.027446734305555557,0.0028375777777777827,-0.3293608116666667,0.034050933333333394,-0.08234020291666667,0.008512733333333349,0.8333333333333334,0.0,182.07791666666665,3189.059583333333,3371.1375000000003,-0.8013315095403013,-1.0223267834990009
20,002936.SZ,-0.03651100944659233,0.00669294421775996,-0.009475336363636363,0.001543984696969698,-0.11370403636363635,0.018527816363636377,-0.02842600909090909,0.004631954090909094,0.9090909090909091,0.045454545454545456,243.36363636363637,2927.649545454545,3171.013181818182,-0.955375722540428,-1.0176600944591754
21,300759.SZ,-0.17086857117354995,0.04728816739086004,-0.051877961111111114,0.011459082222222207,-0.6225355333333333,0.13750898666666647,-0.15563388333333333,0.03437724666666662,1.0,0.0,339.3183333333333,1838.415,2177.733333333333,-3.6885579758399953,-4.556707305787544
22,300748.SZ,-0.1043819990293261,-0.032873709548394414,-0.027391498333333333,-0.008329384999999983,-0.32869798,-0.0999526199999998,-0.082174495,-0.02498815499999995,1.0,0.0,314.875,2449.255,2764.13,-8.410199965992353,-8.609165592622155
23,003816.SZ,0.02772596950872594,-0.0021297038169122754,0.00635170980392157,-0.0005979909803921529,0.07622051764705884,-0.007175891764705835,0.01905512941176471,-0.0017939729411764588,0.8235294117647058,0.0,298.1052941176471,2344.680588235294,2642.785882352941,1.02283256073961,0.9351551772567095
24,301039.SZ,0.003238726090113442,-0.02325843817562845,0.0008087,-0.005866023333333334,0.0097044,-0.07039228,0.0024261,-0.01759807,1.0,0.0,367.74,1776.67,2144.41,,
