,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,002821.SZ,-0.06908024481004676,-0.04179307563057183,-0.014988275000000002,-0.007225064999999987,-0.17985930000000003,-0.08670077999999984,-0.029976550000000005,-0.014450129999999974,0.75,0.0,303.0125,2230.455,2533.4675,-1.426360892173562,-1.765221481759692
1,000921.SZ,0.06009831305767476,-0.024600228204916745,0.006918939166666666,-0.004484508333333328,0.08302727,-0.053814099999999934,0.013837878333333333,-0.008969016666666656,0.8333333333333334,0.1,265.63399999999996,2666.1159999999995,2931.7500000000005,0.8566263372918244,0.583950798335914
2,002490.SZ,0.1962981144716218,0.011224434065885707,0.019310356904761898,0.000991233095238095,0.23172428285714278,0.01189479714285714,0.038620713809523796,0.00198246619047619,0.9047619047619048,0.09523809523809523,336.2261904761904,1931.8638095238098,2268.09,1.5869569177073175,1.032047140680145
3,002672.SZ,0.05193934847703403,0.009092599758676762,0.0029185768749999987,0.0009838360416666667,0.035022922499999984,0.0118060325,0.005837153749999997,0.0019676720833333335,1.0,0.25,365.03375,1995.1804166666668,2360.214166666666,0.5597118036195543,0.19925760756466068
4,002594.SZ,0.16083618587322374,0.026013144360086133,0.016906698214285715,0.003669743571428563,0.2028803785714286,0.04403692285714275,0.03381339642857143,0.007339487142857126,0.5,0.0,170.81785714285712,3048.1203571428573,3218.9382142857135,1.537324667992472,1.075722006139828
5,000063.SZ,0.33548621385717464,0.017942785650342477,0.027463403125,0.0025256224999999997,0.3295608375,0.030307469999999996,0.05492680625,0.005051244999999999,0.625,0.0,320.5621875,1737.3590625,2057.92125,3.82364288146394,2.0733731770091355
6,000776.SZ,0.10002585218078992,-0.016761430272973322,0.012960489318181818,-0.002903120909090909,0.1555258718181818,-0.034837450909090906,0.025920978636363636,-0.005806241818181818,0.5909090909090909,0.0,342.8431818181818,1278.7363636363636,1621.5795454545455,2.806371595276565,2.102325540445046
7,000039.SZ,0.04737125437770596,-0.02219550625259661,0.0022455348076923076,-0.0038831988461538523,0.02694641769230769,-0.046598386153846226,0.004491069615384615,-0.007766397692307705,0.6923076923076923,0.0,351.6334615384615,1846.1819230769229,2197.8153846153846,1.0295087597133654,0.2848140467473733
8,000756.SZ,0.016602796326409437,0.008370004305463481,-0.0005522198,0.0009899246000000018,-0.0066266376000000005,0.011879095200000023,-0.0011044396,0.0019798492000000036,0.64,0.0,222.20440000000002,2532.3136,2754.518,0.20302864610283944,-0.04344704306946055
9,000002.SZ,0.035761037912491085,0.021626319375543518,0.0037167082258064517,0.003194215645161266,0.044600498709677416,0.03833058774193519,0.007433416451612903,0.006388431290322532,0.7419354838709677,0.06451612903225806,367.43161290322575,1095.4303225806452,1462.8619354838709,0.44164695115020614,0.3029232823864247
10,000157.SZ,0.11279171811654642,-0.01767337238030722,0.01400097393939394,-0.0032326625757575773,0.16801168727272728,-0.038791950909090926,0.02800194787878788,-0.006465325151515155,0.6363636363636364,0.030303030303030304,362.2133333333333,1529.6775757575758,1891.8909090909092,1.8149638029831536,1.3428825426176254
11,002202.SZ,-0.025795451815584475,0.0062610070032577125,-0.009402932058823529,0.0005466414705882341,-0.11283518470588234,0.006559697647058809,-0.018805864117647057,0.0010932829411764682,0.7647058823529411,0.08823529411764706,338.2335294117647,2012.3161764705883,2350.549705882353,-0.28649451560343453,-0.6689776944049848
12,002466.SZ,-0.12411574495767161,0.012741854755567272,-0.0254154125,0.0018382662499999995,-0.30498495000000003,0.022059194999999993,-0.050830825,0.003676532499999999,0.75,0.0,284.1875,2546.64,2830.8275,-1.6748574708227657,-2.106814722298811
13,002460.SZ,0.0049361920771892115,-0.02640647835145372,-0.006603651315789473,-0.004614551052631587,-0.07924381578947368,-0.05537461263157904,-0.013207302631578946,-0.009229102105263174,0.7894736842105263,0.05263157894736842,353.81894736842105,1762.644210526316,2116.4631578947374,0.10275215807337791,-0.7904855364664005
14,002399.SZ,-0.08885878288597705,-0.020840181441448422,-0.017118240454545453,-0.0036429595454545273,-0.20541888545454545,-0.04371551454545433,-0.034236480909090906,-0.007285919090909055,0.7272727272727273,0.0,339.11636363636364,1725.1963636363637,2064.312727272727,-1.9488959355269255,-2.1846700671755483
15,000898.SZ,0.05390696719157077,-0.0002713815475662776,0.0066966506756756744,-0.00026422635135135,0.0803598081081081,-0.0031707162162162,0.013393301351351349,-0.0005284527027027,0.5675675675675675,0.02702702702702703,254.89837837837837,2266.63972972973,2521.5381081081077,0.9294490020486901,0.7104340824096549
16,000488.SZ,0.16553835668088335,0.040299613749218414,0.018535979814814814,0.005640337777777782,0.22243175777777777,0.06768405333333338,0.03707195962962963,0.011280675555555564,0.6666666666666666,0.0,321.01111111111106,1957.7596296296297,2278.7707407407406,1.2034722122673815,0.9551171702922704
17,000513.SZ,0.05562487111510962,0.02592764007813967,0.004852764843750001,0.003477874999999995,0.058233178125000014,0.04173449999999994,0.009705529687500002,0.00695574999999999,0.65625,0.0625,295.94437500000004,2258.568125,2554.5125,0.4703313082483373,0.2725468550143747
18,300347.SZ,0.20479274412423293,0.09639177208755847,0.017628959499999996,0.013966165999999985,0.21154751399999994,0.1675939919999998,0.03525791899999999,0.02793233199999997,0.9,0.2,401.59900000000005,1421.854,1823.4530000000002,1.1321577497799364,0.6986274757341289
19,000338.SZ,0.07615319274623586,-0.0068530503389816096,0.0075161515625,-0.0013558421874999937,0.09019381875,-0.016270106249999923,0.015032303125,-0.0027116843749999875,0.84375,0.0625,278.09781250000003,2581.6296875,2859.7275,1.3408303733305458,0.8131278467467291
20,002703.SZ,0.06101731252649422,0.03599712100029753,0.004948207619047619,0.004913994523809524,0.059378491428571434,0.058967934285714285,0.009896415238095238,0.009827989047619048,0.6190476190476191,0.09523809523809523,313.72571428571433,1879.584285714286,2193.31,0.4365601614954182,0.2494192332760899
21,000166.SZ,-0.0032930952980374404,6.726406204281554e-05,-0.0010643149999999997,-0.00028997449999999,-0.012771779999999996,-0.00347969399999988,-0.0021286299999999994,-0.00057994899999998,0.8,0.0,309.813,2272.6899999999996,2582.5029999999997,-0.04589734806004102,-0.09308685416677674
22,002948.SZ,0.005370090332905669,0.0364852052890743,-0.0019630078125000006,0.004899636875000012,-0.023556093750000007,0.05879564250000015,-0.003926015625000001,0.009799273750000025,0.6875,0.0,170.49874999999997,3219.8831250000003,3390.381875,0.03753135751304061,-0.09294765734628971
23,002936.SZ,-0.054242891929951104,-0.004763194360338896,-0.009579687777777778,-0.0008767349999999944,-0.11495625333333334,-0.010520819999999933,-0.019159375555555556,-0.0017534699999999888,0.6666666666666666,0.05555555555555555,263.535,2217.1777777777775,2480.712777777778,-1.5466325589303662,-1.6332499406787213
24,300759.SZ,0.09372564256244201,0.016826839118245597,0.0022200032500000015,0.002410641499999998,0.026640039000000018,0.028927697999999974,0.004440006500000003,0.004821282999999996,0.8,0.1,272.058,2462.2035000000005,2734.2614999999996,1.203490815343734,0.17774460898421846
25,300748.SZ,0.14047962197573707,-0.004089770022833755,0.004600268750000001,-0.0021618387499999997,0.05520322500000001,-0.025942064999999997,0.009200537500000001,-0.0043236774999999995,0.875,0.125,332.35749999999996,2788.375,3120.7325,0.8959400237345629,0.1775428506264316
26,003816.SZ,0.006217149945024431,0.00966898620350738,-0.0003428455555555558,0.0013848369444444475,-0.00411414666666667,0.01661804333333337,-0.0006856911111111116,0.002769673888888895,0.8888888888888888,0.05555555555555555,254.7861111111111,2822.5755555555556,3077.3616666666667,0.10442443187086117,-0.035707068930850065
27,301039.SZ,-0.008243936784539975,-0.02880200696566976,-0.005210428461538462,-0.00540867038461537,-0.06252514153846155,-0.06490404461538443,-0.010420856923076925,-0.01081734076923074,0.8461538461538461,0.0,272.1046153846154,2734.8353846153846,3006.94,-0.09034149086741597,-0.3398569290977604
28,001289.SZ,-0.02180550125688661,0.06554475665983069,-0.0037284500000000003,0.009747040714285707,-0.0447414,0.1169644885714285,-0.007456900000000001,0.019494081428571414,0.2857142857142857,0.0,272.6257142857143,1872.0957142857146,2144.7214285714285,-0.15880967892654527,-0.18588643450393974
29,001236.SZ,0.08272308574820526,0.011444330391514232,0.012523383333333332,0.0014582483333333166,0.1502806,0.0174989799999998,0.025046766666666664,0.002916496666666633,0.6666666666666666,0.0,335.17333333333335,1366.39,1701.5633333333335,0.8370486701862068,0.7708923256693069
