,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.010198719019263522,-0.0008530359406509388,0.0067338351562499996,-0.0005702638541666672,0.080806021875,-0.006843166250000006,0.053870681249999997,-0.0045621108333333375,0.7083333333333334,0.041666666666666664,277.57375,2230.0983333333334,2507.6720833333334,2.7248447490757925,2.6986197263054326
1,002490.SZ,0.005760153790398194,-0.001510150320874531,0.0037570251388888884,-0.0010086131249999958,0.04508430166666666,-0.01210335749999995,0.030056201111111108,-0.008068904999999967,0.6111111111111112,0.0,318.8688888888889,1985.8961111111114,2304.765,1.480893246291201,1.4475031250213228
2,002672.SZ,-0.006888314767178267,0.0012897757606065818,-0.004621615625,0.0008548462500000015,-0.0554593875,0.010258155000000019,-0.036972925,0.006838770000000012,0.5,0.05,342.46799999999996,1776.2525,2118.7205,-1.0163088617037788,-1.0249420959166473
3,002594.SZ,-0.0018219171740340258,-0.00019279238592092372,-0.0012972569318181813,-0.00013079142045454602,-0.015567083181818176,-0.0015694970454545522,-0.01037805545454545,-0.0010463313636363681,0.7727272727272727,0.0,142.11363636363635,3364.074090909091,3506.187727272727,-0.39330208979017967,-0.42125276793697053
4,000063.SZ,0.027251745182314317,0.0009763677311163448,0.01775703294117647,0.0006458338235294117,0.21308439529411763,0.007750005882352941,0.14205626352941175,0.005166670588235294,0.7058823529411765,0.0,337.8888235294118,1591.9764705882353,1929.865294117647,3.935650598889077,3.8581573742053266
5,000776.SZ,0.020495595341313677,4.192811467258949e-05,0.013576488660714285,2.3730982142859805e-05,0.1629178639285714,0.0002847717857143177,0.10861190928571428,0.00018984785714287844,0.7142857142857143,0.0,337.015,1983.752142857143,2320.767142857143,3.202730652370647,3.1834954666703505
6,000039.SZ,0.0066020130637684925,-0.0011648383098380297,0.004330365669642858,-0.000778459017857143,0.05196438803571429,-0.009341508214285716,0.03464292535714286,-0.006227672142857144,0.6071428571428571,0.0,350.78499999999997,1139.2771428571427,1490.062142857143,1.6381507519450689,1.6089086849849914
7,000756.SZ,0.0035141947337435286,0.0015436042799474965,0.0022311187500000003,0.0010248983333333358,0.026773425000000003,0.01229878000000003,0.017848950000000002,0.008199186666666686,0.7619047619047619,0.0,219.5071428571429,2906.5909523809523,3126.098095238095,0.5764435967900225,0.5502033966997899
8,000002.SZ,-0.0012910594932262125,0.0011116643993429086,-0.0008871080288461538,0.0007382022596153793,-0.010645296346153845,0.008858427115384551,-0.007096864230769231,0.005905618076923034,0.7692307692307693,0.07692307692307693,383.4830769230769,869.0699999999999,1252.553076923077,-0.25259807790515326,-0.2610325262882548
9,000157.SZ,0.0013939762620391524,-0.0012350759387832998,0.0009064716015625001,-0.0008249945703125027,0.01087765921875,-0.009899934843750033,0.0072517728125000005,-0.006599956562500022,0.59375,0.0,362.7996875,982.2296875,1345.0293749999998,0.38213147974051076,0.3719724773965968
10,002202.SZ,-0.0025329124103604375,-0.0006183918368664671,-0.001725227314814815,-0.00041637782407407124,-0.02070272777777778,-0.004996533888888855,-0.01380181851851852,-0.00333102259259257,0.7037037037037037,0.0,337.01555555555564,1573.5659259259262,1910.5814814814814,-0.40873307924642877,-0.41897598673217523
11,002460.SZ,0.007172881893012573,0.0015590560875719667,0.004656421015625,0.001031329374999997,0.055877052187500005,0.012375952499999964,0.037251368125,0.008250634999999977,0.4375,0.0625,350.43500000000006,1176.36125,1526.7962500000003,0.8242895517649776,0.8069336174496888
12,002399.SZ,-0.020532067568676628,-0.007188872143320424,-0.013795561250000001,-0.004802818499999998,-0.165546735,-0.05763382199999998,-0.11036449000000001,-0.03842254799999999,0.6,0.0,321.17,2274.056,2595.2259999999997,-2.9069806800287474,-2.9229659943227153
13,000898.SZ,0.006247174961907252,-0.0018546171991063879,0.00413830169117647,-0.0012373555147058796,0.049659620294117635,-0.014848266176470556,0.03310641352941176,-0.009898844117647037,0.7647058823529411,0.0,274.3464705882353,2275.4770588235297,2549.823529411765,2.701610130054375,2.680996291392198
14,000488.SZ,-0.0068187017187034,-0.0035803861251188377,-0.004607107692307693,-0.0023895272115384597,-0.055285292307692316,-0.02867432653846152,-0.036856861538461544,-0.019116217692307678,0.8461538461538461,0.0,320.12538461538463,2597.7146153846156,2917.8399999999997,-2.0196228709304074,-2.0432528664309038
15,000513.SZ,0.001647753161478698,0.0003300080758096532,0.001046861086956522,0.00021665396739130595,0.012562333043478263,0.0025998476086956713,0.008374888695652175,0.0017332317391304476,0.8695652173913043,0.043478260869565216,312.99478260869563,2214.028260869565,2527.023043478261,0.29312222072039373,0.27992651021632653
16,300347.SZ,-0.008430796204462743,-0.004018504774979947,-0.005639661875,-0.0026826806250000064,-0.0676759425,-0.03219216750000008,-0.045117295,-0.02146144500000005,0.5,0.0,339.78999999999996,2027.07,2366.86,-1.4531961001687081,-1.456184829333802
17,000338.SZ,0.011936569316167303,0.00152483193288927,0.007881413593749999,0.0010134995312499984,0.094576963125,0.012161994374999981,0.06305130874999999,0.008107996249999987,0.75,0.0,260.1154166666667,2640.0825,2900.1979166666665,2.3237803424724786,2.304820249752257
18,002703.SZ,0.023088591772069286,-0.0011272626764507214,0.01529713897727273,-0.0007625797727272682,0.18356566772727276,-0.009150957272727219,0.12237711181818184,-0.006100638181818146,0.9090909090909091,0.0,329.71818181818185,2331.478181818182,2661.1963636363635,2.216334140972149,2.205450701951393
19,000166.SZ,0.009729196874729572,0.002556585067057182,0.006350847375,0.0016964447499999997,0.07621016850000001,0.020357336999999996,0.050806779,0.013571557999999997,1.0,0.0,243.45400000000004,2893.993,3137.4469999999997,1.1417976780907308,1.1198716752097377
20,002948.SZ,-0.012663283455833318,0.0037171442940419483,-0.0084916875,0.002436846315789474,-0.10190025,0.029242155789473687,-0.0679335,0.01949477052631579,1.0,0.05263157894736842,186.88052631578947,3520.5478947368424,3707.4284210526316,-0.6420083943223889,-0.6528421115870654
21,002936.SZ,-0.0052412588931987705,-0.00042097925355243093,-0.00351196890625,-0.000281489609375,-0.042143626875,-0.0033778753125,-0.02809575125,-0.002251916875,0.875,0.0625,293.739375,2682.8075,2976.546875,-1.872725315092305,-1.881401897180433
22,300759.SZ,-0.017102271751428734,-0.0025915670171873443,-0.011472614318181818,-0.001729577840909091,-0.13767137181818181,-0.020754934090909092,-0.09178091454545455,-0.013836622727272728,0.9090909090909091,0.0,288.1472727272727,2372.3690909090906,2660.516363636364,-5.148176306491809,-5.174405745174993
23,300748.SZ,0.03214608359548077,5.9850059699328995e-06,0.02131751375,3.9899999999988556e-06,0.255810165,4.787999999998627e-05,0.17054011,3.1919999999990845e-05,0.0,0.0,266.04,1104.65,1370.69,,
24,003816.SZ,-0.002095918632645601,-0.0011775350803186083,-0.0014185787499999998,-0.0007857516071428563,-0.017022944999999998,-0.009429019285714275,-0.011348629999999998,-0.00628601285714285,0.5714285714285714,0.0,252.32214285714286,2129.074285714286,2381.3964285714283,-0.8898392939750421,-0.9025913782668569
25,301039.SZ,0.020752413918970907,0.008644721955925916,0.013598662916666665,0.005703069999999997,0.163183955,0.06843683999999996,0.10878930333333332,0.045624559999999974,1.0,0.0,324.25,2465.69,2789.94,0.7776983022528199,0.7684866074566303
