,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.010458514166666684,1.0543333333205377e-06,0.010458514166666667,1.0543333333335674e-06,0.12550217,1.2652000000002809e-05,0.12550217,1.2652000000002809e-05,0.0,0.0,186.9053333333333,1874.244,2061.1493333333333,15610.388132790053,15610.388132201311
1,002490.SZ,0.005528027948717958,3.0166666667228105e-07,0.005528027948717948,3.0166666666660567e-07,0.06633633538461538,3.6199999999992682e-06,0.06633633538461538,3.6199999999992682e-06,0.0,0.0,326.4,509.12307692307684,835.5230769230768,30457.242378810042,30457.242384217956
2,002672.SZ,0.011289123333333354,3.9519444444321055e-06,0.011289123333333333,3.951944444444171e-06,0.13546948,4.742333333333005e-05,0.13546948,4.7423333333330044e-05,0.0,0.0,320.9766666666667,562.38,883.3566666666667,8085.999173206035,8085.999172960865
3,002594.SZ,-0.0038705366666666515,4.764416666668371e-05,-0.0038705366666666667,4.764416666666287e-05,-0.04644644,0.0005717299999999545,-0.04644644,0.0005717299999999545,0.0,0.0,83.64818181818181,2886.1518181818183,2969.7999999999997,-123.89747644912694,-123.8974764491287
4,000063.SZ,0.014543564702380949,1.8786488095231695e-05,0.014543564702380954,1.8786488095234602e-05,0.17452277642857145,0.0002254378571428152,0.17452277642857145,0.0002254378571428152,0.0,0.0,296.9078571428571,798.1914285714286,1095.0992857142858,1147.5980502179004,1147.5980502203538
5,000776.SZ,0.0050219869696969625,4.524469696938609e-06,0.00502198696969697,4.524469696969633e-06,0.06026384363636364,5.42936363636356e-05,0.06026384363636364,5.42936363636356e-05,0.0,0.0,328.25363636363636,486.52818181818185,814.7818181818183,2148.083294612812,2148.083294608095
6,000039.SZ,-0.004439418991228064,1.611820175438869e-05,-0.004439418991228071,1.611820175438433e-05,-0.05327302789473685,0.000193418421052612,-0.05327302789473685,0.00019341842105261196,0.0,0.0,344.4584210526316,333.08473684210526,677.5431578947369,-386.58308358899114,-386.58308358961744
7,000756.SZ,-0.0028199060256410323,1.547179487176437e-06,-0.002819906025641025,1.5471794871797285e-06,-0.0338388723076923,1.8566153846156742e-05,-0.0338388723076923,1.8566153846156742e-05,0.0,0.0,161.64076923076922,2125.944615384615,2287.5853846153846,-3154.5262641170057,-3154.5262641277864
8,000002.SZ,0.0022555983333333624,0.00013081940476191076,0.0022555983333333333,0.0001308194047619,0.02706718,0.0015698328571428,0.02706718,0.0015698328571428,0.0,0.0,363.9964285714286,193.54071428571433,557.5371428571427,26.339526861403062,26.3395268614043
9,000157.SZ,-0.0019754258750000033,1.89949166666592e-05,-0.0019754258750000002,1.8994916666664542e-05,-0.0237051105,0.0002279389999999745,-0.0237051105,0.0002279389999999745,0.0,0.0,359.38199999999995,204.6965,564.0785,-170.92227193278205,-170.92227193261112
10,002202.SZ,0.00048503122807017513,4.072500000001629e-06,0.00048503122807017535,4.07249999999987e-06,0.005820374736842104,4.886999999999844e-05,0.005820374736842104,4.886999999999844e-05,0.0,0.0,322.22315789473686,550.38,872.6031578947368,210.95088645219803,210.95088645478282
11,002460.SZ,0.03536462633333335,4.9923999999990085e-05,0.035364626333333336,4.992399999999802e-05,0.424375516,0.0005990879999999763,0.424375516,0.0005990879999999763,0.0,0.0,344.47799999999995,324.01599999999996,668.494,854.8988591557353,854.8988591547431
12,000898.SZ,0.022831794500000013,5.339999999964817e-07,0.0228317945,5.339999999999512e-07,0.27398153399999997,6.407999999999414e-06,0.27398153399999997,6.407999999999414e-06,0.0,0.0,229.392,1457.038,1686.4299999999998,69643.69904894244,69643.69905156428
13,000488.SZ,0.008025528541666674,2.042083333347877e-06,0.008025528541666667,2.042083333333195e-06,0.0963063425,2.4504999999998343e-05,0.0963063425,2.4504999999998343e-05,0.0,0.0,294.875,814.395,1109.27,6986.154565862061,6986.154565575131
14,000513.SZ,-0.00013076409420290214,1.2958586956534214e-05,-0.0001307640942028984,1.2958586956519936e-05,-0.0015691691304347806,0.00015550304347823924,-0.0015691691304347808,0.00015550304347823924,0.0,0.0,270.10869565217394,1059.7817391304347,1329.8904347826085,-17.80645320208541,-17.806453202133884
15,300347.SZ,-0.011179730000000054,3.090250000004069e-05,-0.01117973,3.090249999999166e-05,-0.13415676,0.0003708299999999,-0.13415676,0.0003708299999999,0.0,0.0,352.37,255.2,607.57,,
16,000338.SZ,0.007799327272727272,2.4748446969677122e-05,0.007799327272727272,2.4748446969694374e-05,0.09359192727272726,0.0002969813636363325,0.09359192727272726,0.0002969813636363325,0.0,0.0,178.85909090909092,1955.0518181818186,2133.910909090909,575.1470441998017,575.1470441993828
17,002703.SZ,0.0115991299074074,5.275925925770272e-07,0.011599129907407408,5.275925925928203e-07,0.1391895588888889,6.331111111113844e-06,0.1391895588888889,6.331111111113844e-06,0.0,0.0,288.1844444444444,880.6644444444444,1168.8488888888887,42345.09323676278,42345.09323092691
18,000166.SZ,0.013555197500000015,4.002500000099829e-07,0.0135551975,4.002499999997769e-07,0.16266237,4.802999999997323e-06,0.16266237,4.802999999997323e-06,0.0,0.0,263.84,1117.069,1380.9089999999999,88367.203625058,88367.20364576316
19,002948.SZ,-0.011954733854166663,4.014583332989652e-07,-0.011954733854166668,4.0145833333293687e-07,-0.14345680625,4.817499999995242e-06,-0.14345680625,4.817499999995242e-06,0.0,0.0,144.49374999999998,2292.2925,2436.78625,-68517.77034623758,-68517.7703504613
20,002936.SZ,-0.004331801875000013,1.6281250003746806e-07,-0.004331801875,1.6281250000005405e-07,-0.051981622500000005,1.9537500000006485e-06,-0.051981622500000005,1.9537500000006485e-06,0.0,0.0,206.18124999999998,1687.33,1893.51125,-65785.31239373733,-65785.31239038231
21,300759.SZ,0.005781839166666636,1.69025000000822e-05,0.005781839166666667,1.69025e-05,0.06938207,0.00020282999999999998,0.06938207,0.00020283,0.0,0.0,208.1,1664.37,1872.47,,
22,003816.SZ,0.006251475208333357,1.8885416669389699e-07,0.0062514752083333335,1.8885416666648475e-07,0.0750177025,2.266249999997817e-06,0.0750177025,2.266249999997817e-06,0.0,0.0,183.30624999999998,1907.8375,2091.14375,90780.0281914158,90780.02820316488
