,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601211.SH,0.006853300807062081,0.006596178438111229,0.006274474866310161,0.006038259839572193,0.07529369839572193,0.07245911807486631,0.06901922352941177,0.06642085823529412,2.0,1.0588235294117647,1351.550588235294,10004.011764705883,11355.562352941177,0.5040668351316481,0.5038892077067821
1,601828.SH,-0.0048130231124431004,-0.002352256781427272,-0.004413708409090908,-0.002156887575757575,-0.0529645009090909,-0.0258826509090909,-0.048550792499999995,-0.023725763333333327,0.8333333333333334,0.0,877.9766666666665,6133.413333333333,7011.389999999999,-1.3585717845407097,-1.3588028330615876
2,600958.SH,0.00023025663030771487,0.0008061132853794593,0.00020964824675324663,0.0007364420779220774,0.0025157789610389595,0.008837304935064929,0.002306130714285713,0.008100862857142852,1.0,0.14285714285714285,1162.7614285714285,5468.511071428571,6631.2725,0.028099861616066476,0.02791342418701965
3,601811.SH,0.0006546552189926058,0.0011770689378286666,0.0005984961570247935,0.001076726859504133,0.007181953884297522,0.012920722314049598,0.006583457727272728,0.011843995454545463,1.0909090909090908,0.2727272727272727,842.0486363636363,8104.052272727274,8946.100909090908,0.08400244444798691,0.08383603969538253
4,601881.SH,0.004024567673141459,0.00162815001175053,0.0036765106719367597,0.0014825675098814237,0.04411812806324111,0.017790810118577083,0.040441617391304356,0.01630824260869566,1.0,0.13043478260869565,1066.9491304347825,6879.3530434782615,7946.302173913044,0.2447683175192571,0.2441262854494631
5,601868.SH,-0.010359167041746886,-0.0052793799237803585,-0.009500017272727273,-0.0048404981818181815,-0.11400020727272728,-0.05808597818181818,-0.10450019,-0.05324548,1.0,0.0,1122.9,6833.86,7956.76,,
6,601818.SH,0.0006225095674192126,-0.0005622434803609667,0.0005691531818181818,-0.0005161393181818183,0.006829838181818182,-0.0061936718181818205,0.006260685,-0.005677532500000001,1.03125,0.09375,1035.8796875,6039.368437499999,7075.248125,0.13945385951156467,0.13909343535309832
7,600999.SH,-0.001909998974587151,-0.001624437077559129,-0.0017531413131313136,-0.0014906002020202008,-0.02103769575757576,-0.01788720242424241,-0.01928455444444445,-0.01639660222222221,0.8888888888888888,0.0,1111.9544444444446,5363.525555555556,6475.48,-0.2937962047147522,-0.29427159504426137
8,600600.SH,0.005325425019471834,-0.0016691278261530495,0.004874163515151515,-0.0015319415151515156,0.05848996218181818,-0.01838329818181819,0.053615798666666666,-0.01685135666666667,1.3333333333333333,0.4,1092.283333333333,7565.108666666666,8657.392,0.7504446694540187,0.749058673226626
9,600585.SH,0.005151630157084647,-0.0017176901922449858,0.004712782057416268,-0.0015765851674641165,0.05655338468899522,-0.018919022009569398,0.05184060263157895,-0.01734243684210528,1.7894736842105263,0.9473684210526315,1211.886842105263,8181.089999999999,9392.976842105263,0.7086929686946989,0.7068421434292328
10,600362.SH,0.001426510370165468,-0.002370374433373895,0.0013044766818181822,-0.002174962863636361,0.015653720181818185,-0.026099554363636333,0.014349243500000003,-0.02392459149999997,1.1,0.2,1182.034,5893.1685,7075.202499999999,0.19673246018063223,0.19631149308836346
11,600012.SH,-0.0037387871192586055,-0.006398128637543854,-0.0034286039393939386,-0.005867551212121211,-0.041143247272727265,-0.07041061454545453,-0.037714643333333325,-0.06454306333333332,0.8888888888888888,0.0,1032.8255555555556,8181.923333333333,9214.74888888889,-0.680864023794604,-0.6806280439517703
12,601788.SH,-0.0006652812606424696,0.00798146546914449,-0.0006143356521739131,0.007304173833992096,-0.007372027826086957,0.08765008600790515,-0.006757692173913044,0.08034591217391306,1.0869565217391304,0.08695652173913043,1185.3386956521738,6435.710000000001,7621.048695652175,-0.04049956350385801,-0.040840022458119116
13,601688.SH,0.0017604188818567642,-0.0011887513512985621,0.0016095619656019656,-0.0010927755282555277,0.019314743587223588,-0.013113306339066332,0.017705181621621623,-0.012020530810810805,1.0,0.05405405405405406,989.9137837837837,6508.774054054053,7498.687837837835,0.19504505236965192,0.19451252358758864
14,601398.SH,0.004980415166009379,0.0009124809822122856,0.0045621511285266455,0.0008351980877742954,0.05474581354231975,0.010022377053291546,0.0501836624137931,0.00918717896551725,1.0344827586206897,0.06896551724137931,1111.4924137931034,5904.844137931035,7016.336551724137,0.8682550659252483,0.867802981479181
15,601939.SH,-0.00012758710267282824,-0.002246285768636922,-0.00011755833992094853,-0.00206025280632411,-0.0014107000790513824,-0.024723033675889322,-0.0012931417391304338,-0.022662780869565212,0.782608695652174,0.043478260869565216,889.1743478260869,6287.772173913044,7176.946521739132,-0.02484605064761701,-0.024972817423486376
16,600808.SH,-0.0006226619316060652,0.00038416228483074163,-0.0005733194258373208,0.00035066444976076687,-0.0068798331100478494,0.004207973397129202,-0.006306513684210528,0.0038573089473684353,1.0,0.10526315789473684,1078.0431578947369,6274.374210526315,7352.417368421054,-0.0972918946756033,-0.09775025459847718
17,600029.SH,0.006956415007412161,-0.003633127375178333,0.006367350417690419,-0.0033352254791154806,0.07640820501228503,-0.04002270574938577,0.07004085459459461,-0.03668748027027029,1.2702702702702702,0.35135135135135137,1346.3594594594592,5310.517567567566,6656.877027027027,0.6460833789157873,0.6444488025630767
18,600547.SH,-0.0027638301236095775,-0.0022245036682042216,-0.0025362130303030303,-0.0020429513131313137,-0.030434556363636366,-0.024515415757575765,-0.027898343333333336,-0.02247246444444445,0.8888888888888888,0.0,1365.5144444444443,4277.625555555556,5643.14,-0.2674495356724856,-0.2676909531786984
19,601288.SH,0.0021568880012797827,-0.0006749864396466965,0.0019751859917355374,-0.0006196473553718992,0.02370223190082645,-0.007435768264462791,0.02172704590909091,-0.006816120909090891,1.1818181818181819,0.18181818181818182,1119.3218181818183,5828.080454545455,6947.402272727273,0.4358795144765426,0.4354791163640786
20,600026.SH,-0.0008432676218469187,-0.002260205561493727,-0.0007785942228739004,-0.002075356686217008,-0.009343130674486805,-0.024904280234604097,-0.008564536451612904,-0.02282892354838709,0.967741935483871,0.0967741935483871,820.130322580645,6998.509032258065,7818.639354838709,-0.08914430456147547,-0.08980263004357429
21,600028.SH,0.0011401851077688467,0.000459842860167603,0.0010430482424242423,0.0004194280606060613,0.012516578909090907,0.005033136727272736,0.011473530666666665,0.004613708666666674,1.0666666666666667,0.06666666666666667,1183.5586666666668,5954.126666666668,7137.685333333334,0.14896830641029962,0.1486783940048364
22,600196.SH,0.011601401055634753,-0.0048495801205666825,0.010622269545454545,-0.004452965727272725,0.12746723454545453,-0.053435588727272706,0.116844965,-0.04898262299999998,1.35,0.35,1592.6665000000003,4561.206499999999,6153.8730000000005,0.863397992354769,0.8615751226745528
23,600377.SH,-0.0006735919441915443,0.0009317674270693772,-0.0006193462756598239,0.0008533583870967757,-0.007432155307917887,0.010240300645161307,-0.006812809032258062,0.009386942258064532,1.4838709677419355,0.5483870967741935,950.5035483870967,7759.798064516127,8710.301612903226,-0.1514171689812476,-0.15194310589402735
24,600115.SH,0.00633247736531033,-0.0059749154365353885,0.005797162768595041,-0.005483636404958674,0.06956595322314049,-0.06580363685950409,0.06376879045454545,-0.06032000045454542,0.9545454545454546,0.0,1094.1472727272726,6713.190000000001,7807.3372727272745,0.5281394742451202,0.5273178370489
25,600690.SH,-0.0033045580538427987,-0.0014894268685250677,-0.0030301682727272724,-0.0013661751818181836,-0.03636201927272727,-0.016394102181818204,-0.033331850999999996,-0.01502792700000002,1.2,0.4,1469.19,3527.941,4997.131,-0.6935339019587774,-0.6935977260289468
26,600036.SH,0.0014582011568260176,-0.0018487983447365173,0.0013349362068965514,-0.0016954261128526633,0.016019234482758618,-0.02034511335423196,0.014684298275862066,-0.018649687241379297,1.3103448275862069,0.3793103448275862,1254.4448275862069,5793.412413793103,7047.857241379311,0.3731928390586154,0.37268528312085686
27,601991.SH,-0.002441599365414684,-0.002837452690291219,-0.0022385831313131315,-0.002601661414141412,-0.02686299757575758,-0.031219936969696944,-0.024624414444444447,-0.028618275555555534,0.7777777777777778,0.1111111111111111,1112.1344444444444,5858.253333333334,6970.387777777778,-0.7558952359784487,-0.7558737525027704
28,600030.SH,-0.0007214738385408262,-0.002007307603015169,-0.0006627917703349281,-0.0018403036363636353,-0.007953501244019138,-0.022083643636363625,-0.007290709473684209,-0.020243339999999988,0.9473684210526315,0.0,1196.3647368421052,3772.5226315789478,4968.887368421053,-0.40050847160060765,-0.4013198802738018
29,600688.SH,0.000994846759262013,-0.00019899787668411234,0.0009110009625668447,-0.00018529727272727198,0.010932011550802137,-0.0022235672727272636,0.010021010588235292,-0.0020382699999999918,1.0,0.11764705882352941,1078.4852941176468,6094.595882352942,7173.081176470589,0.1110563121891759,0.11095879317305168
30,601328.SH,0.0021417080742580086,0.00033064408906743583,0.0019610332323232323,0.00030094563131313274,0.023532398787878786,0.0036113475757575926,0.021571365555555555,0.00331040194444446,1.3055555555555556,0.3333333333333333,1309.2705555555556,8112.034999999999,9421.305555555555,0.2816051623191299,0.2813958278133228
31,600027.SH,-0.0027481370645621524,0.00032252129559355455,-0.0025249974380165286,0.00029373314049586994,-0.030299969256198343,0.0035247976859504393,-0.027774971818181813,0.0032310645454545696,0.9090909090909091,0.045454545454545456,816.7854545454545,6148.509090909091,6965.294545454546,-0.3791762887851233,-0.38023173501456575
32,601998.SH,0.0016114563838420144,0.0005890121269426125,0.0014755923011363636,0.0005385214772727284,0.017707107613636364,0.006462257727272741,0.0162315153125,0.005923736250000013,1.0625,0.1875,1112.1096874999998,6879.719375000001,7991.8290625,0.26236746469610955,0.26214114381725556
33,600685.SH,0.0029019524869982258,0.0014462011183047699,0.0026488742613636363,0.00131929,0.031786491136363636,0.015831480000000002,0.029137616875,0.014512190000000001,1.1875,0.1875,1194.62875,5413.9243750000005,6608.553125,0.21786640177395564,0.21708429188062064
34,601988.SH,0.0017946941494360845,-0.0025808974523212347,0.0016438046022727271,-0.002367170880681818,0.019725655227272727,-0.028406050568181816,0.018081850625,-0.026038879687499995,1.0,0.09375,1022.7465625000001,6184.665,7207.4115624999995,0.3303412979500487,0.33005906739889207
35,601588.SH,-0.002572179768077646,0.0017780297863494536,-0.002358944621212121,0.0016262690909090887,-0.028307335454545453,0.019515229090909064,-0.025948390833333335,0.017888959999999975,1.0,0.08333333333333333,963.7825000000001,6487.503333333333,7451.285833333334,-0.25774493220805733,-0.2579845051042473
36,600011.SH,-0.00027491394852106427,0.0030413122249677064,-0.00025398140151515144,0.002782206098484847,-0.0030477768181818173,0.033386473181818165,-0.002793795416666666,0.03060426708333332,0.875,0.0,1032.9020833333334,5227.209583333333,6260.111666666667,-0.022740970670085108,-0.022935708514515984
37,600660.SH,-0.00226574859880924,-0.0009358887234215859,-0.0020795857239057237,-0.0008591506060606053,-0.024955028686868684,-0.010309807272727263,-0.022875442962962962,-0.009450656666666658,1.4814814814814814,0.5555555555555556,1543.6685185185186,3383.542222222222,4927.210740740739,-0.3939135495456604,-0.3943454431195572
38,601866.SH,0.0022206584249661356,-0.0013913478253330495,0.002029617443181818,-0.001278875823863636,0.024355409318181816,-0.015346509886363633,0.022325791875,-0.014067634062499997,1.0,0.0625,967.993125,6737.8796875,7705.8728125,0.23154753122715735,0.23090847457098243
39,601899.SH,0.0021794528955279206,-0.0074118821213842575,0.001994392561983471,-0.006800029999999996,0.023932710743801648,-0.08160035999999996,0.02193831818181818,-0.07480032999999996,1.1818181818181819,0.18181818181818182,1169.098181818182,10636.697272727273,11805.795454545454,0.2121986325909413,0.21164706775023262
40,600837.SH,0.0039782495564096776,0.001114632218308347,0.003637430626959247,0.001020887711598747,0.043649167523510966,0.012250652539184965,0.04001173689655172,0.011229764827586216,0.9655172413793104,0.1724137931034483,1316.9117241379308,3066.34103448276,4383.252758620691,0.8468971895125236,0.8450206116893754
41,600332.SH,0.0007769857660810867,0.0007688857767383928,0.000710476083916084,0.0007025445454545465,0.008525713006993008,0.008430534545454558,0.007815236923076924,0.007727990000000012,0.7692307692307693,0.0,1002.2876923076923,5767.361538461537,6769.649230769231,0.09720416060658384,0.09699966590162774
42,601633.SH,0.0072464284693629305,-0.0055577895632556995,0.006630184440559439,-0.005103363251748251,0.07956221328671326,-0.06124035902097902,0.07293202884615382,-0.056136995769230764,1.1153846153846154,0.11538461538461539,988.9826923076924,8875.065769230769,9864.048461538461,0.5078977617968596,0.5065675024456527
43,600775.SH,0.004679210825624169,0.002144294315727299,0.004277568347107437,0.0019590424793388436,0.05133082016528925,0.02350850975206612,0.04705325181818181,0.021549467272727277,1.0,0.0,1072.5563636363638,6719.780909090909,7792.337272727274,0.344081220472086,0.34333618685664596
44,601336.SH,-0.0019350239748469969,0.0012806663970080315,-0.0017756644480519486,0.001171824415584415,-0.021307973376623383,0.014061892987012981,-0.019532308928571433,0.012890068571428565,1.2142857142857142,0.25,1061.9978571428571,6743.479999999999,7805.47785714286,-0.25845576335534576,-0.2588235085504703
45,601318.SH,0.0011052335358370706,-0.0017858809381447861,0.0010117071786833855,-0.0016382586833855782,0.012140486144200626,-0.01965910420062694,0.01112877896551724,-0.01802084551724136,1.103448275862069,0.27586206896551724,1084.5224137931034,7139.764827586207,8224.28724137931,0.20449521681446634,0.20417847560504768
46,601601.SH,-0.0012593357267000123,-0.0015136843861380683,-0.001156182181818182,-0.0013891333246753251,-0.013874186181818184,-0.0166695998961039,-0.012718004000000002,-0.015280466571428576,1.0857142857142856,0.2,1014.2671428571429,6778.670571428573,7792.937714285713,-0.19796411712157602,-0.19827996622751815
47,600016.SH,2.5844887949643e-06,-0.0001552894855724103,3.2575757575745764e-07,-0.00014364080808080813,3.909090909089492e-06,-0.0017236896969696977,3.583333333332034e-06,-0.0015800488888888895,1.037037037037037,0.037037037037037035,1417.4411111111112,5119.688888888889,6537.13,0.00043455204926434987,5.980429149815593e-05
48,601628.SH,0.0027842015995750424,-0.004277874796376452,0.0025456840909090905,-0.003922567045454544,0.030548209090909086,-0.04707080454545452,0.028002524999999997,-0.043148237499999985,1.0,0.125,952.18,5769.845,6722.025,0.7351961857806913,0.7330195310954603
49,601618.SH,-0.004422998369847838,-0.0023116146483580908,-0.004057735974025973,-0.0021219646103896104,-0.04869283168831168,-0.025463575324675324,-0.04463509571428571,-0.023341610714285716,1.0,0.07142857142857142,935.3792857142856,5647.218571428571,6582.597857142858,-0.5003964262637968,-0.5006610168553453
50,601390.SH,-0.0004571621511599844,-0.0012805654231585843,-0.0004209695454545453,-0.0011749196212121182,-0.005051634545454544,-0.014099035454545418,-0.004630664999999998,-0.0129241158333333,0.75,0.0,1041.7191666666665,4913.6925,5955.411666666667,-0.08521327837970334,-0.08562859056729648
