,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
51,601800.SH,-0.0031046524713577587,0.0010423631125061458,-0.0028508493939393936,0.0009528398701298706,-0.03421019272727272,0.011434078441558448,-0.03135934333333333,0.010481238571428577,1.2857142857142858,0.3333333333333333,1038.399523809524,6030.440952380953,7068.840476190476,-0.36587110056929045,-0.36650577429661635
52,601992.SH,-0.003480465271624816,-0.0004708740973248619,-0.0031926566666666666,-0.0004349730303030279,-0.03831188,-0.005219676363636335,-0.03511922333333333,-0.004784703333333307,1.3333333333333333,0.4444444444444444,949.933888888889,7898.503333333333,8848.437222222223,-0.3614221684949441,-0.36187283642590456
53,601238.SH,-0.003301770937740861,-0.0018624327166082773,-0.003027461052631579,-0.0017104488516746417,-0.036329532631578954,-0.020525386220095698,-0.03330207157894737,-0.018814937368421058,0.8421052631578947,0.05263157894736842,1026.1836842105265,5501.992105263157,6528.175789473685,-0.35756352708956585,-0.3576785008525101
54,601186.SH,-0.002564646750042099,0.0020387439783772165,-0.0023523632727272723,0.001866835409090908,-0.028228359272727266,0.022402024909090896,-0.025875995999999995,0.020535189499999988,0.95,0.0,974.2495000000002,5604.516500000001,6578.765999999999,-0.3578293781979611,-0.35822510228363535
55,601766.SH,0.0008750568212739537,0.0012701645595410776,0.0007999856565656566,0.0011630401683501688,0.00959982787878788,0.013956482020202027,0.008799842222222222,0.012793441851851857,0.9259259259259259,0.037037037037037035,1107.4881481481482,5707.341481481481,6814.829629629629,0.1519278190976445,0.15157560493649025
56,601898.SH,0.0010821511760649605,-0.0007835888964925653,0.0009883868636363638,-0.0007224766818181824,0.011860642363636365,-0.00866972018181819,0.0108722555,-0.007947243500000006,1.3,0.3,1336.3339999999998,6821.7795,8158.113500000001,0.10093884454246327,0.10059722752292984
57,601808.SH,6.39959336324325e-05,-0.004486771539623322,5.541156249999986e-05,-0.00411734752840909,0.0006649387499999983,-0.04940817034090908,0.0006095271874999985,-0.04529082281249999,1.03125,0.125,1223.1209374999999,6504.1334375,7727.254375,0.006410743628653121,0.006053502515253051
58,601717.SH,0.004298761894575263,-0.0002130493651949228,0.003934176875,-0.00020277093749999887,0.04721012249999999,-0.0024332512499999864,0.043275945625,-0.0022304803124999877,1.25,0.34375,1316.3884375,6599.61875,7916.007187499999,0.30155945734738954,0.30128521406212
59,601919.SH,0.0031899404430645556,-0.0062316386427633775,0.002913194610389611,-0.005717503344155842,0.03495833532467533,-0.06861004012987011,0.03204514071428572,-0.06289253678571427,0.9642857142857143,0.03571428571428571,1079.2235714285712,5970.603214285715,7049.8267857142855,0.3198351644512269,0.3185476291378788
60,603993.SH,-0.0007425467415243636,-0.002296571146862325,-0.0006895938181818186,-0.002107094454545454,-0.008275125818181822,-0.02528513345454545,-0.007585532000000004,-0.023178038999999998,1.4,0.4,1224.3045,6319.2294999999995,7543.534,-0.10852261239685246,-0.10992746354504868
61,688366.SH,-0.002099964949545662,0.012319937279440252,-0.0019355330303030308,0.011276441919191919,-0.02322639636363637,0.13531730303030304,-0.02129086333333334,0.12404086111111111,1.7777777777777777,0.7777777777777778,1083.2866666666666,7033.058888888888,8116.345555555556,-0.11546508713916291,-0.11624121727287963
62,601326.SH,0.00704864569904412,0.004316001765488731,0.006452862479338842,0.00395146896694215,0.0774343497520661,0.0474176276033058,0.07098148727272727,0.043466158636363654,1.1818181818181819,0.2727272727272727,1106.705,7969.955454545454,9076.660454545454,0.6567778304445986,0.6565984767979328
63,600875.SH,-0.001762465504977495,-0.0031914876361802164,-0.0016188047878787873,-0.0029279075757575736,-0.01942565745454545,-0.03513489090909088,-0.01780685266666666,-0.03220698333333331,1.2,0.2,1121.492,5531.601999999999,6653.094,-0.23597706496072968,-0.23648874697386396
64,601607.SH,-0.0015395280708695447,-0.0025994014833145783,-0.001411649090909091,-0.002383938545454545,-0.016939789090909093,-0.028607262545454544,-0.015528140000000001,-0.026223324,0.9,0.0,1317.187,4819.701,6136.888000000001,-0.30205632869792215,-0.3020784726101794
65,600860.SH,0.003737462074523728,0.012230548339374212,0.003404637272727272,0.011173755382775121,0.040855647272727266,0.13408506459330144,0.03745100999999999,0.12291130921052633,1.7894736842105263,0.8947368421052632,1402.78,9103.228684210526,10506.008684210523,0.12586551286122272,0.1254200470539075
66,600871.SH,-0.001503843143440764,-0.001559150637531305,-0.0013822828063241104,-0.001433576086956521,-0.016587393675889326,-0.017202913043478252,-0.015205110869565214,-0.01576933695652173,0.9130434782608695,0.043478260869565216,1075.8965217391305,5765.6613043478255,6841.557826086957,-0.13898599512844284,-0.1394325780935913
67,601880.SH,-0.0017455540561010208,2.48353368575128e-05,-0.0016019134615384615,2.089479020979327e-05,-0.019222961538461536,0.0002507374825175192,-0.017621048076923076,0.00022984269230772597,1.0,0.038461538461538464,764.5665384615386,7195.9807692307695,7960.547307692308,-0.2442555958133997,-0.24460459922844402
68,600874.SH,0.005240175413926618,-0.0007278136605100069,0.004796932987012986,-0.0006709790909090931,0.05756319584415584,-0.008051749090909117,0.05276626285714285,-0.007380770000000024,1.0476190476190477,0.14285714285714285,1058.1319047619047,6911.527619047619,7969.659523809522,0.5138017422809167,0.5129184084654049
69,601857.SH,-0.0021448227955190974,0.001035745027375339,-0.0019717308133971293,0.0009470967942583737,-0.023660769760765553,0.011365161531100485,-0.02168903894736842,0.010418064736842111,0.8947368421052632,0.05263157894736842,1011.7673684210525,6048.0610526315795,7059.828421052633,-0.26884361304359944,-0.26971018281441106
70,601005.SH,0.0021957396702470956,0.007782101839340756,0.0020058168774703556,0.007125966719367588,0.024069802529644267,0.08551160063241106,0.02206398565217391,0.07838563391304347,1.608695652173913,0.6956521739130435,1276.528260869565,7511.18,8787.708260869565,0.1810523344460917,0.18057753114944583
71,601333.SH,-0.0030632199885139858,0.0005954103465554531,-0.0028096775935828873,0.0005439682352941177,-0.033716131122994646,0.006527618823529412,-0.03090645352941176,0.005983650588235294,1.1764705882352942,0.29411764705882354,1086.9882352941177,7363.390588235293,8450.378823529412,-0.4309590279179834,-0.4313540364707194
72,601727.SH,-0.0015855489905004033,0.0008902036129702181,-0.0014566095256916996,0.0008145923320158101,-0.017479314308300395,0.009775107984189721,-0.016022704782608695,0.00896051565217391,1.3043478260869565,0.34782608695652173,1207.2143478260869,6394.07,7601.2843478260875,-0.25601887817932145,-0.25665268208468994
73,601107.SH,-0.0005644482102550375,-0.0008820678348916758,-0.0005183916804407713,-0.0008098262258953158,-0.006220700165289255,-0.00971791471074379,-0.005702308484848484,-0.008908088484848474,1.121212121212121,0.18181818181818182,1020.3818181818182,7778.664242424242,8799.046060606059,-0.0977395573273112,-0.09793673748872554
74,601111.SH,0.0042763675665137306,0.003975192852000392,0.003914292035573122,0.0036382577272727275,0.04697150442687747,0.04365909272727273,0.04305721239130435,0.040020835000000005,1.6304347826086956,0.7391304347826086,1242.3315217391305,7533.849565217393,8776.181086956522,0.3653827077874624,0.3652188177252003
75,601600.SH,-0.0012199579827800108,-0.0064937773001184085,-0.001123641761363636,-0.005957019659090909,-0.013483701136363633,-0.0714842359090909,-0.012360059374999998,-0.06552721624999999,1.0,0.0625,1166.37625,6614.128125,7780.504375,-0.13948374330810617,-0.1399725682417415
76,600635.SH,0.007730116448444291,0.003025209487689679,0.007074780194805194,0.0027630668181818203,0.08489736233766232,0.03315680181818184,0.07782258214285713,0.030393735000000022,1.0714285714285714,0.07142857142857142,1565.5478571428569,4125.607857142857,5691.155714285715,0.4665466726000263,0.4659975629109958
77,601038.SH,0.0041305314041864835,0.00229805990939642,0.003779734482758619,0.002102167021943574,0.045356813793103426,0.025226004263322888,0.04157707931034481,0.023123837241379314,1.103448275862069,0.10344827586206896,1118.6582758620689,6564.837586206898,7683.495862068966,0.387110252040981,0.3865305650973437
78,601088.SH,0.0013072536188805765,-0.002177194433890564,0.0011969959213759213,-0.0019973124324324317,0.014363951056511056,-0.02396774918918918,0.013166955135135133,-0.02197043675675675,1.1891891891891893,0.2972972972972973,1148.4783783783782,7081.348918918919,8229.8272972973,0.21540446615878858,0.21516936845102233
79,601865.SH,0.0026435176605151107,-0.007889039798035109,0.0024047143506493503,-0.007244296493506492,0.028856572207792204,-0.0869315579220779,0.026451857857142852,-0.07968726142857141,0.9285714285714286,0.21428571428571427,1313.694285714286,6039.617857142858,7353.312142857144,0.15695651829238436,0.15540002125978034
80,603127.SH,-0.005614993822797398,0.021045076822452897,-0.005170507272727272,0.019254995757575753,-0.06204608727272726,0.23105994909090904,-0.05687557999999999,0.2118049533333333,1.0,0.0,1143.3933333333332,3276.7133333333336,4420.106666666667,-0.19988495368905618,-0.20127366293110008
81,601375.SH,-0.004054482895046547,-0.0016265969385857448,-0.0037191182467532463,-0.001492513766233765,-0.044629418961038954,-0.01791016519480518,-0.04091030071428571,-0.016417651428571416,0.9285714285714286,0.0,875.1728571428572,5878.6671428571435,6753.840000000001,-0.6547473695266198,-0.6549314697535287
82,601330.SH,-0.0032347663064460352,0.0026194887139263214,-0.002968935272727273,0.0023973640909090914,-0.03562722327272727,0.028768369090909095,-0.032658288,0.026371005000000003,1.1,0.2,1261.873,6494.673000000001,7756.546,-0.31697002667503854,-0.31741690901325303
83,601068.SH,0.003526445473484994,-0.00451422547870516,0.0032224538735177864,-0.004144745652173911,0.03866944648221344,-0.04973694782608694,0.03544699260869565,-0.04559220217391302,1.0,0.08695652173913043,1148.1121739130438,4915.559565217391,6063.6717391304355,0.27802615881699133,0.2769466905809473
84,601456.SH,0.010303695782925374,-0.0027913770716478936,0.009439137878787878,-0.002559526818181815,0.11326965454545454,-0.030714321818181782,0.10383051666666666,-0.028154794999999965,1.0,0.0,1123.9933333333333,7071.0233333333335,8195.016666666668,2.6950773044560643,2.692786324880128
85,601066.SH,0.0017664829925217423,0.006662882512016399,0.001614137416267942,0.006103383157894737,0.019369648995215306,0.07324059789473684,0.017755511578947364,0.0671372147368421,1.105263157894737,0.15789473684210525,1258.242105263158,5538.857368421053,6797.099473684209,0.2088340684235194,0.2083135014496411
86,601869.SH,-0.00789682310930137,-0.0012089894267066775,-0.0072417267045454545,-0.0011092659090909045,-0.08690072045454546,-0.013311190909090853,-0.07965899375,-0.012201924999999949,1.125,0.125,1221.1200000000001,6356.9,7578.02,-1.4660937886669176,-1.4667429850947158
87,603259.SH,0.016606622631868757,0.0036620413085939724,0.015187202662337666,0.0033293687662337658,0.18224643194805198,0.039952425194805186,0.16705922928571432,0.03662305642857142,3.642857142857143,2.7142857142857144,2858.842857142857,18636.837142857144,21495.68,0.6007596327316637,0.5995554851749393
88,688180.SH,0.0052030895914380966,-0.008111510392024993,0.004745867424242426,-0.007443896212121211,0.05695040909090911,-0.08932675454545454,0.05220454166666668,-0.08188285833333332,1.0,0.0,1152.2716666666665,6815.386666666666,7967.658333333333,0.3870259357460968,0.3846872308732301
89,601298.SH,0.0011340338755733551,0.0026933580219208734,0.001038437603305785,0.002467460165289256,0.01246125123966942,0.029609521983471075,0.011422813636363634,0.027142061818181816,1.0,0.0,973.06,6426.716363636363,7399.776363636364,0.19459634448065508,0.1944586109651053
90,601077.SH,0.005651804223287371,0.008912478133853586,0.005176815818181819,0.008160626363636365,0.062121789818181825,0.09792751636363638,0.056944974,0.08976689000000002,1.0,0.0,983.9159999999999,8625.91,9609.826000000001,0.397559954929682,0.39751059454803844
91,601916.SH,-0.0013152699536154325,-0.00015544745936343522,-0.001206492987012987,-0.00014317149350649025,-0.014477915844155843,-0.001718057922077883,-0.013271422857142856,-0.0015748864285713927,1.3571428571428572,0.35714285714285715,1415.6128571428574,7921.752857142857,9337.365714285714,-0.3006485844004375,-0.3009449087651945
92,601319.SH,-0.003695247684107302,-0.005574963554880556,-0.003387873939393939,-0.0051115836363636365,-0.04065448727272727,-0.06133900363636364,-0.03726661333333333,-0.05622742,1.0,0.0,1231.2233333333334,5231.73,6462.953333333334,-5.66756051712464,-5.66591776161729
93,688505.SH,-0.00850085976339593,0.0062482451853165255,-0.007803860227272727,0.005723732727272723,-0.09364632272727272,0.06868479272727268,-0.0858424625,0.06296105999999996,1.25,0.25,1298.165,5725.98,7024.145,-0.9363840794332394,-0.93858647191857
94,601598.SH,0.005811849264729126,-0.002230767448680615,0.005323000909090909,-0.002053224090909092,0.06387601090909091,-0.024638689090909105,0.058553009999999996,-0.022585465000000013,0.8333333333333334,0.0,1033.2466666666667,6605.501666666667,7638.748333333334,0.362021855171556,0.36194957395062255
95,601728.SH,-0.000855726173645488,-0.006194895893075869,-0.0007844436363636364,-0.005680123636363637,-0.009413323636363637,-0.06816148363636364,-0.00862888,-0.06248136,1.0,0.0,1267.47,6830.56,8098.03,,
96,601963.SH,-0.0009953280099446182,0.005593381732248048,-0.0009152795454545451,0.005124186363636369,-0.010983354545454542,0.06149023636363642,-0.010068074999999996,0.056366050000000056,1.0,0.0,890.65,6381.799999999999,7272.45,-0.0998106119753174,-0.10017384787540513
97,600956.SH,0.011494563122043088,0.018404840752743533,0.010519535272727273,0.016836704363636365,0.12623442327272727,0.20204045236363638,0.115714888,0.185203748,1.2,0.2,1244.52,7273.33,8517.85,0.4278297881390142,0.42796381075506085
98,601658.SH,-0.004950637588965967,-0.003330700859706659,-0.004539040909090909,-0.003054155000000004,-0.05446849090909091,-0.03664986000000005,-0.04992945,-0.033595705000000045,1.0,0.0,1198.51,4289.344999999999,5487.855,-0.8935608279516658,-0.8935005011792693
99,688009.SH,-0.004147561023275644,0.0010056938765769703,-0.0038033154545454553,0.0009206981818181834,-0.045639785454545466,0.0110483781818182,-0.04183647000000001,0.010127680000000017,1.6666666666666667,0.6666666666666666,1050.8716666666667,6544.156666666667,7595.028333333333,-0.6896769895852408,-0.6900271582545204
100,688185.SH,-0.017644454713281355,0.03445878223132781,-0.016186050909090907,0.031542419090909095,-0.19423261090909089,0.3785090290909091,-0.17804656,0.34696661,1.0,0.0,1120.41,5166.21,6286.62,,
101,601995.SH,0.00718728168631233,-0.008107886258980512,0.006586373636363636,-0.007434747272727273,0.07903648363636363,-0.08921696727272728,0.07245011,-0.08178222,1.0,0.0,1365.9,5518.21,6884.11,,
102,688385.SH,-0.0037773357442623112,-0.01341139918793044,-0.003465000454545454,-0.01230092,-0.041580005454545446,-0.14761104,-0.038115004999999993,-0.13531012,2.0,1.0,1477.1950000000002,6736.030000000001,8213.225,-1.0869357510252338,-1.0864792656525297
103,600188.SH,0.006594670981205645,0.0011739516245294161,0.006035312424242425,0.0010696563636363652,0.0724237490909091,0.012835876363636381,0.06638843666666668,0.011766220000000016,1.2,0.26666666666666666,1398.4946666666665,7036.66,8435.154666666667,0.4901817302508721,0.48970555127244425
104,605198.SH,0.012436548294877836,-0.010411462353139278,0.011394288181818181,-0.009547996363636364,0.13673145818181817,-0.11457595636363636,0.12533717,-0.10502796,1.0,0.0,768.56,8093.52,8862.08,,
105,600876.SH,0.009368663588893534,0.002574812409415127,0.008554763581267218,0.002341925482093662,0.10265716297520662,0.028103105785123948,0.0941023993939394,0.025761180303030286,1.2424242424242424,0.2727272727272727,1419.9366666666667,6228.3154545454545,7648.252121212121,0.42332567268717575,0.4218494248336823
