,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,600600.SH,0.025189486311212744,0.016860820539769797,0.009683766098360655,0.006571447606557379,0.11620519318032785,0.07885737127868855,0.048418830491803275,0.032857238032786895,1.0163934426229508,0.06557377049180328,1130.2004918032785,6742.520655737705,7872.721147540984,0.41552281767225346,0.3913120996180758
1,600585.SH,0.03297963911911555,0.015367519580212773,0.01302435697674419,0.0058683931627907,0.1562922837209303,0.0704207179534884,0.06512178488372095,0.0293419658139535,1.0,0.0,1090.726511627907,7022.187674418605,8112.914186046513,0.49345341397319187,0.47772161637410265
2,600362.SH,-0.019790228302830472,-0.016937938238677164,-0.008407075454545455,-0.00718434872727273,-0.10088490545454545,-0.08621218472727277,-0.04203537727272728,-0.03592174363636365,0.8181818181818182,0.0,1009.2027272727272,5187.061818181819,6196.264545454545,-0.7042450159546714,-0.7020414754274041
3,600012.SH,0.0021169519244331582,0.009887493674449643,0.00030424188235294084,0.003836167588235293,0.00365090258823529,0.046034011058823515,0.0015212094117647043,0.019180837941176466,0.9117647058823529,0.029411764705882353,879.6082352941177,5929.649411764704,6809.257647058824,0.04304029367567999,0.01520718481627715
4,600548.SH,-0.01031586371383828,0.0005738641121320118,-0.004633064171428573,-5.525308571428274e-05,-0.05559677005714288,-0.0006630370285713929,-0.023165320857142863,-0.0002762654285714137,0.8857142857142857,0.05714285714285714,972.6948571428571,6346.01057142857,7318.705428571428,-0.20240374842477124,-0.22314592895111116
5,601398.SH,-0.0014096246703167864,-0.01185365493887041,-0.0010043581250000014,-0.005054846875000002,-0.012052297500000017,-0.06065816250000003,-0.0050217906250000065,-0.02527423437500001,0.9375,0.0625,1012.8262500000001,6491.3099999999995,7504.13625,-0.048246533704673154,-0.08214669815043157
6,601939.SH,0.01419212735036187,-0.008374799829740286,0.005100829846153848,-0.003846088461538462,0.061209958153846174,-0.04615306153846155,0.025504149230769237,-0.01923044230769231,0.9230769230769231,0.0,1059.9776923076922,6167.326153846153,7227.303846153846,0.2526665657059545,0.22053494472435592
7,600808.SH,-0.009149196280144663,0.01265588465790745,-0.004341122625,0.004825382375000002,-0.0520934715,0.05790458850000002,-0.021705613125,0.02412691187500001,0.9375,0.0,906.45875,6382.5337500000005,7288.9925,-0.1450906683727726,-0.16976547140128262
8,600029.SH,-0.0028433078638367263,0.03169272795091927,-0.002026146,0.012184736727272733,-0.024313752,0.1462168407272728,-0.01013073,0.06092368363636366,1.0909090909090908,0.09090909090909091,1161.129090909091,6249.741818181818,7410.87090909091,-0.02983898157062457,-0.053689515883223404
9,601288.SH,-0.00555585538071144,0.006472835411548444,-0.0025270981249999997,0.0024806501249999987,-0.030325177499999995,0.029767801499999982,-0.012635490624999999,0.012403250624999994,1.0,0.125,1084.918125,5979.428125,7064.34625,-0.12603608717288878,-0.14092389931405844
10,600026.SH,-0.023506524966848404,-0.0006110513805980649,-0.010269145034482759,-0.0007402480689655157,-0.12322974041379312,-0.008882976827586188,-0.05134572517241379,-0.0037012403448275786,1.0689655172413792,0.10344827586206896,981.0227586206897,6906.203793103448,7887.226551724138,-0.35652362449904274,-0.38419505047053365
11,600028.SH,-0.012454122392910605,-0.009827512549109935,-0.005401351666666667,-0.004202476499999999,-0.06481622000000001,-0.050429717999999985,-0.027006758333333335,-0.021012382499999996,0.75,0.0,994.5833333333334,5584.503333333334,6579.086666666666,-0.42622430476317524,-0.44296114502481104
12,600377.SH,-0.014800688187288944,-0.00910484522237812,-0.006310811214285715,-0.0038786607142857104,-0.07572973457142859,-0.04654392857142853,-0.031554056071428575,-0.01939330357142855,0.8571428571428571,0.10714285714285714,972.8360714285716,6945.37642857143,7918.2125,-0.5849927931697044,-0.6009557519872591
13,600115.SH,-0.020825605759214272,-0.018093378402757432,-0.009449424500000001,-0.007929010399999997,-0.11339309400000001,-0.09514812479999996,-0.0472471225,-0.039645051999999986,0.9,0.05,1127.5975,5015.879999999999,6143.477499999999,-0.376551561112593,-0.4143252505386512
14,600036.SH,0.02336085848255729,0.017899039281330048,0.009240152380952379,0.007208449714285714,0.11088182857142855,0.08650139657142858,0.0462007619047619,0.03604224857142857,1.0,0.0,1206.6861904761904,6075.769047619048,7282.455238095236,0.5324745874539566,0.5183241065947833
15,601991.SH,-0.013002490155573317,-0.008910149510105015,-0.005551458235294118,-0.00386289,-0.06661749882352941,-0.046354679999999995,-0.027757291176470588,-0.01931445,0.9411764705882353,0.0,1064.2611764705885,5664.787058823529,6729.048235294117,-0.3676815615481037,-0.38130800870831816
16,600030.SH,0.03408443912734895,0.013157702621920907,0.013236806000000004,0.005214209600000006,0.15884167200000004,0.06257051520000008,0.06618403000000002,0.02607104800000003,0.8,0.0,1197.8719999999998,4444.124000000001,5641.996,0.6588334891237803,0.6292569942891904
17,600688.SH,0.010766247593566208,-0.0122868105100118,0.004040064916666667,-0.005759745166666664,0.04848077900000001,-0.06911694199999997,0.020200324583333335,-0.02879872583333332,1.0416666666666667,0.041666666666666664,1205.0770833333333,6785.7666666666655,7990.84375,0.14723010512033236,0.13320898605895737
18,601328.SH,-0.01617307726528585,-0.010029523177728376,-0.006896241058823529,-0.004243250117647056,-0.08275489270588235,-0.05091900141176467,-0.03448120529411765,-0.02121625058823528,1.0,0.0,1170.9805882352941,5630.733529411765,6801.714117647059,-0.7607900694093201,-0.7783455664963119
19,600027.SH,-0.006355440466705479,-0.016486511712424785,-0.0026846716666666668,-0.006919161333333333,-0.032216060000000005,-0.083029936,-0.013423358333333335,-0.034595806666666666,1.0,0.0,1166.1416666666667,4999.658333333334,6165.8,-0.503767563282397,-0.5073133970445461
20,601998.SH,0.0424721403168564,0.012787147006592729,0.016307089599999998,0.004784358800000006,0.19568507519999997,0.057412305600000074,0.08153544799999998,0.02392179400000003,0.9333333333333333,0.0,1212.5373333333337,5428.825333333333,6641.362666666666,0.6013293394379112,0.5761393212956393
21,600685.SH,0.06836386554697789,0.003073737999846922,0.024536898315789476,0.0008493385263157873,0.2944427797894737,0.010192062315789448,0.12268449157894738,0.0042466926315789365,0.7894736842105263,0.0,1113.155263157895,6105.242631578947,7218.3978947368405,1.1096502574659668,0.9633381063237006
22,601988.SH,-0.0048224941417645524,0.0002015666150096592,-0.002138522476190476,4.522980952380847e-05,-0.02566226971428571,0.0005427577142857016,-0.01069261238095238,0.00022614904761904237,1.0,0.047619047619047616,1118.6680952380952,5375.523333333333,6494.191428571428,-0.2624660199360469,-0.28060296072687285
23,601588.SH,-0.05503718531645189,0.008202925089445446,-0.024056961399999993,0.0032527653999999974,-0.2886835367999999,0.03903318479999997,-0.12028480699999997,0.016263826999999988,1.0,0.0,1024.815,4761.276,5786.090999999999,-1.4333580891706525,-1.522605326160287
24,600011.SH,0.008373901002554859,0.007474720969687633,0.003072718500000001,0.0028346111875000024,0.03687262200000001,0.03401533425000003,0.015363592500000004,0.014173055937500012,0.96875,0.03125,870.9375,6463.219687499999,7334.1571875,0.17025800812581432,0.15312926057773563
25,601866.SH,0.045473635973265474,0.00021440697882532176,0.017797741647058822,-0.00039961282352940974,0.21357289976470586,-0.004795353882352917,0.0889887082352941,-0.0019980641176470487,1.0,0.058823529411764705,1098.5829411764705,6874.255882352942,7972.838823529411,0.665822249976253,0.6563265027249213
26,601899.SH,-0.014287462643900045,0.03172482586405357,-0.0065493804999999985,0.012428259999999997,-0.07859256599999997,0.14913911999999996,-0.032746902499999994,0.06214129999999998,0.9166666666666666,0.0,694.8791666666666,8144.495,8839.374166666666,-0.17664883470525017,-0.20175163801404866
27,600332.SH,-0.0155239422410052,-0.02752339767489716,-0.006698524357142857,-0.011738658999999995,-0.08038229228571428,-0.14086390799999993,-0.033492621785714285,-0.05869329499999997,0.75,0.03571428571428571,1034.7714285714287,5188.866071428571,6223.6375,-0.4122427659319738,-0.41547587431996214
28,601633.SH,0.017019073417164465,-0.05984710941947333,0.0068621294999999995,-0.025439270999999992,0.08234555399999999,-0.30527125199999994,0.0343106475,-0.12719635499999996,1.0,0.0,1371.3425,10092.967499999999,11464.31,0.7373057346114962,0.6893306545000378
29,600775.SH,0.02225932715370989,0.030461868756339293,0.008689991333333336,0.01190449666666667,0.10427989600000004,0.14285396000000006,0.04344995666666668,0.05952248333333335,0.8518518518518519,0.0,1176.8514814814814,5038.500740740741,6215.352222222223,0.28228249217400225,0.27290191874459024
30,601318.SH,0.03502859256922756,0.007071121455520653,0.013796452518518517,0.002285194962962966,0.1655574302222222,0.02742233955555559,0.06898226259259259,0.011425974814814829,0.9259259259259259,0.0,1080.9125925925925,6753.979259259259,7834.891851851852,0.46602224351111615,0.44187399824898727
31,601601.SH,0.007298763128008685,0.018381231769257957,0.0028761354285714294,0.007390127285714287,0.03451362514285715,0.08868152742857144,0.014380677142857146,0.03695063642857144,0.9285714285714286,0.0,883.7364285714285,7587.632857142858,8471.369285714285,0.1587878238046991,0.15310279850412403
32,600016.SH,0.045662077118321036,-0.018213339358992654,0.018261363166666662,-0.007777289166666665,0.21913635799999995,-0.09332746999999997,0.09130681583333332,-0.038886445833333325,1.0833333333333333,0.16666666666666666,1569.4458333333332,5272.3825,6841.828333333334,1.3027494423454689,1.2053456921493342
33,601628.SH,-0.0032468872747665836,0.003749849134996176,-0.0016900013548387094,0.001284103741935488,-0.020280016258064512,0.015409244903225858,-0.008450006774193547,0.00642051870967744,0.9032258064516129,0.0,917.0358064516126,6267.521935483871,7184.557741935485,-0.06725977933354658,-0.08350072005306788
34,601618.SH,-0.023575121322300035,0.00993344628870416,-0.010063656888888889,0.004031791777777778,-0.12076388266666666,0.048381501333333334,-0.050318284444444444,0.020158958888888887,1.0,0.05555555555555555,1035.8638888888888,5638.362777777777,6674.2266666666665,-0.8075663991229285,-0.837362557879193
35,601390.SH,-0.05735254182509507,-0.02950196498396548,-0.02452281714285714,-0.012453348857142854,-0.2942738057142857,-0.14944018628571426,-0.12261408571428571,-0.06226674428571427,1.0,0.0,1044.6342857142859,5851.524285714286,6896.158571428571,-2.6104267154756924,-2.613665759555937
36,601800.SH,-0.028123158366666734,0.02129199321941315,-0.01189682925,0.008605145999999994,-0.142761951,0.10326175199999993,-0.059484146249999995,0.04302572999999997,1.0,0.0,775.4775,6822.248750000001,7597.72625,-0.6107948665428307,-0.6375733614107696
37,601992.SH,0.02364020370599218,0.010302498334787654,0.009474954666666667,0.0038992853333333333,0.113699456,0.046791424,0.047374773333333335,0.019496426666666667,1.0,0.0,969.5266666666666,7025.903333333333,7995.429999999999,0.3392375858492374,0.33140274329894803
38,601238.SH,0.010500329204455094,0.01335281872506211,0.004315192666666667,0.004947925333333333,0.051782312000000004,0.059375104,0.021575963333333333,0.024739626666666664,1.0,0.0,1245.5633333333333,6022.516666666666,7268.079999999999,0.11998124657969537,0.12075543905266307
39,601186.SH,-0.016500344118814427,-0.018324132886849826,-0.007041044222222221,-0.007820441111111107,-0.08449253066666665,-0.09384529333333329,-0.03520522111111111,-0.03910220555555554,1.1111111111111112,0.1111111111111111,1029.9088888888887,6616.788888888888,7646.697777777777,-0.4527905957509893,-0.4649383876071182
40,601766.SH,0.014116094934466441,-0.034324425348147905,0.00518951342857143,-0.014778754571428566,0.06227416114285716,-0.1773450548571428,0.02594756714285715,-0.07389377285714283,1.1428571428571428,0.21428571428571427,1240.7907142857143,7162.483571428573,8403.274285714286,0.275904590331573,0.23091713880229167
41,601898.SH,-0.02078570990606076,-0.004935457764100152,-0.008890496235294117,-0.0023438424705882364,-0.10668595482352941,-0.028126109647058837,-0.04445248117647058,-0.011719212352941181,0.9411764705882353,0.0,1000.3711764705884,6090.194117647059,7090.565294117648,-0.4177365709695267,-0.42841269962602163
42,601808.SH,0.021855510265545764,0.011357473778829213,0.008136692187499999,0.0041111441875000005,0.09764030624999999,0.049333730250000006,0.0406834609375,0.0205557209375,0.875,0.0,1114.2009374999998,5833.578125,6947.779062500001,0.2983308495790594,0.27203640613226326
43,601717.SH,0.0042188020409044125,-0.027541796933599594,0.001755676,-0.011569298,0.021068112,-0.138831576,0.00877838,-0.05784649,1.0,0.0,1275.23,1889.06,3164.29,,
44,601919.SH,-0.01274537362338999,0.00834168269232105,-0.0057891203809523825,0.003243215523809527,-0.06946944457142859,0.03891858628571432,-0.028945601904761913,0.016216077619047635,0.9047619047619048,0.047619047619047616,902.2961904761903,5884.9276190476185,6787.223809523809,-0.28283788968652107,-0.31581792101944145
45,600875.SH,-0.002764987316557036,-0.010989942634025016,-0.0017702454482758615,-0.00483546620689655,-0.02124294537931034,-0.058025594482758604,-0.008851227241379307,-0.02417733103448275,0.9310344827586207,0.0,965.7644827586206,6422.349310344828,7388.113793103448,-0.06100488490855299,-0.09393069144847505
46,601607.SH,0.0021177932961139088,-0.01959461787991305,0.0007688493333333333,-0.00825837666666666,0.009226192,-0.09910051999999993,0.0038442466666666667,-0.0412918833333333,0.6666666666666666,0.0,1319.17,3750.726666666667,5069.896666666667,0.08973201192372521,0.07707005786055768
47,600860.SH,0.03451615866020941,-0.010294700635982848,0.012169244933333333,-0.0049920128000000025,0.1460309392,-0.05990415360000003,0.060846224666666664,-0.024960064000000014,0.9333333333333333,0.08888888888888889,1179.4693333333332,5522.540666666667,6702.01,0.4546127494838795,0.3843995821395498
48,600871.SH,0.06775258542297684,-0.03715761089588475,0.026405400000000002,-0.016286612,0.31686480000000006,-0.195439344,0.132027,-0.08143306,0.85,0.0,1371.5854999999997,5481.026,6852.611499999999,0.9641816620386597,0.8605984692057381
49,601880.SH,-0.011532721804581378,0.02403072809605638,-0.004924901714285715,0.00972952542857142,-0.05909882057142858,0.11675430514285705,-0.024624508571428578,0.04864762714285711,1.0,0.0,1124.9114285714288,4260.321428571428,5385.232857142857,-0.24681114557448505,-0.25983535262064117
50,600874.SH,0.017915154311553206,0.025461675190947806,0.006284618000000003,0.00971559090909091,0.07541541600000004,0.11658709090909092,0.031423090000000015,0.04857795454545455,0.9545454545454546,0.0,1209.5686363636362,4873.614090909091,6083.182727272728,0.2057468027842132,0.17929801629614808
51,601857.SH,-0.01784963212327116,-0.015836952390610812,-0.007544365777777779,-0.0067209725555555586,-0.09053238933333335,-0.0806516706666667,-0.03772182888888889,-0.03360486277777779,0.8333333333333334,0.1111111111111111,1026.52,6624.57388888889,7651.093888888889,-0.6422533640663483,-0.6432001036273624
52,601005.SH,0.020590574765417043,0.0060623366639478374,0.008198711800000003,0.0020876062999999998,0.09838454160000004,0.0250512756,0.04099355900000001,0.010438031499999998,0.95,0.0,1180.1795,5546.1545,6726.334000000001,0.3354589440920634,0.3204654666317412
53,601333.SH,-0.01838153740017348,0.0009820835718674823,-0.007926287578947368,0.00033748210526315584,-0.09511545094736842,0.00404978526315787,-0.03963143789473684,0.0016874105263157792,0.9473684210526315,0.0,958.1226315789472,6270.356315789473,7228.478947368421,-0.7335924003828915,-0.7629819409658968
54,601727.SH,-0.018927843890243237,-0.007665458333470815,-0.008220076909090908,-0.003351328727272726,-0.0986409229090909,-0.04021594472727272,-0.04110038454545454,-0.01675664363636363,0.9090909090909091,0.0,970.8227272727273,5883.107272727273,6853.930000000001,-0.5106230636732519,-0.536525439831128
55,601107.SH,-0.013065245962196301,-0.003714601945834165,-0.005552702,-0.0017238201428571459,-0.066632424,-0.020685841714285752,-0.027763509999999998,-0.008619100714285729,0.8571428571428571,0.0,1019.1257142857145,5356.486428571429,6375.612142857142,-0.3312468005771832,-0.33949606474821437
56,601111.SH,-0.0038265028438196594,-0.02252288217755606,-0.0021343427586206897,-0.009926656827586205,-0.025612113103448277,-0.11911988193103445,-0.010671713793103449,-0.04963328413793103,0.8275862068965517,0.0,1059.8089655172414,5294.23,6354.03896551724,-0.06050785837332235,-0.08055233180749466
57,601600.SH,0.02160803665637609,0.02394869113490667,0.0083991159,0.009435378199999999,0.1007893908,0.11322453839999999,0.041995579500000005,0.04717689099999999,0.85,0.0,1055.141,5350.7805,6405.921500000002,0.3309216517890666,0.31293241357986057
58,601038.SH,-0.0019885222736325536,-0.055870694938433996,-0.0008290320000000001,-0.023670416,-0.009948384000000001,-0.284044992,-0.00414516,-0.11835208,1.0,0.0,1166.07,7708.56,8874.63,,
59,601088.SH,0.03364556121244072,-0.005264005262935742,0.013020856315789472,-0.0027068350526315782,0.15625027578947365,-0.03248202063157894,0.06510428157894736,-0.013534175263157892,0.9473684210526315,0.10526315789473684,978.5444736842104,6890.7142105263165,7869.258684210527,0.5170528885916924,0.47623293059142346
60,600188.SH,0.008387489673949752,0.002883893929770988,0.0024493118124999996,0.0005758778750000011,0.029391741749999995,0.006910534500000013,0.012246559062499999,0.0028793893750000054,0.875,0.0625,1050.2853125000001,6364.0912499999995,7414.3765625,0.11168755020375759,0.0808935139705154
61,600876.SH,0.13332977725993947,-0.011066711335877185,0.04718089933333333,-0.004689395,0.566170792,-0.05627274,0.23590449666666666,-0.023446975,1.0,0.0,762.105,6730.893333333334,7492.998333333334,5.392486700994674,4.538948609896219
