,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,600600.SH,0.060443533198698086,0.054242402276425294,0.011468092878787877,0.010141437121212125,0.13761711454545453,0.1216972454545455,0.03440427863636363,0.030424311363636377,0.9848484848484849,0.045454545454545456,1152.8354545454542,6072.887424242424,7225.722878787879,0.27837478630152573,0.2539255615078263
1,600585.SH,0.07882088531330396,0.027901150644390645,0.015472003393939398,0.004843243212121212,0.18566404072727277,0.05811891854545454,0.04641601018181819,0.014529729636363635,0.9454545454545454,0.01818181818181818,1116.0296363636362,6637.107090909091,7753.1367272727275,0.517174479923509,0.41142134824753684
2,600362.SH,-0.052761081712860994,0.0654320524710931,-0.021002856666666663,0.013623292962962956,-0.25203427999999994,0.16347951555555548,-0.06300856999999999,0.04086987888888887,0.8888888888888888,0.0,825.4455555555555,4675.056666666666,5500.5022222222215,-0.27750020556747457,-0.506472636066408
3,600012.SH,-0.05327190797634892,-0.040614614518471794,-0.014660593623188403,-0.01104903652173913,-0.17592712347826084,-0.13258843826086955,-0.04398178086956521,-0.03314710956521739,0.9565217391304348,0.0,809.6630434782609,6382.039130434782,7191.702173913044,-0.6160833238356418,-0.6480494689223923
4,600548.SH,-0.022196976374338685,-0.0017969533796594246,-0.008394157747747747,-0.0019969611711711725,-0.10072989297297297,-0.02396353405405407,-0.025182473243243242,-0.005990883513513517,0.8378378378378378,0.0,983.6294594594593,5529.572162162162,6513.201621621622,-0.1683014506755576,-0.2587187236368212
5,601398.SH,-0.056438303882724535,0.008257347787507632,-0.015220264102564099,0.0006436856410256404,-0.18264316923076918,0.007724227692307685,-0.045660792307692294,0.0019310569230769213,1.0,0.0,1031.5423076923078,6388.373846153845,7419.916153846155,-0.4285637972920712,-0.4788419775546084
6,601939.SH,0.02662355976567594,-0.030533823799321208,0.0034989958333333346,-0.008325789999999994,0.04198795000000002,-0.09990947999999994,0.010496987500000004,-0.02497736999999998,0.75,0.0,1086.0533333333333,5477.615000000001,6563.668333333335,0.32488856960200563,0.1678701472094549
7,600808.SH,-0.041973872742603585,-0.018409019642826027,-0.01386572577777778,-0.0069588453333333305,-0.16638870933333336,-0.08350614399999996,-0.04159717733333334,-0.02087653599999999,1.0,0.0,990.2313333333335,6314.662666666667,7304.894000000001,-0.2736785117167174,-0.33664132746485814
8,600029.SH,0.016218262097841957,-0.016908984650046283,0.0015185423333333346,-0.006235471666666666,0.018222508000000016,-0.07482565999999999,0.004555627000000004,-0.018706414999999997,1.0,0.0,1200.5149999999999,5870.25,7070.764999999999,0.10822390178497404,0.04103388849761028
9,601288.SH,-0.01994012937073401,-0.023724144084808656,-0.005470470000000001,-0.006174512857142853,-0.06564564,-0.07409415428571424,-0.01641141,-0.01852353857142856,0.9285714285714286,0.0,1091.9350000000002,5809.1678571428565,6901.102857142857,-0.4332086898440349,-0.4706736238822233
10,600026.SH,-0.023615317087487517,0.04826560024285566,-0.008359104827586209,0.010104046896551727,-0.10030925793103451,0.12124856275862073,-0.025077314482758625,0.03031214068965518,0.7241379310344828,0.0,898.8810344827584,4901.179310344828,5800.060344827586,-0.15144084376423092,-0.2441382174507875
11,600028.SH,0.024453805833662863,0.05036043165957513,0.0029269270114942515,0.009765152298850579,0.03512312413793102,0.11718182758620695,0.008780781034482755,0.029295456896551737,0.7931034482758621,0.0,898.0686206896551,6021.194137931033,6919.262758620691,0.1331211442630934,0.06947701948648069
12,600377.SH,0.030636007364209756,0.05258698337798567,0.004566628333333332,0.011667275333333333,0.05479953999999998,0.140007304,0.013699884999999997,0.035001826,1.0666666666666667,0.1,982.97,6829.924,7812.894000000001,0.24210688010748532,0.15763560169689714
13,600115.SH,0.009711452417968771,-0.011252362536708424,-0.0024737068571428567,-0.00733163,-0.02968448228571428,-0.08797956,-0.00742112057142857,-0.02199489,0.9714285714285714,0.0,1222.455142857143,4124.719428571429,5347.174571428573,0.042109739095956535,-0.044841298358004836
14,600036.SH,0.014401248430447858,0.006165509672668393,0.0010676795121951222,0.000692929268292678,0.012812154146341466,0.008315151219512136,0.0032030385365853665,0.002078787804878034,0.926829268292683,0.0,1103.6182926829267,5216.140731707317,6319.759024390244,0.14477677546146553,0.04474730899971853
15,601991.SH,0.011417855515812706,0.04425761501945851,0.00023244511904761775,0.009579044880952377,0.002789341428571413,0.11494853857142853,0.0006973353571428533,0.028737134642857133,0.8928571428571429,0.0,1009.2346428571428,5932.480714285715,6941.715357142857,0.08976450260073149,0.007735250551133048
16,600688.SH,0.1012361752100821,0.011188461619758668,0.02071013423076923,-0.001220778717948715,0.2485216107692308,-0.014649344615384582,0.0621304026923077,-0.0036623361538461454,1.0,0.0,1180.7923076923078,6605.6038461538465,7786.3961538461535,0.4559493939635902,0.3970200478175144
17,601328.SH,-0.015053862853616392,-0.0012214303928110416,-0.00472348148148148,-0.0006412970370370331,-0.05668177777777776,-0.007695564444444398,-0.014170444444444442,-0.0019238911111110995,0.8888888888888888,0.0,971.8366666666667,5775.776111111111,6747.612777777777,-0.2437672930182371,-0.30717833209743745
18,600027.SH,-0.04174851257680941,-0.005523320348550091,-0.012076603111111112,-0.005117614,-0.14491923733333334,-0.06141136800000001,-0.036229809333333335,-0.015352842000000002,0.8666666666666667,0.0,1072.5533333333335,5204.712,6277.265333333333,-0.2147478960628841,-0.2301474628413152
19,601998.SH,0.011825626249095372,0.060400445996989134,0.0009356681159420299,0.013654301739130433,0.011228017391304359,0.1638516208695652,0.0028070043478260896,0.0409629052173913,0.9130434782608695,0.0,1079.0486956521738,5333.58,6412.6286956521735,0.09659224963145933,0.03371659051551911
20,600685.SH,0.06180078741755281,0.02685542389424515,0.008784695512820512,0.00448132141025641,0.10541634615384615,0.053775856923076924,0.026354086538461538,0.013443964230769231,0.8461538461538461,0.0,1101.1715384615386,5127.651538461538,6228.823076923078,0.37058867625677255,0.22899342121488608
21,601988.SH,-0.04005141088791016,-0.0021710055527724703,-0.0109974905,-0.0008308459999999983,-0.131969886,-0.009970151999999979,-0.0329924715,-0.0024925379999999947,0.85,0.0,961.3815000000001,5246.9285,6208.3099999999995,-0.6913766936316792,-0.7788634152712877
22,601588.SH,-0.10539138640187201,-0.04930465370142636,-0.028009511515151516,-0.01287816424242424,-0.3361141381818182,-0.15453797090909088,-0.08402853454545454,-0.03863449272727272,1.0,0.0,1067.6854545454544,4892.830909090909,5960.516363636363,-1.786828096975861,-1.853404436627166
23,600011.SH,0.023905624669983416,0.060494966680794196,0.004325243333333332,0.013532566396396389,0.05190291999999998,0.16239079675675666,0.012975729999999996,0.040597699189189165,0.8918918918918919,0.0,928.7370270270269,6164.259189189189,7092.9962162162155,0.1853677321992926,0.147900950854752
24,601866.SH,-0.022813678611543667,1.608319642290887e-05,-0.008103578703703703,-0.0004199370370370414,-0.09724294444444444,-0.005039244444444497,-0.02431073611111111,-0.0012598111111111242,0.7777777777777778,0.0,871.0338888888888,5481.642777777778,6352.676666666667,-0.31790553331914617,-0.47319432744460727
25,601899.SH,-0.0015251198801012362,0.12028857636399941,-0.0023814180701754394,0.0260668647368421,-0.02857701684210527,0.3128023768421052,-0.007144254210526318,0.0782005942105263,0.7894736842105263,0.0,572.8457894736842,7804.239473684212,8377.085263157895,-0.0074882766131351705,-0.05429412210498893
26,600332.SH,0.10527322583418008,-0.015192248903232598,0.019620273908045976,-0.009334256091954022,0.2354432868965517,-0.11201107310344827,0.05886082172413793,-0.028002768275862063,0.8620689655172413,0.034482758620689655,1155.7593103448273,6114.006551724137,7269.765862068966,0.4241321075349617,0.3186305661008251
27,601633.SH,0.05494085263217896,-0.101379201506542,0.012895588333333333,-0.027527826666666668,0.15474706,-0.33033392,0.038686765,-0.08258348,1.0,0.0,819.95,8781.335,9601.285,0.38476764295813065,0.33249193097842206
28,600775.SH,0.0624977757785476,0.07728909250199699,0.012455576666666668,0.014714609677419353,0.14946692,0.17657531612903224,0.03736673,0.04414382903225806,0.9354838709677419,0.03225806451612903,1277.1367741935483,4799.882258064517,6077.019032258065,0.2895120084550669,0.2282910855805823
29,601318.SH,0.049645138690039,-0.015610923206057415,0.008122771034482763,-0.0046692199999999965,0.09747325241379315,-0.05603063999999996,0.024368313103448287,-0.01400765999999999,1.0,0.0,1073.8137931034485,6856.174482758622,7929.988275862068,0.5503487326016385,0.36010926889423883
30,601601.SH,-0.10080457542487065,-0.04087812368904209,-0.026248999999999998,-0.010580043333333332,-0.314988,-0.12696052,-0.078747,-0.03174013,1.0,0.0,603.7633333333333,7045.893333333333,7649.656666666667,-1.8629359454238366,-1.861655377033664
31,600016.SH,-0.045076738586327374,-0.03979740542685322,-0.011694084074074075,-0.010996920740740738,-0.1403290088888889,-0.13196304888888885,-0.03508225222222223,-0.03299076222222221,0.7777777777777778,0.0,1274.01,5756.362222222222,7030.372222222221,-0.4587105858265145,-0.45120750786580416
32,601628.SH,0.013334652856493087,0.003102218297960498,0.0008324413580246905,3.484098765432182e-05,0.009989296296296286,0.00041809185185186183,0.0024973240740740715,0.00010452296296296544,0.9629629629629629,0.0,1013.5122222222222,6535.1118518518515,7548.624074074073,0.14510119421585713,0.036892046279690414
33,601618.SH,-0.039181460602625263,0.02259460314367255,-0.011778363529411766,0.005198880980392157,-0.1413403623529412,0.062386571764705884,-0.0353350905882353,0.015596642941176471,0.8235294117647058,0.058823529411764705,963.864117647059,5380.381176470588,6344.245294117648,-0.556959213427074,-0.6998172793151127
34,601390.SH,-0.07011357533159972,0.020039475498142594,-0.01913928404761905,0.0044790530952380945,-0.2296714085714286,0.05374863714285713,-0.05741785214285715,0.013437159285714284,0.7142857142857143,0.0,978.6285714285714,4384.43,5363.058571428572,-0.9019529679431494,-1.0182891498593898
35,601800.SH,-0.14716405566658922,-0.013585807798112415,-0.039251069166666666,-0.0034364275000000003,-0.47101283,-0.041237130000000004,-0.1177532075,-0.010309282500000001,1.0,0.0,523.3975,6831.035000000001,7354.4325,-8.277659437562056,-8.798111585137208
36,601992.SH,0.17880607178142616,0.048292144506176665,0.033633690833333334,0.011542826666666674,0.40360429,0.1385139200000001,0.10090107250000001,0.034628480000000024,1.25,0.25,1386.77,8484.615,9871.385,2.5733827788736847,1.9858892069624106
37,601186.SH,-0.03276864951729926,-0.043209518260781024,-0.008463055714285713,-0.011374179047619047,-0.10155666857142856,-0.13649014857142858,-0.02538916714285714,-0.034122537142857144,1.0,0.0,909.8185714285715,6458.508571428572,7368.327142857143,-0.49005137421152317,-0.4864707549914128
38,601766.SH,0.028275007204010532,-0.0031421646535773856,0.005776824761904761,-0.0013850838095237998,0.06932189714285714,-0.016621005714285597,0.017330474285714284,-0.004155251428571399,1.0,0.0,1043.8600000000001,6009.335714285714,7053.1957142857145,0.31825037536880346,0.27027709168009867
39,601898.SH,-0.043447529119751145,-0.06079247662133308,-0.011864794210526315,-0.016191118070175436,-0.14237753052631577,-0.19429341684210522,-0.03559438263157894,-0.04857335421052631,0.8947368421052632,0.0,982.7705263157894,5423.745263157895,6406.515789473684,-0.5499447059289483,-0.5642131820210199
40,601808.SH,0.040594233454835704,0.051134917286448846,0.007196059285714284,0.009845737738095238,0.08635271142857141,0.11814885285714286,0.021588177857142853,0.029537213214285714,0.9285714285714286,0.0,1113.801785714286,4783.5035714285705,5897.305357142856,0.21722511014207876,0.16726096250307942
41,601919.SH,-0.007495442483843843,0.07046830339860392,-0.0033646615873015886,0.015515609682539682,-0.04037593904761906,0.18618731619047618,-0.010093984761904765,0.046546829047619045,0.6190476190476191,0.0,909.9133333333332,4702.199523809524,5612.112857142857,-0.048913041750068956,-0.09973517333877481
42,600875.SH,-0.04953399881491165,0.04819804493977151,-0.01647867096491228,0.008187078508771931,-0.19774405157894737,0.09824494210526317,-0.049436012894736835,0.024561235526315794,0.8157894736842105,0.0,895.4342105263158,5996.619736842105,6892.05394736842,-0.2199350392481796,-0.33510959500059156
43,600860.SH,0.06440448499746516,0.026882295440858763,0.010383212643678159,0.004417682413793103,0.1245985517241379,0.05301218896551724,0.031149637931034476,0.01325304724137931,0.7586206896551724,0.0,1115.8748275862067,4048.6117241379307,5164.486551724138,0.38877982449914006,0.26541126327975695
44,600871.SH,0.1922684368172223,0.05402098349131657,0.03458880656565656,0.011085493333333335,0.41506567878787876,0.13302592000000002,0.10376641969696969,0.033256480000000005,0.7878787878787878,0.0,1296.7848484848485,4478.443636363636,5775.228484848484,1.141669062530869,0.9038518956095037
45,601880.SH,-0.1310408416859344,0.03536187367311464,-0.03458925222222222,0.00866896333333331,-0.4150710266666666,0.10402755999999973,-0.10376775666666667,0.026006889999999932,1.0,0.0,359.81,6851.503333333333,7211.313333333333,-4.221395344366503,-4.576759380506074
46,600874.SH,-0.0318006652130162,0.039806899210649144,-0.009826714567901235,0.007061134444444444,-0.11792057481481483,0.08473361333333333,-0.029480143703703703,0.021183403333333333,0.8518518518518519,0.0,1113.402962962963,4638.274074074075,5751.677037037037,-0.16640393175478113,-0.22786442851008304
47,601857.SH,-0.03641941512403864,-0.023304165889461072,-0.010090674912280702,-0.00662741245614035,-0.12108809894736841,-0.0795289494736842,-0.030272024736842103,-0.01988223736842105,1.0,0.0,1106.496842105263,6618.833157894737,7725.329999999999,-0.408234384556217,-0.4394665124339493
48,601005.SH,-0.02878205788397108,0.04970664331797041,-0.011519714499999998,0.010524884166666672,-0.13823657399999997,0.12629861000000006,-0.03455914349999999,0.031574652500000015,0.85,0.0,1066.2885,4867.225,5933.513499999999,-0.19394040454644268,-0.337363722254382
49,601333.SH,-0.04264850642068909,0.010225789668683377,-0.012526160701754387,0.0009559917543859642,-0.15031392842105265,0.01147190105263157,-0.03757848210526316,0.0028679752631578927,0.6842105263157895,0.0,896.2826315789473,5371.841578947368,6268.124210526315,-0.28825874592474354,-0.3836484196814278
50,601727.SH,-0.008088997710309472,0.0049548933323918,-0.004211490444444444,0.0004577957777777706,-0.050537885333333324,0.005493549333333248,-0.012634471333333333,0.001373387333333312,1.0,0.0,871.9673333333334,6825.459333333332,7697.426666666665,-0.08560409535498636,-0.17829813063375907
51,601107.SH,0.016520287283362352,-0.017063396117528436,0.0021361786274509804,-0.005155961960784308,0.025634143529411763,-0.061871543529411696,0.006408535882352941,-0.015467885882352924,0.9411764705882353,0.0,942.24,6636.698235294119,7578.938235294118,0.1687548643457507,0.08674649041108616
52,601111.SH,0.07045169683043624,0.014133164197281306,0.012213589432624112,0.00031380411347518123,0.14656307319148934,0.0037656493617021745,0.036640768297872335,0.0009414123404255437,0.9361702127659575,0.0,1135.9806382978725,5509.097234042552,6645.077872340426,0.3638786504354364,0.26250552996043114
53,601600.SH,-0.03198520884011317,0.051643001865774904,-0.009653914623655913,0.011105462795698927,-0.11584697548387096,0.13326555354838712,-0.02896174387096774,0.03331638838709678,0.8709677419354839,0.03225806451612903,1016.2158064516129,5293.640322580645,6309.85612903226,-0.22746720716127397,-0.2945105594845439
54,601088.SH,-0.025084884514047574,-0.018503478588160097,-0.007194036568627451,-0.00554825431372549,-0.0863284388235294,-0.06657905176470588,-0.02158210970588235,-0.01664476294117647,0.9705882352941176,0.11764705882352941,1000.8994117647062,6369.789117647058,7370.688529411765,-0.249809520090953,-0.2942689598096686
55,600188.SH,0.04767364903704341,0.041302923675650846,0.004974710340136055,0.006639965102040818,0.05969652408163266,0.07967958122448981,0.014924131020408165,0.019919895306122454,0.8367346938775511,0.0,1092.9414285714286,5024.542653061224,6117.484081632654,0.22599031180955068,0.10201578800223329
56,600876.SH,0.11700664943683173,0.027227871400201373,0.026815287916666666,0.004025267916666666,0.321783455,0.048303215,0.08044586375,0.01207580375,0.875,0.0,951.95375,6403.65125,7355.605,0.6228785978436374,0.5894761995475438
