,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
68,6,9,0.000875704410214443,-0.0003928914398178793,0.0006218102868303834,-0.00029954483766674045,0.0074617234419646,-0.0035945380520008854,0.00559629258147345,-0.0026959035390006648,0.44152488355089825,0.0,824.9144441144122,4702.057075861719,5526.971519976131,0.41668183955829186,0.3944382504053232
69,6,10,0.0003521735252194412,-0.0003082168157727197,0.00027653431610096283,-0.0002592479683574175,0.003318411793211553,-0.0031109756202890105,0.002765343161009627,-0.0025924796835741747,0.44610335576801796,0.0,821.6013695889184,4702.712979394319,5524.314348983237,0.20381487152864478,0.19201259218635008
70,6,11,0.0002469204061109259,-0.0002641542025180372,0.00021989700370615798,-0.00024305631732966597,0.002638764044473895,-0.0029166758079559917,0.0024188670407677367,-0.002673619490626326,0.44459124485732304,0.0,817.5132550035121,4728.324143162115,5545.837398165628,0.1686665048338166,0.16384424398582817
71,6,12,0.0005489197225693839,-0.00020388390127634273,0.0005489197225693828,-0.00020388390127634316,0.006587036670832594,-0.002446606815316118,0.006587036670832594,-0.002446606815316118,0.44848463311338843,0.0,815.1112142541784,4797.676902167024,5612.788116421202,0.43680980298617567,0.4368098029861756
72,7,1,1.0937608301755457,0.2786740873819559,0.003662712798192556,0.0024975121610144252,0.043952553578310675,0.029970145932173106,0.003662712798192556,0.0024975121610144252,0.31196339695898984,0.0,774.1058261844785,4414.491903858429,5188.597730042908,1.4229612058931072,0.3121243044779554
73,7,2,0.08575385685839595,0.012416151859608407,0.003366169606060635,0.0006605775125868916,0.04039403527272762,0.007926930151042698,0.00673233921212127,0.0013211550251737833,0.40476626893948775,0.0,814.7925125666031,4671.341022419176,5486.133534985778,1.7888319845448706,0.5190120942170052
74,7,3,0.028670646345615204,0.00445907806808119,0.003750186694616549,0.0006182676264119655,0.04500224033539858,0.007419211516943585,0.011250560083849646,0.0018548028792358961,0.44716677087244183,0.0,838.4388756043484,4793.031351098419,5631.470226702766,1.010472441234847,0.60322019417414
75,7,4,0.013463914560650544,0.0009600588106205211,0.003176713896808714,0.00010517190869090894,0.03812056676170457,0.0012620629042909093,0.012706855587234856,0.00042068763476363574,0.4600649458359454,0.0,850.2583044496671,4837.481798964318,5687.740103413986,0.7863691625897314,0.5831820415704939
76,7,5,0.008632667769857012,0.00011334528701591152,0.0029764093370550585,-5.0885271024517544e-05,0.035716912044660695,-0.0006106232522942104,0.014882046685275287,-0.00025442635512258724,0.464013017090433,0.0,854.357955527529,4855.612537210338,5709.970492737866,0.7946524803353239,0.6748342867545595
77,7,6,0.006269531886676994,3.164805473477684e-05,0.0028065599368607063,-3.5128211579920596e-05,0.03367871924232847,-0.00042153853895904797,0.016839359621164236,-0.00021076926947952377,0.4652703892143261,0.0,857.4010848096162,4859.004632924932,5716.405717734548,0.8311048038803212,0.7557354310088199
78,7,7,0.0048281270016530655,0.00041976728909232493,0.0026335774486440757,0.0002128971367535664,0.03160292938372891,0.0025547656410427944,0.018435042140508534,0.001490279957274963,0.4770257143019609,0.0,865.0294439127448,4897.445673453464,5762.47511736621,0.6885278448146568,0.6519670316216497
79,7,8,0.004362451643121838,0.0005969631947398658,0.0028086298932238495,0.0003770634112147834,0.03370355871868619,0.004524760934577399,0.022469039145790796,0.003016507289718267,0.4878769040473082,0.0,865.3828191085026,4961.363075664033,5826.745894772535,0.4865200174680656,0.474341463766538
80,7,9,0.002736583504424473,-0.00039635588734636824,0.0020009838626542137,-0.0003045222423291972,0.02401180635185057,-0.003654266907950367,0.018008854763887926,-0.0027407001809627747,0.4765329573853708,0.0,847.8067359076077,4932.202921212975,5780.00965712058,1.069524293805825,1.0451813417339288
81,7,10,0.0018401591645252964,-0.0004394475186160971,0.001509202829202675,-0.0003699652407330687,0.018110433950432096,-0.0044395828887968235,0.015092028292026747,-0.003699652407330686,0.4837460806633183,0.0,844.2338476728565,4986.03512232879,5830.268970001645,0.6336648228622467,0.6236881012862561
82,7,11,0.0014176391027515306,-0.00014867295885615095,0.0012901392083563413,-0.00013757109163719972,0.015481670500276098,-0.001650853099646397,0.014191531291919756,-0.0015132820080091967,0.47657324109794913,0.0,839.2174600558562,4938.149826970795,5777.367287026651,0.9500754159445012,0.9440576088071645
83,7,12,0.0011916594729579541,-0.00011916598064764631,0.0011916594729579513,-0.0001191659806476536,0.014299913675495416,-0.001429991767771843,0.014299913675495416,-0.001429991767771843,0.48379656799164833,0.0,841.2343540480109,4961.7927019209665,5803.027055968977,0.9251556314930725,0.9251556314930683
84,8,1,30.25480292472569,0.11691646191919079,0.007319626214437055,1.6085996286919655e-05,0.08783551457324465,0.00019303195544303727,0.007319626214437055,1.6085996286919655e-05,0.3135338244887275,0.0,779.9252296227309,4382.261883387106,5162.187113009837,61.71060602914153,0.5146455125541122
85,8,2,0.13451512711779198,0.013864143129717297,0.007444029540230435,0.0006123975913027572,0.08932835448276523,0.007348771095633084,0.01488805908046087,0.0012247951826055144,0.40247111377739053,0.0,820.2128394673316,4646.699004182682,5466.911843650015,1.7630782712934008,0.7400581101842731
86,8,3,0.04176154966671077,-0.00199486755979653,0.006141018407419631,-0.0008785179124931378,0.07369222088903557,-0.010542214949917651,0.018423055222258893,-0.0026355537374794127,0.42919510748884315,0.0,850.1873677926226,4689.940142778763,5540.127510571384,2.1810235976549777,1.3521317857137571
87,8,4,0.018785267918579648,-0.0008402770232993454,0.004656532824631568,-0.00046328608778923864,0.05587839389557882,-0.005559433053470864,0.01862613129852627,-0.0018531443511569546,0.4469028866737687,0.0,858.7889756151021,4741.327080257491,5600.116055872593,1.539186874760906,1.1830614994372843
88,8,5,0.011644958423881592,-0.0009996914610823735,0.004089287499375305,-0.0005020181671304592,0.04907144999250366,-0.006024218005565514,0.020446437496876527,-0.002510090835652297,0.45658182229576355,0.0,866.1108140830894,4771.872555695904,5637.983369778994,1.5360476962784884,1.3192392347219968
89,8,6,0.00819924778532998,-0.0012280551130154584,0.0037036652744358778,-0.0006531983356052726,0.04444398329323053,-0.007838380027263272,0.022221991646615265,-0.003919190013631636,0.46117494633868406,0.0,869.2689388318977,4785.898770549907,5655.167709381803,1.7155729429084838,1.5644179319804967
90,8,7,0.005847567983390545,-0.0011125825896821857,0.0031942128985975064,-0.0006696614169534026,0.038330554783170066,-0.008035937003440833,0.022359490290182544,-0.00468762991867382,0.48020267947680767,0.0,871.8732426465502,4865.955758828914,5737.829001475464,1.6671592493271055,1.5699506613316307
91,8,8,0.004784564491678761,-0.0005011242594333462,0.0030659561695911054,-0.0003478088652931517,0.03679147403509326,-0.004173706383517822,0.024527649356728843,-0.0027824709223452137,0.4857160972614875,0.0,860.4329200628159,4841.881971223824,5702.314891286637,1.6617287183595268,1.6062020525312035
92,8,9,0.0035460050043023003,-0.00040005293816810334,0.0025943217710596056,-0.0003076916816570434,0.031131861252715266,-0.003692300179884519,0.023348895939536454,-0.00276922513491339,0.4824786182998349,0.0,853.6424964124753,4930.431077728149,5784.073574140624,1.5168663336461055,1.4843453534084652
93,8,10,0.0020258006734120474,-0.0002320613216187802,0.0016558531984286794,-0.00019729661158889825,0.019870238381144153,-0.002367559339066779,0.016558531984286792,-0.001972966115888982,0.4828707586715312,0.0,837.4736007501579,4931.081495421942,5768.555096172101,1.0762543844551795,1.0577443407525957
94,8,11,0.001671128240303717,-0.00021411835882214847,0.0015194618944334465,-0.00019779953865013957,0.01823354273320136,-0.002373594463801675,0.016714080838767915,-0.0021757949251515352,0.4888983083532141,0.0,839.8015639653643,4949.374605451117,5789.176169416481,1.0453529165909197,1.0377397045752401
95,8,12,0.0017192617657515118,-0.00016584708013534427,0.0017192617657515081,-0.00016584708013534294,0.0206311411890181,-0.0019901649616241145,0.0206311411890181,-0.001990164961624115,0.48524022044990334,0.0,838.6787948542892,4968.826945309069,5807.505740163358,1.2387310490694745,1.2387310490694727
96,9,1,41.321141407547934,0.1732062574382411,0.0038039041006968414,0.0007888260611735734,0.0456468492083621,0.009465912734082883,0.0038039041006968414,0.0007888260611735734,0.24138249798577047,0.0,754.2177014926829,4150.504150417789,4904.721851910471,87.10962117413746,0.43569978193367104
97,9,2,0.15236370441881128,0.007139353602111327,0.006016152670078369,-0.0001521454937138851,0.07219383204094043,-0.0018257459245666211,0.012032305340156738,-0.0003042909874277702,0.36240704021177494,0.0,808.8421653473293,4484.56339061762,5293.4055559649505,3.793794050083673,1.163827392137887
98,9,3,0.033836477562304,-0.000270254092193479,0.0039298576370873795,-0.00042799615287003807,0.047158291645048554,-0.005135953834440456,0.011789572911262139,-0.001283988458610114,0.39335210449924307,0.0,824.098873916745,4562.209833003239,5386.308706919983,2.081173233330534,1.0486414807204782
99,9,4,0.015974915880348904,0.0004554793224792222,0.0035172367681924987,-2.6951835942548713e-05,0.04220684121830997,-0.0003234220313105832,0.014068947072769995,-0.00010780734377019485,0.41592740566615855,0.0,836.3034413433708,4627.639732599274,5463.943173942644,1.243344216985608,0.8820992290213204
100,9,5,0.012565828054386045,4.7151790407788736e-05,0.0042905352007019,-6.468870389235292e-05,0.0514864224084228,-0.0007762644467082349,0.0214526760035095,-0.00032344351946176427,0.43159662043073477,0.0,847.8634213888507,4690.8796564342,5538.743077823051,1.6859483510419848,1.4311075056319256
101,9,6,0.009131549780163688,-2.885654784627108e-05,0.00408603898332195,-5.680729823836265e-05,0.049032467799863415,-0.0006816875788603516,0.0245162338999317,-0.0003408437894301758,0.4464240638483691,0.0,856.9696765871786,4730.209906770608,5587.179583357785,1.8327241206805456,1.6736186222378453
102,9,7,0.007415367915181986,0.0002656049472548548,0.004065816964694803,0.00012855485275263106,0.04878980357633764,0.0015426582330315716,0.02846071875286362,0.0008998839692684167,0.44645488544416484,0.0,853.8023426486109,4702.005917291751,5555.80825994036,1.676724549588024,1.602484658038017
103,9,8,0.005808852325843622,0.00010609952397337893,0.0037273733987408333,5.5364584359370904e-05,0.044728480784890015,0.000664375012312452,0.029818987189926666,0.00044291667487496723,0.44471612446542347,0.0,856.0215996482456,4787.416124649394,5643.43772429764,1.6577140032107298,1.6116677940876265
104,9,9,0.004166956138091474,5.921588793013181e-05,0.0030466632578460516,3.5757525771355425e-05,0.03655995909415262,0.0004290903092562643,0.027419969320614464,0.00032181773194219816,0.45133228375995904,0.0,851.1268170671593,4814.820163691069,5665.946980758228,1.458715977179197,1.430505458317201
105,9,10,0.00264485081386255,2.970027429486042e-05,0.002165885765555468,2.0360199496257267e-05,0.025990629186665618,0.00024432239395508757,0.021658857655554684,0.00020360199496257273,0.4592631730831883,0.0,848.1613603306326,4832.081115641834,5680.242475972465,1.1024397782703304,1.086685184842677
106,9,11,0.002173066708963693,2.6353239994553157e-06,0.0019772480885703915,7.694371492385918e-07,0.023726977062844698,9.23324579086331e-06,0.021749728974274303,8.463808641624846e-06,0.46867221593444947,0.0,849.810497192188,4857.661519449455,5707.472016641643,1.0774612659284646,1.0707959804440021
107,9,12,0.0019676757222865256,-1.1589291872096034e-05,0.0019676757222865235,-1.1589291872097223e-05,0.023612108667438278,-0.00013907150246516623,0.023612108667438278,-0.00013907150246516574,0.470520083704972,0.0,852.4282533907957,4895.021246654891,5747.4495000456845,1.1503823309305121,1.1503823309305088
108,10,1,43.71659017623517,0.1056478745879792,0.010304367715148172,-0.0006410346420925806,0.12365241258177805,-0.007692415705110969,0.010304367715148172,-0.0006410346420925806,0.2621723797204867,0.0,769.3940706515306,4075.3801247047086,4844.774195356239,115.40645650992154,1.5330918756443672
109,10,2,0.11329651094319423,0.0037204028365793763,0.005318051902446455,-0.0007018983865564808,0.06381662282935745,-0.008422780638677766,0.01063610380489291,-0.0014037967731129616,0.39564284168769653,0.0008223684210526315,834.2063983842679,4401.076766850985,5235.283165235253,2.180576210601547,0.77009256112463
110,10,3,0.033947444546879986,0.0012745540990703984,0.004659992067403334,-0.00011175256711539068,0.05591990480884,-0.0013410308053846878,0.01397997620221,-0.00033525770134617194,0.4353301585719799,0.0008223684210526315,851.3775785994912,4512.94498726006,5364.322565859551,1.056979019572315,0.628643992844241
111,10,4,0.01709113397015813,-0.0008486228290336957,0.00398287919805784,-0.0004483743966289574,0.04779455037669408,-0.00538049275954749,0.01593151679223136,-0.0017934975865158296,0.46483766094399737,0.0008223684210526315,870.2789909604194,4594.18354958551,5464.46254054593,1.2815850371457373,0.9261393140464423
112,10,5,0.012123100202143924,-0.00020121364936643237,0.004144544050513219,-0.0001783524459654378,0.049734528606158616,-0.0021402293515852535,0.020722720252566093,-0.0008917622298271889,0.4811889045031566,0.0008680555555555555,882.1574235212647,4637.122761691904,5519.28018521317,1.245561016579118,1.044882158399503
113,10,6,0.009154744435491732,-8.593423029574923e-05,0.004127585769473687,-9.592620875197792e-05,0.049531029233684236,-0.0011511145050237329,0.024765514616842118,-0.0005755572525118664,0.5057515009517068,0.0009191176470588235,897.2308733709797,4710.567060572608,5607.797933943588,1.2391727596454987,1.136295019240588
114,10,7,0.006694561300122791,-0.0003344921300099363,0.003655777182905,-0.00022422139958415389,0.04386932619485999,-0.002690656795009848,0.025590440280334997,-0.001569549797089078,0.4911361609786898,0.0010080645161290322,885.4961974735502,4789.373889499378,5674.870086972926,1.418231801086102,1.3456673809021424
115,10,8,0.005307154926856626,-0.0003670134653694319,0.0033960780018927493,-0.00026122781696356196,0.040752936022712995,-0.0031347338035627417,0.027168624015141994,-0.0020898225357084957,0.499935502082236,0.0011111111111111111,888.5131077169598,4906.942974995624,5795.456082712583,1.417521955005518,1.3714231931778824
116,10,9,0.003685794502274565,-0.0002631932227876871,0.002688408147287598,-0.00020633370989902962,0.032260897767451176,-0.0024760045187883543,0.024195673325588377,-0.0018570033890912662,0.5123163063243961,0.0012315270935960591,888.7303209871967,4901.891654836045,5790.621975823241,1.2444927167894444,1.2163687704974502
117,10,10,0.002250666768152478,-5.674033678419411e-05,0.001838124388585399,-5.1913650158624125e-05,0.02205749266302479,-0.0006229638019034903,0.01838124388585399,-0.0005191365015862415,0.5015309016043645,0.0,874.8943424500468,4927.04305332648,5801.937395776527,0.9525472704517491,0.9362865944110138
118,10,11,0.0017400334975709887,-2.7656269581319064e-05,0.0015807969614957628,-2.714602282479781e-05,0.01896956353794915,-0.00032575227389757395,0.01738876657645339,-0.00029860625107277556,0.5066240822811995,0.0,876.3581424963022,4953.488725064745,5829.846867561048,0.8701454915561684,0.8634265139743795
119,10,12,0.0015061001220712507,-4.2689845502421925e-05,0.0015061001220712526,-4.268984550241917e-05,0.018073201464855033,-0.0005122781460290304,0.018073201464855033,-0.0005122781460290304,0.5148375614429893,0.0,880.4692739628994,4978.935638334534,5859.404912297432,0.9079516831397243,0.9079516831397252
120,11,1,0.8531784328173455,0.08369672574315495,0.00048685177828493016,-0.0006611660744384733,0.005842221339419163,-0.00793399289326168,0.00048685177828493016,-0.0006611660744384733,0.29278824554160143,0.0,777.1072677115731,4255.766775977742,5032.874043689314,2.639493009148853,0.06544897524300636
121,11,2,0.06580853442234937,0.001116380625030745,0.0007892488073111953,-0.0008776381595064957,0.009470985687734346,-0.010531657914077949,0.0015784976146223906,-0.0017552763190129914,0.3844628863334368,0.0008488964346349745,822.3114862181227,4514.766089133907,5337.077575352029,1.5327029902275071,0.14026075656305695
122,11,3,0.02093406098501243,-0.0007267068270142218,0.0019990746637396383,-0.0005204640988623517,0.023988895964875658,-0.006245569186348221,0.0059972239912189146,-0.0015613922965870548,0.4401230678024414,0.0008488964346349745,851.9309518753283,4639.973274931726,5491.904226807055,1.0919077090421898,0.45747421880887873
123,11,4,0.01312936784820674,-0.0008017074469441639,0.002744888366990472,-0.0004374803555871666,0.03293866040388566,-0.0052497642670459995,0.010979553467961888,-0.0017499214223486664,0.4682234231562716,0.0008488964346349745,870.8742161938786,4718.518311425383,5589.392527619263,1.0502026804745985,0.697208814188566
124,11,5,0.007717158701786785,-0.0009268988671625531,0.0024667298670286207,-0.00046922165544236805,0.029600758404343442,-0.005630659865308416,0.012333649335143101,-0.0023461082772118402,0.49528094008213613,0.0008960573476702509,888.2253447236988,4787.674569453643,5675.899914177343,0.8577147690370912,0.6784334195936099
125,11,6,0.0056448644578649355,-0.000663290548854027,0.0024344008618330027,-0.00037570603781017807,0.029212810341996038,-0.0045084724537221375,0.014606405170998019,-0.002254236226861069,0.5112300396301626,0.0009487666034155598,898.580223056919,4829.632320638057,5728.212543694976,0.8408878000696213,0.7387998185054969
126,11,7,0.004133107938474914,-0.0003171915274837961,0.0021854117353806474,-0.00021092610915563064,0.026224940824567774,-0.002531113309867568,0.01529788214766453,-0.0014764827640894147,0.49507822824244957,0.0010416666666666667,888.9724861783068,4837.894053255031,5726.8665394333375,0.8206441382495074,0.7522254082909158
127,11,8,0.003116278749519118,-0.0003150291731306155,0.001957014067173895,-0.00022442340820564503,0.023484168806086735,-0.00269308089846774,0.01565611253739116,-0.0017953872656451602,0.5133820501215769,0.0011299435028248588,896.6901558515248,4888.621274226809,5785.311430078334,0.7806080022740373,0.7405268282969435
128,11,9,0.002137757087052716,2.7123375264609654e-05,0.0015343497169613791,1.2160445302215571e-05,0.018412196603536556,0.00014592534362658778,0.013809147452652416,0.00010944400771994069,0.49260718902377065,0.0012315270935960591,878.1627999591303,4851.237433549418,5729.400233508547,0.7026407909606921,0.6755345536515269
129,11,10,0.0009009707207596107,8.219155359993887e-05,0.0007184618854618392,6.442374813964479e-05,0.008621542625542065,0.0007730849776757356,0.007184618854618387,0.0006442374813964472,0.48541658794693915,0.0,862.3959524653663,4808.302542572532,5670.698495037898,0.35751151230422973,0.3429951263566358
130,11,11,0.0005507637019534072,6.0330473053158704e-05,0.0004924278328001819,5.369380769906168e-05,0.00590913399360218,0.0006443256923887409,0.005416706160802004,0.0005906318846896797,0.49783808883471337,0.0,865.2037592505003,4836.335043380955,5701.538802631455,0.26336284901103696,0.2571631616165453
131,11,12,0.0005403141089061714,9.937531949880287e-05,0.0005403141089061721,9.937531949880236e-05,0.0064837693068740656,0.001192503833985628,0.006483769306874065,0.001192503833985628,0.4884868055363936,0.0,863.7618631987532,4823.159289778072,5686.921152976825,0.2915447380567851,0.29154473805678555
132,12,1,0.9501833831180292,0.027778768332160454,-0.0018376825302665258,-0.0021674755508647343,-0.022052190363198308,-0.026009706610376816,-0.0018376825302665258,-0.0021674755508647343,0.25555292747870295,0.0,765.3273880627925,4156.283372016029,4921.610760078822,6.6334473840878205,-0.1726003063395706
133,12,2,0.08551168257748862,-1.6634627503166375e-05,0.0014583814061721657,-0.0011048225596198879,0.01750057687406599,-0.013257870715438656,0.0029167628123443314,-0.0022096451192397757,0.3696546667781614,0.000835421888053467,825.3639746782071,4481.149384553836,5306.513359232042,2.0907403008224246,0.22933996753029248
134,12,3,0.02906534804691392,-0.00021671637357184505,0.0031091017419382257,-0.000498860087805228,0.0373092209032587,-0.005986321053662738,0.009327305225814675,-0.0014965802634156848,0.42907940478205675,0.000835421888053467,857.7986135361848,4639.159576384846,5496.95818992103,1.3004033625660272,0.5855066036532645
135,12,4,0.012052159650050527,-0.0002488313444061751,0.002378205164273299,-0.00028472345251417486,0.0285384619712796,-0.003416681430170099,0.009512820657093196,-0.0011388938100566994,0.46839149358603877,0.0008818342151675485,874.6349606510652,4721.579021523855,5596.21398217492,0.8041132870163629,0.49253946277861393
136,12,5,0.007649822927793254,-0.0007061530295908627,0.0024280242289656103,-0.00040083117526371786,0.029136290747587328,-0.004809974103164614,0.012140121144828053,-0.0020041558763185885,0.5230380182985744,0.0009337068160597572,901.6672236625299,4861.551144177936,5763.218367840466,0.6267335274779383,0.48477523047521126
137,12,6,0.006914925478199215,-0.0004474996747878698,0.0030379088964541533,-0.0002813211567972452,0.03645490675744984,-0.003375853881566941,0.01822745337872492,-0.0016879269407834704,0.5380978420261376,0.0010416666666666667,909.377467976372,4942.295574168655,5851.6730421450275,0.8422683910162715,0.7495240086728481
138,12,7,0.0059241267874363766,-0.00021528712220153043,0.0032121657054616356,-0.00015948509177469785,0.038545988465539624,-0.0019138211012963762,0.022485159938231452,-0.0011163956424228853,0.5477509650903188,0.0011111111111111111,914.6135786661268,4988.6089077448105,5903.222486410936,0.8686513634632906,0.8141745290588235
139,12,8,0.004602960919637104,-0.0001386660226500739,0.0029403314881407227,-0.00011214980289340954,0.03528397785768868,-0.001345797634720912,0.023522651905125782,-0.0008971984231472763,0.5544286769114553,0.0011904761904761904,914.7033273229538,4980.88668910799,5895.590016430942,0.821577408674989,0.7913241316004234
