,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
140,12,9,0.0026743396599454663,1.5369399450011515e-05,0.001934395774749728,2.3368125737275315e-07,0.023212749296996734,2.8041750884722294e-06,0.01740956197274755,2.103131316354422e-06,0.5733980745248491,0.0013037809647979141,921.62974091449,5008.739015456369,5930.368756370859,0.5844125532790555,0.565705498799297
141,12,10,0.0011483475529864466,0.0001178882777920009,0.0009251024827002951,9.303343576063599e-05,0.011101229792403543,0.0011164012291276313,0.009251024827002952,0.00093033435760636,0.5616849270231801,0.0,906.7101611394795,5031.342140826592,5938.052301966071,0.3205969418839655,0.3104299921281984
142,12,11,0.0008276995164853908,0.0001886965352822254,0.0007470454289567163,0.00017083744003846987,0.008964545147480596,0.0020500492804616387,0.008217499718523879,0.0018792118404231688,0.570481221664254,0.0,910.34182849463,5059.649515951491,5969.991344446121,0.24431549599208655,0.24075611794617274
143,12,12,0.0010478190709813622,0.00041425792673971374,0.0010478190709813648,0.0004142579267397153,0.01257382885177638,0.004971095120876582,0.01257382885177638,0.004971095120876582,0.5819876042538449,0.0,918.6647564588709,5110.372571566976,6029.037328025846,0.24832299916162837,0.24832299916162912
144,13,1,33.45116814782005,0.18562366648293468,0.005945060562714855,0.002584162033083041,0.07134072675257826,0.031009944396996492,0.005945060562714855,0.002584162033083041,0.2624788488254231,0.0,768.6497714703521,4224.437137596564,4993.086909066916,42.72202458915716,0.34023403550279535
145,13,2,0.16237037401213997,0.020721360421649206,0.008749270259752818,0.001359141554705898,0.10499124311703383,0.016309698656470775,0.017498540519505636,0.002718283109411796,0.37749433064403176,0.0008488964346349745,829.6240873612644,4575.901447099809,5405.525534461073,1.4162057333326399,0.5987325674898853
146,13,3,0.048877313067816924,0.009843887163204505,0.007360656459129801,0.0016435912178524663,0.0883278775095576,0.019723094614229605,0.0220819693773894,0.004930773653557401,0.4435053181246057,0.0008960573476702509,862.8324233347931,4743.28924579187,5606.1216691266645,0.8184431323295188,0.564032719389313
147,13,4,0.023806056978340494,0.0067198759031940865,0.005819289171470999,0.0018079896368142178,0.06983147005765197,0.02169587564177061,0.023277156685883996,0.007231958547256871,0.4853243957473729,0.0009487666034155598,881.5156590840086,4854.105582406951,5735.621241490958,0.5515898717690021,0.43993747946844264
148,13,5,0.018049370882263313,0.004820940826893891,0.006362736399788644,0.0017570704690445802,0.07635283679746374,0.02108484562853496,0.03181368199894322,0.008785352345222899,0.5129629097128986,0.0010416666666666667,895.5549296992673,4973.303220640181,5868.858150339447,0.5507731961210883,0.49584661951079867
149,13,6,0.013674584501950261,0.003240657067821624,0.006207854079318749,0.001485309054196779,0.074494248951825,0.017823708650361345,0.0372471244759125,0.008911854325180676,0.5310010772377562,0.0011111111111111111,907.1398824562401,5045.2836089520615,5952.423491408302,0.611076620914502,0.5756642775613414
150,13,7,0.009410601678961756,0.0022514831907182887,0.005153440875722684,0.0012390666078880626,0.06184129050867219,0.014868799294656754,0.03607408613005878,0.008673466255216438,0.5537405396430628,0.0011904761904761904,918.4039331280126,5103.439441523529,6021.843374651543,0.5656926144936008,0.5430617024351918
151,13,8,0.006984280199693477,0.002067453668673388,0.004467169876681059,0.0013322860797280625,0.05360603852017272,0.015987432956736745,0.035737359013448475,0.0106582886378245,0.5563061083636232,0.001282051282051282,918.6846261974158,5140.945348802981,6059.629975000397,0.46203938083214074,0.45022419715067363
152,13,9,0.004851838875366449,0.001459632853524263,0.003544091594175087,0.0010729204647229097,0.04252909913010105,0.012875045576674913,0.03189682434757579,0.009656284182506187,0.5672305473582238,0.0014124293785310734,924.164475687151,5185.803960793968,6109.96843648112,0.46600540971207655,0.45705422388963035
153,13,10,0.0036309989779254696,0.0012135986795249612,0.0029801216836426413,0.0010009949815945433,0.03576146020371171,0.012011939779134525,0.029801216836426423,0.010009949815945433,0.5664086889801465,0.0,920.9319704767893,5190.494755478443,6111.426725955233,0.4267001078895343,0.42175330027325897
154,13,11,0.0028762855604033072,0.0011227359045618342,0.002619000249470015,0.0010250763836137688,0.031428002993640174,0.012300916603365226,0.028809002744170163,0.011275840219751455,0.5723890480910768,0.0,922.8895832520221,5221.513465745014,6144.403048997037,0.3755281950203335,0.37356225750503613
155,13,12,0.00253229014675615,0.0009196708368805021,0.0025322901467561515,0.0009196708368805022,0.03038748176107382,0.011036050042566027,0.03038748176107382,0.011036050042566027,0.5780153652286157,0.0,927.5472231833328,5236.137010177792,6163.684233361124,0.392411584839726,0.39241158483972616
156,14,1,23.891297412678465,0.11458350562676306,0.007411845889380151,-0.0009465479143302846,0.08894215067256184,-0.011358574971963414,0.007411845889380151,-0.0009465479143302846,0.25438419692701675,0.0,777.6206604858497,4135.6490875440195,4913.26974802987,57.219758739506815,0.715299556075541
157,14,2,0.10894514822349853,0.010288645951683552,0.005692164484908205,-0.0002992286123539076,0.06830597381889847,-0.0035907433482468914,0.01138432896981641,-0.0005984572247078152,0.37085334444270385,0.0,834.8821318133973,4460.260485370817,5295.142617184214,1.7808816616385124,0.7190396613996288
158,14,3,0.03178688255237201,0.004501109503391263,0.004244969871504655,0.0004890554930669945,0.05093963845805586,0.005868665916803936,0.012734909614513965,0.001467166479200984,0.4379505129116542,0.0,862.9220073039379,4662.961056730797,5525.883064034737,1.1095055578841109,0.6598972845089628
159,14,4,0.01484887496372053,0.0029291269697178375,0.0033287180167751573,0.0006864920167625105,0.03994461620130187,0.008237904201150125,0.013314872067100629,0.002745968067050042,0.4810836388031831,0.0,876.2512337664514,4782.811020306925,5659.062254073377,0.889116090054191,0.6385973063958325
160,14,5,0.010391080542680975,0.0016991805013516063,0.003426128054957592,0.0005608830615784023,0.04111353665949109,0.006730596738940828,0.017130640274787952,0.002804415307892012,0.519007971074624,0.0,895.9118763153706,4887.486959164326,5783.3988354796975,0.9051634261072627,0.7435794110574512
161,14,6,0.007126371024114816,0.0011719614398839019,0.0030831524560793228,0.0005038306669580052,0.03699782947295186,0.0060459680034960625,0.01849891473647593,0.0030229840017480312,0.5479433749370342,0.0,911.4293441048558,4960.562356441882,5871.991700546738,0.8003270065436232,0.7096418524711778
162,14,7,0.004739354337953708,0.00034969973795606136,0.00250218679709019,0.00016074488922376127,0.03002624156508229,0.0019289386706851333,0.01751530757963133,0.001125214224566327,0.5580110326020292,0.0,919.1111435660498,4984.743825131622,5903.854968697672,0.6410754787455226,0.5883171508361642
163,14,8,0.0033456438727974434,0.0004251750779332199,0.0020879071473764617,0.0002597354226885039,0.025054885768517544,0.003116825072262046,0.016703257179011693,0.0020778833815080313,0.5604529761260326,0.0,913.1021534779103,5017.2638113006615,5930.365964778572,0.6904663800544105,0.6528193882929062
164,14,9,0.0025833560656104136,0.0003599782229129757,0.0018614140125681716,0.000257835579632881,0.022336968150818055,0.003094026955594572,0.016752726113113545,0.0023205202166959303,0.5659388522210715,0.0,916.3846445160032,5036.004133403845,5952.388777919848,0.7947111096202537,0.7668106227806459
165,14,10,0.0018472893303644756,0.0002803229449237452,0.0015026691297173646,0.00022769313731346477,0.01803202955660837,0.0027323176477615785,0.015026691297173645,0.0022769313731346484,0.5663163226740028,0.0,910.7764559959361,5056.684529976309,5967.460985972243,0.7089583961646254,0.6936044436398002
166,14,11,0.0014765947652056466,0.00022490164206346366,0.001338996382933921,0.00020380454554136987,0.016067956595207055,0.0024456545464964377,0.01472896021227313,0.002241850000955068,0.5710126738813819,0.0,912.27538004848,5072.656756440587,5984.932136489066,0.6823118384505124,0.675676744985206
167,14,12,0.0013984909175333606,0.00020417744600326207,0.001398490917533356,0.00020417744600325984,0.01678189101040027,0.002450129352039119,0.01678189101040027,0.0024501293520391193,0.5800309335471729,0.0,916.698500396831,5105.146116921294,6021.844617318125,0.7141969391396166,0.7141969391396149
168,15,1,1.1428388191356906,0.19306885900795848,0.00043450310472401915,0.0022364101495583803,0.005214037256688211,0.026836921794700562,0.00043450310472401915,0.0022364101495583803,0.24920116064926265,0.0,770.3240196361402,3993.6310697772337,4763.955089413375,2.158880144039649,0.03738933150429613
169,15,2,0.06876431624602125,0.016225211657664045,0.0010029889912544594,0.0012161474278011197,0.012035867895053513,0.014593769133613434,0.0020059779825089188,0.0024322948556022394,0.34353690087702443,0.0,815.0429599765822,4245.764275428534,5060.807235405116,1.3114505212993663,0.13908998773783815
170,15,3,0.024654539670603607,0.008897008915276988,0.00236603199288038,0.0016066727644747597,0.02839238391456456,0.01928007317369711,0.00709809597864114,0.004820018293424278,0.4141566071427685,0.0,842.2343220458857,4476.822278399773,5319.056600445658,0.8605016273464101,0.3678704986247503
171,15,4,0.011829163828396399,0.0072432123873991654,0.002152783907022639,0.0020843075537080816,0.02583340688427167,0.02501169064449698,0.008611135628090556,0.008337230214832327,0.4682656369774003,0.0,864.5917396965942,4596.10569409018,5460.697433786776,0.5207084735018602,0.30404679596672723
172,15,5,0.006363869912074669,0.004661876757334504,0.0017679076491048458,0.0017901814682010457,0.021214891789258148,0.021482177618412545,0.008839538245524227,0.008950907341005227,0.5048129648388052,0.0,882.7035213491679,4695.137930831837,5577.841452181005,0.415574146068533,0.285794967357577
173,15,6,0.00496623728774901,0.004025114276228753,0.002000202879932383,0.0019199305112341048,0.024002434559188594,0.023039166134809264,0.012001217279594297,0.011519583067404629,0.5217071625909391,0.0,894.2607952245669,4735.432392657733,5629.693187882298,0.37237971562106864,0.30614119107921794
174,15,7,0.0034397511472521068,0.0032641209445371123,0.0017344345488723505,0.0018449504243321414,0.0208132145864682,0.022139405091985705,0.012141041842106449,0.012914652970324993,0.5334121799046121,0.0,898.7335416857908,4818.25874849347,5716.992290179262,0.2859685819152959,0.2512539784586147
175,15,8,0.001535289049954469,0.0024302569141463563,0.0008807115796719291,0.0015879942038119228,0.010568538956063153,0.019055930445743073,0.007045692637375433,0.012703953630495382,0.5299883537390213,0.0,895.0513343040561,4728.888990998491,5623.940325302547,0.1700174122168067,0.14774137373051133
176,15,9,0.0007404922130682911,0.0016216264180482958,0.0004778834254081797,0.0012014146346272635,0.005734601104898155,0.014416975615527164,0.004300950828673619,0.010812731711645375,0.5422188714139872,0.0,893.3707445447543,4762.38340944445,5655.754153989204,0.12839384337441237,0.11095209802818505
177,15,10,0.000576426660996383,0.0012124672908549756,0.0004410985061112479,0.0010032578223764701,0.005293182073334976,0.012039093868517644,0.004410985061112481,0.010032578223764702,0.5480308890699187,0.0,895.2643677554014,4773.629435918538,5668.893803673939,0.13127304153914798,0.12079921586202065
178,15,11,0.0005200137760282413,0.0010218818125676586,0.0004614048496363576,0.0009338966925902654,0.005536858195636294,0.011206760311083187,0.005075453345999933,0.010272863618492922,0.5548482610206781,0.0,900.2568781784728,4785.874179628498,5686.13105780697,0.13774021713529844,0.13345059326882985
179,15,12,0.0007719913076943339,0.000977335887361515,0.0007719913076943335,0.0009773358873615147,0.009263895692332004,0.011728030648338177,0.009263895692332004,0.011728030648338177,0.5509214198205129,0.0,914.3162823338743,4755.551685710646,5669.86796804452,0.2299105940995155,0.22991059409951617
180,16,1,0.809298091350422,0.08692919744988438,-0.0031965410762194724,0.0009837855886462355,-0.03835849291463367,0.011805427063754828,-0.0031965410762194724,0.0009837855886462355,0.22340439317122948,0.0,749.2790300030034,3948.703646842838,4697.9826768458415,3.733473050135855,-0.43445117259316013
181,16,2,0.06718802866763061,0.011376385795217934,0.0008218477440366509,0.0006430509618236098,0.009862172928439815,0.0077166115418833186,0.0016436954880733017,0.0012861019236472197,0.3446395331921822,0.0,801.954690008584,4306.289861276545,5108.244551285129,1.6798179601137655,0.15509866386449617
182,16,3,0.017197882262235367,0.007209053344215401,0.0006421991969035997,0.0012870888920339361,0.007706390362843192,0.015445066704407234,0.0019265975907107988,0.0038612666761018086,0.40602166117798016,0.0,830.5588166505678,4460.490801500892,5291.04961815146,0.7066139212120738,0.11652365417141966
183,16,4,0.002759566615537102,0.003260562654695395,-0.0005979004205923993,0.0008661463043148869,-0.00717480504710879,0.010393755651778644,-0.002391601682369597,0.0034645852172595477,0.456998111685554,0.0,847.1315920143713,4576.15156718055,5423.283159194921,0.1858432410109818,-0.1254199233898713
184,16,5,-0.0006173972877294311,0.0017300831178479244,-0.0011055386851045548,0.0006021516145896978,-0.013266464221254654,0.007225819375076372,-0.005527693425522772,0.003010758072948489,0.48621182445236916,0.0,859.8306037252036,4625.720345347178,5485.550949072382,-0.06942385956801671,-0.3075632040388772
185,16,6,0.0012003118924004542,0.0016623174214684198,0.00015362034454127914,0.0007564982419876714,0.0018434441344953533,0.009077978903852053,0.0009217220672476757,0.004538989451926026,0.5184286927496005,0.0,876.863835739817,4693.723456479154,5570.587292218973,0.15127472693435134,0.039466468389096745
186,16,7,-0.00014922766089940238,0.0011285537837156091,-0.0003425055122237729,0.0006147313318764475,-0.004110066146685278,0.00737677598251737,-0.002397538585566412,0.004303119323135132,0.5254214677103991,0.0,864.8498580211949,4704.926530749598,5569.776388770794,-0.02460303652589156,-0.09813847302482377
187,16,8,-0.00020720865023631486,0.0011095620463933465,-0.0002780474335751125,0.0007149443757394165,-0.0033365692029013487,0.008579332508872996,-0.0022243794686009,0.005719555005915332,0.530018154409225,0.0,857.7042215048921,4771.876515130169,5629.580736635061,-0.042882409941645716,-0.0870337696458083
188,16,9,9.316395069541396e-05,0.0007488957271931714,-7.090436660599274e-06,0.0005489268966441289,-8.508523992718993e-05,0.006587122759729545,-6.381392994539293e-05,0.004940342069797158,0.5369319198135315,0.0,860.6666132072882,4789.055490228512,5649.722103435803,0.02576970873662003,-0.0026266490031181355
189,16,10,-0.0001048940511135638,0.0006002116914340102,-0.0001257335712112502,0.0004935557969037997,-0.001508802854535001,0.005922669562845595,-0.001257335712112502,0.004935557969037997,0.5405660214972771,0.0,861.845682291981,4791.676207116881,5653.521889408862,-0.03541642525442426,-0.0510592303141707
190,16,11,-7.049822207284591e-05,0.0005850565138612144,-7.923352170603816e-05,0.0005335748356346121,-0.0009508022604724547,0.006402898027615343,-0.0008715687387664202,0.005869323191980733,0.5374498967205292,0.0,870.366813407595,4759.900773835108,5630.2675872427035,-0.02879928473603275,-0.035345052216140906
191,16,12,0.00021662248327724637,0.0005492927440976196,0.00021662248327725058,0.0005492927440976202,0.0025994697993270083,0.006591512929171442,0.0025994697993270053,0.006591512929171442,0.5472930688945608,0.0,875.310729939249,4794.709603537682,5670.020333476932,0.10485761709243382,0.10485761709243575
192,17,1,0.9051510316657242,0.17168843064379224,-0.003390618102577088,0.0009850623799541236,-0.040687417230925046,0.011820748559449487,-0.003390618102577088,0.0009850623799541236,0.2635307700101634,0.0,760.9738894196666,4049.49389560714,4810.467785026807,1.6042732691352861,-0.2638672693130363
193,17,2,0.03539948416374861,0.005788851361315598,-0.0037634325694591232,-0.0001495235996890985,-0.045161190833509474,-0.001794283196269181,-0.0075268651389182465,-0.000299047199378197,0.37468879848785924,0.0,807.8194912368738,4305.0844513327165,5112.90394256959,0.8251967351862282,-0.6185693959019227
194,17,3,0.0015780224509451574,0.0031737487460742823,-0.0030113798445846793,0.00029813437515970514,-0.03613655813501616,0.0035776125019164624,-0.00903413953375404,0.0008944031254791156,0.44725073769369844,0.0,844.1261527805942,4475.527529851265,5319.653682631858,0.05941817183166133,-0.5211742488800901
195,17,4,-0.00818737389965006,0.0013722987135551816,-0.004164653597985236,0.0002675797023836399,-0.049975843175822834,0.0032109564286036786,-0.016658614391940944,0.0010703188095345596,0.4944460290435589,0.0,861.5644562878944,4544.1858192108975,5405.750275498792,-0.6309122598250967,-0.9968974071360253
196,17,5,-0.006163870190058862,0.0021235366309833724,-0.0033115425895949013,0.0007746698089161631,-0.039738511075138816,0.009296037706993958,-0.016557712947974503,0.0038733490445808146,0.5287811938646745,0.0,872.6776718870383,4619.632136065149,5492.309807952188,-0.5774363800341215,-0.7597566675655225
197,17,6,-0.003816919298250654,0.0010324570142900846,-0.002320743043044048,0.0004561587543492411,-0.02784891651652858,0.005473905052190893,-0.01392445825826429,0.0027369525260954462,0.5414538529991393,0.0,869.5642430156711,4712.434695056436,5581.998938072107,-0.5817333689205036,-0.7177872057575075
198,17,7,-0.004351119863968067,0.000989702571242445,-0.0027730574013374275,0.0005444666062752342,-0.03327668881604913,0.006533599275302808,-0.01941140180936199,0.003811266243926639,0.5428333624692604,0.0,857.9629722844246,4763.918403134525,5621.8813754189505,-0.9026097170657169,-0.9957212457308646
199,17,8,-0.0031212649904806184,0.0007189876276155038,-0.0022073894906751938,0.000460665689248063,-0.026488673888102318,0.005527988270976757,-0.01765911592540155,0.003685325513984504,0.5526283651706735,0.0,862.8733303936459,4786.02654825705,5648.899878650697,-0.8247571844840099,-0.8804206603531655
200,17,9,-0.0026036000043950965,0.0004944448566614633,-0.00202245785644862,0.00036072478905140444,-0.02426949427738344,0.004328697468616853,-0.01820212070803758,0.0032465231014626407,0.559307189965072,0.0,865.6064605434076,4793.078508503536,5658.684969046943,-0.8438939872035479,-0.8773150792765451
201,17,10,-0.002336336608293076,0.0004697683094252804,-0.0019804661509646095,0.00038602513037137154,-0.023765593811575312,0.004632301564456458,-0.019804661509646094,0.003860251303713716,0.5554169565025484,0.0,871.2851379002594,4758.088535732146,5629.373673632405,-0.9037149381095835,-0.9211695461067633
202,17,11,-0.0018427801766281854,0.0005144573582903839,-0.001701849674089796,0.00046922697866122335,-0.02042219608907755,0.00563072374393468,-0.018720346414987755,0.005161496765273456,0.5659847212207024,0.0,873.530997320902,4782.165907447816,5655.696904768717,-0.8256692696746886,-0.8325357232774696
203,17,12,-0.0017842926029828492,0.0003811831459378896,-0.001784292602982851,0.00038118314593788797,-0.02141151123579421,0.004574197751254656,-0.02141151123579421,0.004574197751254655,0.581558942108429,0.0,879.5601693237651,4822.155873474958,5701.716042798724,-0.9039479401037532,-0.9039479401037533
204,18,1,2.875476429485183,0.19406689446195402,-0.0060293497376923515,0.0018395092647667296,-0.0723521968523082,0.022074111177200758,-0.0060293497376923515,0.0018395092647667296,0.23636111091104997,0.0,737.4413775689723,4091.7808632874644,4829.222240856438,4.420355709295577,-0.41617943754826753
205,18,2,0.03398316146443616,0.012314960488641379,-0.004549511462038034,0.0007878515562666944,-0.05459413754445639,0.009454218675200335,-0.009099022924076067,0.0015757031125333888,0.3470332164438154,0.0,784.8866499196496,4367.825111759918,5152.711761679569,0.7138874666463282,-0.6993971462720615
206,18,3,-0.0074683718591778666,0.002304102727202153,-0.005141091351610099,0.0002005033862682205,-0.0616930962193212,0.0024060406352186476,-0.0154232740548303,0.0006015101588046619,0.41094503029642515,0.0,812.5319322411149,4470.008858032537,5282.540790273652,-0.4984646592077017,-1.4914151613698772
207,18,4,-0.011870012684154108,0.0010475738442450504,-0.005413833577244046,0.0001635647855313998,-0.06496600292692854,0.001962777426376798,-0.021655334308976183,0.0006542591421255992,0.46022905240541834,0.0,825.251410595738,4568.823194159553,5394.074604755292,-1.2385770113378485,-1.7596830976943374
208,18,5,-0.009485624485225306,0.000729664894735611,-0.004766677824435208,0.00018543485979704893,-0.0572001338932225,0.0022252183175645876,-0.02383338912217604,0.0009271742989852449,0.493139527882028,0.0,827.395411320531,4630.681309007106,5458.076720327637,-1.3694085537028111,-1.7231564686682057
209,18,6,-0.007440003565752583,8.174718057719839e-05,-0.004159212261379928,-2.5975649449461543e-05,-0.04991054713655914,-0.00031170779339353814,-0.02495527356827957,-0.0001558538966967691,0.5153372139043831,0.0,835.0942401404694,4694.961554606924,5530.0557947473935,-1.4263676209689355,-1.628179283546817
210,18,7,-0.005202245616031352,-5.302088995756592e-06,-0.0032698269555955324,-4.1156730976359205e-05,-0.03923792346714639,-0.0004938807717163096,-0.022888788689168726,-0.00028809711683451425,0.5310999675720577,0.0,842.6888422916707,4726.537080657632,5569.225922949303,-1.2402917831055351,-1.3506692306437684
211,18,8,-0.004412305495393,-0.0001700245342018226,-0.0030713016911127046,-0.0001347875907086289,-0.03685562029335245,-0.001617451088503546,-0.024570413528901637,-0.0010783007256690313,0.5504755238519753,0.0,847.2402798373103,4763.548309471806,5610.788589309116,-1.2702836809719888,-1.3331160345619268
212,18,9,-0.003610979463021629,-0.0001328271080923816,-0.002777971217397745,-0.00011218596328082597,-0.033335654608772934,-0.0013462315593699107,-0.0250017409565797,-0.0010096736695274328,0.5489266426262712,0.0,855.9926003578855,4732.762334253872,5588.754934611757,-1.2202419122787556,-1.2540013569571171
213,18,10,-0.0028018306673573126,-4.062237182731607e-05,-0.0023686119460614016,-4.035452155169104e-05,-0.028423343352736812,-0.00048425425862029265,-0.023686119460614014,-0.0004035452155169103,0.5595695840857137,0.0,858.9865600211905,4767.385188975654,5626.371748996845,-1.1687713152937154,-1.1863282978165524
