,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
214,18,11,-0.002768412963945542,-4.171336410231601e-05,-0.0025508064057210658,-4.08144294313058e-05,-0.03060967686865278,-0.0004897731531756699,-0.028058870462931713,-0.00044895872374436333,0.5731859092154268,0.0,863.6547323633109,4794.807751630512,5658.4624839938215,-1.3078802921522117,-1.3147237723074638
215,18,12,-0.0024174649215390615,9.133138434431257e-06,-0.0024174649215390615,9.133138434433811e-06,-0.029009579058468737,0.00010959766121320618,-0.029009579058468737,0.00010959766121320642,0.5835886157604325,0.0,864.1433392008748,4814.982181620608,5679.125520821483,-1.223802915867022,-1.2238029158670225
216,19,1,65.60048977177058,0.07406366813927169,-0.003976768503402869,0.0006197282479239593,-0.04772122204083441,0.007436738975087512,-0.003976768503402869,0.0006197282479239593,0.23299719138641728,0.0,735.4468064901758,4083.408599699014,4818.85540618919,227.47744530987876,-0.6691449632976652
217,19,2,0.05508071775571351,0.007953672327945345,-0.005305316335271561,0.00040500136051854047,-0.06366379602325874,0.004860016326222486,-0.010610632670543123,0.0008100027210370809,0.33748385397247094,0.0,784.3756858159352,4304.153506453117,5088.529192269053,1.7174863489747991,-1.2090905329861
218,19,3,0.004738040638764142,0.002671431181106958,-0.002869566324261345,0.0003018105392169812,-0.034434795891136134,0.0036217264706037747,-0.008608698972784034,0.0009054316176509437,0.40680143042721845,0.0,811.1021759721671,4497.022586109062,5308.12476208123,0.29855508456161634,-0.7983237602928815
219,19,4,-0.002809181381113422,0.0005860221618134732,-0.002833334384984705,3.3526730319755894e-05,-0.03400001261981646,0.00040232076383707113,-0.01133333753993882,0.00013410692127902358,0.4392538058432475,0.0,818.5204083972725,4503.83030476395,5322.350713161223,-0.30495387885275366,-0.9711033904581998
220,19,5,-0.0033685300570148228,-0.0002568890396173847,-0.0023663738003485467,-0.0002006931629294826,-0.028396485604182564,-0.002408317955153791,-0.011831869001742734,-0.0010034658146474127,0.48817085289397394,0.0,839.1231806962294,4637.770752955787,5476.893933652017,-0.501671424695667,-0.8732848037978997
221,19,6,-0.0016804999479244117,1.5692201589079104e-05,-0.001368080668374429,-5.46348499751444e-05,-0.01641696802049315,-0.0006556181997017337,-0.008208484010246573,-0.00032780909985086686,0.5217821722476921,0.0,860.8957901378016,4725.109777996673,5586.005568134474,-0.310302115644521,-0.5148474115235547
222,19,7,-0.001619997714179937,-0.00016503873024999662,-0.0012278326355647864,-0.0001349685620137937,-0.014733991626777437,-0.0016196227441655237,-0.008594828448953503,-0.0009447799340965558,0.5327892245102743,0.0,863.8912211064224,4755.568137071564,5619.459358177985,-0.38458432984879204,-0.5046878428428594
223,19,8,-0.0013004628400978204,8.664218598187193e-05,-0.0010281242662965547,3.347366650726248e-05,-0.012337491195558657,0.00040168399808715054,-0.008224994130372438,0.0002677893320580998,0.5440843362052069,0.0,879.4702338548443,4766.654177465018,5646.124411319864,-0.3442866126772081,-0.41073827764561055
224,19,9,-0.001311918222118729,0.00018927144029451187,-0.001069496619630325,0.000127383730087044,-0.012833959435563896,0.001528604761044529,-0.009625469576672922,0.0011464535707833964,0.5589832594143461,0.0,882.5652111533482,4798.035179058243,5680.600390211589,-0.3349092997115767,-0.3646862431746178
225,19,10,-0.002091301136856807,-0.00013934254465281545,-0.0017848853841917762,-0.00012359225141947677,-0.02141862461030131,-0.0014831070170337217,-0.017848853841917756,-0.0012359225141947686,0.5694170998014259,0.0,879.4545469023099,4819.535700140419,5698.990247042729,-0.831828922008023,-0.850152728023296
226,19,11,-0.0017806476370281982,-8.746776581180464e-05,-0.0016496134640378074,-8.341362870684796e-05,-0.019795361568453684,-0.0010009635444821754,-0.018145748104415882,-0.0009175499157753275,0.5758602116156087,0.0,877.815963307885,4838.257707833331,5716.073671141215,-0.7508227981785864,-0.757806635078583
227,19,12,-0.001661380597015409,-0.00015625585038677174,-0.0016613805970154098,-0.00015625585038677472,-0.01993656716418492,-0.0018750702046412967,-0.01993656716418492,-0.0018750702046412967,0.5757251265244564,0.0,880.5319318047325,4834.980695713588,5715.512627518321,-0.8421458614185487,-0.842145861418549
228,20,1,0.6367217553465078,0.09218559563082121,-0.01354932186995524,0.0011378528849003541,-0.16259186243946286,0.013654234618804249,-0.01354932186995524,0.0011378528849003541,0.24338134258624536,0.0,731.035408369811,4037.0824345046835,4768.117842874493,3.5050305321153314,-2.568452118399674
229,20,2,0.020272809744215997,0.011149589111578763,-0.0054979720726831246,0.0006829716416115393,-0.0659756648721975,0.00819565969933847,-0.010995944145366249,0.0013659432832230786,0.3594139033776368,0.0,778.8807112851177,4374.484777096592,5153.365488381711,0.572828769739906,-1.1727623440113897
230,20,3,3.593228809655024e-06,0.0035355354558666984,-0.003330906001739361,0.0004944359862446979,-0.03997087202087234,0.005933231834936374,-0.009992718005218086,0.0014833079587340935,0.43777280512793193,0.0,809.8124332506108,4538.287871892512,5348.100305143123,0.00022584474566085476,-0.9261582258642678
231,20,4,-0.005288122065714744,0.000429262069354224,-0.0032071941862382223,-2.7465193339852834e-05,-0.03848633023485867,-0.00032958232007823397,-0.01282877674495289,-0.00010986077335941134,0.4874224653239182,0.0,820.2559046809216,4636.79796192855,5457.053866609472,-0.5227892454743132,-0.987848307076941
232,20,5,-0.0037180651329708774,3.7102409548769435e-05,-0.0023115968987694096,-8.280688662918987e-05,-0.02773916278523291,-0.000993682639550279,-0.011557984493847047,-0.00041403443314594974,0.5198970496033345,0.0,833.0751915029294,4712.464173765076,5545.539365268006,-0.530959394120506,-0.8152351135080085
233,20,6,-0.002684021912379755,-0.00046078677973332904,-0.0017526075284556401,-0.00029066188117989197,-0.02103129034146768,-0.0034879425741587036,-0.01051564517073384,-0.0017439712870793518,0.5451798109385307,0.0,847.8679051849681,4781.112727734274,5628.980632919242,-0.5272069378594954,-0.6996124200940675
234,20,7,-0.0022387823004344407,-0.0002817912850673417,-0.0015300261680039665,-0.00020419380289866192,-0.018360314016047596,-0.002450325634783943,-0.010710183176027763,-0.0014293566202906334,0.5565835111245007,0.0,860.3186162739615,4795.867388433382,5656.186004707343,-0.5536544497149162,-0.6545054521028589
235,20,8,-0.0019075556742462212,-0.00019573765313770803,-0.0013984289810704588,-0.00015393326164656122,-0.016781147772845503,-0.0018471991397587353,-0.01118743184856367,-0.0012314660931724898,0.5662654600566615,0.0,858.1188035859237,4823.582501881737,5681.70130546766,-0.5740221175646635,-0.6339807726095921
236,20,9,-0.002070291579581924,-0.0001276325256698623,-0.001624703125878636,-0.00010944827844247907,-0.019496437510543623,-0.00131337934130975,-0.014622328132907722,-0.0009850345059823121,0.6003651618083408,0.0,872.0013031447476,4905.124666704939,5777.125969849687,-0.7327708097515061,-0.7676155175078934
237,20,10,-0.001430468575639955,0.00024326176018542802,-0.0012364990013364627,0.00019365269465051554,-0.014837988016037555,0.0023238323358061863,-0.012364990013364626,0.0019365269465051553,0.6135112438081336,0.0,872.8600532348477,4945.4391220754105,5818.299175310257,-0.47930985540020454,-0.4975651489141646
238,20,11,-0.0015107780585996368,0.00019511713163657563,-0.001402339084040367,0.0001751558807480053,-0.016828069008484402,0.0021018705689760634,-0.015425729924444036,0.001926714688228058,0.620778292844438,0.0,874.9970777059682,4949.346651874452,5824.34372958042,-0.6240816485066961,-0.6318687955499195
239,20,12,-0.0010742362454731614,3.766399172719556e-05,-0.0010742362454731617,3.7663991727197124e-05,-0.012890834945677939,0.00045196790072636557,-0.012890834945677939,0.00045196790072636557,0.6363715941467102,0.0,889.7295626163468,4991.197698093493,5880.927260709841,-0.5089247838474422,-0.5089247838474423
240,21,1,0.6134782576764788,0.08975426193835286,-0.008589929364607425,0.0007570561970563341,-0.10307915237528911,0.009084674364676007,-0.008589929364607425,0.0007570561970563341,0.24270708599697474,0.0,742.1202504403251,4035.6788352092817,4777.799085649607,3.2287574675843964,-1.343546375064941
241,21,2,0.04092227914312216,0.014742800755971189,-0.0024696555931643894,0.001221806820990278,-0.029635867117972673,0.014661681851883336,-0.004939311186328779,0.002443613641980556,0.34780722778223244,0.0,776.8595230195416,4356.63775553308,5133.4972785526215,1.2474373364895306,-0.5626737958102063
242,21,3,0.006330375656027744,0.003947353251416015,-0.0015105200127835,0.0006020316348060717,-0.018126240153402005,0.00722437961767286,-0.004531560038350501,0.001806094904418215,0.4218366336516552,0.0,796.6961541075364,4512.739963157174,5309.43611726471,0.3849910325296307,-0.3879312304875993
243,21,4,0.0020731058210226223,0.0011864277707014056,-0.0007981124997188744,0.00022012822397871512,-0.009577349996626494,0.0026415386877445806,-0.0031924499988754975,0.0008805128959148605,0.48740243293605034,0.0,822.5134204593704,4667.229596154659,5489.743016614029,0.17842986770542982,-0.21192017256960918
244,21,5,-0.0004504427151108489,0.000862190895331857,-0.0009554833869608104,0.0002705294404053676,-0.011465800643529728,0.0032463532848644107,-0.004777416934804053,0.0013526472020268382,0.5208701497822735,0.0,836.2340702894859,4741.739758267543,5577.973828557029,-0.05300978141988901,-0.27353819021695797
245,21,6,-0.0007260235048261593,0.0005677125372758633,-0.0007797410255867284,0.0002267513735467635,-0.009356892307040746,0.002721016482561162,-0.004678446153520371,0.0013605082412805809,0.5387216382278354,0.0,853.3997446353789,4775.676312279802,5629.076056915181,-0.10592061649473794,-0.22950380784358557
246,21,7,-0.0010413440827228208,0.0005748429670105118,-0.0008302390800293686,0.0003005702737654063,-0.009962868960352426,0.0036068432851848763,-0.005811673560205581,0.0021039919163578446,0.5616636792951538,0.0,863.333374493757,4823.564439896618,5686.897814390374,-0.18652723086307935,-0.2563548147600028
247,21,8,-0.001500473154029531,0.0005754301581142056,-0.0011289948998060638,0.0003622279733103024,-0.013547938797672762,0.004346735679723628,-0.00903195919844851,0.002897823786482419,0.59364154531098,0.0,877.435025601548,4903.568577647121,5781.00360324867,-0.3342494007680509,-0.3788507348085454
248,21,9,-0.0013638068679865563,0.000987179387400077,-0.0010935187205384314,0.0007260742411916791,-0.01312222464646118,0.008712890894300152,-0.009841668484845887,0.006534668170725114,0.6077496248786138,0.0,881.0423927615902,4934.89137459582,5815.933767357409,-0.3152724770004416,-0.337976208758486
249,21,10,-0.0015035002973307035,0.0008438672596928021,-0.0012875584818758748,0.0006951311678693953,-0.015450701782510496,0.008341574014432744,-0.012875584818758746,0.006951311678693954,0.6278281830463234,0.0,882.8090070604618,4964.227562452005,5847.036569512466,-0.3857973512588743,-0.3969121547707653
250,21,11,-0.0016743879159688006,0.00047230203526821323,-0.0015480670462131277,0.00042955807601037375,-0.01857680455455753,0.005154696912124483,-0.017028737508344403,0.004725138836114111,0.6434043603715754,0.0,890.7217415833231,4988.762279885197,5879.484021468522,-0.5212433428660403,-0.5258705481070001
251,21,12,-0.0014352149563792312,2.8555504868891987e-05,-0.0014352149563792327,2.8555504868890574e-05,-0.017222579476550794,0.0003426660584266855,-0.017222579476550794,0.000342666058426686,0.6470283086668907,0.0,919.4695192827605,4991.2808596753375,5910.750378958099,-0.5344570589899303,-0.5344570589899316
252,22,1,0.718370761550442,0.09156323084606521,-0.007340139081206517,0.000560629851517476,-0.08808166897447821,0.0067275582182097105,-0.007340139081206517,0.000560629851517476,0.2267788503385926,0.0,736.0098339470312,4014.7142725530766,4750.724106500107,2.6649261115540464,-0.9694621492400416
253,22,2,0.03606803545008731,0.005543496401610329,-0.002233259241227891,8.078436854168157e-05,-0.026799110894734694,0.0009694124225001788,-0.004466518482455782,0.00016156873708336313,0.32519181386540963,0.0,768.4012303878529,4250.432570271874,5018.833800659727,1.2556575013502074,-0.5764401764030425
254,22,3,0.010903038938700092,0.0008615705433327421,-0.00027630292712574046,-6.977304132371856e-05,-0.0033156351255088797,-0.0008372764958846237,-0.0008289087813772199,-0.00020931912397115555,0.3964397461741025,0.0,804.1537186048607,4438.929251914963,5243.082970519822,0.7279038907858091,-0.07887206601393118
255,22,4,0.002991492418028313,0.0007709238429734268,-0.0003851357527141568,0.00012223535519524472,-0.0046216290325698925,0.0014668242623429363,-0.0015405430108566271,0.0004889414207809789,0.4499813377230378,0.0,826.2777031046214,4556.482969387056,5382.760672491677,0.2360255326923346,-0.09428288347235458
256,22,5,0.0008160806906687156,0.000689460710235928,-0.0003877885124107722,0.00019655770116777562,-0.004653462148929269,0.002358692414013307,-0.0019389425620538606,0.000982788505838878,0.47802386256672336,0.0,839.9964643176901,4604.910415980381,5444.906880298072,0.06523906784094621,-0.07691132505686003
257,22,6,0.0004484609769413896,-1.0331477481552892e-05,-0.00015129406327495735,-4.868773784580179e-05,-0.0018155287592994873,-0.0005842528541496215,-0.0009077643796497436,-0.00029212642707481077,0.5088184409293806,0.0,854.3624297075304,4691.408217300024,5545.770647007555,0.053605537793782104,-0.036413531163693565
258,22,7,-0.00026871508914051945,0.00019422609980795534,-0.00038119308450516886,8.940853550946821e-05,-0.004574317014062027,0.001072902426113619,-0.002668351591536184,0.0006258597485662772,0.5427415529669721,0.0,878.7877966181861,4785.766451277021,5664.554247895207,-0.05554220701988871,-0.13583295675695214
259,22,8,0.0008503109938214238,0.0014454016199237927,0.0004116676151423199,0.0009421378481348903,0.004940011381707832,0.011305654177618685,0.003293340921138559,0.007537102785079123,0.5752942945177342,0.0,891.9148595940651,4863.752068298307,5755.666927892374,0.11751671194382635,0.08587513246691644
260,22,9,-0.0003066267838381982,0.0005487471255667449,-0.0003133203997346255,0.00040141960239187594,-0.0037598447968155055,0.00481703522870251,-0.0028198835976116295,0.0036127764215268822,0.5769065957834366,0.0,882.8133702110613,4851.558214376205,5734.371584587266,-0.0874296644017524,-0.11949153366900236
261,22,10,-0.0009368323629964193,0.0003832092488835199,-0.000823090033976379,0.0003129977673125299,-0.009877080407716548,0.003755973207750359,-0.008230900339763788,0.003129977673125299,0.6043601409391233,0.0,888.6734453707597,4929.195293073405,5817.8687384441655,-0.2549073266242255,-0.26906501708592934
262,22,11,-0.0013765130763120062,-0.00019712106168734374,-0.0012791924696054636,-0.00018337629813665318,-0.015350309635265555,-0.002200515577639838,-0.014071117165660094,-0.0020171392795031847,0.607912917557355,0.0,904.2036009297806,4907.384579889281,5811.588180819062,-0.5161044694032942,-0.5232806132072637
263,22,12,-0.0012409407802303994,5.235934718859293e-05,-0.0012409407802304007,5.23593471885908e-05,-0.01489128936276481,0.0006283121662630888,-0.01489128936276481,0.0006283121662630886,0.6015054595275777,0.0,913.1692125447861,4802.720637446841,5715.889849991626,-0.6549524056683617,-0.6549524056683618
264,23,1,0.5182928684039554,0.25564470813839657,-0.005012950722242492,0.0010574193492756518,-0.060155408666909896,0.012689032191307827,-0.005012950722242492,0.0010574193492756518,0.1910946562032553,0.0,718.5493163283822,3898.9648530102304,4617.514169338613,0.32415957632740894,-0.7028801808039499
265,23,2,0.0683166444204132,0.020825275337874493,0.0015103216516284248,0.0014375391174869564,0.018123859819541094,0.01725046940984348,0.0030206433032568497,0.002875078234973913,0.2973928166313343,0.0,776.0243938054218,4180.697119133379,4956.7215129388,0.8331291278178385,0.26331542049635465
266,23,3,0.016507191753909873,0.005103720802275003,0.0009926878768617836,0.000826654812552713,0.011912254522341396,0.009919857750632555,0.002978063630585349,0.0024799644376581383,0.38551896074909164,0.0,809.9604374201809,4372.646054692419,5182.6064921126,0.7381806874606717,0.23201835122971767
267,23,4,0.0061478381943783295,0.003662132993424841,0.0005793761894653125,0.0009893802876469113,0.006952514273583741,0.011872563451762935,0.00231750475786125,0.003957521150587645,0.41540793179613283,0.0,828.3173705178751,4404.634495253267,5232.951865771142,0.36574137171795557,0.1134977470801025
268,23,5,0.003525593250038031,0.0017312541186439944,0.0006760079713309515,0.0006163565584577179,0.00811209565597142,0.007396278701492615,0.003380039856654759,0.0030817827922885893,0.45925883188334915,0.0,846.7726248485027,4503.094313077254,5349.866937925756,0.36217541207790305,0.1727164895538412
269,23,6,0.0026164272729881127,0.0010670727352403112,0.0008567904279674808,0.00047944281697349743,0.010281485135609766,0.0057533138036819685,0.005140742567804883,0.0028766569018409843,0.49970350975276073,0.0,877.7092982631002,4633.009764319979,5510.719062583079,0.44501728479595193,0.2995588113952695
270,23,7,0.002472132113861538,0.002064537274650492,0.0011401333570870652,0.0011620698190817152,0.01368160028504479,0.013944837828980582,0.00798093349960946,0.008134488733572006,0.5317943779758657,0.0,889.3756342375426,4710.937381993565,5600.313016231109,0.2842726972259124,0.2275614501869127
271,23,8,0.0007293531595850992,0.001029216461755739,0.0003227750236188262,0.0006648635408819371,0.0038733002834259187,0.007978362490583245,0.0025822001889506097,0.005318908327055497,0.5337182691390638,0.0,881.7413078313592,4702.590886371834,5584.332194203193,0.17752911192406756,0.11877635931305998
272,23,9,0.0003651134400781339,0.0007479205700673944,0.0001823082994698226,0.0005478257842082204,0.0021876995936378736,0.0065739094104986465,0.0016407746952284022,0.004930432057873986,0.5473913569470136,0.0,887.1947537613211,4764.945509234601,5652.140262995924,0.09305668409330246,0.0621843330862874
273,23,10,0.00015014179230644957,0.00011845021354234733,7.764855908278968e-05,9.130487803643362e-05,0.0009317827089934803,0.0010956585364372033,0.0007764855908278967,0.0009130487803643366,0.5704018228323133,0.0,905.8400163921515,4789.950433656004,5695.7904500481545,0.043633498938260816,0.027100456033212973
274,23,11,-0.0008018235733664806,0.0003867649401891527,-0.000753069500429497,0.0003515048614859426,-0.009036834005153963,0.004218058337831312,-0.008283764504724463,0.003866553476345369,0.559791301298579,0.0,897.7077616535528,4671.5881715228015,5569.295933176354,-0.33947603168872936,-0.34799493984442587
275,23,12,-0.0007001975888761172,0.0003558406622711375,-0.0007001975888761183,0.0003558406622711378,-0.008402371066513422,0.0042700879472536545,-0.008402371066513422,0.0042700879472536545,0.5678594096734659,0.0,903.2732132274066,4685.360770010017,5588.633983237423,-0.3498611435369438,-0.3498611435369452
276,24,1,0.8432787213764301,0.060711553431884585,-0.00042790512887261073,0.0010108096038816314,-0.005134861546471334,0.012129715246579572,-0.00042790512887261073,0.0010108096038816314,0.17487959691987182,0.0,717.7794480419809,3912.4193557659173,4630.198803807897,5.843859659100363,-0.07347208287044824
277,24,2,0.053341279924067404,0.007621240651765366,-2.0477224689421523e-06,0.0005427747764622722,-2.4572669627302302e-05,0.006513297317547265,-4.0954449378843046e-06,0.0010855495529245444,0.29390608402222973,0.0,768.9191305900372,4181.584730306045,4950.503860896082,1.593513607411377,-0.0004243571159013149
278,24,3,0.017950064062973597,0.006599233567556589,0.0010440149275938078,0.001267568270512405,0.012528179131125696,0.015210819246148862,0.003132044782781425,0.0038027048115372155,0.37379098923811677,0.0,810.8339200427848,4335.779509644945,5146.613429687732,0.6358835133182945,0.16951931777704687
279,24,4,0.006268963599923581,0.0024154628841362895,0.00045329130816951213,0.0006655782228063578,0.005439495698034146,0.007986938673676293,0.0018131652326780485,0.002662312891225431,0.4293672668515966,0.0,837.4142600570153,4467.63840682416,5305.052666881174,0.5126380744194665,0.11612760059384858
280,24,5,0.0027310074353959477,0.0013260428518634911,0.0002576394155878517,0.0004745679567209317,0.00309167298705422,0.005694815480651182,0.0012881970779392573,0.0023728397836046584,0.47540823000818494,0.0,861.1293214660324,4589.20169756671,5450.331019032743,0.33429324070468724,0.07746797377406164
281,24,6,0.0011467895623048386,0.001253859791083524,0.00011836020457614191,0.0005764225351516675,0.001420322454913701,0.006917070421820011,0.0007101612274568505,0.0034585352109100056,0.5105593034194492,0.0,877.6873552187014,4677.8519646175,5555.539319836203,0.1599246606152351,0.03351546730086806
282,24,7,0.0014230191902848994,0.0009021656299508587,0.0005386486062354279,0.0004937852516450367,0.00646378327482514,0.00592542301974044,0.003770540243647997,0.0034564967615152574,0.5333271356026832,0.0,889.5864182028861,4746.420356540715,5636.0067747436005,0.24357429483937876,0.15987496853550962
283,24,8,0.0010964295394981323,0.000547074530513951,0.0005664564081126407,0.00034514992950987857,0.006797476897351689,0.004141799154118541,0.004531651264901126,0.0027611994360790286,0.5390282848474195,0.0,887.5330777324756,4805.1631050445185,5692.696182776994,0.22806669187685435,0.17811093369007552
284,24,9,0.0013199285387544804,-0.0001557602429575618,0.0008943622628043392,-0.0001279783466456745,0.010732347153652072,-0.0015357401597480946,0.008049260365239055,-0.0011518051198110709,0.5620869020510889,0.0,912.2243419417954,4797.406870891209,5709.631212833003,0.2973219578867491,0.2693304241176749
285,24,10,0.0001236887958663795,0.00012645437528676766,5.3757483772103994e-05,9.979739808403468e-05,0.0006450898052652446,0.001197568777008415,0.0005375748377210396,0.0009979739808403472,0.5621167088008402,0.0,902.764940248579,4730.589296235799,5633.354236484378,0.041003716323597866,0.0214372155458915
286,24,11,-0.00042068769997397824,0.00012749419453324945,-0.00040483063480932627,0.0001145273479356937,-0.004857967617711915,0.001374328175228325,-0.00445313698290259,0.0012598008272926308,0.5771150079387918,0.0,910.1624507206855,4740.957372250337,5651.119822971022,-0.1576689890159925,-0.16570822937362079
287,24,12,-0.00036691956369618093,0.000229888805236841,-0.00036691956369617844,0.00022988880523684075,-0.004403034764354142,0.00275866566284209,-0.004403034764354143,0.002758665662842088,0.5832284822859326,0.0,913.5384909748287,4767.54324349902,5681.081734473848,-0.15379563976522762,-0.1537956397652266
