,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,-0.006338218066554113,-0.010068714251149132,-0.003800541203007518,-0.00594621894736842,-0.04560649443609022,-0.07135462736842105,-0.026603788421052627,-0.04162353263157894,1.0526315789473684,0.21052631578947367,1234.3031578947368,4473.304736842105,5707.607894736841,-0.27688668760256163,-0.28502943100515904
1,002490.SZ,0.0016322709070662618,0.012988446292090445,0.0005426367532467536,0.007171307012987014,0.006511641038961043,0.08605568415584416,0.003798457272727275,0.0501991490909091,1.1818181818181819,0.2727272727272727,1515.2518181818182,6242.1618181818185,7757.413636363638,0.027267851245590596,0.015693113534259336
2,002672.SZ,-0.034243266496874404,-0.0015864509630222345,-0.020231872857142858,-0.0009598895238095191,-0.2427824742857143,-0.01151867428571423,-0.14162311,-0.006719226666666633,1.3333333333333333,0.3333333333333333,1076.51,3379.776666666667,4456.286666666666,-1.6668771738383015,-1.6897053325605156
3,002594.SZ,0.009674991183057749,0.02409170542657167,0.0055895318367346946,0.01362625081632653,0.06707438204081634,0.16351500979591838,0.03912672285714286,0.09538375571428571,1.1428571428571428,0.2857142857142857,1069.0971428571427,6793.744285714286,7862.841428571429,0.16042379317149988,0.16221268635680594
4,000063.SZ,-0.00567741657829706,9.162565406422336e-05,-0.0033324661224489794,2.559183673469568e-05,-0.039989593469387755,0.00030710204081634815,-0.023327262857142855,0.00017914285714286976,1.2857142857142858,0.42857142857142855,1311.2442857142855,5107.12,6418.364285714285,-0.346419073771748,-0.3492530751302531
5,000039.SZ,-0.009912726925380885,-0.001693965678057019,-0.005800974761904762,-0.0009888495238095237,-0.06961169714285714,-0.011866194285714286,-0.04060682333333333,-0.0069219466666666655,0.6666666666666666,0.0,1285.2066666666667,2597.33,3882.536666666667,-4.7497258897453944,-4.760774727674769
6,000756.SZ,-0.011022130992245893,-0.011046679316999986,-0.006478342857142857,-0.006481862571428572,-0.07774011428571428,-0.07778235085714286,-0.045348400000000004,-0.045373038000000004,0.8,0.0,1111.166,3853.85,4965.016,-0.7244537940435136,-0.7238404035873545
7,000002.SZ,0.009587404726662196,-0.00040582220449802975,0.0055813357142857145,-0.00023675071428570714,0.06697602857142858,-0.0028410085714284856,0.03906935,-0.00165725499999995,1.0,0.0,1268.21,311.175,1579.385,72.0497067314754,71.89175023499898
8,000157.SZ,-0.0026624018438241694,-0.018728153081769738,-0.0016037278571428572,-0.011045908571428566,-0.019244734285714285,-0.1325509028571428,-0.011226095,-0.07732135999999996,1.4,0.4,1479.138,5406.472,6885.609999999999,-0.10065372933192142,-0.10338907241877124
9,002202.SZ,-0.007193295947897094,-0.00902372798497696,-0.004250584142857143,-0.0052875758571428524,-0.05100700971428571,-0.06345091028571423,-0.029754089,-0.03701303099999997,1.2,0.2,1426.3650000000002,3226.65,4653.014999999999,-0.6474953027881488,-0.6508582418013947
10,000898.SZ,-0.012035739178299434,-0.010212352459189639,-0.007100375892857143,-0.00603953651785714,-0.08520451071428572,-0.07247443821428567,-0.049702631250000004,-0.04227675562499998,0.9375,0.0,767.9949999999999,6708.673124999999,7476.668125,-0.4892764273341456,-0.4938343592433552
11,000488.SZ,-0.0031421133417782864,0.00053317338888903,-0.0018582266666666671,0.0002709265079365076,-0.022298720000000005,0.0032511180952380907,-0.01300758666666667,0.0018964855555555532,1.3333333333333333,0.4444444444444444,1183.0233333333335,5173.706666666667,6356.73,-0.162266998978714,-0.1653021872844846
12,000513.SZ,-0.019193147794718257,-0.011793671661029959,-0.01124118142857143,-0.00689664,-0.13489417714285715,-0.08275968,-0.07868827,-0.04827648,2.0,1.0,759.12,7057.87,7816.99,,
13,000338.SZ,-0.016080469572939692,0.010333447225095405,-0.009489873142857142,0.005916368285714289,-0.1138784777142857,0.07099641942857146,-0.066429112,0.04141457800000002,1.6,0.6,1122.4820000000002,8307.905999999999,9430.387999999999,-0.5274965165696761,-0.5398108532780692
14,002703.SZ,0.010068861340416643,0.005264966694790392,0.0055096595238095245,0.002821569285714288,0.0661159142857143,0.033858831428571455,0.03856761666666667,0.019750985000000016,0.6666666666666666,0.16666666666666666,1111.4266666666667,4073.0816666666665,5184.508333333334,0.20154861007579458,0.1910371223859347
