,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.7932532660175193,0.3668100073605706,0.022648008823529412,0.004459771176470586,0.27177610588235296,0.05351725411764703,0.022648008823529412,0.004459771176470586,0.8823529411764706,0.0,1143.2394117647057,5071.547058823529,6214.786470588235,0.6715871126329356,0.36037682921518693
1,002490.SZ,0.9198842551135288,3.489827476116806,0.014421738235294116,0.035428609411764705,0.1730608588235294,0.42514331294117647,0.014421738235294116,0.035428609411764705,0.9411764705882353,0.058823529411764705,1415.7294117647057,5322.94,6738.669411764706,0.07937517710557412,0.12218906900690134
2,002672.SZ,0.47205130012572805,0.3291133615852488,0.006117162499999999,0.011630361249999999,0.07340594999999998,0.13956433499999998,0.006117162499999999,0.011630361249999999,0.75,0.0,1249.9775,4312.655000000001,5562.6325,0.5700192014467406,0.12464352566503786
3,002594.SZ,0.4708090794514605,0.244194001832413,-0.009833379333333333,-0.025274753999999997,-0.118000552,-0.30329704799999996,-0.009833379333333333,-0.025274753999999997,0.6666666666666666,0.0,862.4053333333335,7106.851333333333,7969.256666666666,0.32516286348781154,-0.09707612149927837
4,000063.SZ,0.2922630889635249,0.07581107158443381,0.007657693999999998,-0.00265450100000001,0.09189232799999997,-0.03185401200000012,0.007657693999999998,-0.00265450100000001,0.85,0.0,1113.9835,5034.1720000000005,6148.1555,0.49127389942517136,0.19423229607592135
5,000776.SZ,-0.5132499370413898,0.06274987338877791,-0.05823582,0.0050845299999999,-0.69882984,0.061014359999998796,-0.05823582,0.0050845299999999,1.0,0.0,1174.96,2258.22,3433.18,,
6,000039.SZ,0.7138839598465826,3.85195057556726,0.009401563636363637,0.05773440818181819,0.11281876363636364,0.6928128981818183,0.009401563636363637,0.05773440818181819,1.0,0.09090909090909091,1513.5763636363636,5154.1,6667.676363636364,0.09396735325862872,0.07432063535267694
7,000756.SZ,0.12984757284079976,0.03780263384494882,0.0007097500000000007,-0.012535670909090907,0.008517000000000009,-0.1504280509090909,0.0007097500000000007,-0.012535670909090907,0.9545454545454546,0.09090909090909091,999.4863636363636,6139.46,7138.946363636363,0.1950125583615114,0.012580219816258266
8,000002.SZ,0.13746514732637663,0.445652616241369,-0.002001675555555556,0.017315315555555533,-0.024020106666666673,0.20778378666666641,-0.002001675555555556,0.017315315555555533,1.0,0.2222222222222222,1372.7677777777778,3412.047777777778,4784.815555555555,0.1476469234288941,-0.03673410036305509
9,000157.SZ,0.452567316385691,0.702308895316419,0.007780439999999999,0.015801332666666675,0.09336527999999998,0.1896159920000001,0.007780439999999999,0.015801332666666675,1.0,0.0,1456.957333333333,5016.605333333334,6473.562666666667,0.25368448467066756,0.108722507470444
10,002202.SZ,0.24097899695395095,1.1577743236669034,-0.011869241428571427,0.023601555714285734,-0.14243089714285712,0.2832186685714288,-0.011869241428571427,0.023601555714285734,1.0714285714285714,0.14285714285714285,1399.205,5972.175,7371.379999999999,0.08969949135840345,-0.13301677757853222
11,000898.SZ,0.8905139860500604,1.140747037811609,-0.0049315525,0.005006643000000026,-0.05917863,0.06007971600000031,-0.0049315525,0.005006643000000026,0.95,0.05,922.091,7117.0535,8039.1445,0.19172712061322775,-0.055805654257337384
12,000488.SZ,0.2626186915448234,0.06173903945324613,0.0022502761904761906,-0.017530131428571412,0.027003314285714286,-0.21036157714285694,0.0022502761904761906,-0.017530131428571412,1.0,0.0,1224.429523809524,5347.323809523809,6571.753333333332,0.1940262139947075,0.04089830173972965
13,000513.SZ,0.4405228387248065,-0.008781756717290534,0.009715258333333332,-0.009522807500000017,0.1165831,-0.1142736900000002,0.009715258333333332,-0.009522807500000017,0.75,0.08333333333333333,1105.1200000000001,4734.5216666666665,5839.641666666666,0.7562873102043549,0.24638609849664214
14,000338.SZ,0.05262139947771713,0.16295732540587426,-0.016358465625,-0.003601818749999987,-0.19630158749999999,-0.043221824999999846,-0.016358465625,-0.003601818749999987,0.9375,0.0,837.5250000000001,6991.42625,7828.95125,0.05912048240593929,-0.3000346015747379
15,002703.SZ,2.9035272238292498,1.5970982942835517,0.029002260588235292,-0.019158624117647054,0.3480271270588235,-0.22990348941176464,0.029002260588235292,-0.019158624117647054,0.6470588235294118,0.0,1140.9011764705883,3693.955882352941,4834.857058823529,0.42765075629497434,0.20231398178459384
