,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,002821.SZ,0.004401088912212507,0.012782241127215155,0.002519509523809523,0.007424721904761905,0.030234114285714278,0.08909666285714285,0.017636566666666662,0.05197305333333333,0.6666666666666666,0.0,1028.1599999999999,4687.17,5715.329999999999,0.36083173204073943,0.3558568628782571
1,000921.SZ,0.0017152811145768276,-0.0012450269177814721,0.0009481179999999997,-0.0007459847142857146,0.011377415999999998,-0.008951816571428574,0.0066368259999999984,-0.005221893000000002,0.8,0.2,920.1305,5889.6045,6809.735000000001,0.1321438913173551,0.12502785961857038
2,002490.SZ,0.0016858297834970524,0.0005364109672566356,0.0009590090259740258,0.00030348402597402656,0.01150810831168831,0.0036418083116883187,0.00671306318181818,0.002124388181818186,0.6818181818181818,0.045454545454545456,1174.3009090909093,3719.534090909091,4893.835,0.18729349888720323,0.18272258553923829
3,002672.SZ,0.0020387323831231527,0.0018674769709147027,0.0011527564285714286,0.0010630019642857151,0.013833077142857142,0.012756023571428582,0.008069295,0.0074410137500000055,0.75,0.0625,1197.9537500000001,4430.47875,5628.432500000001,0.13457119495456613,0.13086326814039498
4,002594.SZ,-0.0021606136616529464,-0.0012766225475974262,-0.0012778564285714287,-0.000770701071428575,-0.015334277142857145,-0.0092484128571429,-0.008944995,-0.005394907500000025,0.5,0.041666666666666664,586.2658333333334,7169.812916666667,7756.078750000001,-0.14488277999480184,-0.1471720728404169
5,000063.SZ,0.006022178460926569,-0.00041313462638770115,0.0033647246258503402,-0.00024828312925170463,0.040376695510204084,-0.0029793975510204558,0.023553072380952382,-0.0017379819047619322,0.8095238095238095,0.09523809523809523,1292.3042857142855,4089.285238095238,5381.589523809524,0.76087245772902,0.7280984278490155
6,000776.SZ,0.000998973224953371,-0.0016125376418264041,0.0005674127380952382,-0.0009442815476190465,0.0068089528571428585,-0.011331378571428559,0.003971889166666668,-0.006609970833333326,0.7916666666666666,0.08333333333333333,1196.73125,3520.56625,4717.2975,0.1873748251153306,0.18231638543434348
7,000039.SZ,0.0034032039285952034,0.0008655831246743203,0.001956894345238095,0.0004816722023809547,0.02348273214285714,0.0057800664285714565,0.013698260416666665,0.003371705416666683,0.875,0.16666666666666666,1306.8020833333333,3427.5495833333334,4734.3516666666665,0.2392001472528533,0.2376001196238939
8,000756.SZ,0.0015932058433797607,-0.0007414882272499776,0.0009000645962732923,-0.0004418974534161504,0.010800775155279507,-0.0053027694409938046,0.006300452173913046,-0.003093282173913053,0.5652173913043478,0.0,871.1365217391304,5254.82,6125.956521739132,0.17843059282843612,0.1726016548192466
9,000002.SZ,0.00141010852843257,-0.0025590286741956573,0.0008104545578231293,-0.0015007137414966008,0.009725454693877552,-0.018008564897959208,0.005673181904761905,-0.010504996190476205,0.7142857142857143,0.09523809523809523,1368.7880952380954,2987.2833333333333,4356.071428571428,0.18022527698342636,0.17695438828907448
10,000157.SZ,0.0018331010183354347,-0.002263942265458052,0.0010382778857142855,-0.0013316894857142852,0.012459334628571427,-0.015980273828571423,0.007267945199999999,-0.009321826399999997,0.68,0.04,1390.826,3097.3176000000003,4488.143599999999,0.19468691639962615,0.18840588535677705
11,002202.SZ,0.003752904655745873,0.0027956819486849582,0.002095144480519481,0.001600175714285714,0.025141733766233774,0.019202108571428567,0.014666011363636367,0.011201229999999998,0.7727272727272727,0.13636363636363635,1245.3613636363636,4470.863181818181,5716.2245454545455,0.23107082824905956,0.22397913871924158
12,002466.SZ,0.0026015797974643373,-0.00011710656728153301,0.001492984285714286,-6.831642857142856e-05,0.017915811428571432,-0.0008197971428571427,0.010450890000000001,-0.000478215,0.5,0.0,902.68,2363.01,3265.69,12.583727689449688,12.379109643672036
13,002460.SZ,0.004857699198376142,0.001443685388618346,0.002802695625,0.0008295789285714233,0.0336323475,0.009954947142857079,0.019618869375,0.005807052499999963,0.4375,0.0,1174.224375,2230.25625,3404.4806249999997,0.4635672095307181,0.46152030556094553
14,002399.SZ,-0.0026565195780835493,-0.004842835328639679,-0.0015582073809523814,-0.002830382380952381,-0.018698488571428577,-0.033964588571428575,-0.01090745166666667,-0.019812676666666668,1.0,0.16666666666666666,1240.3683333333333,3888.8783333333336,5129.246666666666,-0.5326919449540801,-0.5343389166712095
15,000898.SZ,0.0030618792431285793,-2.239955244654778e-06,0.0017639254395604392,-2.9070879120856404e-06,0.02116710527472527,-3.488505494502768e-05,0.012347478076923074,-2.0349615384599484e-05,0.46153846153846156,0.038461538461538464,847.9369230769231,4401.615384615385,5249.552307692307,0.8276289985103701,0.8171122578578426
16,000488.SZ,0.007361560304681121,-0.0013048430271992164,0.004232372244897959,-0.0007652874829931965,0.05078846693877551,-0.009183449795918357,0.029626605714285718,-0.005357012380952375,0.8571428571428571,0.09523809523809523,1249.3695238095238,4051.4199999999996,5300.789523809523,1.2649878348600534,1.2467796613960143
17,000513.SZ,0.0028018979171993337,0.0009016507967623664,0.0016077644099378881,0.0005104706832298132,0.019293172919254656,0.006125648198757758,0.011254350869565216,0.003573294782608692,0.6956521739130435,0.13043478260869565,1112.1273913043476,4846.06652173913,5958.193913043479,0.24277674929285226,0.2393835665147055
18,300347.SZ,0.0011500233375621018,-0.0008167166166976263,0.0005688366666666669,-0.00047777079365079355,0.006826040000000004,-0.005733249523809523,0.003981856666666669,-0.0033443955555555547,0.7777777777777778,0.0,1250.99,1396.858888888889,2647.8488888888883,0.33583544462759385,0.2843269883825348
19,000338.SZ,-0.0009948946143562636,-0.0006002703758237603,-0.0005977070186335405,-0.0003594702484472075,-0.007172484223602486,-0.00431364298136649,-0.004183949130434784,-0.0025162917391304525,0.6521739130434783,0.08695652173913043,883.1300000000001,5754.926086956521,6638.056086956521,-0.1111642913015346,-0.11473248700891052
20,002703.SZ,0.011452934799872094,0.007543882858573886,0.006536371904761904,0.00433920823129252,0.07843646285714286,0.05207049877551023,0.04575460333333333,0.03037445761904764,0.7619047619047619,0.09523809523809523,1155.3709523809525,5607.139523809523,6762.510476190475,0.5217962042646028,0.5148882008949707
21,000166.SZ,-0.0009442471458660848,-0.0012522069136149737,-0.0005685643956043958,-0.0007317448351648352,-0.0068227727472527505,-0.008780938021978022,-0.0039799507692307706,-0.005122213846153846,0.46153846153846156,0.0,1081.1676923076925,2776.064615384615,3857.232307692308,-0.30206370015583267,-0.31138840331455747
22,002948.SZ,-0.006993182111533475,0.0010442777228398203,-0.0041491045,0.0006034109285714279,-0.049789254000000005,0.007240931142857135,-0.029043731500000003,0.004223876499999996,0.5,0.05,713.0510000000002,5130.4585,5843.5095,-0.9979572144108178,-1.018825614140874
23,002936.SZ,-0.001808236410156261,-0.002060502130538129,-0.0010652436842105263,-0.001207996992481204,-0.012782924210526316,-0.014495963909774447,-0.0074567057894736844,-0.008455978947368428,0.7368421052631579,0.0,919.0921052631579,5881.873157894736,6800.965263157895,-0.26171775581691564,-0.26389212468342127
24,300759.SZ,0.007377811706233218,0.0008213393451305761,0.004103650827067669,0.0004486094736842107,0.04924380992481203,0.005383313684210528,0.028725555789473684,0.003140266315789475,0.8421052631578947,0.10526315789473684,884.4847368421052,5782.984210526316,6667.468947368421,0.45228664916201405,0.43251557354427983
25,300748.SZ,0.01382408646460842,-0.0016393683904613783,0.008025519047619048,-0.0009572847619047621,0.09630622857142856,-0.011487417142857146,0.05617863333333333,-0.006700993333333335,0.3333333333333333,0.0,994.9133333333333,3878.283333333333,4873.196666666667,4.8522010891320715,4.824056608795087
26,003816.SZ,0.0003730680277200064,-0.0010868370607417244,0.00021354976190476196,-0.0006348789285714274,0.0025625971428571434,-0.007618547142857129,0.0014948483333333338,-0.004444152499999992,0.6666666666666666,0.08333333333333333,914.7208333333334,6100.293333333332,7015.014166666668,0.144213197778943,0.14141977932442276
27,301039.SZ,0.005513687521598021,-0.004558729389596517,0.0031711508571428573,-0.0026691668571428573,0.038053810285714286,-0.03203000228571429,0.022198056,-0.018684168,1.0,0.2,1201.088,6790.851999999999,7991.94,0.6357001958817268,0.6249954033148326
28,001289.SZ,-0.00443699671345088,2.3006704583994342e-05,-0.002597862142857143,8.622142857142826e-06,-0.031174345714285717,0.00010346571428571391,-0.018185035000000002,6.0354999999999784e-05,0.75,0.0,1088.6075,5159.6475,6248.255,-0.6108049954648305,-0.6137047525379777
29,001236.SZ,-0.007880522821953395,0.0010769159361703196,-0.0046216123809523805,0.0006274957142857191,-0.05545934857142856,0.007529948571428628,-0.032351286666666666,0.004392470000000034,0.6666666666666666,0.0,1096.4666666666665,3499.2900000000004,4595.756666666667,-2.982588182621057,-3.00075937438821
