,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2020-09-01,0.07239784,-0.03617740999999999,1,0,393.65,2422.16,2815.81,0.19545127667066342,1.648168202986791,0.09658534998173658
1,2020-12-01,0.0132146,-0.030254990000000002,1,0,233.46,3799.45,4032.91,0.7069360271333758,0.03589089898669462,0.02976743229624177
2,2021-01-01,-0.00406705,1.5799999999999842e-05,0,0,194.46,1798.50,1992.96,0.41415993964998066,0.9124528907089005,0.030734576164467377
3,2021-03-01,-0.00452192,5.620000000000451e-06,0,0,166.55,2073.05,2239.60,0.20919645096101974,1.4245961608273674,0.0389327440662427
4,2021-04-01,-0.04464307,-0.04599131,1,0,376.57,1337.34,1713.91,0.5478540562773504,0.27425902987700357,0.04814354290107501
5,2021-05-01,-0.09327088,-0.028735109999999994,1,0,149.66,3617.10,3766.76,-0.24138010597776427,2.8963832386607686,0.05429056903606051
6,2021-07-01,-0.01188376,-0.01057907,1,0,372.57,1443.55,1816.12,0.6291798789871339,0.09981406053926856,0.03337496965422655
7,2021-08-01,0.01889053,0.03115096,1,0,179.55,3657.91,3837.46,0.3629506999635928,0.895184635744139,0.021703514483359526
8,2021-09-01,0.00979569,-0.01145059,1,0,367.00,2790.05,3157.05,0.1335922226545856,1.549915439908764,0.01376183130375316
9,2021-11-01,0.0410066,0.016392649999999998,1,0,367.13,2605.70,2972.83,0.15722023911684685,1.5004340617121472,0.026459884221429104
10,2021-12-01,-0.08368776,-0.012110399999999993,2,1,369.04,5264.56,5633.60,-0.6013226807206824,3.8194589085646844,0.0638934180973148
11,2022-02-01,-0.00645701,-0.01971294,1,0,283.54,3654.58,3938.12,1.3903611885924376,-1.8835227317666587,0.040902103926866266
12,2022-03-01,-0.0011018,-0.00529743,1,0,367.16,2580.57,2947.73,0.20440266315749256,1.3948524386552066,0.021993092420511805
13,2022-04-01,-0.00496734,1.953000000000024e-05,0,0,139.14,2343.43,2482.57,0.29168966093259235,1.2011852991623675,0.05498621581498872
14,2022-06-01,0.20315009,0.06353086,1,0,117.65,3662.85,3780.50,0.17452141812019306,1.6232961400308596,0.02312886896935213
15,2022-07-01,-0.06174993,-0.03862581,2,1,141.94,3773.31,3915.25,0.2059896403198911,1.5219670931808063,0.03350730217589119
16,2022-08-01,-0.04174025,0.010672269999999998,1,0,20.89,3668.45,3689.34,-0.014215629120838291,2.208556742874738,0.03499709516951552
17,2022-09-01,-0.03473677,-0.01841813,1,0,87.78,3717.24,3805.02,0.1383431748633297,1.7063287480292084,0.026049757378543884
18,2022-10-01,-0.00607434,8.049999999999898e-06,0,0,70.98,3018.32,3089.30,0.0980206943690228,1.8169126130453859,0.021748436735013935
19,2022-11-01,0.0136766,5.730000000000665e-06,0,0,190.30,1842.74,2033.04,0.4549581372959307,0.7746399437608753,0.021469225233385434
20,2022-12-01,0.02227332,-0.049952319999999995,1,0,175.86,3711.20,3887.06,0.3840986303791395,0.9955733162411499,0.019959224858153074
21,2023-01-01,-0.05095452,0.012647989999999998,1,0,159.58,3579.25,3738.83,0.30895496946997575,1.2127353566495753,0.023860977270440415
22,2023-02-01,0.01474517,0.04724065,1,0,201.18,3663.11,3864.29,0.4904762402875429,0.6612390163427744,0.016760671500859754
23,2023-03-01,0.0016792,0.04870203,1,0,141.44,3664.76,3806.20,0.24528573462095382,1.3958622484617713,0.011502293718087333
24,2023-04-01,0.00876999,-0.009153360000000001,1,0,369.16,3206.28,3575.44,-0.07075488198043464,2.3288794815396554,0.008763680013307192
25,2023-05-01,0.04407207,0.040956309999999996,1,0,116.99,3830.58,3947.57,0.1966233983345338,1.5635837389135654,0.01475584932671175
