,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2022-01-01,-0.05199017,-0.019205240000000005,1,0,156.39,3655.42,3811.81,1.4297358878880506,-0.559851361614375,0.055242442780552146
1,2022-03-01,0.10316061,-0.08615961000000001,3,2,426.30,3753.13,4179.43,-0.10751413324392556,4.0581522669970935,0.07490999407899225
2,2022-04-01,0.11083212,2.000000000002e-06,0,0,20.55,3506.87,3527.42,-0.10285116948168926,4.0122607900129434,0.04634972289702876
3,2022-06-01,0.04823453,0.03889584,3,2,583.11,7832.82,8415.93,3.034670718228348,-4.9860027015052335,0.07070227148319978
4,2022-07-01,0.11551678,-0.020413150000000005,1,0,58.69,3668.35,3727.04,0.4670289467820332,2.6589757853129754,0.04317855349531418
5,2022-08-01,-0.03848159,-0.0030833100000000058,1,0,61.14,3677.37,3738.51,0.49881111312085125,2.5480296986299784,0.029968162918405365
6,2022-09-01,0.05478467,-0.04053499,2,1,458.83,3669.65,4128.48,0.48799176063971617,2.5610669530520127,0.026861729366499304
7,2022-11-01,0.07232395,-0.029360010000000006,1,0,366.65,3266.27,3632.92,-0.3979842680206409,5.523852801317847,0.0558544338348231
8,2022-12-01,0.02936348,-0.015446659999999997,1,0,90.34,3663.53,3753.87,0.9219786879504321,1.4147696586533782,0.04391264669802893
9,2023-01-01,-0.08213144,-0.00523941,1,0,80.19,3664.25,3744.44,0.7814104461573567,1.8925705745739114,0.028574483983347547
10,2023-02-01,0.09817233,-0.01420718,1,0,80.56,3664.19,3744.75,0.7528105944944774,1.9598073741497233,0.03668825410512796
11,2023-04-01,-0.0064479,8.977999999999937e-05,0,0,47.99,3243.20,3291.19,0.31529310722711995,3.3862759042111374,0.08056550600021464
