,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2012-02-01,0.10032287,-0.02909276000000001,2,1,380.40,3248.96,3629.36,0.8372821071470011,2.08708163306912,0.029261578296925102
1,2012-03-01,0.00558379,0.02721286,2,1,366.75,6958.54,7325.29,0.9315558272426728,1.8513505777377313,0.02596180629394346
2,2012-05-01,0.10127903,0.01492344000000001,1,0,38.62,3668.05,3706.67,0.4778882251520389,3.021936264667123,0.038824749829593753
3,2012-08-01,0.0795449,0.03707829,4,3,774.10,7059.94,7834.04,0.9980752086864975,1.7349142822029933,0.0381825965844036
4,2012-09-01,0.08172552,-0.03290139,2,1,456.18,3657.63,4113.81,0.921807162246723,1.9723429658959208,0.026916845573662522
5,2012-11-01,-0.06704345,-0.0932924,1,0,366.42,3577.31,3943.73,-0.11696152027427785,5.135791295058449,0.03387730551869624
6,2013-01-01,-0.05630134,-0.008300620000000002,1,0,48.12,3658.23,3706.35,0.6593194340409385,2.7975121292852356,0.029451617629141218
7,2013-02-01,-0.00647003,7.55700000000005e-05,0,0,46.65,3246.39,3293.04,-0.5149420980810966,6.771415456431789,0.04019165441907952
8,2013-04-01,-0.00063989,0.12453444,5,4,735.38,10414.98,11150.36,1.1428315304247716,1.0208263880501214,0.04826858700326428
9,2013-05-01,-0.00610209,0.00014057999999999952,0,0,69.25,3023.31,3092.56,0.9350520560047713,1.7849097663140938,0.03500577986939764
10,2013-12-01,0.01480718,0.02838238,1,0,82.96,3654.49,3737.45,1.2348819221427632,0.696121481733957,0.042880655801698433
11,2014-04-01,-0.03203928,-0.028741910000000002,1,0,366.82,3017.27,3384.09,1.2054168680535609,0.9623116453207441,0.04363845797046282
12,2014-06-01,-0.05665194,-0.0023382699999999965,1,0,35.53,3662.70,3698.23,0.46532397169659845,3.4998867419032536,0.02905804217574755
13,2014-07-01,-0.04684568,0.050222939999999994,2,1,371.53,3504.09,3875.62,0.35073009791465126,3.8844281104695684,0.02287097601146678
