,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2017-01-01,-0.01240703,-0.003253269999999999,1,0,368.86,630.12,998.98,1.0055145325445545,-1.7593561282690386,0.011983407139686418
1,2017-06-01,-0.0247638,0.0012310600000000026,1,0,106.44,3661.39,3767.83,0.060774277256915976,2.4263313895260605,0.012389421993374622
2,2017-12-01,-0.03950773,1.1080000000003587e-05,0,0,300.64,754.11,1054.75,0.6674491951580523,-0.3433971219074099,0.012959540625437891
3,2018-02-01,-0.00205759,3.3009999999999984e-05,0,0,318.14,581.71,899.85,0.8796777836125247,-1.3518674201929048,0.014581448132871608
4,2018-03-01,-0.02431111,-0.02906021,1,0,326.96,3628.18,3955.14,1.1369463885595419,-2.512062664376387,0.015165261309657445
5,2018-06-01,-0.04985508,-0.022012310000000004,2,1,368.24,4014.94,4383.18,1.4905664924109012,-3.9698569692993733,0.0171536507396628
6,2018-11-01,0.03768642,-0.003947190000000003,1,0,326.28,3660.81,3987.09,1.1408236776417429,-2.440119179589175,0.02413453382606139
7,2018-12-01,0.16385076,0.01662314000000001,1,0,371.12,598.81,969.93,0.9516833060269431,-1.6567249760425722,0.028676581500078433
8,2019-01-01,0.00968685,-0.01647096,1,0,305.76,3863.87,4169.63,0.6850356009850747,-0.5303973254893126,0.019901856728523473
9,2019-03-01,-0.03891646,0.000520729999999997,1,0,368.76,343.90,712.66,1.6628384723183398,-5.018533371187532,0.03981953533631879
10,2019-04-01,-0.03278279,1.6250000000002374e-05,0,0,325.11,521.37,846.48,0.9193221735438353,-1.7187585355708057,0.017064164363520932
11,2019-05-01,-0.03925073,-0.0192461,1,0,320.17,3609.40,3929.57,0.803095757302025,-1.2276069501687061,0.018618915482372874
12,2019-06-01,-0.02893363,-0.001952009999999997,1,0,302.86,3661.77,3964.63,0.5509797109439588,-0.16218493470244866,0.014330823695073448
13,2019-08-01,0.04618107,-0.0025873000000000007,1,0,370.06,468.30,838.36,0.9715494149271627,-2.0486039810939562,0.023064807234199618
14,2019-09-01,0.03782246,-0.003009439999999995,1,0,370.56,435.81,806.37,1.071744591244629,-2.478671780583724,0.01590062772914148
15,2019-11-01,0.02297743,0.0247056,2,1,705.69,3662.84,4368.53,0.9240526692630673,-1.788219001848993,0.01798946030949173
16,2019-12-01,-0.02665344,-0.002841110000000001,1,0,368.71,449.24,817.95,1.1011704582346704,-2.556338115193567,0.01470796506042363
17,2020-01-01,0.04622306,-0.025500630000000003,1,0,322.92,3832.21,4155.13,0.8407557316697192,-1.401022109051783,0.01530040356186962
18,2020-04-01,0.03243384,-0.0021146800000000007,1,0,370.23,412.13,782.36,1.1973071973278901,-2.992726611375043,0.018541942405011204
19,2020-05-01,-0.00174651,2.1340000000000118e-05,0,0,337.18,405.18,742.36,1.211788114789912,-3.05188034719135,0.016392982602504703
20,2020-06-01,0.04654585,0.011261849999999997,1,0,370.32,493.15,863.47,0.9322809936688137,-1.8387018211630983,0.022449768990059037
21,2020-10-01,0.18025474,0.13397865,3,2,641.95,9908.66,10550.61,0.8104041352094796,-1.2406220274593514,0.023470406601494156
22,2021-06-01,-0.00194477,2.4739999999999875e-05,0,0,325.08,516.75,841.83,0.9643363643629037,-1.9033778205609906,0.012864410370830219
23,2021-12-01,-0.13706595,-0.012688339999999992,1,0,308.23,3361.83,3670.06,0.5829575447969247,-0.13831325455145446,0.025031901033767883
24,2022-03-01,-0.0290835,9.251999999999871e-05,0,0,332.90,441.65,774.55,1.0443812717224596,-2.3763204664224693,0.0243540856675475
25,2022-04-01,0.07931321,-0.03920153,1,0,331.33,3810.90,4142.23,0.9865003743333115,-2.1083523283730927,0.024483824475847994
26,2022-05-01,-0.05649235,-0.005445799999999994,2,1,373.62,644.87,1018.49,0.744596926465912,-1.0099512928426009,0.018864644595205596
27,2022-08-01,-0.01408921,8.491000000000054e-05,0,0,326.66,507.96,834.62,0.9541766013676574,-1.864292758486192,0.01214918902785985
28,2022-09-01,0.17103436,-0.004215090000000005,1,0,372.98,455.83,828.81,1.0886766684957805,-2.4833468452923597,0.026247505410420164
29,2022-12-01,-0.07656195,-0.014380910000000004,2,1,323.14,3661.92,3985.06,0.8951183993162297,-1.4519221342449746,0.021858564934418113
30,2023-02-01,0.03979298,3.948000000000146e-05,0,0,326.84,503.94,830.78,1.0727356825335566,-2.290393918657241,0.013531354988179442
