,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2019-02-01,-0.02849914,-0.06550750999999999,1,0,692.07,7282.50,7974.57,0.6081006974340086,1.5871205782945346,0.028181393414308042
1,2019-04-01,-0.00456601,0.00010946000000000046,0,0,535.42,4030.59,4566.01,0.7692214803546165,0.9527617401847408,0.014026594531775701
2,2019-08-01,-0.0631407,0.00784791,1,0,784.96,6946.78,7731.74,0.9271591893186759,0.29250238757163416,0.02323575142708452
3,2019-10-01,-0.01623808,-0.017917279999999997,1,0,1226.15,5479.97,6706.12,0.8757865395742215,0.4888142242561315,0.015905234891969915
4,2020-01-01,0.25218589,-0.00710696999999999,4,3,1475.78,3739.11,5214.89,1.0277978907106569,-0.189442268163738,0.011489582862951726
5,2020-04-01,-0.03169565,-0.07424259,3,2,2854.93,16291.26,19146.19,1.069505629455799,-0.37658079735122385,0.015584481413300284
6,2020-05-01,0.18542842,-0.045327319999999977,5,4,3579.28,21967.24,25546.52,1.0799164119553062,-0.4149867004903882,0.0165658599707618
7,2020-09-01,0.02526417,0.00015905999999999906,0,0,520.26,4237.92,4758.18,0.686605684289376,1.6140067006483925,0.010686706372675735
8,2020-11-01,0.12250009,-0.12811292000000002,3,2,2189.31,12241.84,14431.15,1.052304214240138,-0.3144104509112111,0.017200549332411427
9,2020-12-01,0.08706047,0.021164370000000002,3,2,1289.23,13335.89,14625.12,0.9415150010736237,0.2797551455603653,0.013179329161805468
10,2021-01-01,-0.12182759,-0.01643791,3,2,1458.66,10335.95,11794.61,0.9126663149219985,0.4516188947652169,0.022948472326373176
11,2021-05-01,0.01546681,0.008409839999999998,2,1,1639.35,12440.35,14079.70,1.1126658362820603,-0.6835948707378776,0.013178084088482325
12,2021-07-01,0.00973532,-0.03961751,1,0,1267.71,5016.67,6284.38,1.1555562183916035,-0.9761054132405274,0.020719669162288082
13,2021-08-01,-0.00409419,0.00031528000000000025,0,0,633.23,3460.96,4094.19,1.0636162228271466,-0.417710680768252,0.02026802232416501
14,2021-09-01,-0.00400041,0.00013459999999999948,0,0,652.88,3347.53,4000.41,1.1050410012843805,-0.6252633525117801,0.012042548299907885
15,2021-10-01,0.09418653,0.09140813,5,4,2527.44,17423.26,19950.70,0.8065874011409235,1.1077089224311294,0.016204944258004374
16,2021-11-01,0.0039411,0.07777947,1,0,1198.69,5303.63,6502.32,0.9668295655616959,0.1842162537366221,0.013197537422000565
17,2022-05-01,0.04186581,-0.06776884,1,0,1320.01,5231.41,6551.42,1.007400314016369,-0.2053397248624691,0.023944355349487512
18,2022-06-01,0.03640843,-0.025147840000000005,1,0,958.51,7637.51,8596.02,1.190905296142251,-1.1741500573406658,0.017309171533921093
19,2022-08-01,-0.01507166,0.054075990000000004,1,0,1186.87,4846.30,6033.17,1.0157190956004252,-0.22425745722929946,0.01215048799346411
20,2023-01-01,0.02608583,0.05920802,1,0,1235.92,4810.02,6045.94,1.1352226006068158,-0.8042687443610074,0.01192182800077439
21,2023-04-01,-0.01728937,-0.010855729999999997,1,0,1227.57,5220.69,6448.26,0.9836537312272802,-0.00671182593579898,0.011861506066223057
22,2023-05-01,0.00896581,-0.051476850000000005,1,0,877.00,7440.56,8317.56,1.0808334079266544,-0.4904213618054598,0.011305676419388094
