,PA,nA,PH,Exchange,nH,OpeningTimes,re,ClosingTimes,cash,ATF,
0,25.0233,39835,16.0981,0.8814,0,1,0.111968237,0,19.45,1868.89,996822.6055
1,25.7763,39835,16.5695,0.8812,0,1,0.106898828,0,19.45,1868.89,1026818.361
2,25.9037,39835,16.0464,0.8811,0,1,0.069176979,0,19.45,1868.89,1031893.34
3,25.8922,39835,16.8803,0.8814,0,1,0.120347925,0,19.45,1868.89,1031435.237
4,26.8885,39835,18.5878,0.8815,0,1,0.173493839,0,19.45,1868.89,1071122.848
5,26.4135,39835,17.8605,0.8819,0,1,0.153978642,0,19.45,1868.89,1052201.223
6,25.5214,39835,17.7655,0.8819,0,1,0.187967621,0,19.45,1868.89,1016664.419
7,26.4251,39835,18.3515,0.8816,0,1,0.180595874,0,19.45,1868.89,1052663.309
8,25.8922,39835,18.1892,0.8817,0,1,0.195028674,0,19.45,1868.89,1031435.237
9,25.4288,39835,19.5341,0.8815,0,1,0.287031025,0,19.45,1868.89,1012975.698
10,24.919,39835,18.7122,0.8818,0,1,0.267223022,0,19.45,1868.89,992667.815
11,24.9422,39835,17.7702,0.8821,0,1,0.214505161,0,19.45,1868.89,993591.987
12,24.919,39835,17.6457,0.8818,0,1,0.208539432,0,19.45,1868.89,992667.815
13,25.4056,39835,17.9957,0.8815,0,1,0.20604686,0,19.45,1868.89,1012051.526
14,25.7879,39835,17.1947,0.8817,0,1,0.143421436,0,19.45,1868.89,1027280.447
15,26.5293,39835,17.0503,0.8816,0,1,0.102548271,0,19.45,1868.89,1056814.116
16,25.4751,39835,16.5783,0.8817,0,1,0.120882029,0,19.45,1868.89,1014820.059
17,25.3477,39835,16.4081,0.8815,0,1,0.116300424,0,19.45,1868.89,1009745.08
18,26.2745,39835,16.7434,0.8817,0,1,0.095429939,0,19.45,1868.89,1046664.158
19,26.1265,39835,17.0033,0.8816,0,1,0.117298162,0,19.45,1868.89,1040768.578
20,25.5945,39835,17.1661,0.8815,0,1,0.150372331,0,19.45,1868.89,1019576.358
21,25.9964,39835,17.1669,0.8815,0,1,0.132587172,0,19.45,1868.89,1035586.044
22,26.4929,39835,16.7142,0.8814,0,1,0.08421052,0,19.45,1868.89,1055364.122
23,27.1904,39835,16.3411,0.8817,0,1,0.03189328,0,19.45,1868.89,1083149.034
24,27.8052,39835,16.1034,0.8816,0,1,-0.00834936,0,19.45,1868.89,1107639.592
25,27.5333,25540,16.0555,0.8816,22316,1,-8.16E-05,1,33750.3,3432.02,1095245.32
26,27.7461,25540,15.9868,0.8817,22316,1,-0.013181212,1,33750.3,3432.02,1099147.123
27,27.2496,25540,15.9358,0.8815,22316,1,0.004288912,1,33750.3,3432.02,1085328.397
28,27.7224,0,15.7677,0.8814,69158,2,-0.026003042,1,13.81,6309.48,1090476.407
29,28.1362,0,15.3432,0.8815,69158,2,-0.070251204,1,13.81,6309.48,1061118.836
30,29.2947,0,15.5354,0.8817,69158,2,-0.103981864,1,13.81,6309.48,1074411.003
31,29.4484,0,15.511,0.8816,69158,2,-0.111542764,1,13.81,6309.48,1072723.548
32,29.8267,0,17.0472,0.8815,69158,2,-0.03171491,1,13.81,6309.48,1178964.068
33,28.68,0,16.5254,0.8814,69158,2,-0.017933906,1,13.81,6309.48,1142877.423
34,28.6091,0,16.4331,0.8815,69158,2,-0.020702109,1,13.81,6309.48,1136494.14
35,29.673,0,17.2832,0.8814,69158,2,-0.012053045,1,13.81,6309.48,1195285.356
36,28.9046,41457,17.4011,0.8814,0,3,0.024773091,1,7.03,6855.82,1198305.032
37,29.3184,41457,17.4008,0.8814,0,3,0.00848749,1,7.03,6855.82,1215459.939
38,28.9401,41457,17.3562,0.8815,0,3,0.020784689,1,7.03,6855.82,1199776.756
39,29.7913,41457,17.4501,0.8815,0,3,-0.006996351,1,7.03,6855.82,1235064.954
40,32.9714,41457,18.3481,0.8814,0,3,-0.072894206,1,7.03,6855.82,1366902.36
41,33.9289,41457,18.7048,0.8815,0,3,-0.086402852,1,7.03,6855.82,1406597.437
42,31.8837,41457,17.7631,0.8817,0,3,-0.06690447,1,7.03,6855.82,1321809.581
43,33.0423,41457,18.3045,0.8816,0,3,-0.077731704,1,7.03,6855.82,1369841.661
44,37.0618,41457,18.9402,0.8814,0,3,-0.174976982,1,7.03,6855.82,1536478.073
45,37.712,41457,20.6901,0.8813,0,3,-0.106512701,1,7.03,6855.82,1563433.414
46,38.173,41457,20.5727,0.8814,0,3,-0.126108709,1,7.03,6855.82,1582545.091
47,39.0124,41457,21.8506,0.8813,0,3,-0.0907391,1,7.03,6855.82,1617344.097
48,37.8302,41457,22.7059,0.8815,0,3,-0.017124755,1,7.03,6855.82,1568333.631
49,36.0214,41457,21.3179,0.8818,0,3,-0.02412891,1,7.03,6855.82,1493346.21
50,34.6974,41457,20.9887,0.8819,0,3,0.003167428,1,7.03,6855.82,1438457.142
51,35.1111,0,20.585,0.8819,70408,4,-0.02981921,1,1.44,12494.58,1449350.12
52,32.4394,43867,20.298,0.8818,0,5,0.046719238,1,28.22,13126.07,1423047.38
53,33.4324,43867,20.3647,0.8816,0,5,0.015491619,1,28.22,13126.07,1466607.311
54,30.8552,43867,19.3486,0.8817,0,5,0.056119585,1,28.22,13126.07,1353553.278
55,29.9804,43867,18.5914,0.8817,0,5,0.049115721,1,28.22,13126.07,1315178.427
56,32.5694,43867,19.6512,0.8814,0,5,0.009757953,1,28.22,13126.07,1428750.09
57,32.5103,43867,19.0808,0.8813,0,5,-0.017619202,1,28.22,13126.07,1426157.55
58,33.6925,43867,19.8138,0.8813,0,5,-0.020802232,1,28.22,13126.07,1478017.118
59,34.1654,43867,20.05,0.8813,0,5,-0.024903793,1,28.22,13126.07,1498761.822
60,34.8747,43867,19.9817,0.8814,0,5,-0.051833226,1,28.22,13126.07,1529876.685
61,33.4561,43867,19.8875,0.8814,0,5,-0.009031028,1,28.22,13126.07,1467646.959
62,33.6807,43867,19.533,0.8814,0,5,-0.034674654,1,28.22,13126.07,1477499.487
63,33.0423,43867,19.1742,0.8813,0,5,-0.031313009,1,28.22,13126.07,1449494.794
64,31.0917,43867,18.8202,0.8813,0,5,0.019691431,1,28.22,13126.07,1363927.824
65,29.0228,43867,18.2277,0.8813,0,5,0.066511462,1,28.22,13126.07,1273171.388
