,AID,PostMaxK,PostMaxYiled
0,601211.SH,0.0125,-0.018461163
1,601828.SH,2,-0.048654859
2,600958.SH,0.25,0.00926567
3,601811.SH,0.075,-0.004118548
4,601881.SH,1.5,0.089415096
5,601868.SH,1.1,0.005004079
6,601818.SH,0.5,0.016252592
7,600999.SH,1.5,0.026693107
8,600600.SH,0,0.033905709
9,600585.SH,0.05,0.054673598
10,600362.SH,1.1,0.080615065
11,600012.SH,2,0.066083639
12,600548.SH,1.25,0.015439663
13,601788.SH,0.5,-0.024576868
14,601688.SH,0.2,0.039719701
15,601398.SH,0.9,0.017714301
16,601939.SH,0.15,0.029381209
17,600808.SH,2,-0.056817555
18,600029.SH,0.05,0.082532529
19,600547.SH,0.25,-0.019404865
20,601288.SH,0.2,0.010631027
21,600026.SH,0.1,0.061151842
22,600028.SH,1.25,0.032998414
23,600196.SH,1.25,0.039354677
24,600377.SH,0.15,-0.029199016
25,600115.SH,1.2,0.094934592
26,600690.SH,0.025,-0.022140803
27,600036.SH,0.025,0.054378768
28,601991.SH,0.2,0.016012927
29,600030.SH,0.25,-0.000702817
30,600688.SH,2,0.021599377
31,601328.SH,0.5,0.012387601
32,600027.SH,1.2,-0.036167804
33,601998.SH,2,0.013689762
34,600685.SH,0.15,-0.033862123
35,601988.SH,0.2,0.01994169
36,601588.SH,0.2,-0.035846911
37,600011.SH,0.85,-0.011643774
38,600801.SH,1.25,-0.074193359
39,600660.SH,0,0.021433989
40,601866.SH,0.25,0.018116844
41,601899.SH,0.075,0.27425084
42,600837.SH,0.075,0.073906268
43,600332.SH,0.2,0.052215838
44,601633.SH,1.2,0.14622504
45,600775.SH,0.5,-0.071222094
46,601336.SH,2,-0.056907263
47,601318.SH,1.15,0.059804044
48,601601.SH,0.05,-0.01846343
49,600016.SH,1.75,-0.000481089
50,601628.SH,1.75,0.087668827
51,601618.SH,0,-0.027136825
52,601390.SH,2,0.048360836
53,601800.SH,0.0125,0.01337537
54,601992.SH,0.1,-0.106946058
55,601238.SH,2,-0.012982329
56,601186.SH,0.5,-0.001579368
57,601766.SH,0.75,-0.022237803
58,601898.SH,0.025,-0.031801138
59,601808.SH,1.5,0.051518642
60,601717.SH,0,0.053354087
61,601888.SH,1.15,-0.268380077
62,601919.SH,2,0.190187932
63,603993.SH,0.1,-0.022194809
64,688366.SH,0,-0.028585864
65,601326.SH,0.05,0.016372821
66,600875.SH,0.1,0.06686279
67,601607.SH,2,0.056325639
68,600860.SH,0,-0.067814441
69,600871.SH,2,-0.036220155
70,601880.SH,0.25,0.014670126
71,600874.SH,1.5,-0.008577869
72,601857.SH,0.5,0.024513356
73,601005.SH,0.025,-0.072091984
74,601333.SH,1.25,0.035835577
75,601727.SH,0.1,0.025812606
76,601107.SH,0.25,-0.014740725
77,601111.SH,0.0125,0.024010733
78,601600.SH,1.1,0.054591474
79,600635.SH,1.15,0.027583353
80,601038.SH,1.5,0.005254123
81,601088.SH,0,0.060597638
82,601865.SH,0,0.089979217
83,603127.SH,0.25,-0.198248675
84,601375.SH,0.15,-0.058061799
85,601330.SH,1.05,-0.063069123
86,601068.SH,0.25,0.104951352
87,601456.SH,1.75,0.074944897
88,601066.SH,0.0125,0.011576212
89,601869.SH,0.15,-0.006143213
90,603259.SH,0,0.059949231
91,688180.SH,2,0.031743467
92,601298.SH,1.1,-0.008684991
93,601077.SH,0.95,-0.069727936
94,601916.SH,0.2,-0.030830315
95,601319.SH,1.2,0.048117327
96,688505.SH,1.05,-0.093902273
97,688187.SH,0,0.023595052
98,601598.SH,2,0.147475292
99,601728.SH,0.2,0.159693441
100,601963.SH,1.5,0.00040478
101,600956.SH,0.15,-0.116573158
102,601658.SH,1.25,-0.080089233
103,688339.SH,1,-0.093929649
104,688009.SH,1,-0.014842191
105,688185.SH,0,-0.293476692
106,601995.SH,2,0.059569265
107,688981.SH,1.05,0.220575092
108,688385.SH,1,-0.181471037
109,600188.SH,0.2,0.02281011
110,688235.SH,0,-0.004682827
111,688236.SH,2,0.193197566
112,600941.SH,0.025,0.161667855
113,688331.SH,0.25,0.005644387
114,600938.SH,2,0.285773259
115,605198.SH,0.0125,0.126666925
116,688428.SH,2,0.347226721
117,600876.SH,0,0.046823421
